,PERSUASION TAGS,,,,,,,,Total Persuasive,151,84
,,,,,,,,,,Persasive?,
Post,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
"00001 HT1: No, I don't wanna hear that",,,,,,,,,,0,0
00002 PN1: OK.,,,,,,,,,,0,0
00003 HT1: don't give me that hear?,,,,,,,,,,0,0
00004 PNI: OK.,,,,,,,,,,0,0
"00005 HT1: All I want is, bring my wife and <News Reporter's Name>, you hear?",,,,,,,,,,0,0
00006 PN1: <News Reporter's First Name>?,,,,,,,,,,0,0
00007 HT1: <News Reporter's Last Name>.,,,,,,,,,,0,0
00008 PN1: <News Reporter's Last Name>?,,,,,,,,,,0,0
00009 HTI: Yah.,,,,,,,,,,0,0
00010 PNI: Who's <News Reporter's Name>?,,,,,,,,,,0,0
"00011 HT1: You know who <News Reporter's Name> is, the news reporter.",,,,,,,,,,0,0
00012 PN1: The news reporter?,,,,,,,,,,0,0
00013 HT1: Yah.,,,,,,,,,,0,0
"00014 PN1: OK, and your wife, can you tell me where she is? Do you know where she is right now? Is she at work-a telephone number I can reach her at?",,,,,,,,,,0,0
00015 HTI: You wanna know where my wife is?,,,,,,,,,,0,0
"00016 PN1: Yes, do you know where she is, that I can, can reach her at?",,,,,,,,,,0,0
"00017 HT1: You know what? If you don't leave me alone with this old fool stuff ya all up there messin' with me. Leave me alone, hear. Leave me alone. Just get <News Reporter's Name> and my wife. My wife is at <address>. Hear.",,,,,,,,,,0,0
00018 PNI:<address>?,,,,,,,,,,0,0
00019 HT1: Yah.,,,,,,,,,,0,0
00020 PNI: Does she have a phone number?,,,,,,,,,,0,0
"00021 HT1: NO. She don't have a phone, but you know what?",,,,,,,,,,0,0
00022 PNI: Go ahead.,,,,,,,,,,0,0
00023 HT1: (?) they already have her.,,,,,,,,,,0,0
"00024 PNI: No sir, I don't.",,,,,,,,,,0,0
00025 HT1: But they got her.,,,,,,,,,,0,0
"00026 PN1: I don't know who has her. I work on that though to get her to talk to you on the phone, if I can, OK. ",,,,,,,,,,0,0
"00027 HT1: Second district, hear? They got her.",,,,,,,,,,0,0
00028 PNI: Second district has her?,,,,,,,,,,0,0
00029 HT1: Yah.,,,,,,,,,,0,0
00030 PNI: How' come they have her?,,,,,,,,,,0,0
00031 HT1: 'Cause she is the one who called. How'd you know about all this?,,,,,,,,,,0,0
00032 PN1: Second district or seventh district?,,,,,,,,,,0,0
"00033 HT1: Seventh, the seventh.",,,,,,,,,,0,0
00034 PNI: Seventh district.,,,,,,,,,,0,0
"00035 HT1: You know what? If you wanna put anybody on this line, you know what you get? You hear me?",,,,,,,,,,0,0
"00036 PNI: Yah, I'm listening.",,,,,,,,,,0,0
"00037 HT1: Get Sgt. <Last Name> down in narcotics, you hear. Have him call me hear?",,,,,,,,,,0,0
00038 PNI: Sgt. <Last Name>?,,,,,,,,,,0,0
00039 HT1: Yah.,,,,,,,,,,0,0
"00040 PN1: OK, and he's in narcotics, you say?",,,,,,,,,,0,0
"00041 HT1: Yah, Have him call me, hear?",,,,,,,,,,0,0
00042 PN1: OK.,,,,,,,,,,0,0
00043 HT1: Alright?,,,,,,,,,,0,0
00044 PNl: Yep.,,,,,,,,,,0,0
"00045 HT1: If anything, you have him call me.",,,,,,,,,,0,0
"00046 PN1: OK, I'll give ya, it'll take me a little time ro reach him, OK?",,,,,,,,,,0,0
"00047 HT1: Alright, but you know what?",,,,,,,,,,0,0
"00048 PNl: OK, go ahead.",,,,,,,,,,0,0
00049 HT1: You bet not come through this door.,,,,,,,,,,0,0
"00050 PNI: No, we're not going to come through the door. We, we want you to come out through the door.",,,,,,,,,,0,0
00051 HT1: You better not come through the door and none you all better not come in hear. You hear?,,,,,,,,,,0,0
"00052 PNl: Yah. We, we don't want, we don't want nobody getting hurt. That's what it is, you know?",1,,,,,,,,reason,1,0
00053 HT1: I'm telling you.,,,,,,,,,,0,0
00054 PNI: I know you don't want to get hurt and we don't no kids hurt.,1,,,,,,,,reason,1,0
"00055 HT1: I don't want nobody hurt. But you know what? You get Sgt. <Last Name> on the phone too, you hear?",,,,,,,,,,0,0
"00056 PNI: OK. Let me ask you a question, OK?",,,,,,,,,,0,0
00057 HT1: What?,,,,,,,,,,0,0
00058 PNl: You have two kids in there?,,,,,,,,,,0,0
00059 HT1: Yah.,,,,,,,,,,0,0
"00060 PN1: And, somebody said you fired a shot, are the kids alright?",,,,,,,,,,0,0
00061 HT1: You know what?,,,,,,,,,,0,0
"00062 PNI: Go ahead, I'm listening.",,,,,,,,,,0,0
"00063 HT1: They is alright. The moment that you all try to come in through here, is, that's what's going to happen then, something's gonna happen then, you hear?",,,1,,,,,,don't come in here or people will get hurt,1,1
"00064 PNI: We don't want, we're not gonna, like I said, we're not gonna come busting down the door. We want everybody to get out of there safe.",1,,,,,,,,reason,1,0
"00065 HT1: Alright. But, you all can't come in here.",,,,,,,,,,0,0
"00066 PNI: No, we're not going to come in there. We're, we're gonna-",,,,,,,,,,0,0
"00067 HT1: All I want in here is my wife and <News Reporter's Name>, that reporter. You hear?",,,,,,,,,,0,0
"00068 PNl: OK, I got it. Your wife is at <address>.-",,,,,,,,,,0,0
00069 HT1: And <News Reporter's Name>.,,,,,,,,,,0,0
00070 PN1:And <News Reporter's Name> is a newspaper reporter. Do you know what channel he is on?,,,,,,,,,,0,0
00071 HTI: 5.,,,,,,,,,,0,0
"00072 PNl: 5? OK. Alright. I'll get back to you on the phone, OK?",,,,,,,,,,0,0
"00073 HT1: Yah. But, you know what?",,,,,,,,,,0,0
00074 PN1: Go ahead.,,,,,,,,,,0,0
"00075 HT1: If you call back, don't call to try and trick me about nothing. You hear? I mean it. Hear?",,,,,,,,,,0,0
00076 PNI: I'm listening.,,,,,,,,,,0,0
00077 HT1: What's your name again?,,,,,,,,,,0,0
00078 PN1: <PN1>. <spells last name>.,,,,,,,,,,0,0
00079 HT1: <PN1>.,,,,,,,,,,0,0
"00080 PNl:Yah, Officer <PN1>.",,,,,,,,,,0,0
00081 HT1: Officer <PN1>. And who are you with?,,,,,,,,,,0,0
00082 PN1: I'm with Special Operations Division.,,,,,,,,,,0,0
00083 HT1: Special Operations?,,,,,,,,,,0,0
00084 PN1: Yes sir.,,,,,,,,,,0,0
"00085 HTI: You kill people, right?",,,,,,,,,,0,0
"00086 PN1: No sir. I just told you, my job is to have everybody come out of this building safe, without anybody getting hurt.",,,,,,,,,,0,0
"00087 HTI: You know what? I've been trying my best to talk to the police here, but, you know what? You all don't never cooperate with nobody.",,,,,,,,,,0,0
"00088 PNI: Well, I'm here to cooperate with you. I'm going to try my best to get ahold of your wife and this <News Reporter's Name> and Sgt. <Last Name>, OK?",1,,,,,,,,I'm here to cooperate with you,1,0
00089 HT1: Alright.,,,,,,,,,,0,0
"00090 PN1: I'm gonna try my best. I'm gonna give Sgt. <Last Name> a call now, and I'm gonna try to get ahold of your wife. I'll have to send a car there because she doesn't have any phone, OK?",,,,,,,,,,0,0
00091 HT1: OK.,,,,,,,,,,0,0
00092 PNI: Then I'll talk to Mr. <News Reporter's Last Name> on the phone.,,,,,,,,,,0,0
"00093 HT1: Yah, but you- Mr. <News Reporter's Last Name> is the only one I'm gonna trust and my wife, you hear?",,,,,,,,,,0,0
"00094 PN1: OK. Now let me ask you a question. Now, if Mr. <News Reporter's Name> asked you to let these kids out, and asked you how these kids are, will you answer his questions?",,,1,,,,,,will you tell the reporter how many kid you have?,1,1
00095 HT1: Mr. <News Reporter's Name> is going to come in here.,,,,,,,,,,0,0
"00096 PN1: Ah- I don't think-ah- my boss, ok, my higher up, let him come in there. I don't- just for his safety also. But we have ta- we have ta- we'll have to work that problem when we come to it, OK?",,,,,,,1,,bosses wishes,1,1
00097 HT1: You know what? You're going to sacrifice me and my two children.,,,,,,,,,,0,0
"00098 PN1: No, I don't think you want to do that.",,,,,,,,,,0,0
00099 HT1: I don't want (click noise),,,,,,,,,,0,0
00100 PN1: Hello?,,,,,,,,,,0,0
00101 HT1: It's gonna happen.,,,,,,,,,,0,0
"00102 PN1: Yah, well, I don't think you want to sacrifice your kids.",,,,,,,,,,0,0
"00103 HT1: Me too. Because you wanna know what? I'm tired of what you all cops, and what you all been doing to me.",,,,,,,,,,0,0
"00104 PNl: Well, I-",,,,,,,,,,0,0
"00105 HT1: (?) what I told all them people. you all, you all make people up there, me and my wife is having problems. My wife don't even, I don't want no more after all of this you dumb stuff you done did to me.",,,,,,,,,,0,0
"00106 PN1: Well, I- see I don't know the situation, (click) Hello?",,,,,,,,,,0,0
00107 HT1: Yah.,,,,,,,,,,0,0
"00108 PN1: See. I don't know the situation between you and your wife, you know, uh-",,,,,,,,,,0,0
00109 HT1: Make sure you get my wife and <News Reporter's Name>. ,,,,,,,,,,0,0
00110 PN1: OK. I'm gonna try my best. ,,,,,,,,,,0,0
00111 HTl: Alright. (hang-up),,,,,,,,,,0,0
"00112 PN1: Hello, Hello? Subject hung up at 12:31 hrs. ",,,,,,,,,,0,0
"00113 PNl: 12:33, calling the subject back.",,,,,,,,,,0,0
00114 HT1: Yes.,,,,,,,,,,0,0
00115 PN1: Mr. <HT1>? This is Officer <PN1> again.,,,,,,,,,,0,0
00116 HT1: Yes.,,,,,,,,,,0,0
"00117 PN1: OK, I need an apt. for your wife. You gave me <address>.,but you didn't give me an apartment number. You told me she didn't have a phone. I can't send a car to an apartment building then.",,,,,,,,,,0,0
00118 HT1: <number>.,,,,,,,,,,0,0
"00119 PN1: It's apartment <number>, OK. OK, I have some officers working on it to,ah, go to her house now, OK. Is she home or does she work, do you know?",,,,,,,,,,0,0
00120 HT1: You better leave me alone mister.,,,,,,,,,,0,0
"00121 PN1: You know, Mr. <HT1>, I can't-help you if you don't help us. You know what I mean?",,1,,,,,,,favor repayment,1,1
"00122 HT1: You know what? If I hear any noises coming in this house, I'm telling you",,,,,,,,,,0,0
"00123 PNl: Look, I'm telling you, I'm telling you right now, OK? You gotta listen to me because you're talking to me right now. There's nobody going to come in and knock tahe door off the hinges, OK? You're gonna have to trust me.",1,,,,,,,,trust,1,0
"00124 HT1: Mr. <PN1> (crying) please, please help. Please. I need to get my wife.",,,,,,,,,,0,0
"00125 PN1:I, I, I had to call you back because I didn't have an apt. number, alright? I'm working on sending a car to get your wife.  Nobody will knock your door down. I'm telling you right now. You're gonna have to trust me. You're gonna have to give me a little bit like your telling me to trust you that you won't hurt those kids, OK? (pause) OK, thre's a car out there to get your wife, if she's home. I'll have them bring her here and bringher to the phone, OK?",1,,,,,,,,trust,1,0
"00126 HT1: Yah, yah. (crying)",,,,,,,,,,0,0
"00127 PN1: And then- I will- that's what's gonna happen, right now. Your wife is <Wife First Name>, can you tell me her last name?""",,,,,,,,,,0,0
00128 HT1: <Wife Last Name>. ,,,,,,,,,,0,0
00129 PN1: <Wife Last Name>? ,,,,,,,,,,0,0
"00130 HT1: Yah, with a ""C"".",,,,,,,,,,0,0
00131 PN1: Can you spell it for me?,,,,,,,,,,0,0
00132 HT1: <spells Wife Last Name>.,,,,,,,,,,0,0
00133 PN1: <spells Wife Last Name>.,,,,,,,,,,0,0
00134 HT1: Yah.,,,,,,,,,,0,0
"00135 PNl: OK, alright, ah, I might call you back in a few minutes, but I'm gonna send a car right now to get, get there",,,,,,,,,,0,0
00136 HT1: Alright.,,,,,,,,,,0,0
"00137 PN1: Talk to me while we're in the waiting process, unless you wanna keep talking to me. How about keep talking to me?",,,1,,,,,,keep talking to me,1,1
"00138 HT1: Oh man, Oh man, Oh man, I don't know. I don't know.",,,,,,,,,,0,0
"00139 PNl: I know, I know, I know it's rough. I know.",,,,,,,,,,0,0
"00140 HT1: I wanna know what that cop did this to me and my family, man, why's you all do that?",,,,,,,,,,0,0
"00141 PNl: Yah, I know, you know, you, you wanna tell me the situation?",,,,,,,,,,0,0
"00142 HT1: Yah- they had me- they had me set up some people, right, on a cocaine bust, right?",,,,,,,,,,0,0
00143 PNl: OK.,,,,,,,,,,0,0
"00144 HT1: And I did it, right, and then the dude found out I did it, right?",,,,,,,,,,0,0
"00145 PNl: Right, OK.",,,,,,,,,,0,0
"00146 HT1: I tried to tell Sgt. <Last Name> that they threatened me, right?",,,,,,,,,,0,0
00147 PNl: Nor-hmm.,,,,,,,,,,0,0
00148 HTI: But he was waiting to try and catch me.,,,,,,,,,,0,0
"00149 PN1: The guy- the guys that you turned in, try, they set you up?",,,,,,,,,,0,0
00150 HT1: Yah.,,,,,,,,,,0,0
00151 PNl: And <Sgt's Last Name> wouldn't pay attention to ya.,,,,,,,,,,0,0
"00152 HT1: No, he wouldn't pay attention.",,,,,,,,,,0,0
00153 PNI: OK.,,,,,,,,,,0,0
00154 HT1: And I tried to tell him- I tried to tell him. And you know what? Are you here?,,,,,,,,,,0,0
"00155 PNl: Yah, I'm with ya. I'm listening to you. You have to talk to me I, you know, you're telling me what happened, and I, you know, and I don't want to interrupt you.",,,,,,,,,,0,0
00156 HT1: Right.,,,,,,,,,,0,0
"00157 PNI: Let me know what happened, so I can know.",,,,,,,,,,0,0
"00158 HT1: Right. I turned them in, right?",,,,,,,,,,0,0
00159 PNI: Yah.,,,,,,,,,,0,0
"00160 HT1: And they busted them for a quarter pound- quarter pound of cocaine, right?",,,,,,,,,,0,0
00161 PNI: Mm-hmm.,,,,,,,,,,0,0
"00162 HTl: So, all, so my wife got mad at me, right, and called me a snitch, right?",,,,,,,,,,0,0
00163 PN1: Yah.,,,,,,,,,,0,0
00164 HT1: But I tried to tell her all I did was- all I did was to save us.,,,,,,,,,,0,0
00165 PNI: Right.,,,,,,,,,,0,0
"00166 HT1: But, gave her a lousy $500 and when they came to threaten me, right, <Sgt. Last Name> said well as long as they don't do nothing, it ain't no, it ain't no trouble.",,,,,,,,,,0,0
00167 PNl: Hmm.,,,,,,,,,,0,0
"00168 HT1: But that ain't so, is it?",,,,,,,,,,0,0
"00169 PNI: No, that, you know-",,,,,,,,,,0,0
"00170 HT1: Sooner or later they were going to get me, wasn't they?",,,,,,,,,,0,0
00171 PNl: I don't know if they would or not. They might have tal- just did a lot of talking.,,,,,,,,,,0,0
"00172 HT1: Yah, but-",,,,,,,,,,0,0
00173 PN1: He should have done a little bit more than probably that what he done.,1,,,,,,,,sympathy,1,0
"00174 HT1:Yah, he should have done more.",,,,,,,,,,0,0
"00175 PNI:Yah. I think, I- I you each policeman has his own way of policing and I probably would have taken care of it much better than that than what he has, if that is what you are saying?",1,,,,,,,,sympathy,1,0
"00176 HT1:Yah, that's the truth, but you know what?",,,,,,,,,,0,0
00177 PN1: OK. Now let me ask you a question. What- what do you think we should do with ya? What do you want us to do? Can you (click) Are you still with me?,,,,,,,,,,0,0
"00178 HT1: Yah, somebody's trying to call.",,,,,,,,,,0,0
00179 PN1: Forget about them 'cause we're talking right now.,1,,,,,,,,reason to talk to me,1,0
00180 HT1: Right.,,,,,,,,,,0,0
"00181 PN1: Ah, what do you want, what do you need? Tell me what you need, so I can get everybody out of this. What you need? what your family need, so we can try and work this out.",,,1,,,,,,if you tell me what you need we can try to work this out,1,1
"00182 HT1:I need- those guys messing me fora coke, those guys ain't messing me for coke. Stole a shotgun, right? Are you listening? Are you listening?",,,,,,,,,,0,0
00183 PN1: Yah.,,,,,,,,,,0,0
"00184 HT1: They messing me right? My wife had called on me, right? (click)My case, right? I tried to tell them that- that I went out and got the shotgun, right? The shotgun was going to protect me and myfamily. (click) I'm not no criminal. I tried to protect my family from what these threats, when he was threatening us, right?",,,,,,,,,,0,0
00185 PN1: Yah.,,,,,,,,,,0,0
"00186 HT1: And he, who- who who was tols on, right, was my cousin. He's theone who's selling drugs. You know what I'm saying? And by his selling the drugs he was, they- they- they wouldn't help us, right? My cousin was trying to get me too.",,,,,,,,,,0,0
00187 PNl: Your cousin was trying to get you?,,,,,,,,,,0,0
"00188 HT1: Yah, and Sgt. <Last Name> wouldn't believe it. He wouldn't believe my own cousin would try and have me set up to get killed because I had his people set up. You know what I mean? Are you following me'?",,,,,,,,,,0,0
"00189 PNI: Yah, I'm following you.",,,,,,,,,,0,0
00190 HT1: Huh?,,,,,,,,,,0,0
"00191 PNl: Yah, I got ya, I got ya.",,,,,,,,,,0,0
"00192 HT1: Huh? I can't- (to the kids) will you please get back, baby!Officer <PN1>?",,,,,,,,,,0,0
00193 PN1: Yah. ,,,,,,,,,,0,0
00194 HT1: <PN1>? ,,,,,,,,,,0,0
"00195 PN1: Yah, that's right. Yah. ",,,,,,,,,,0,0
"00196 HT1: Uh, I don't know what to do. ",,,,,,,,,,0,0
00197 PN1: OK.,,,,,,,,,,0,0
00198 HT1: What can I do'?,,,,,,,,,,0,0
"00199 PNl: Well, I tell ya, the first situation we have to do is try and get for you to let those kids out.",,,,,,,,,,0,0
00200 HT1: Let you get the kids- you gonna get me.,,,,,,,,,,0,0
"00201 PN1: No, you gotta- you gotta trust me, like I'm trusting you, OK?",,1,,,,,,,I am already trusting you so you need to trust me,1,1
"00202 HT1: I will, I know.",,,,,,,,,,0,0
00203 PNl: Can you hear me?,,,,,,,,,,0,0
"00204 HT1: But, if I go to jail, right-",,,,,,,,,,0,0
00205 PN1:What are you going to go to jail for? Those are your own kids in there. Do you have a gun?,,,,,,,,,,0,0
00206 HT1: Yah.,,,,,,,,,,0,0
00207 PN1: What kind of gun do you have? Will you tell me that?,,,,,,,,,,0,0
"00208 HT1: Yah, it's a 32.",,,,,,,,,,0,0
00209 PN1: 32 Caliber?,,,,,,,,,,0,0
00210 HT1: Right.,,,,,,,,,,0,0
00211 PN1: Pistol?,,,,,,,,,,0,0
00212 HT1: Yah.,,,,,,,,,,0,0
00213 PN1: OK.,,,,,,,,,,0,0
"00214 HT1: And I'm going to go to jail for having that, right?",,,,,,,,,,0,0
00215 PN1: If we don't-,,,,,,,,,,0,0
"00216 HT1: Please, I'm in so much trouble. That's what I don't understand. (whining) All I did was try to tell my wife (...?...) I went to the FBI and try to tell them too.",,,,,,,,,,0,0
"00217 PNI: Yah, let me ask you a question.",,,,,,,,,,0,0
00218 HT1: What?,,,,,,,,,,0,0
00219 PN1: Will you let them kids out?,,,1,,,,,,let the kids go,1,1
00220 HT1: No- I ain't got no win.,,,,,,,,,,0,0
00221 PN1: I can't hear you.,,,,,,,,,,0,0
"00222 HT1: I don't have no win, do I?",,,,,,,,,,0,0
"00223 PN1: Mr. <HT1>, you so have a win if you come out of there- if you come out of there without any problems and nobody getting hurt. That's a win, that's a plus for everybody, right? Are you with me? (pause) Mr. <HT1>? Mr. <HT1>? (disconnect/ 12:39 call back)",1,,,,,,,,reason: you have a win,1,0
00224 HT1: Yes.,,,,,,,,,,0,0
"00225 PN1: Mr. <HT1>, this is Officer <PN1>. What happened? Did you hang-up on me or did somebody cut us off?",,,,,,,,,,0,0
00226 HT1: The line got disconnected.,,,,,,,,,,0,0
"00227 PN1: OK, you listen to me.",,,,,,,,,,0,0
00228 HT1: Yah.,,,,,,,,,,0,0
"00229 PNl: Listen, you have a win.",,,,,,,,,,0,0
00230 HTl: How?,,,,,,,,,,0,0
"00231 PN1: Everybody getting out of there without getting hurt is a win, number one.",1,,,,,,,,reason,1,0
"00232 HT1: I know, but then I'm going to have to go to jail for a gun. All they go- I'm already arrested for cocaine, a sawed-off shotgun.",,,,,,,,,,0,0
"00233 PN1: OK, ol, you got, you got what are you doing? Are you doing time for that?",,,,,,,,,,0,0
"00234 HT1: No, but I only got it to protect my family.",,,,,,,,,,0,0
00235 PN1: I understand that.,,,,,,,,,,0,0
00236 HTl: Huh?,,,,,,,,,,0,0
"00237 PNl: I understand what you are saying. But, you know, ah, not necessarily will you go to court. OK?",,,,,,,,1,using his police experience to tell him that there are cases where people don’t go to court for this,1,1
00238 HT1: Yah.,,,,,,,,,,0,0
00239 PN1: It doesn't necessarily mean you have to stay in jail.,,,,,,,,1,using his police experience to tell him that there are cases where people don’t go to jail for this,1,1
00240 HT1: Oh man. (crying) Please get my wife.,,,,,,,,,,0,0
"00241 PN1: Your wife. They- they, somebody went to get your wife, already, OK?",,,,,,,,,,0,0
00242 HTl: Yah.,,,,,,,,,,0,0
00243 PN1: We sent a car for her. ,,,,,,,,,,0,0
00244 HT1: What?,,,,,,,,,,0,0
"00245 PN1: I sent a car for her. OK, now, let me ask you a question.",,,,,,,,,,0,0
00246 HT1: What?,,,,,,,,,,0,0
00247 PNl: Talk to your wife when she comes over here. How about letting those kids out for me?,,,1,,,,,,let the kids go,1,1
00248 HT1: I want my wife in here.,,,,,,,,,,0,0
"00249 PN1: Ah, you know-",,,,,,,,,,0,0
"00250 HT1: You ain't gonna let in though, is ya?",,,,,,,,,,0,0
00251 PN1: I can't- I can't make that determination. I have to go to my officials to do that to be honest with ya. OK? My officials have to make that decision. I can't make that decision. I have to get permission from them.,,,,,,,1,,bosses give permission for that,1,1
00252 HT1: My wife don't have to come in here. All I want her to do is tell the truth on the T.V.,,,,,,,,,,0,0
"00253 PN1: OK, tell the truth about what?",,,,,,,,,,0,0
00254 HT1: About how these cops had me do these things.,,,,,,,,,,0,0
"00255 PN1: Yah, but you know, that's not a big plus for you, now. OK.",,,,,,,,,,0,0
"00256 HT1: It would help me get outta this. She knows what's going on, youknow what I mean?",,,,,,,,,,0,0
00257 PN1: Yah. OK. You don't want everybody in the street to know your business. That's what's gonna happen if she tells them that. Then you probably never be trusted to ever walk down the street.,1,,,,,,,,reason,1,0
"00258 HT1: Yah, I know. Oh my God, I'm a dead man!",,,,,,,,,,0,0
"00259 PN1: No- no you're not, no sir.",,,,,,,,,,0,0
00260 HT1: (crying hard),,,,,,,,,,0,0
00261 PNl: How about if you- you know-,,,,,,,,,,0,0
"00262 HT1: I'm a dead man, my wife and my son gonna be the only ones that's left.",,,,,,,,,,0,0
"00263 PN1: No, no, no.",,,,,,,,,,0,0
00264 HT1: I'm gonna be left by myself. You know what I mean? ,,,,,,,,,,0,0
00265 PNl: I don't. I don't-,,,,,,,,,,0,0
00266 HT1: Officer <PN1>? ,,,,,,,,,,0,0
"00267 PN1: Yah, I'm listening.",,,,,,,,,,0,0
"00268 HT1:I 'm gonna be left by myself, right?",,,,,,,,,,0,0
"00269 PN1: You tell me why, why would you be left by yourself?",,,,,,,,,,0,0
00270 HT1: Because my wife (call waiting goes off),,,,,,,,,,0,0
00271 PN1: Go ahead.,,,,,,,,,,0,0
00272 HT1: She's gonna leave me.,,,,,,,,,,0,0
00273 PN1: Yah.,,,,,,,,,,0,0
00274 HT1: She's gonna leave me for what's going on.,,,,,,,,,,0,0
"00275 PN1: I she- does she live with you now? There, at the house?",,,,,,,,,,0,0
00276 HT1: This is my cousin's house.,,,,,,,,,,0,0
00277 PN1: Your cousin's house?,,,,,,,,,,0,0
00278 HT1: Yah.,,,,,,,,,,0,0
00279 PN1: And you live at <address>.? Is <address> your address?,,,,,,,,,,0,0
"00280 HT1:Yah, but my wife put me out 'cause of what I did.",,,,,,,,,,0,0
00281 PN1: Because of you snitching on your cousin?,,,,,,,,,,0,0
"00282 HT1: Yah, but she don't wanna tell- (...'?...)",,,,,,,,,,0,0
00283 PNl: Is that right? How long ago was that? Is that a television you got on?,,,,,,,,,,0,0
00284 HT1: Yah.,,,,,,,,,,0,0
00285 PN1: I'm having a hard time hearing you because of the television. Will you turn it down a little?,,,,,,,,,,0,0
"00286 HT1: Ah, wait a minute.",,,,,,,,,,0,0
00287 PN1: OK. (pause),,,,,,,,,,0,0
00288 HT1: Yah.,,,,,,,,,,0,0
"00289 PN1: OK, ah, why did you- you said your wife turned you in. Don't you think if you tried to straighten yourself out, your wife will take you back?",1,,,,,,,,reason,1,0
"00290 HTl: Yah, she probably will. But, I want her here to talk to me though.",,,,,,,,,,0,0
"00291 PN1: OK, yah, we'll have to wait till she gets on the phone, OK?",,,,,,,,,,0,0
"00292 HT1: Officer <PN1>, who are you?",,,,,,,,,,0,0
"00293 PN1: What, who am I?",,,,,,,,,,0,0
00294 HTI: Yah.,,,,,,,,,,0,0
"00295 PN1: I'm, ah, I'm from the police department, OK?",,,,,,,,,,0,0
00296 HTI: Yah.,,,,,,,,,,0,0
"00297 PNI: I'm ah, I work with Special Operations Division, OK?",,,,,,,,,,0,0
00298 HTI: Yah.,,,,,,,,,,0,0
"00299 PN1: And that's all I am, I'm just a police officer.",,,,,,,,,,0,0
00300 HT1: But these cops have threatened me though.,,,,,,,,,,0,0
00301 PNI: Who?,,,,,,,,,,0,0
00302 HT1: <Other Policeman's Name>.,,,,,,,,,,0,0
00303 PNI: <Other Policeman's Name>?,,,,,,,,,,0,0
"00304 HTI: Yah. He, he, he, he, he told my wife, my wife told me that he came in the house and pulls out a gun, right, and told her to cooperate with him.",,,,,,,,,,0,0
"00305 PNI: Who's <Other Policeman's Name>, a policeman, you say?",,,,,,,,,,0,0
"00306 HT1: Yah, at the seventh district.",,,,,,,,,,0,0
