,PERSUASION TAGS,,,,,,,,Total Persuasive,151,84
"00307 PNI: OK, now did you see him pull a gun out?",,,,,,,,,,0,0
"00308 HT1: No, my wife said she seen it.",,,,,,,,,,0,0
"00309 PN1: OK, where were you though?",,,,,,,,,,0,0
00310 HTI: I was down at my cousin's house.,,,,,,,,,,0,0
"00311 PNI: Do, do you think that your wife would tell you a story that he would do that.",,,,,,,,,,0,0
00312 HTI: That's what I'm hoping she'd do.,,,,,,,,,,0,0
"00313 PNI: Yah, maybe she's just trying to scare ya. What do you think?",,,,,,,,,,0,0
"00314 HT1: Yah, that's what I'm thinking too.",,,,,,,,,,0,0
00315 PNl: Yah.,,,,,,,,,,0,0
00316 HT1: And now I'm gonna be in hot water.,,,,,,,,,,0,0
"00317 PNI: Well, you're not really gonna be in hot water, you know. It- it's a good plus, you know, if you do come out. It really is, you know. You don't need a whole lot of hassel, a whole lot of junk going on,OK?",1,,,,,,,,reason,1,0
"00318 HT1: But, you know what?",,,,,,,,,,0,0
00319 PNl: Go ahead.,,,,,,,,,,0,0
00320 HT1: I think maybe I can go do that to myself and let you all get the children.,,,,,,,,,,0,0
"00321 PNl: No, I don't want that. You don't want that. What, then you will be by yourself. What about your kids, think of your kids sitting there, and if you do that?",1,,,,,,,,think of your kids,1,0
"00322 HT1: (starts crying again) Yah, but I'm sacred to death. You know what I mean?",,,,,,,,,,0,0
"00323 PNl: Yah, I understand you're scared, I don't want you to, you know, I want you to relax just a little bit.",,,,,,,,,,0,0
00324 HT1: That's why you guys gotta find my wife. She can help me out.,,,,,,,,,,0,0
"00325 PN1: Yah, ah, I'll, I'll talk to your wife, you know. I'll do the best I can. Just like I'm doing to you. I want you out of there without you getting hurt. I want the kids out of there without the kids getting hurt.",1,,,,,,,,self-consistency,1,0
00326 HT1: Yah.,,,,,,,,,,0,0
00327 PN1: Understand what I'm saying? We gotta start from someplace.,1,,,,,,,,reason,1,0
00328 HT1: Right.,,,,,,,,,,0,0
00329 PN1: OK?,,,,,,,,,,0,0
00330 HTl: Right.,,,,,,,,,,0,0
"00331 PN1: So what do you think? Come on, you have, why don't you make a decision. Your, you got the, you, your in my hands, I'm in your hands, let's put it that way.",1,,,,,,,,trust,1,0
00332 HT1: Right.,,,,,,,,,,0,0
"00333 PN1: We're wrapped in together, OK?",1,,,,,,,,trust,1,0
00334 HT1: Right.,,,,,,,,,,0,0
"00335 PN1: We're wrapped together so we can get out. Get everybody to come out, all together.",1,,,,,,,,trust,1,0
"00336 HT1: (starts crying again) If I go to that jailhouse, you know what? Those niggers in there, those fuckers are going to try and get me.",,,,,,,,,,0,0
"00337 PN1: No, no you- you're- you're gonna have to go to court if you have a gun in there, OK?",,,,,,,,,,0,0
00338 HT1: Yah.,,,,,,,,,,0,0
"00339 PNl: OK, that's ah, that I know you have to do, OK?",,,,,,,,,,0,0
00340 HT1: Yah.,,,,,,,,,,0,0
"00341 PNl: Now, the judge might see the situation going on and he might put you in ""salience"" for observation. And I'm not, you know, I don't think he'd send you to the jail.",,,,,,,,1,normal procedures,1,1
"00342 HT1: Yah, I know.",,,,,,,,,,0,0
00343 PN1: You know what I'm saying?,,,,,,,,,,0,0
00344 HTl: Yah.,,,,,,,,,,0,0
"00345 PN1: OK, what do you think? Do you wanna take a walk out?",,,1,,,,,,give up,1,1
"00346 HT1: Not yet, you didn't get my wife.",,,,,,,,,,0,0
"00347 PN1: OK, ah, let me- we're still working on it. OK?",,,,,,,,,,0,0
00348 HT1: But you know what?,,,,,,,,,,0,0
"00349 PNl: Yah, go ahead, I'm listening to you.",,,,,,,,,,0,0
"00350 HT1: If my wife abandoned me, then I'm gonna be in trouble, right?",,,,,,,,,,0,0
"00351 PN1: No, you're not going to be in trouble.",,,,,,,,,,0,0
"00352 HT1: Yes, I am going to. You know why? (pause) MY family don't want to mess with me no more 'cause I did that to them.",,,,,,,,,,0,0
00353 PN1: That's your cousins?,,,,,,,,,,0,0
"00354 HT1: Yah, and he got all these kinds of drugs. He deals it, right?",,,,,,,,,,0,0
00355 PNl: Right.,,,,,,,,,,0,0
00356 HT1: And he's been taking care of paying the rent and all that stuff. But I don't care about that stuff.,,,,,,,,,,0,0
"00357 PN1: Uh, uh, you gonna- you're gonna have to try and make a life for yourself. You know, start off new.",1,,,,,,,,reason,1,0
00358 HT1: Yah.,,,,,,,,,,0,0
00359 PNl: But you're not gonna start off new from running from everybody. ,1,,,,,,,,reason,1,0
00360 HT1: That's what I've been-,,,,,,,,,,0,0
"00361 PN1: Or holding your kids or anything, OK? ",1,,,,,,,,reason,1,0
00362 HT1: (sobs),,,,,,,,,,0,0
"00363 PNl: You know what I'm saying? You gotta- you wanna start off new, start off the right way.",1,,,,,,,,reason,1,0
00364 HT1: But you know what?,,,,,,,,,,0,0
00365 PNl: Go ahead.,,,,,,,,,,0,0
"00366 HT1: What I, what I figured it is, If I just go ahead and go away from here, take myself out, right?",,,,,,,,,,0,0
00367 PN1: Yah.,,,,,,,,,,0,0
00368 HT1: Just leave the children.,,,,,,,,,,0,0
"00369 PN1: No, you don't want to do that.",,,,,,,,,,0,0
00370 HT1: But why? Because I'm not going to be able to walk around.,,,,,,,,,,0,0
"00371 PN1: Let me tell you something. You know the places other than Washington, right?",,,,,,,,,,0,0
00372 HT1: Yah.,,,,,,,,,,0,0
"00373 PN1: You don't have to stay here. You don't have to stay in this city, Your ties are here, maybe your ties are here but all your ties will end, even your kids won't have any father then.",1,,,,,,,,reason,1,0
"00374 HT1: Yah, I know.",,,,,,,,,,0,0
00375 PN1: That's not good for the kids.,1,,,,,,,,reason,1,0
"00376 HT1: Yah, but I ain't trying to really hurt them. Do you believe me?",,,,,,,,,,0,0
"00377 PN1: Yah, you don't want your kids to see that, right?",1,,,,,,,,reason,1,0
00378 HT1: They aint gonna see it if I do it.,,,,,,,,,,0,0
"00379 PN1: Yah- yah, They're there. It's ah, it's ah, you know, you- you're looking at that, and ah, you're looking at your point, you're looking for a way out.",,,,,,,,,,0,0
00380 HT1: Yah.,,,,,,,,,,0,0
"00381 PN1: And that's not a way out for anybody, OK?",1,,,,,,,,reason,1,0
00382 HT1: My wife's got to understand what I'm trying to do.,,,,,,,,,,0,0
"00383 PNI: Yah, I understand what you are trying to do but like I said, you know, there's other places than Washington. There's, um, you can there's places where you can start new. You don't have to start, right now you are at the bottom, and we want you to get to the top.",,,,,1,,,,we want to get you to the top,1,1
00384 HT1: Yah.,,,,,,,,,\,0,0
"00385 PN1: OK, you and me-",,,,,,,,,,0,0
00386 HT1: My wife (call waiting goes off) Mr. <PN1>?,,,,,,,,,,0,0
"00387 PN1: Yah, I'm with you. Listen, doing anything to yourself- you are still at the bottom. You're not improving yourself. yourself.",,,,,,,,,,0,0
00388 HT1: But it's a way out for me.,,,,,,,,,,0,0
"00389 PNI: No, no, no, no, (call waiting goes off) Hello?",,,,,,,,,,0,0
00390 HT1: Yah.,,,,,,,,,,0,0
00391 PNI: That's not a way out though.,,,,,,,,,,0,0
"00392 HT1: But, if I go out, see, if I go out right?",,,,,,,,,,0,0
00393 PN1: Go ahead I'm listening.,,,,,,,,,,0,0
"00394 HT1: If I go out, then I don't have to worry about me no more (...kids are screaming, can't understand...) because I am like washed-up man, you know?",,,,,,,,,,0,0
"00395 PN1: Yah, I understand how you're feeling. But, that's no good though. That's not the right way.",,,,,,,,,,0,0
00396 HT1: You're right. Oh boy! They got me good.,,,,,,,,,,0,0
"00397 PN1: No, nobody's got you good, now, like I told you, you know, I'm here to help you the best I can. Alright? Just a, I'm in the police department. I'm just a police officer, I'm just like you; down- I'm on the bottom of the list, OK? I'm an officer, I have to answer to above me, OK? My job is to try and get everybody out of there, alive and safe, OK? That includes you. (pause) You understand what I'm saying?",,,,,1,,,,just like you,1,1
00398 HT1: Yah.,,,,,,,,,,0,0
"00399 PN1: OK, that's what I wanted to do. I want to get you out of there, I want to get your kids out of there, I want you to get together with your wife and talk to your wife too. OK?",,,,,,,,,,0,0
00400 HT1: Yah.,,,,,,,,,,0,0
00401 PNI:And I want- (call waiting goes off) Are you still with me?,,,,,,,,,,0,0
00402 HT1: Yah.,,,,,,,,,,0,0
"00403 PN1: OK, I'll get you to talk with your wife and I'll get you to talk to your wife in front of the news media, in front of <News Reporter's Name>.",,,,,,,,,,0,0
00404 HT1: Yah.,,,,,,,,,,0,0
00405 PN1: OK? But you gotta come out.,,,,,,,,,,0,0
"00406 HT1: Well you get them, right?",,,,,,,,,,0,0
"00407 PN1: Yah, I'll get them, if you're gonna come out. And I'll let you talk to the news media- let you talk to the news media in front of your wife.",,,1,,,,,,if you come out you can do all this stuff,1,1
00408 HT1: You know what?,,,,,,,,,,0,0
00409 PN1: What?,,,,,,,,,,0,0
00410 HT1: You sound like an A-1 cop.,,,,,,,,,,0,0
"00411 PN1: You got- you gotta trust me. You gotta trust me, I'm not gonna I'm not gonna tell you there's a, if ah-, you know, I don't have to do, OK?",1,,,,,,,,trust,1,0
"00412 HT1: Ah, huh.",,,,,,,,,,0,0
"00413 PN1: I'll come-, I'll come up there and I'll walk out with- I'll walk you out, OK?",,,1,,,,,,let's walk out together,1,1
00414 HT1: Yah.,,,,,,,,,,0,0
00415 PN1: And then we'll have your wife come up and then and the news media.,,,1,,,,,,and then you get the deal,1,1
00416 HT1: Yah.,,,,,,,,,,0,0
00417 PN1: Will you do that?,,,1,,,,,,reinforce the commitment,1,1
"00418 HT1: Yah, you know what?",,,,,,,,,,0,0
"00419 PN1: OK, I'm listening.",,,,,,,,,,0,0
"00420 HT1: I got, I-, I kind of trust you, you know. You know what I mean?",,,,,,,,,,0,0
00421 PN1: That's what I want you to do. I want you to trust me.,,,,,,,,,,0,0
"00422 HT1: 'Cause what you've been saying is making sense, right?",,,,,,,,,,0,0
00423 PN1: Yah.,,,,,,,,,,0,0
"00424 HT1: When you say don't do that to yourself, right-?",,,,,,,,,,0,0
00425 PN1: OK.,,,,,,,,,,0,0
00426 HT1: That makes alot of sense.,,,,,,,,,,0,0
"00427 PN1: OK, I want you to think on that and I'll call you back, OK?",,,,,,,,,,0,0
"00428 HT1: Hold-up, hold-up.",,,,,,,,,,0,0
"00429 PN1: OK, I'm holding on.",,,,,,,,,,0,0
00430 HTl: Huh? <PN1>?,,,,,,,,,,0,0
"00431 PN1: Yah, OK, go ahead. I'm listening.",,,,,,,,,,0,0
"00432 HT1: (crying) Oh man! I'm just ""digged-up"". I'm so scared man. You know? <PN1>?",,,,,,,,,,0,0
"00433 PN1: Yah, I'm listening, I hear ya.",,,,,,,,,,0,0
"00434 HT1: I just wanna talk, right?",,,,,,,,,,0,0
00435 PN1: OK.,,,,,,,,,,0,0
00436 HT1: Oh man. where's my wife?,,,,,,,,,,0,0
"00436 PN1: OK, I have to- I have to check with the officials. I'm on somebody's apartment.",,,,,,,,,,0,0
00437 HTI: You're at somebody's apartment?,,,,,,,,,,0,0
00438 PN1: Yah.,,,,,,,,,,0,0
00439 HTI: Oh man.,,,,,,,,,,0,0
"00440 PN1: I'm on the phone in somebody's apartment, up the road from you.",,,,,,,,,,0,0
"00441 HTI: Oh boy. But please, don't let nobody make no noise because I'm gonna get scared.",1,,,,,,,,reason,1,0
00442 PN1: OK. (pause) Just- can I give you a ring back? Will you hold on a minute? Let me give you a ring back.,,,,,,,,,,0,0
00443 HT1: Listen.,,,,,,,,,,0,0
00444 PNl: OK.,,,,,,,,,,0,0
"00445 HTI: Don't let nobody make no noise, you hear?",,,,,,,,,,0,0
"00446 PN1: Alright, just hold on a second, OK?",,,,,,,,,,0,0
00447 HT1: Don't let nobody make noise.,,,,,,,,,,0,0
"00448 PN1: I know, we won't let nobody make any noise, and I'll try and get your wife here to talk to ya, OK?",,,,,,,,,,0,0
"00449 HT1: Make noise, I'm gone. You hear me? Do you hear?",,,1,,,,,,if you make noise I will kill myself,1,1
"00450 PN1: I understand, if we make noise you're gone. I don't want you to do that, OK?",,,,,,,,,,0,0
00451 HTI: Where's <News Reporter's Name> at?,,,,,,,,,,0,0
"00452 PN1: He's on the way, that's all I know, OK?",,,,,,,,,,0,0
00453 HT1: Alright.,,,,,,,,,,0,0
00454 PNI:OK?,,,,,,,,,,0,0
00455 HT1:OK.  (hang-up),,,,,,,,,,0,0
00456 HT1: Yes.,,,,,,,,,,0,0
00457 PN1: Mr. <HT1>?,,,,,,,,,,0,0
00458 HT1: Yes.,,,,,,,,,,0,0
00459 PN1: This is Officer <PN1> again.,,,,,,,,,,0,0
00460 HT1: Yah.,,,,,,,,,,0,0
"00461 PN1: OK, your wife is not home at that address.",,,,,,,,,,0,0
00462 HT1: Where's she at?,,,,,,,,,,0,0
"00463 PN1: I have no idea. Seventh District detectives are trying to look for her, OK? We went to that house at <address>.   There's no answer at the door. OK? That's number one. Sgt. <Last Name> is in trial, and as soon as they can get ahold of him in court, he'll be on the way here too, OK?",,,,,,,,,,0,0
"00464 HT1: Listen. MY wife, right?",,,,,,,,,,0,0
"00465 PN1: Yah, do you have any idea where you might- where she might be? ",,,,,,,,,,0,0
"00466 HT1: Yah, at the number <num>",,,,,,,,,,0,0
"00467 PN1: Mhm,hmm",,,,,,,,,,0,0
"00468 HT1: <num>, uh, <num>.",,,,,,,,,,0,0
"00469 PNI: OK, <num>. ",,,,,,,,,,0,0
00470 HT1: Yah.,,,,,,,,,,0,0
00471 PNI: Who- who's that? Is that a work phone number? ,,,,,,,,,,0,0
00472 HT1: No. That's a friend of ours.,,,,,,,,,,0,0
"00473 PNI: What's your friend's name, will you tell me that? ",,,,,,,,,,0,0
00474 HT1: Her name is <Friend's Name>.,,,,,,,,,,0,0
00475 PN1: <Friend's Name>. You think she's there? ,,,,,,,,,,0,0
00476 HT1: You know what?,,,,,,,,,,0,0
00477 PNI: Go ahead. ,,,,,,,,,,0,0
00478 HT1: Sgt. <PN1>-,,,,,,,,,,0,0
"00479 PNl: No,no Officer <PN1>. Go ahead. ",,,,,,,,,,0,0
"00480 HT1: Officer <PN1>, right?",,,,,,,,,,0,0
00481 PN1: Yah.,,,,,,,,,,0,0
"00482 HT1: I gotta get out of town, you know that? ",,,,,,,,,,0,0
00483 PN1: Yah.,,,,,,,,,,0,0
00484 HT1: You hear me?,,,,,,,,,,0,0
"00485 PN1: Yah, I'm listening to everything you're saying.",,,,,,,,,,0,0
00486 HT1: How long- how long is it to get out of this town? (pause) Are you there?,,,,,,,,,,0,0
"00487 PN1: Yah, I'm with ya.",,,,,,,,,,0,0
00488 HTl: How long would it be to get out of this town?,,,,,,,,,,0,0
"00489 PN1: OK, ah, we'll have to work something out. That's all, you know, I'll have to work something out with everybody.",,,,,,,,,,0,0
"00490 HT1: Oh man, I don't know where my wife is. She should be-",,,,,,,,,,0,0
00491 PN1: OK.,,,,,,,,,,0,0
00492 HT1: She's always running- she's always running. You know what I mean?,,,,,,,,,,0,0
00493 PN1: Yah.,,,,,,,,,,0,0
"00494 HT1: She always abandoned me and the children. That's why I got the children, because she ran on us. You know that?",,,,,,,,,,0,0
"00495 PN1: Mhm,hmm.",,,,,,,,,,0,0
00496 HT1: How do you think I got the children?,,,,,,,,,,0,0
"00497 PN1: I- you know, they're your kids. I don't know. What, did she take off?",,,,,,,,,,0,0
"00498 HT1: Yah, she took off. She took off running around with these otherpeople just shoving these drugs. She's scared of me.",,,,,,,,,,0,0
00499 PN1: Why is she afraid of you?,,,,,,,,,,0,0
00500 HT1: Because she kept on saying that the people who sell drugs- we should be scared of them. She thinks we should be with them.,,,,,,,,,,0,0
"00501 PN1: Oh, is that right?",,,,,,,,,,0,0
00502 HTl: Yah. And I ain't trying to push no drugs.,,,,,,,,,,0,0
"00503 PN1: Uh, uh. What about your parents? You have some place you- out of town? Your parents?",,,,,,,,,,0,0
00504 HT1: Yah. (call waiting goes off),,,,,,,,,,0,0
00505 PN1: Hello?,,,,,,,,,,0,0
00506 HT1: Yah.,,,,,,,,,,0,0
"00507 PN1: Go ahead, I'm listening. What did you say?",,,,,,,,,,0,0
00508 HT1: You an out of town number?,,,,,,,,,,0,0
"00509 PN1: Well, not out of town- you're saying some place to go, how about going down there?",,,,,,,,,,0,0
00510 HT1: Yah. (call waiting goes off),,,,,,,,,,0,0
00511 PN1: Are you still with me?,,,,,,,,,,0,0
"00512 HT1: Wait a minute. That's somebody trying to call me- that might be my wife. Hold on a minute, you hear?",,,,,,,,,,0,0
00513 PN1: OK. (long pause),,,,,,,,,,0,0
00514 HT1: Officer <PN1>?,,,,,,,,,,0,0
00515 PN1: Yah.,,,,,,,,,,0,0
"00516 HT1: A friend of mine named <ON1>, right-",,,,,,,,,,0,0
"00517 PN1: Uh, huh.",,,,,,,,,,0,0
"00518 HT1: She wants to take the children, right?",,,,,,,,,,0,0
00519 PN1: <ON1>?,,,,,,,,,,0,0
00520 HT1: Yah.,,,,,,,,,,0,0
00521 PN1: Where is she?,,,,,,,,,,0,0
"00522 HT1: She's around the corner. You're outside, right?",,,,,,,,,,0,0
"00523 PN1: I'm, I'm down- down near Stanton Rd. talking to you.",,,,,,,,,,0,0
"00524 HT1:Yah, well she- she she lives right corner right?",,,,,,,,,,0,0
"00525 PN1: Mhm,hmm.",,,,,,,,,,0,0
"00526 HT1: Uh, she wants the children, right?",,,,,,,,,,0,0
"00527 PNl: Mhm, hmm.",,,,,,,,,,0,0
"00528 HT1: She wants me to give myself up and give her the children, right?",,,,,,,,,,0,0
00529 PN1: OK. What do you think about that?,,,,,,,,,,0,0
00530 HT1: I don't know but I don't know why my wife don't want me to be around.,,,,,,,,,,0,0
"00531 PN1: Well, maybe she doesn't know what's going on.",,,,,,,,,,0,0
"00532 HT1: She knows what's going on. (pause) The cops in the Seventh District got her, though.",,,,,,,,,,0,0
00533 PN1: Do they- they can't have her down the seventh district because-,,,,,,,,,,0,0
00534 HT1: You know what? Why don't you all break in that house?,,,,,,,,,,0,0
00535 PN1: In what house?,,,,,,,,,,0,0
00536 HT1: My house.,,,,,,,,,,0,0
00537 PN1: For what?,,,,,,,,,,0,0
00538 HTl: Because my wife is in there barricading herself in there.,,,,,,,,,,0,0
"00539 PN1: See, ah, you know, we can't just go ahead and knock somebody's door down.",,,,,,,,,,0,0
00540 HTl: But you gotta get my wife.,,,,,,,,,,0,0
"00541 PNl: Yah, well, I, I'll- I'll - the detectives are looking for her. 7D detectives are looking for her, OK?",,,,,,,,,,0,0
00542 HT1: Yah.,,,,,,,,,,0,0
00543 PN1: What- what do you think of <ON1>'s idea?,,,,,,,,,,0,0
"00544 HT1: It sounds good, right?",,,,,,,,,,0,0
"00545 PN1: Yah, I think it does. Why don't you just come on out?",,,1,,,,,,give up,1,1
00546 HT1: I'd rather go ahead-,,,,,,,,,,0,0
"00547 PN1: Listen. Just let me ask you a question? Do you hear- do you hear any noise in the house? Ah, is everything fine enough?",,,,,,,,,,0,0
"00548 HT1: Yah, I hear somebody banging on the roof and stuff.",,,,,,,,,,0,0
00549 PN1: The kids upstairs OK?,,,,,,,,,,0,0
00550 HT1: Huh?,,,,,,,,,,0,0
"00551 PNl: The kids upstairs, are they in the hallway. And they are going to take the kids out of the building from upstairs.",,,,,,,,,,0,0
"00552 HT1: Yah, but you gotta keep them on the roof and stuff.",,,,,,,,,,0,0
00553 PN1: They're all around you. I'm not gonna lie to you.,1,,,,,,,,trust,1,0
00554 HT1: OH MAN!,,,,,,,,,,0,0
00555 PN1: OK?,,,,,,,,,,0,0
00556 HT1: Yah.,,,,,,,,,,0,0
"00557 PNl: What I'm saying, I ah, you know, uh, like I said nobody's going to knock your door down, trying to be as quiet as possible, but you know we're looking out for the safety of everybody in the building, and we're gonna take the, take those kids out that's upstairs banging around up there. We're gonna take them out of there.",1,,,,,,,,reason,1,0
00558 HT1: Well call that number and try get in touch with my wife. ,,,,,,,,,,0,0
"00559 PNl: OK, <num> that one?",,,,,,,,,,0,0
00560 HT1: Yah.,,,,,,,,,,0,0
"00561 PNl: OK, OK, you gonna hold, I'll, I'll call you back, OK",,,,,,,,,,0,0
00562 HT1: Alright.,,,,,,,,,,0,0
00563 PNl: I'll see if I can get her on the phone. ,,,,,,,,,,0,0
00564 HT1: Alright.,,,,,,,,,,0,0
"00565 PNl: OK, right.  (hang-up)",,,,,,,,,,0,0
00566 HT1: Yes.,,,,,,,,,,0,0
"00567 PNl: Hey Mr. <HT1>, this is Officer <PN1> again. ",,,,,,,,,,0,0
00568 HT1: Yes.,,,,,,,,,,0,0
"00569 PNl: I called that number <num>, OK? ",,,,,,,,,,0,0
00570 HT1: Yes.,,,,,,,,,,0,0
00571 PNl: There's no answer there. ,,,,,,,,,,0,0
00572 HT1: No answer?,,,,,,,,,,0,0
00573 PNl: No.,,,,,,,,,,0,0
00574 HT1: (heavy sigh),,,,,,,,,,0,0
"00575 PNl: OK, do you have <ON1>'s phone number. <ON1>'s phone number?",,,,,,,,,,0,0
00576 HT1: She's comin' around to try to see you.,,,,,,,,,,0,0
00577 PN1: She's comin' around to try and see me.,,,,,,,,,,0,0
"00578 HT1: Yah, all you have to do is ask who <ON1> is.",,,,,,,,,,0,0
00579 PN1: OK.,,,,,,,,,,0,0
"00580 HT1: Hey, Officer <PN1>?",,,,,,,,,,0,0
"00581 PN1: Yah, I'm listening.",,,,,,,,,,0,0
00582 HT1: Do you want me to stand in front of the balcony?,,,,,,,,,,0,0
00583 PN1: Do you want to come out on the balcony?,,,,,,,,,,0,0
00584 HT1: Yah.,,,,,,,,,,0,0
"00585 PN1: OK, uh.",,,,,,,,,,0,0
"00586 HT1: That way you can get <ON1>, right?",,,,,,,,,,0,0
"00587 PNl: OK, I'll, I'll look. I'll come out from where I am and see if I can see you from the balcony.",,,,,,,,,,0,0
00588 HT1: Alright.,,,,,,,,,,0,0
"00589 PN1: Where are you in reference to, uh, <road name> and <other road name>, are you at the top of the hill.",,,,,,,,,,0,0
"00590 HT1: Man, I don't know nottin' about these streets or nothin'.",,,,,,,,,,0,0
"00591 PN1: OK, you come out on the balcony till you, to, to uh, but I want you to hold up, uh, I don't want you to go out on the balcony until I tell you it's OK. OK. Because I don't want you getting hurt out there, OK? I'm gonna let those guys that's out on the street know that you're going out on the balcony. OK. You understand what I'm saying?",1,,,,,,,,reason,1,0
00592 HT1: Yah.,,,,,,,,,,0,0
"00593 PN1: Now, I don't want you to move yet, I'll, I'll let you know. OK. When to go out on the balcony so nobody shoots at you or anything, I want to be safe. OK.",1,,,,,,,,reason,1,0
00594 HT1: Right.,,,,,,,,,,0,0
00595 PN1: Then I'll come out and try to meet <ON1>.,,,,,,,,,,0,0
00596 HT1: Right.,,,,,,,,,,0,0
00597 PN1: OK.,,,,,,,,,,0,0
00598 HT1: Right.,,,,,,,,,,0,0
"00599 PN1: So I want you to stay where, until I let you know to go out. Just hold on the phone. Don't make no moves. Stay where you are, OK?",,,,,,,,,,0,0
00600 HT1: OK. (pause),,,,,,,,,,0,0
00601 PN1: Mr. <HT1>?,,,,,,,,,,0,0
00602 HTI: Yah.,,,,,,,,,,0,0
"00603 PNI: What about that gun, What are we gonna do about that brother?",,,,,1,,,,brother,1,1
00604 HT1: Oh man- I don't know what-,,,,,,,,,,0,0
"00605 PNI: OK, I want you to leave it inside, OK? I, if you want- if you wanna throw it down off the balcony fine, OK? But if you want to leave it in the house, that's fine. I would appreciate it, you know, you gotta trust me try to throw that thing off the balcony. But I don't want you to do anything yet. I want you to sit where you are until it's safe, OK? Til I know that nobody will take, these guys are all ready- that know you are coming out, OK? Is this, now, let me ask you a question.",1,,,,,,,,trust,1,0
00606 HTI: What?,,,,,,,,,,0,0
"00607 PN1: Your balcony, does it face the street, or does it face the parking lot?",,,,,,,,,,0,0
00608 HT1: It faces the street.,,,,,,,,,,0,0
00609 PNI: It faces <other road name>.,,,,,,,,,,0,0
00610 HT1: Yah.,,,,,,,,,,0,0
"00611 PN1: OK, it faces <other road name>.",,,,,,,,,,0,0
"00612 HT1: I tell you what, why don't you all get my wife?",,,,,,,,,,0,0
"00613 PN1: OK, um, I tried to, they're working on it now. That's why I asked for <ON1>'s phone number to see if she knew where she, she could be reached. (pause)",,,,,,,,,,0,0
"00614 HT1: Alright, well look.",,,,,,,,,,0,0
"00615 PN1: OK, hold on a second.",,,,,,,,,,0,0
"00616 HT1: You can call me back, hear?",,,,,,,,,,0,0
00617 PN1: Huh?,,,,,,,,,,0,0
00618 HTl: Call me back.,,,,,,,,,,0,0
"00615 PNI: OK, alright. They're gonna let me know. (to someone else) Find out if the streets are OK that he can walk out on that balcony. (back to Mr. <HT1>) I don't wanna hang-up on you now because I want you to make sure that (call waiting goes off) Hello? Hello? ",,,,,,,,,,0,0
00620 HT1: Hold on. (long pause),,,,,,,,,,0,0
00621 PN1: Mr. <HT1> are you with me again?,,,,,,,,,,0,0
00622 HTl: Yah.,,,,,,,,,,0,0
"00623 PNI: Ok. <ON1> just come up to a policeman, OK? They're gonna bring her down here to me, OK?",,,,,,,,,,0,0
00624 HT1: Right.,,,,,,,,,,0,0
"00625 PNI: OK, and then I'll let you talk to her.",,,,,,,,,,0,0
00626 HT1:But I want my wife.,,,,,,,,,,0,0
"00627 PN1:Yah, I know you want your wife, and I'm gonna try and see if we can get a phone number from <ON1> to find out where your wife is.",,,,,,,,,,0,0
00628 HT1: Yah.,,,,,,,,,,0,0
00629 PN1: You understand what I'm saying?,,,,,,,,,,0,0
00630 HT1: Yah.,,,,,,,,,,0,0
