,PERSUASION TAGS,,,,,,,,Total Persuasive,151,84
"00631 PNI: OK. I want you to stay inside. I don't want you to go outside, OK?",,,,,,,,,,0,0
00632 HT1: Alright.,,,,,,,,,,0,0
00633 PN1: I don't want you to go on the balcony or anything. I want you to stay inside until you hear from me.,,,,,,,,,,0,0
00634 HTl: Alright.,,,,,,,,,,0,0
00635 PNl: OK?,,,,,,,,,,0,0
00636 HT1: Alright.,,,,,,,,,,0,0
00637 PNl:Alright. (both hang-up),,,,,,,,,,0,0
00638 HT1: Yes.,,,,,,,,,,0,0
"00639 PN1: Mr. <HT1>, this is Officer <PN1> again.",,,,,,,,,,0,0
00640 HT1: Yah.,,,,,,,,,,0,0
"00641 PNI: I'm gonna let you talk to <ON1>, OK? She's here right now. She's sitting right here with me, alright?",,,,,,,,,,0,0
00642 HT1: Yah.,,,,,,,,,,0,0
"00643 PN1: Alright? Yah, hold on.",,,,,,,,,,0,0
00644 ON1: <HT1>?,,,,,,,,,,0,0
00645 HT1: Yah.,,,,,,,,,,0,0
"00646 ON1: I'm here with the officers, OK?",,,,,,,,,,0,0
00647 HT1: Yah.,,,,,,,,,,0,0
"00648 ON1: OK, we're gonna do what they, we should do, right?",,,,,,,,,,0,0
"00649 HT1: But, <ON1>-",,,,,,,,,,0,0
"00650 ON1: It's no but anything, <HT1>. It's no but anything. It's not worth it, I'm with you all the way. It's nothing they gonna do. Ain't nobody gonna shoot you, Throw the gun off the balcony-",1,,2,,,,,,other: IP; commitment: throw the gun off,1,1
00651 HT1: (starts to cry),,,,,,,,,,0,0
"00652 ON1: What you crying for <HT1>? I'm with you. There's nobody with you- you can depend on <ON1>, now why you wanna hurt me?",1,,,,,,,,IP,1,0
"00653 HT1: I'm not gonna hurt you but I- <Wife First Name> gotta substantiate my, my,my story. You have to find, find <Wife First Name>.",,,,,,,,,,0,0
"00654 ON1: OK, they're getting <Wife First Name>. <Wife First Name> will be at the precinct when you get there and also with me. Right now, she's too terrified because you have the kids.",1,,,,,,,,reason why wife isn’t there,1,0
00655 HT1: I want her here. Why won't they bring her?,,,,,,,,,,0,0
"00656 ON1: <HT1>, she's upset, she's terrified, <HT1>. Didn't we talk it over. Now your changing your mind?",1,,,2,,,,,other: reason; consistency: don’t change your mind now,1,1
00657 HTl: Did she tell you the truth about what them cops did to me?,,,,,,,,,,0,0
"00658 ONl: I don't know, baby.",,,,,,,,,,0,0
00659 HT1: Officer <PN1> there?,,,,,,,,,,0,0
00660 ON1: I don't know.,,,,,,,,,,0,0
00661 HT1: Officer <PN1>.,,,,,,,,,,0,0
00662 ON1: <HT1>.,,,,,,,,,,0,0
00663 HT1: Call Officer <PN1>.,,,,,,,,,,0,0
00664 ON1: Huh?,,,,,,,,,,0,0
00665 HT1: Officer <PN1>?,,,,,,,,,,0,0
00666 ON1: <HT1>.,,,,,,,,,,0,0
00667 HT1: What?,,,,,,,,,,0,0
"00668 ON1:  This is <ON1>. <HT1>? You want your children to grow up and see things like this- these things happen? You got people, police all over the place, for nothing, <HT1>.",1,,,,,,,,reason,1,0
00669 HT1: What you mean for nothing?,,,,,,,,,,0,0
00670 ON1: <HT1>-,,,,,,,,,,0,0
"00671 HT1: Everybody's sticking with me, right? All I did was try and get out of this dumb stuff, and I keep trying to tell them but nobody believe me.",,,,,,,,,,0,0
"00672 ON1: I believe you <HT1>! That's why I am here to help you. I believe you. I believe you. If anything, anything that you need, I'm with you. I told you that before I left the house. You see I went down to the police, I'm here to talk to you. I'm right in front of the president Officer <PN1>, it's almost 3:00, you said it would be over,- let's work with it. Get it over with.",2,,1,,,,,,other: IP; commitment: get it over with,1,1
00673 HT1: <ON1>?,,,,,,,,,,0,0
"00674 ON1: I be-, I be in a police car right behind the police that's gonna escort you to the precinct.",,,,,,,,,,0,0
"00676 HT1: <ON1>, you know what? Officer Lindsay, right-? ",,,,,,,,,,0,0
"00676 ON1: Uh, uh.",,,,,,,,,,0,0
"00677 HT1: <Wife First Name> said he pulled a gun out, right? ",,,,,,,,,,0,0
"00678 ON1: Mhm, hmm.",,,,,,,,,,0,0
"00679 HT1: And he told me to work woth him, right?",,,,,,,,,,0,0
"00680 ON1: Mhm, hmm.",,,,,,,,,,0,0
"00681 HT1: For me to telling on some people, right?",,,,,,,,,,0,0
"00682 ONl: Mhm, hmm",,,,,,,,,,0,0
"00683 HT1: But I tried to tell <Wife First Name>, she should have told me about that guy, right?",,,,,,,,,,0,0
"00684 ON1: Wait a minute, wait a minute. You tell the police that when we get there. He's gonna meet us at <other road name>.. He's gonna take me to <other road name> Place. Then Officer <PN1> is gonna go to <other road name> Place.",,,,,,,,,,0,0
00685 HT1: Why can't talk to (...?...) <Wife First Name>. ,,,,,,,,,,0,0
"00685 ON1: I, uh, she's coming man.",,,,,,,,,,0,0
00686 HT1: Bring <Wife First Name> and I'll come out.,,,1,,,,,,bring me my wife and I'll come out,1,1
00687 ON1: Is it gonna be like- Are you gonna take it the hard way? I'm trying to take it the easy way.,1,,,,,,,,reason,1,0
00688 HT1: That's the hard way- to bring <Wife First Name>?,,,,,,,,,,0,0
00689 ON1: Yes.,,,,,,,,,,0,0
00690 HT1: Why?,,,,,,,,,,0,0
00691 ONI: Because she's nowhere to be found. We cannot find her.,,,,,,,,,,0,0
00692 HT1: You just said they had her.,,,,,,,,,,0,0
"00693 ON1: We cannot find her <HT1>. What'll you do for <ON1>. <ON1> is with you, <HT1>. <Wife First Name>'s not here, I'm here. What's you gonna do, baby? We talked about it last week.",,,,,,,,,,0,0
"00694 HT1: You said she would testify, right?",,,,,,,,,,0,0
00695 ON1: We talked about it last week.,,,,,,,,,,0,0
"00696 HT1: Why you telling me that story for, <ON1>?",,,,,,,,,,0,0
00697 ON1: We talked about it last week.,,,,,,,,,,0,0
"00698 HT1: I'm just saying, if she hadn't told me a story",,,,,,,,,,0,0
"00699 ON1: She probably is upset, <HT1>, because the fact the kids is there, man.",,,,,,,,,,0,0
00700 HT1: All I'm trying to tell you is why did she- why you all- she tell so many different stories.,,,,,,,,,,0,0
"00701 ON1: It's not a story, <HT1>. What I'm saying is, she is nowhere to be found right now. Now, she probably knows this thing is going on and she's probably, know, you know, too upset to come, or frightened like you are.",1,,,,,,,,reason,1,0
"00702 HT1: They know where she at, why don't they go get her?",,,,,,,,,,0,0
00703 ON1: Look...,,,,,,,,,,0,0
00704 HT1: What?,,,,,,,,,,0,0
00705 ONl: Are you coming?,,,,,,,,,,0,0
00706 HT1: Bring <Wife First Name>.,,,,,,,,,,0,0
"00707 ON1: Oh, oh, it's bring <Wife First Name> now, right?",,,,,,,,,,0,0
00708 HT1: Yah.,,,,,,,,,,0,0
00709 ON1: I came over on my door,,,,,,,,,,0,0
00710 HTI: (?),,,,,,,,,,0,0
00711 ON1: Had the police bring me down here to Officer <PN1> as you asked me to-,,,,,,,,,,0,0
00712 HTl: <ON1>-,,,,,,,,,,0,0
"00713 ON1: Now Officer <PN1> getting ready to bring me to you to do as you-as we planned to do- to drop the gun off the balcony, let the kids out the door, and you come on out. And I'm coming to the precinct with you. Wherever <Wife First Name>, your Momma, and <Male Name>, and everyone else is at.",1,,2,,,,,,other: IP; commitment: give up,1,1
00714 HTl: (sobbing out loud),,,,,,,,,,0,0
00715 ON1:  I'm going with you. I got money. I'm going with you. Now whatcha gonna do.,1,,,,,,,,IP,1,0
00716 HT1:  <ON1>- Where am I gonna stay when I get out?,,,,,,,,,,0,0
"00717 ON1:  With me, with me.",,,,,,,,,,0,0
"00718 HT1:  <ON1>, somebody's got to help me <ON1>.",,,,,,,,,,0,0
"00719 ON1:  I'm helping you <HT1>. I'm helping you. I love you. I love you.  <ON1> loves you, <HT1>.",1,,,,2,,,,other: IP; liking: love,1,1
"00720 HT1:  <ON1>, I tried to tell you I wasn't like that.",,,,,,,,,,0,0
"00721 ON1:  I know you're not like this <HT1>. What are you gonna do? We (rented) the programs before 3:00 before the kids come out. We don't want the kids get hurt, you know, be frightened and stuff. Stand around showing a big thing for nothing, and it's not even worth it. Let's go on with that program, <HT1>. Now, I'm with you. Officer <PN1> is going to bring me to you. Will you please do that for me.",2,,1,,,,,,"other: IP, reason; commitment: surrender",1,1
00722 HT1: I do it. I do it. (crying),,,,,,,,,,0,0
00723 ON1: Please do it for me.,1,,2,,,,,,other: IP; commitment: give up,1,1
00724 HT1: I don't wanna go in jail. They gonna get me <ON1>. They gonna get me.,,,,,,,,,,0,0
00725 ON1: I got money. I got money to pay your way out of there.,1,,,,,,,,reason,1,0
00726 HTl: They gonna put me in there forever.,,,,,,,,,,0,0
"00727 ON1: I get you back, baby.",,,,,,,,,,0,0
00728 HT1: <ON1>-,,,,,,,,,,0,0
"00729 ON1: <HT1>, please come on, <HT1>. It's not worth it, <HT1>.",1,,2,,,,,,"other: reason, IP; commitment: surrender",1,1
"00730 HT1: They're gonna get me in there, <ON1>. And I'm telling you the truth, <ON1>, I'm- they're gonna get me. <ON1>-",,,,,,,,,,0,0
"00731 ON1: OK, listen to this. Listen to this.",,,,,,,,,,0,0
00732 HT1: Yah.,,,,,,,,,,0,0
"00733 ON1: How would you feel if you lost your son and you had guests coming home and they can't get you this (lady) house? You know they just lost a son down the street, two apartments down from. How do you think she feels? She's gonna be terrified. I'm upset. I'm so upset I can't even cry.",1,,,,,,,,"reason, sympathy, IP",1,0
"00734 HT1: But, I don't und- I didn't mean to (...'?...).",,,,,,,,,,0,0
"00735 ON1: I know it, <HT1>. So you ready? I'm on my way, you ready! ",1,,2,,,,,,other: IP; commitment: surrender,1,1
00736 HT1: Why she keep messin' with everybody?,,,,,,,,,,0,0
00737 ON1: Are you ready with me?,1,,2,,,,,,other: IP; commitment: surrender,1,1
00738 HT1: I just do the wrong things all of the time ,,,,,,,,,,0,0
00739 ON1: Are you ready?,1,,2,,,,,,other: IP; commitment: surrender,1,1
00740 HT1: Tell them they better stop messing with these things.,,,,,,,,,,0,0
"00741 ON1: OK, are you ready to go along with our program? ",1,,2,,,,,,other: IP; commitment: surrender,1,1
00742 HT1: <ON1>-,,,,,,,,,,0,0
00743 ON1: Sgt. <PN1>'s coming.,,,,,,,,,,0,0
"00744 HT1: Bring <Wife First Name>, you hear? Can you do that for me?",,,1,,,,,,bring me my wife first,1,1
"00745 ON1: I can't find her, <HT1>.",,,,,,,,,,0,0
00746 HT1: Where- put Officer <PN1> on.,,,,,,,,,,0,0
00747 ON1: Yes.,,,,,,,,,,0,0
00748 HT1: Put Officer <PN1> on.,,,,,,,,,,0,0
"00749 ON1: OK, wait a minute. (pause) He wanna talk to you, OK? (pause)",,,,,,,,,,0,0
"00750 PN1: Hello, <HT1>?",,,,,,,,,,0,0
00751 HT1: Yah.,,,,,,,,,,0,0
00752 PN1: This is <PN1>.,,,,,,,,,,0,0
00753 HT1: Where's my wife?,,,,,,,,,,0,0
"00754 PN1: I told you, uh-, I, I'm only calling the numbers you're giving me, OK? Why the number you gave me, <num>, which is <Friend's Name>'s?",,,,,,,,,,0,0
00755 HT1: She's the one who called the cops and made everybody come here.,,,,,,,,,,0,0
00756 PN1: I don't know who called the cops.,,,,,,,,,,0,0
"00757 HT1: I'm telling you, it's the chief deputy, ah, ah, ah..",,,,,,,,,,0,0
00758 PNl: Yah.,,,,,,,,,,0,0
00759 HT1: He said my wife called.,,,,,,,,,,0,0
"00760 PN1: That he-, he called. Did he tell you that?",,,,,,,,,,0,0
00761 HT1: Yah.,,,,,,,,,,0,0
"00762 PNl:W ell, I don't, know, you know?",,,,,,,,,,0,0
00763 HT1: Then how come you can't find my wife?,,,,,,,,,,0,0
"00764 PN1:I have no idea- I'm being, you know, I'm being straight with you, I don't know. I sent- I sent a car to your house on <address>, there was nobody there. I called <Friend's Name>'s house, there's nobody at that number. <ON1> called and talked to you, says says she wants to get you out, with the kids, right? She's sitting here, she's sitting here with me, right next to me, OK? She said you- you want to come out and make everything go down nice and easy and try and get you a new start, right? <Sgt's Last Name> is supposed to be on the way from court, he's gonna meet us at 7D, OK? When they find-, when they find your wife, I'll them bring her to 7D. But, I-right now I don't know where your wife is. (pause).",,,1,,,,,,"if you surrender, I will have your wife brought down to 7th district",1,1
"00765 HT1: She should have( ...'?...) ger, right?",,,,,,,,,,0,0
00766 PN1: Excuse me?,,,,,,,,,,0,0
"00767 HT1: Should have (?), I wanna know why they can't find her.",,,,,,,,,,0,0
"00768 PN1: I have no idea, you know. They're looking, that's all I can tell ya. I don't know where she is. You told me yourself that she runs around all the time. You know, she might not be home now, but she'll come back. She's gonna-, she's gonna come back there. And I'll just, they'll just have a guy out in front of the house waiting for her to come back, if she comes back there.",,,,,,,,,,0,0
00769 HT1: Yah.,,,,,,,,,,0,0
00770 PNl: OK?,,,,,,,,,,0,0
"00771 HT1: Uh,huh.",,,,,,,,,,0,0
"00772 PN1: So, what do you think? What are we gonna do? Let's get on with the- the program, like <ON1> says, OK?",,,1,,,,,,surrender,1,1
"00773 HT1: Well, I want to know where my wife's at.",,,,,,,,,,0,0
"00774 PNI: Yah, but I don't, you know, you know, like <ON1> says, there's alot of kids gonna be coming out of that school.",1,,,,,,,,reason,1,0
00775 HT1: We can't wait for my wife?,,,,,,,,,,0,0
"00776 PN1: Yah-, we can just sit and wait and wait and wait. I don't know when she'll be home though. (pause) You know, the longer you wait, the longer it's gonna, you know, take to get you down to court. You wanna go to court today, right?",1,,,,,,,,reason,1,0
00777 HT1: Huh?,,,,,,,,,,0,0
"00778 PNI: You're gonna have to go to 7th District today, OK?",,,,,,,,,,0,0
00779 HT1: Yah.,,,,,,,,,,0,0
"00780 PNI: That's your best shot today. The longer you- we can sit and wait, if you wanna sit and wait and wait and wait and wait...",1,,,,,,,,reason,1,0
"00781 HT1: Yah, I wanna wait for my wife.",,,,,,,,,,0,0
"00782 PNl: Yah, but ah, ah, ah, I don't know how long it's gonna be.",,,,,,,,,,0,0
00783 HT1: I don't either.,,,,,,,,,,0,0
"00784 PNI: Now, you say you're at your cousin's house, right?",,,,,,,,,,0,0
00785 HT1: Yah.,,,,,,,,,,0,0
"00786 PN1: Where is he, do you know?",,,,,,,,,,0,0
00787 HT1: I don't know where my cousin's at. He don't have anything to do with nothing.,,,,,,,,,,0,0
"00788 PN1: Yah, I know.",,,,,,,,,,0,0
"00789 HT1: I pushed him out of the house, I told him to get out.",,,,,,,,,,0,0
00790 PNl: You pushed him out of his house?,,,,,,,,,,0,0
"00791 HT1: No. I-, I just told him to go ahead because I didn't want him to get involved.",,,,,,,,,,0,0
"00792 PNI: Yah, OK. Maybe he called?",,,,,,,,,,0,0
00793 HT1: Huh?,,,,,,,,,,0,0
00794 PN1: Maybe he called <name>?,,,,,,,,,,0,0
00795 HT1: Who called <name>?,,,,,,,,,,0,0
00796 PN1: Your cousin.,,,,,,,,,,0,0
00797 HT1: Did he?,,,,,,,,,,0,0
"00798 PN1: Maybe, I'm not saying, you know, maybe he did.",,,,,,,,,,0,0
00799 HT1: No. My wife did.,,,,,,,,,,0,0
"00800 PNl: Yah, I don't know who called, OK? They just called us on the phone and we just came, that's all.",,,,,,,,,,0,0
00801 HTI: Where is she?,,,,,,,,,,0,0
00802 PNl: I have no idea where she is.,,,,,,,,,,0,0
00803 HTI: What would happen to my children if I came out now?,,,,,,,,,,0,0
00804 PNl: What's gonna happen to your children if you come out right now?,,,,,,,,,,0,0
00805 HT1: Yah.,,,,,,,,,,0,0
00806 PN1: I'll give them to <ON1>.,,,,,,,,,,0,0
00807 HTI: Oh man.,,,,,,,,,,0,0
00808 PN1: And she'll take care of them.,,,,,,,,,,0,0
00809 HT1: Oh boy. (pause),,,,,,,,,,0,0
"00810 PN1: Well, you trust <ON1>.",,,,,,,,,,0,0
00811 HTI: Yah. I trust <ON1>.,,,,,,,,,,0,0
"00812 PN1: That's what I'm saying, you know, you don't want- you said (call waiting goes off) Hello?",,,,,,,,,,0,0
00813 HTI: Yah.,,,,,,,,,,0,0
"00814 PN1: You said you didn't want your wife to get ahold of your kids right, right now.",,,,,,,,,,0,0
00815 HTI: Where is she?,,,,,,,,,,0,0
"00816 PN1: Well, <ON1> will take care of your kids until you and your wife make a decision on what you wannna do.",1,,,,,,,,reason,1,0
"00817 HT1: But, Officer <PN1>",,,,,,,,,,0,0
00818 PN1: Yah.,,,,,,,,,,0,0
"00819 HTI: If you were in the same situation, what can I do man?",,,,,,,,,,0,0
"00820 PNl: Well, I, you know, you're asking me for advice, I'm gonna ask you to come out. I'm trying to get yourself all straight. Right now you're in a situation you can't start getting yourself straight until you come out. (pause) Like I said, there other places than Washington to live. You can always go some place else. You don't have to stay in a city worrying about your back all the time.",1,,,,,,,,reason,1,0
"00821 HT1: Yah, but they got me screwed-up now, don't they?",,,,,,,,,,0,0
"00822 PNl: That's what I'm saying, yah.",,,,,,,,,,0,0
"00823 HT1: Like I'm a (...?...). The thing is, I just tried to tell 'em. Oh man, (call waiting goes off) That's my line.",,,,,,,,,,0,0
"00824 PN1: Uh, it might be, yah.",,,,,,,,,,0,0
00825 HT1: Hold on a minute.,,,,,,,,,,0,0
00826 PNl: OK.  (pause),,,,,,,,,,0,0
00827 HT1: Yes.,,,,,,,,,,0,0
"00828 PNl: Yah, who was that?",,,,,,,,,,0,0
00829 HT1: Somebody calling for my cousin.,,,,,,,,,,0,0
"00830 PNl: Oh, OK. Somebody's calling for your cousin?",,,,,,,,,,0,0
"00831 HT1: Yah. (to the kids) Come over here. Come over here,baby. Come here, baby. Don't you want me? ",,,,,,,,,,0,0
00831.1  CHILD: No.,,,,,,,,,,0,0
00832 HT1: Huh.,,,,,,,,,,0,0
00832.1  CHILD: No.,,,,,,,,,,0,0
00833 HT1: Don't you love me? (child asks something),,,,,,,,,,0,0
"00834 HT1: Don't you say that, you hear?",,,,,,,,,,0,0
00835 PN1: OK?,,,,,,,,,,0,0
00836 HT1: Huh.,,,,,,,,,,0,0
"00837 PN1: What are we gonna do? Come on, are we gonna go on with your's and <ON1>'s program?",,,,,,,,,,0,0
00838 HT1: I want my wife.,,,,,,,,,,0,0
"00839 PNl: Yah. I understand that. Well, you know, I could get you down to 7D, and if she's down there she can meet you down there. (pause) If she's down there already.",,,,,,,,,,0,0
00840 HT1: I think she ain't gonna tell the truth though.,,,,,,,,,,0,0
"00841 PNl: Well, you know, that's why we gotta, we gotta get together with her and you and work everything out. But, right now, the situation we are in, we can't work anything out. You understand what I'm saying? (pause)",,,,,,,,,,0,0
00842 HT1: Well how come my wife ain't coming?,,,,,,,,,,0,0
"00843 PN1: I, I, I, right now, I can't tell you where your wife is. I don't know.",,,,,,,,,,0,0
00844 HT1:(to the kids) Gotta go to the bathroom? Then go. Huh? Oh boy.,,,,,,,,,,0,0
"00845 PNl:Ok, I tell you what, why don't you go to the balcony, throw the gun  off, pick the kids up, walk out of the house with the kids, and we'll take you and <ON1> and the kids down to the 7th District, How's that?",,,1,,,,,,surrender,1,1
00846 HT1: Yah.,,,,,,,,,,0,0
00847 PN1: How's that?,,,,,,,,,,0,0
"00848 HT1: Oh man, oh man.",,,,,,,,,,0,0
"00849 PN1: I'll, I'll get in the car with <ON1> and I'll stop at <road>. and <other road> yell up to you, you walk out on the balcony, throw the gun off, turn around, go back in the house, pick up the kids and come down the stairs.",,,1,,,,,,surrender,1,1
00850 HT1: Whew-,,,,,,,,,,0,0
"00851 PN1: That's your best shot, right now, OK? That's, that's gonna be a step in the right direction. Alright?",1,,,,,,,,reason,1,0
"00852 HT1: I'm in trouble with this gun too, right?",,,,,,,,,,0,0
"00853 PN1: Nope. But forget about that right now. OK, forget about that right now. First of all we want to get you straightened out. Understand what I'm saying?",,,,,,,,,,0,0
00854 HT1: Yah.,,,,,,,,,,0,0
00855 PN1: OK? (pause),,,,,,,,,,0,0
"00856 HT1: Oh man, oh man.",,,,,,,,,,0,0
"00857 PNl: OK, What do you say Mr. <HT1>? Should we bring <ON1> up there? (long pause).",,,,,,,,,,0,0
00858 HT1: Oh man.,,,,,,,,,,0,0
"00859 PN1: Come on man, take the right step.",,,,,,,,,,0,0
00860 HT1: Can we wait a while and see if my wife comes there?,,,,,,,,,,0,0
"00861 PNl: Yah, but if she's down in the 7th District, she's not gonna come up here. Like, like <ON1> said, she's afraid right now.",1,,,,,,,,reason wife not coming,1,0
00862 HT1: She aint gonna tell the truth.,,,,,,,,,,0,0
"00863 PN1: Well if we can get <ON1>, <ON1>'s gonna be there, if your wife is down there, probably <News Reporter's Name> might be down there by the time we get there, OK? You can tell him your story at 7D too. How's that?",,,1,,,,,,come down to 7D,1,1
00864 HT1: Oh man.,,,,,,,,,,0,0
"00866 PNl: You know, we've been rapping a while, and I, I hope you can trust me like you know I'm, I'm not giving you any, um, bad scoop, I'm telling you what's going on, right?",1,,,,,,,,trust,1,0
00866 HT1: Yah,,,,,,,,,,0,0
"00867 PN1: Well, like you said before, you think I was, I've been pretty straight with you, OK?",1,,,2,,,,,other: trust; consistency: you said before that you trust me,1,1
"00868 HT1: Yah, you've been straight with me.",,,,,,,,,,0,0
"00869 PN1: OK. (pause) OK. Sgt. <Last Name> is still responding over here, OK?  And we can have him meet us at 7D also. (pause) OK, Mr. <HT1>?",,,,,,,,,,0,0
00870 HT1: Yah.,,,,,,,,,,0,0
"00871 PNI: OK, I just heard over the radio, they still haven't found your wife. OK?",,,,,,,,,,0,0
00872 HTl: Yah.,,,,,,,,,,0,0
"00873 PN1: They still, they gotta a guy right out in front of the house waiting for her to come home amd they don't know they're gonna, where else to look. (pause)",,,,,,,,,,0,0
"00874 HT1: Well, I, I definitely want to look for her.",,,,,,,,,,0,0
00875 PN1: Ok. Hold on a second.,,,,,,,,,,0,0
00876 HT1: OK.,,,,,,,,,,0,0
00877 ONl: <HT1>?,,,,,,,,,,0,0
00878 HT1: Huh?,,,,,,,,,,0,0
"00879 ON1: Um, who we gone to get this straightened out.",,,,,,,,,,0,0
00880 HT1: <ON1>.,,,,,,,,,,0,0
"00881 ON1: OK, we can't do nothing with you in the house, man. Let's get it while it's daybreak, where everybody all the business offices are open. Whoever you gotta contact. They gonna get it straightened out and get yourself discharge. As long as you stay in there, you wait any longer, you won't be able to get contact with nobody.  What more do you need. You can't find your wife, <HT1>. I'm with you. You asked me to do this, I did it for you. All those (?) come to my house, put, took my son to my mother's house, and come to help you. I'm with you. So let's come on, it's not even worth it, baby. We can't find <Wife First Name>. Let's demolish her for right now. You asked my to do it, I did it. Now, you gonna do what we talked about? And let's go down to the 7th District to get it straightened out. I'm gonna be in the squad car with the police. I'm going all the way with you. I'm not gonna let you go. It can't be no worse than you probably think it is. And it's probably not what you think it is.",1,,,,,,,,reason,1,0
00882 HT1: (?),,,,,,,,,,0,0
00883 ON1: I'm doing this for you.,,,,,,,,,,0,0
00884 HT1: Why?,,,,,,,,,,0,0
"00885 ON1:Because I care for you, <HT1>.",1,,,,2,,,,other: IP: liking: care for you,1,1
"00886 HTl:Yah, (?) I'm not a bad person.",,,,,,,,,,0,0
"00887 ON1: I know it. I know, I be joking with ya when, when we talked about this last week.",,,,,,,,,,0,0
00888 HT1: Yah.,,,,,,,,,,0,0
"00889 ON1: I was just joking with you. You know, you know, I only try to get into family things. But, if I can help somebody, I've been in trouble before, I've been in jail before. I know how you feel but, as long as you put it on hold, you can't get nothing accomplished. Nothing. I've been to jail for nine months in jail. And you can't do nothing standing still.",1,,,,2,,,,other: IP; liking: similar life experiences,1,1
"00890 HT1: Oh man, oh man. I gotta go to jail.",,,,,,,,,,0,0
"00891 ON1: I'm going with you. And if you need money to get you out, I'm gonna pay for it. I got $200 in my pocket right now.",1,,,,,,,,reason,1,0
00892 HT1: That's about what I got.,,,,,,,,,,0,0
"00893 ON1: That's $400. We should spin the wheel. As long as you don't harm the children, no gun shots will be shot, everything is fine. Come on out, get it over with. So let's boogie.",1,,2,,,,,,"other: IP,; commitment: surrender",1,1
"00894 HT1: <ON1>, <ON1> I just don't want to (?).",,,,,,,,,,0,0
