,PERSUASION TAGS,,,,,,,,Total Persuasive,151,84
"00895 ON1: No we gonna, no <HT1>, we gonna take you to so we can get this thing straightened out, man. Come on man. Why's you going through all this. Your mother don't have to come all the way from Philly and for nothing. I'm with you. I got the money. You asked me to come down here. I want you and the two kids, along with me and Officer <PN1>. I'm going to the precinct with you. I'm going with you. And nobody said they was going with you but me. And I've done everything you've asked me to do. And I'm going with you. Right now.",1,,,,,,,,reason,1,0
00896 HT1: Yah.,,,,,,,,,,0,0
"00897 ONl: We ain't gonna take no more minutes. I'll be up there in exactly five minutes. No, no more than ten minutes. We gonna do it right now and get it over with. Come on.",1,,2,,,,,,"other: IP,; commitment: surrender",1,1
00898 HT1: Yah. ,,,,,,,,,,0,0
00899 ON1: OK? ,,,,,,,,,,0,0
00900 HT1: Yah. ,,,,,,,,,,0,0
00901 ON1: You'll throw the gun off the balcony? ,1,,2,,,,,,"other: IP,; commitment: throw the gun off the balcony",1,1
00902 HT1: Yah.,,,,,,,,,,0,0
"00903 ON1: OK, I'm with you. Alright? ",,,,,,,,,,0,0
00904 HT1: Yah.,,,,,,,,,,0,0
00905 ON1: Put your kids coats on right now while we're talking,,,,,,,,,,0,0
"00906 HT1: Oh man, I'm scared of these cops now.",,,,,,,,,,0,0
"00907 ON1: Put your coat on, put the kid's coat on, while I'm talking to ya. Go ahead.",,,,,,,,,,0,0
00908 HT1: Oh man.,,,,,,,,,,0,0
"00909 ON1: Get there coats and put them on. And I'm coming up there with Officer <PN1>. (pause) So come on, put their coats on.",,,,,,,,,,0,0
00910 HT1: Yah.,,,,,,,,,,0,0
"00911 ON1: Go ahead, <HT1>.",,,,,,,,,,0,0
"00912 HT1: Oh no, I don't wanna go to that place.",,,,,,,,,,0,0
00913 ON1: I'm going with ya.,,,,,,,,,,0,0
"00914 HT1: Oh baby, I don't wanna go to that place.",,,,,,,,,,0,0
"00915 ON1: I'm going with ya, I'm going with ya. If a woman can do it a man can do it too. I did it. You can do it. My mother stuck with me and I'm sticking with you. You asked me and I'm doing it. I'm asking you now, what you gonna do for me. Money? I got it. $200 cash money. I got it.",1,,,,,,,,reason; IP,1,0
"00916 HT1: But,",,,,,,,,,,0,0
00917 ON1: What?,,,,,,,,,,0,0
00918 HT1:(?) <Wife First Name> ain't gonna find me.,,,,,,,,,,0,0
"00919 ON1: When they find <Wife First Name> they're gonna bring her to the precinct. There's no ands, ifs about it, they're gonna bring her to the precinct.",,,,,,,,,,0,0
"00920 HT1: Hey <ON1>, you know what?",,,,,,,,,,0,0
"00921 ON1: What, <HT1>.",,,,,,,,,,0,0
"00922 HT1: Somebody, you know,",,,,,,,,,,0,0
"00923 ONl: <HT1>, <HT1>, can I ask you one question? I want you to be honest to <ON1>. Can I ask you one question?",,,,,,,,,,0,0
00924 HT1: Yah.,,,,,,,,,,0,0
"00925 ON1: How you feel about this whole thing, I mean, just tell me how you feel about it. Is it worth what you're doing?",,,,,,,,,,0,0
00926 HT1: Um.,,,,,,,,,,0,0
00927 ON1: Is it worth it to take the kids? Is it worth it to your mother.,1,,,,,,,,reason,1,0
"00928 HT1: NO, I'm just scared.",,,,,,,,,,0,0
"00929 ON1: Well, hey, let it go. Lock <name's> house up, put the kid's coat on-",,,,,,,,,,0,0
00930 HT1: I'm just scared.,,,,,,,,,,0,0
"00931 ON1: I'm coming. Scared of what? They ain't gonna do nothing to you more than you let them do to you. They're not doing nothing for you. They not going to to do anything to you. Just come on out. I'm going with you. Now come on! We, we wasted time. Now, we, everybody's gonna talk to you. Now, you, what you asked for, you got it. Now, what more do you want.",1,,2,,,,,,"other: IP, reason; commitment: surrender",1,1
00932 HT1: Yah.,,,,,,,,,,0,0
"00933 ON1: What more do you want? We're in somebody else's house holding up there phone. Come on <HT1>, let's get with it man. (pause) Let's get with it. What you gonna do?",1,,,,,,,,"other: IP, reason",1,0
00934 HTl: They're gonna give me a lot of time.,,,,,,,,,,0,0
"00935 ON1: They're not gonna give you nothing! They're not gonna give you nothing! They gonna take you down there and see, you know, what's the problem and see what, you know, where they can help you or something like that. You haven't killed nobody. You haven't robbed anybody-",1,,,,,2,,,other: IP; scarcity: situation is not that bad yet,1,1
00936 HT1: No.,,,,,,,,,,0,0
00937 ON1: You haven't stole anything.,1,,,,,2,,,other: IP; scarcity: situation is not that bad yet,1,1
00938 HT1: No.,,,,,,,,,,0,0
00939 ONI: You got the kids and yourself locked in with a gun. And all you have to do is throw out the gun and let's go to the precinct. And get yourself some help.,1,,2,,,,,,"other: IP, reason; commitment: surrender",1,1
00940 HT1: Yah.,,,,,,,,,,0,0
"00941 ON1: <HT1>, you got everybody out here helping you.",1,,,,2,,,,other: IP; liking: people are helping you,1,1
00942 HT1: Yah.,,,,,,,,,,0,0
00943 ON1: What more help do you need?,,,,,,,,,,0,0
00944 HT1: Yah.,,,,,,,,,,0,0
00945 ON1: Put the kid's coats on and come on.,,,,,,,,,,0,0
00946 HT1: Huh?,,,,,,,,,,0,0
"00947 ON1: Put the kid's coats on, I'll be up there in 15 minutes.",,,,,,,,,,0,0
00948 HT1: Yah.,,,,,,,,,,0,0
00949 ON1: Are you gonna do that for <ON1>?,,,,,,,,,,0,0
"00950 HT1: Yah, <ON1>.",,,,,,,,,,0,0
"00951 ON1:Because, if you don't do it for me, <HT1>, in fifteen minutes. I'm not gonna say I'm gonna give up on you, but I'm gonna be upset.",1,,,,,,,,other: disappoint an important person,1,0
00952 HT1: Yah.,,,,,,,,,,0,0
"00953 ONl: I'm gonna be, I'm gonna be hurt. I'm gonna be totally hurt.",1,,,,,,,,other: disappoint an important person,1,0
00954 HT1: Yah.,,,,,,,,,,0,0
"00955 ON1: I'm not gonna give up on you. I'm, gonna stand up to the grave. I'm gonna be a woman, can you be a man?",1,,,,,,,,IP,1,0
00956 HT1: I'm a man.,,,,,,,,,,0,0
"00957 ON1: OK, let's go with it. Officer <PN1> is gonna talk to you, tell you the procedures, and I'll be right by his side.",,,,,,,,,,0,0
00958 HT1: Yah.,,,,,,,,,,0,0
00959 ON1: OK?,,,,,,,,,,0,0
"00960 HT1: Uh, huh.",,,,,,,,,,0,0
"00961 ON1: Alright, put the kid's coat on, here's Officer <PN1>.",,,,,,,,,,0,0
00962 HT1: Yah.,,,,,,,,,,0,0
00963 PN1: OK. <HT1>?,,,,,,,,,,0,0
00964 HT1: Yah.,,,,,,,,,,0,0
"00965 PN1: OK, I'm gonna take <ON1> and put her in the scout car with me, OK?",,,,,,,,,,0,0
"00966 HTl: Uh, huh.",,,,,,,,,,0,0
"00967 PN1: I'm gonna come up <other road name>. and <other road name> Place. I'm gonna get out, I'm gonna take <ON1> on the side of-, where she's behind the (?) and I'm gonna yell out to you. OK?",,,,,,,,,,0,0
00968 HT1: Alright.,,,,,,,,,,0,0
"00969 PN1: When I yell out to you, then I want you to come out on the balcony and throw the gun off, OK?",,,,,,,,,,0,0
"00970 HT1: Uh, huh.",,,,,,,,,,0,0
00971 PN1: Then I want you to go back inside the house,,,,,,,,,,0,0
"00972 HT1: Uh, huh.",,,,,,,,,,0,0
00973 PNl: And come out with the kids.,,,,,,,,,,0,0
"00974 HT1: Uh, huh.",,,,,,,,,,0,0
00975 PN1: OK?,,,,,,,,,,0,0
00976 HT1: How long will it take about?,,,,,,,,,,0,0
"00977 PN1: It'll take me about-, by the time you get those kid's coats on, we'll be up there. OK?",,,,,,,,,,0,0
"00978 HT1: Alright, hold on here.",,,,,,,,,,0,0
"00979 PNl: OK, you get the kid's coats on, we're on the way up there now.",,,,,,,,,,0,0
00980 HT1: Alright.,,,,,,,,,,0,0
00981 PNl: OK?,,,,,,,,,,0,0
00982 HT1: Hold up. Hold up.,,,,,,,,,,0,0
"00983 PN1: Go ahead, I'm listening to ya.",,,,,,,,,,0,0
"00984 HT1: <ON1> ready? I'm telling ya, this is hard man.",,,,,,,,,,0,0
"00985 PN1: OK, I know. Listen to me. I'm gonna, I'm on the way up there right now, OK?",,,,,,,,,,0,0
00986 HT1: Officer <PN1>?,,,,,,,,,,0,0
"00987 PN1: Yah, me and <ON1>, OK?",,,,,,,,,,0,0
00988 HT1: Officer <PN1>?,,,,,,,,,,0,0
00989 PN1: Yah.,,,,,,,,,,0,0
00990 HT1: I'm a good guy though.,,,,,,,,,,0,0
00991 PN1: I know you're a good guy man. I want to see you out there.,,,,,1,,,,good guy,1,1
00992 HT1: (crying can't understand),,,,,,,,,,0,0
00993 PN1: I'm gonna be with <ON1>. I'm telling you right now. I'll be right next to her.,,,,,,,,,,0,0
"00994 HT1: Officer <PN1>, can you just try and tell my wife, tell her that (starts crying again and can't understand him)",,,,,,,,,,0,0
00995 PN1:I will. Listen <HT1> (call waiting goes off) I'm on the way up there right now.,,,,,,,,,,0,0
00996 HT1: OK.,,,,,,,,,,0,0
00997 PNl: OK.,,,,,,,,,,0,0
"00998 HT1: Let me get myself together, you hear?",,,,,,,,,,0,0
00999 PN1: OK.,,,,,,,,,,0,0
01000 HT1:Give me fifteen minutes.,,,,,,,,,,0,0
"01001 PN1: By the time I get up there, you'll yell out for you, OK? You should be together enough by then.",,,,,,,,,,0,0
01002 HT1: What time do you have?,,,,,,,,,,0,0
01003 PN1: Huh?,,,,,,,,,,0,0
01004 HT1: What time do you have?,,,,,,,,,,0,0
01005 PNl: Right now?,,,,,,,,,,0,0
01006 HT1: Yah.,,,,,,,,,,0,0
"01007 PN1: It's one, ten minutes to two. I'll be up there by two o'clock.",,,,,,,,,,0,0
01008 HT1: OK.,,,,,,,,,,0,0
01009 PNl:OK?,,,,,,,,,,0,0
01010 HT1: Alright.,,,,,,,,,,0,0
01011 PNl: Alright.,,,,,,,,,,0,0
01011.1 (they hang-up),,,,,,,,,,0,0
01012 HT1: Yes.,,,,,,,,,,0,0
01013 PN2: Mr. <HT1>?,,,,,,,,,,0,0
01014 HT1: Yes.,,,,,,,,,,0,0
"01015 PN2: This is <PN2>, I'm one of <PN1>'s friends.",,,,,,,,,,0,0
01016 HT1: Yes.,,,,,,,,,,0,0
"01017 PN2: I'm an officer too. He's right out front. If you look out your window, he's to the left of your balcony with <ON1>. They're waiting for you.",,,,,,,,,,0,0
01018 HT1: Alright.,,,,,,,,,,0,0
01019 PN2: OK?,,,,,,,,,,0,0
01020 HT1: I'm almost ready.,,,,,,,,,,0,0
01021 PN2: You already got the kid's coats on'?,,,,,,,,,,0,0
"01022 HT1: No, I'm almost ready though.",,,,,,,,,,0,0
"01023 PN2: Well come on, let's",,,,,,,,,,0,0
01024 HT1: I'm almost ready here.,,,,,,,,,,0,0
01025 PN2: OK.,,,,,,,,,,0,0
01026 HT1: OK?,,,,,,,,,,0,0
01027 PN2: OK.,,,,,,,,,,0,0
"01028 HT1: I'm gonna hang-up, OK?",,,,,,,,,,0,0
01029 PN2: OK.,,,,,,,,,,0,0
01029.1 (both hang-up),,,,,,,,,,0,0
01030 HT1: Yes.,,,,,,,,,,0,0
01031 PN2: Mr. <HT1>?,,,,,,,,,,0,0
01032 HT1: Yes.,,,,,,,,,,0,0
"01033 PN2: Ah, <PN1> says go out to the balcony, and throw the gun out, right now, OK?",,,,,,,,,,0,0
01034 HT1: Can you wait till I get my things together.,,,,,,,,,,0,0
"01035 PN2:Why don't you just go ahead and throw the gun out the balcony, and come back and get the kids ready, OK? But just, there's no-",,,1,,,,,,throw the gun out first,1,1
01036 HT1: Huh?,,,,,,,,,,0,0
"01037 PN2: There's nobody gonna hurt you. They have no problems. <PN1> and <ON1> is waiting out there, OK?",,,,,,,,,,0,0
01038 HT1: Yah.,,,,,,,,,,0,0
"01039 PN2: She wants to see you, OK?",1,,,,,,,,IP wants to see you,1,0
01040 HTl: Alright.,,,,,,,,,,0,0
01041 PN2: Why don't you go to the balcony and throw the gun out? Get rid of that thing. (pause) I'll hold on. (long pause) Mr. <HT1>?,,,1,,,,,,throw the gun out first,1,1
01042 HT1: Yah.,,,,,,,,,,0,0
"01043 PN2: When you get to the 7th District, you can sit down with <ON1>, and your wife is on the way, all of the 7D is looking for her right now, OK. So they're gonna find her within a few minutes, because there's too many men out here, look, to keep her lost for long. <PN1> will sit down with you too at 7D, OK?",1,,,,,,,,reason,1,0
01044 HT1: Yah.,,,,,,,,,,0,0
01045 PN2: Everything is alright.,,,,,,,,,,0,0
01046 HT1: Yah.,,,,,,,,,,0,0
"01047 PN2: They're your kids, right.",,,,,,,,,,0,0
01048 HT1: Yah.,,,,,,,,,,0,0
01049 PN2: There's no problem about that.,,,,,,,,,,0,0
01050 HT1: Yah.,,,,,,,,,,0,0
"01051 PN2: But you have to get rid of that revolver. Just, if, if you look right out, they're right out to the left by the balcony. Just walk out, toss the gun out, OK? Everybody's just right there waitingfor you. <PN1> and <ON1> is waiting.",,,1,,,,,,throw the gun out,1,1
"01052 HT1: Alright, I got all my papers and stuff.",,,,,,,,,,0,0
01053 PN2: Got all your papers ready for in court?,,,,,,,,,,0,0
01054 HT1: Yah.,,,,,,,,,,0,0
"01055 PN2: OK. She, she really likes you.",,,,,1,,,,indirect liking,1,1
01056 HT1: Yah.,,,,,,,,,,0,0
01057 PN2: She really does.,,,,,,,,,,0,0
"01058 HT1: But mister, I didn't do nothing. (sobs)",,,,,,,,,,0,0
"01059 PN2: We, hey, hey. Mr. <HT1>? They're your kids, you haven't done nothing.",,,,,,,,,,0,0
01060 HTl: I just want to get out of this town before they tricked us or made me tell on somebody.,,,,,,,,,,0,0
"01061 PN2: OK. The courts can help you there too, OK?",,,,,,,,,,0,0
01062 HT1: Yah.,,,,,,,,,,0,0
"01063 PN2: The marshall's can help you with that, you know.",,,,,,,,,,0,0
"01064 HT1: The marshall's ain't gonna help, I need the Federal people.",,,,,,,,,,0,0
"01065 PN2: That's who, I mean U.S. Marshalls. They can help you with a new identity if that's what you need. Ok? What we need to do right now is get rid of that revolver off the balcony, OK?",,,1,,,,,,throw the gun out,1,1
"01066 HT1: Yah, I will.",,,,,,,,,,0,0
"01067 PN2: Walk out there right now, and throw it out, OK?",,,1,,,,,,throw the gun out,1,1
"01068 HT1: Alright, I am but I just, getting my Bible and all that stuff.",,,,,,,,,,0,0
"01069 PN2: Ok, we're gonna help ya, get your Bible together and your papers.",,,,,,,,,,0,0
01070 HT1: Yah.,,,,,,,,,,0,0
01071 PN2: And just go ahead and open the door now and throw the gun because Bibles and guns don't go together.,,,,1,,,,,if you like the Bible than you should toss the gun out,1,1
"01072 HT1: Huh? No, no.",,,,,,,,,,0,0
"01073 PN2: No, so get rid of the revolver, toss it out. Help <ON1> (call waiting goes off)",,,1,,,,,,throw the gun out,1,1
01074 HTI: Huh?,,,,,,,,,,0,0
01075 PN2: Help <ON1> out because she's waiting outside for you. Go ahead and do it.,1,,,,,,,,IP is waiting,1,0
01076 HT1: All you gotta do is hold on.,,,,,,,,,,0,0
"01077 PN2: OK, I'm holding on.",,,,,,,,,,0,0
"01078 HT1: Oh, I gotta put my things on.",,,,,,,,,,0,0
"01079 PN2: Take, ah, Can you go to the window, <PN1>'s gonna try and yell up to ya on the bullhorn, OK?",,,,,,,,,,0,0
"01080 HT1: Uh, huh.",,,,,,,,,,0,0
"01081 PN2: He wants to talk to you over a bullhorn, OK?",,,,,,,,,,0,0
"01082 HT1: Uh, huh.",,,,,,,,,,0,0
"01083 PN2: He wants to talk to you over a bullhorn himself, OK?",,,,,,,,,,0,0
"01084 HT1: Uh, huh.",,,,,,,,,,0,0
"01085 PN2: But go out there, get rid of that gun.",,,1,,,,,,throw the gun out,1,1
"01086 HT1: Jiminey, huh?",,,,,,,,,,0,0
"01087 PN2: Go out there and toss that revolver, it's really easy to do, OK?",,,1,,,,,,throw the gun out,1,1
01088 HT1: Yah.,,,,,,,,,,0,0
"01089 PN2: We're all worried about you and the kids, OK?",,,,,1,,,,we are worried about you,1,1
01090 HT1: Yah.,,,,,,,,,,0,0
"01091 PN2: And <ON1>'s really worried, OK?",,,,,1,,,,IP is worried about you,1,1
01092 HT1: Yah.,,,,,,,,,,0,0
01093 PN2: She's worried about you.,,,,,1,,,,IP is worried about you,1,1
01094 HT1: Yah.,,,,,,,,,,0,0
"01095 PN2: So, go ahead.",,,1,,,,,,throw the gun out,1,1
01096 HT1: I am. I am.,,,,,,,,,,0,0
01097 PN2: OK.,,,,,,,,,,0,0
01098 HTI: I am.,,,,,,,,,,0,0
"01099 PN2: OK, go ahead and do it then.",,,1,,,,,,throw the gun out,1,1
01100 HT1: OK.,,,,,,,,,,0,0
"01101 PN2: OK, go ahead.",,,1,,,,,,throw the gun out,1,1
01102 HTI: Alright.  (long pause),,,,,,,,,,0,0
"01103 PN2: OK, you there?",,,,,,,,,,0,0
01104 HT1: Yah.,,,,,,,,,,0,0
"01105 PN2: OK, Go ahead.",,,1,,,,,,throw the gun out,1,1
"01106 HT1: Alright then, my wife just called and hung-up.",,,,,,,,,,0,0
01107 PN2: That was your wife that just called and hung-up? ,,,,,,,,,,0,0
01108 HTI: Yah.,,,,,,,,,,0,0
"01109 PN2: She didn't say where she calles from, did she? ",,,,,,,,,,0,0
01110 HT1: No.,,,,,,,,,,0,0
"01111 PN2: OK, go ahead and toss the gun out, OK? We can sit down and talk with you and <ON1> and Officer <PN1> will be right there. We'll find your wife and talk with her. You can talk with her and get this all resolved in a hurry, OK? We're not in a hurry but we need to get this done, OK?",1,,2,,,,,,other: reason; commitment: throw the gun out,1,1
01112 HTI: Right.,,,,,,,,,,0,0
01113 PN2: Because everybody is worried about you.,,,,,1,,,,everyone is worried about you,1,1
01114 HT1: Yah.,,,,,,,,,,0,0
01115 PN2: OK?,,,,,,,,,,0,0
01116 HT1: Yah.,,,,,,,,,,0,0
"01117 PN2: You, so go ahead and toss the gun out, OK?",,,1,,,,,,throw the gun out,1,1
"01118 HT1: Alright, wait a minute. (pause) Alright, wait a minute.",,,,,,,,,,0,0
"01119 PN2: OK, do you, you can walk to the balcony and see <ON1> and Officer  <PN1> down there?",,,,,,,,,,0,0
01120 HT1: Yah.,,,,,,,,,,0,0
01121 PN2: Can you see them?,,,,,,,,,,0,0
01122 HTI: Wait a minute. (long pause),,,,,,,,,,0,0
"01123 PN2: Mr. <HT1>, Mr. <HT1>? (long pause) Mr. <HT1>? (long pause) Mr.<HT1> are you there? (pause)",,,,,,,,,,0,0
01123.1 (calls back) ,,,,,,,,,,0,0
01124 HT1: Yes? ,,,,,,,,,,0,0
01125 PN2: Mr. <HT1>? ,,,,,,,,,,0,0
01126 HTI: Yes.,,,,,,,,,,0,0
01127 PN2: They want you to come back out to the balcony and talk to them again.,,,,,,,,,,0,0
01128 HT1: Who is this?,,,,,,,,,,0,0
"01129 PN2: This is <Name>, <PN1>'s friend?",,,,,,,,,,0,0
"01130 HT1: Listen, I don't have proof of nothing, right?",,,,,,,,,,0,0
01131 PN2: Sir?,,,,,,,,,,0,0
"01132 HTI: I don't have proof about nothing, right, about what I have been talking about, right?",,,,,,,,,,0,0
"01133 PN2: What do you mean proof? Aren't they, aren't they standing outside to talk to you?",,,,,,,,,,0,0
"01134 HT1: Yah, but I want to get something in the newspapers.",,,,,,,,,,0,0
"01135 PN2: Why don't you go right outside and talk to <PN1> and <ON1>, OK, and tell him, OK?",,,,,,,,,,0,0
01136 HT1: Why can't I get this to the newspaper station?,,,,,,,,,,0,0
"01137 PN2: Give what to the newspaper, sir?",,,,,,,,,,0,0
01138 HT1: I got something for them.,,,,,,,,,,0,0
"01139 PN2: OK, I'll get in touch with my superiors.",,,,,,,1,,I have to ask the boss,1,1
01140 HT1: Yah. (to kids) come here.,,,,,,,,,,0,0
01141 PN2:And then tell them that you want to talk to the newspapers.,,,,,,,,,,0,0
"01142 HT1:Yah, why don't you do that.",,,,,,,,,,0,0
"01143 PN2: OR, why don't you go-, can you talk to <ON1> and <PN1> again outside the balcony?",,,,,,,,,,0,0
01144 HT1: No.,,,,,,,,,,0,0
01145 PN2: You don't want to talk to them again?,,,,,,,,,,0,0
"01146 HT1: No, because I think they are all gonna get me now.",,,,,,,,,,0,0
01147 PN2: Why would we wanna do that?,,,,,,,,,,0,0
01148 HT1: Because I didn't do what you said.,,,,,,,,,,0,0
01149 PN2: What's that? Throw the gun out?,,,,,,,,,,0,0
01150 HT1: Yah.,,,,,,,,,,0,0
"01151 PN2: We're not trying to get anybody. We're trying to get everybody out safely, OK?",1,,,,,,,,reason,1,0
01152 HT1: Yah.,,,,,,,,,,0,0
01153 PN2: We don't wanna hurt anybody. ,1,,,,,,,,reason,1,0
01154 HT1: Yah.,,,,,,,,,,0,0
"01155 PN2: That's not-, that's not our job, OK? ",1,,,,,,,,reason,1,0
01156 HT1: Yah.,,,,,,,,,,0,0
"01157 PN2: But, we would like for you to get rid of your revolver. ",,,1,,,,,,throw the gun out,1,1
01158 HT1: Why don't you get my wife to talk to the newspaper people? ,,,,,,,,,,0,0
01159 PN2: We can't contact your wife.,,,,,,,,,,0,0
01160 HT1: Why?,,,,,,,,,,0,0
01161 PN2: Why?,,,,,,,,,,0,0
01162 HT1: Yah.,,,,,,,,,,0,0
01163 PN2: We're trying to find her. We don't know where she's at. Yes sir.,,,,,,,,,,0,0
"01164 HT1: Yah, I don't believe that though.",,,,,,,,,,0,0
"01165 PN2: Why would, why would I lie to you?",,,,,,,,,,0,0
01166 HT1: I ain't saying you lying.,,,,,,,,,,0,0
"01167 PN2: OK, we, we can't find her.",,,,,,,,,,0,0
01168 HT1: Somebody know where she's at.,,,,,,,,,,0,0
01169 PN2: Who? Can you tell us so we can try and contact them so we know where she is at?,,,,,,,,,,0,0
01170 HT1: I want her. I want my wife to know what she did. I want my wife to know that she can come out and let them know what happened.,,,,,,,,,,0,0
01171 PN2: Why don't we all get together at the 7th District so we can have your wife there.,,,1,,,,,,surrender,1,1
01172 HT1: Why don't you get her now.,,,,,,,,,,0,0
"01173 PN2: We- are having a hard time finding her. We're out there looking for her, right now, OK? All those detectives from the 7th District have dropped all of their cases to try to find your wife.",,,,,,,,,,0,0
01174 HT1: Find my wife then.,,,,,,,,,,0,0
"01175 PN2: Soon as they find her, gonna bring her to the 7th District.",,,,,,,,,,0,0
"01176 HT1: No, bring her over here.",,,,,,,,,,0,0
01177 PN2: I don't know if we can do that.,,,,,,,,,,0,0
01178 HT1: Why?,,,,,,,,,,0,0
01179 PN2: I have to check to my superiors.,,,,,,,1,,check with the bosses,1,1
"01180 HT1: They don't want to bring her, do you?",,,,,,,,,,0,0
"01181 PN2: I don't know, I have to check with my boss, OK?",,,,,,,1,,check with the bosses,1,1
"01182 HT1: You don't want to bring her, do ya?",,,,,,,,,,0,0
"01183 PN2: I can't bring anybody, I'm sitting in this lady's house, this apartment, talking to you on the phone. I have to call my superiors, my boss.",,,,,,,1,,check with the bosses,1,1
"01184 HT1: Let him know I want my wife, you hear? They said they were gonna bring her, bring her, OK?",,,,,,,,,,0,0
01185 PN2: I'll let my boss know.,,,,,,,1,,check with the bosses,1,1
01186 HT1: OK.,,,,,,,,,,0,0
01187 PN2: Are you gonna go talk to <ON1> back on the balcony?,,,,,,,,,,0,0
01188 HT1: No.,,,,,,,,,,0,0
01189 PN2: Why not? She really likes you.,,,,,1,,,,IP likes you,1,1
01190 HT1: You all shot me down out there.,,,,,,,,,,0,0
"01191 PN2: We didn't shoot you, did we shoot you? Huh?",,,,,,,,,,0,0
01192 HT1: No.,,,,,,,,,,0,0
01193 PN2: Well we didn't. We're not gonna shoot you. We don't wanna hurt you.,,,,,,,,,,0,0
"01194 HT1: Why don't you get my wife, don't care nothing about her children.",,,,,,,,,,0,0
"01195 PN2: We're trying our best to get your wife, OK? We're trying the best. Why would we want to shoot you with the children in there? We're more concerned with you and the children right now, OK? We're looking for your wife, there's several number of detectives looking for your wife.",1,,,,,,,,reason,1,0
"01196 HT1: You all got a description of her, right?",,,,,,,,,,0,0
"01197 PN2: Uh, yah, but you can give it to me to make sure we got it right.",,,,,,,,,,0,0
01198 HT1: 5'2”,,,,,,,,,,0,0
01199 PN2: 5'2”,,,,,,,,,,0,0
01200 HT1: About 135-140 pounds.,,,,,,,,,,0,0
01201 PN2: OK.,,,,,,,,,,0,0
01202 HT1: She has (..?..) eyes. Her mother was Japanese. Oriental looking.,,,,,,,,,,0,0
"01203 PN2: Oriental looking, OK.",,,,,,,,,,0,0
01204 HT1: With a light complexion.,,,,,,,,,,0,0
01205 PN2: OK.,,,,,,,,,,0,0
01206 HT1: <Daughter's Name>? <Daughter's Name>?,,,,,,,,,,0,0
"01207 PN2: What are you saying, Mr. <HT1>, what are you saying?",,,,,,,,,,0,0
01208 HTl: I'm calling my daughter.,,,,,,,,,,0,0
"01209 PN2: Hey, Mr. <HT1>?",,,,,,,,,,0,0
01210 HT1: What?,,,,,,,,,,0,0
01211 PN2: Are the kids alright?,,,,,,,,,,0,0
"01212 HT1: Yah, can't you hear them?",,,,,,,,,,0,0
01213 PN2: I can hear one crying.,,,,,,,,,,0,0
01214 HT1:Talk <CHILD NAME>. ,,,,,,,,,,0,0
01214.1      CHILD: Hi.,,,,,,,,,,0,0
"01215 PN2: Hi, are you OK? ",,,,,,,,,,0,0
01215.1      CHILD: Yes.,,,,,,,,,,0,0
"01216 PN2: Good, OK. Mr. <HT1>",,,,,,,,,,0,0
01217 HT1: Yah.,,,,,,,,,,0,0
01218 PN2: I believe you are a good father.,,,,,1,,,,good father,1,1
01219 HT1: I am.,,,,,,,,,,0,0
01220 PN2: I believe that.,,,,,,,,,,0,0
01221 HT1: I want you all to get my-. Get away from the door!,,,,,,,,,,0,0
01222 PN2: Sir?,,,,,,,,,,0,0
01223 HT1: Away from that! Tell them to stop it!,,,,,,,,,,0,0
"01224 PN2: Stop what, sir?",,,,,,,,,,0,0
01225 HT1: I hear them.,,,,,,,,,,0,0
01226 PN2: You hear the police?,,,,,,,,,,0,0
01227 HT1: Yah.,,,,,,,,,,0,0
"01227 PN2: OK, stand by, OK?",,,,,,,,,,0,0
01228 HT1: Tell them to get away!,,,,,,,,,,0,0
"01229 PN2: OK, hold on.",,,,,,,,,,0,0
01230 HT1: They can't get in fast enough.,,,,,,,,,,0,0
"01231 PN2: Hold on, Mr. <HT1>. Nobody is bothering you. Hold on.",,,,,,,,,,0,0
01232 HT1: Tell them to get away.,,,,,,,,,,0,0
"01233 PN2: OK. Just hold on, I'll tell them.",,,,,,,,,,0,0
01234 HT1: Please tell them to get my wife.,,,,,,,,,,0,0
"01235 PN2: Alright, can you hold on a minute?",,,,,,,,,,0,0
"01236 HT1: Make you all ma-, hurt you all.",,,,,,,,,,0,0
01237 PN2: Are you gonna hold on?,,,,,,,,,,0,0
01238 HT1: Yah.,,,,,,,,,,0,0
"01239 PN2: OK, just one minute.",,,,,,,,,,0,0
01240 HT1: Get my wife.,,,,,,,,,,0,0
01241 PN2: OK. (pause) Mr. <HT1>?,,,,,,,,,,0,0
01242 HT1: Yah.,,,,,,,,,,0,0
"01243 PN2: I notified my boss, sir? (long pause) (can hear yelling in background. Mr. <HT1> keeps yelling: GET MY WIFE!!!",,,,,,,1,,check with the boss,1,1
END OF TAPE.,,,,,,,,,,,
,,,,,,,,,,,
DONE,,,,,,,,,,,