,PERSUASION TAGS,,,,,,,,Total Persuasive,57,38
,,,,,,,,,,Persasive?,
Post,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
"0001 PN60:(background noises throughout) Oh, I'm sorry, try that... (PAUSE)... Hello, <HT01 Name>... (LONG PAUSE).. Oh great, they hit the autodialer thats.. I'm listening. Yeah, I'll believe it when I see it, he keeps hitting the autodialer... PAUSE... Yeah, I'll stay here, I'll monitor... (PAUSE).. Every time you hear it go click-click-click-click, he hit the autodialer...(PAUSE)... Well, I think they're rolling the phone...(inaudible)",,,,,,,,,,0,0
"0002 HT01: Ok, hang loose and I'll talk.(background noises)",,,,,,,,,,0,0
"0003 PN60: Hello, Hello...(background noises)",,,,,,,,,,0,0
"0004 HT01: Ok,... (PAUSE)... no, I got it now...(background noises) ",,,,,,,,,,0,0
"0005 PN60: Oh, great he hit the dialer... Hello... hello... hello...  hello... (background noises)",,,,,,,,,,0,0
"0006 HT01: Right, I got it...",,,,,,,,,,0,0
"0007 PN60: Hello...(PAUSE)... sir, hello... PAUSE... <HT01 First Name>...(background noises) ",,,,,,,,,,0,0
0008 HT01: You on the phone?,,,,,,,,,,0,0
0009 PN60: <HT01 First Name> ,,,,,,,,,,0,0
0010 HT01: Yes ,,,,,,,,,,0,0
"0011 PN60: Yes, this is Officer <PN60 Last Name>, <PN60 Full Name>, Can you hear me ok?",,,,,,,,,,0,0
"0012 HT01: yeah I got ya, I got your <PN60 Last Name> on the phone",,,,,,,,,,0,0
"0013 PN60: Ok, <HT01 First Name>... ",,,,,,,,,,0,0
0014 HT01: Yeah,,,,,,,,,,0,0
"0015 PN60: Ok, you don't have to yell anymore I can hear you just fine ",,,,,,,,,,0,0
0016 HT01: Ok [ ] ,,,,,,,,,,0,0
0017 PN60: if you can hear me.,,,,,,,,,,0,0
0018 HT01: Ok,,,,,,,,,,0,0
0019 PN60: Ok,,,,,,,,,,0,0
0020 HT01: Let me explain what happened.,,,,,,,,,,0,0
"0021 PN60: Ok, explain what happened to me <HT01 First Name>. ",,,,,,,,,,0,0
"0022 HT01: Ok, sigh!",,,,,,,,,,0,0
"0023 PN60: I just got here <HT01 First Name>, lets go through this, lets work it out. [ ]",,,,,,,,,,0,0
"0024 HT01: I went to Los Alamos,  I was out in New Mexico, I got sick, I'm a vet. So, I went to the Los Alamos Military Hospital, they found brain tumor cancer",,,,,,,,,,0,0
0025 PN60: Ok..,,,,,,,,,,0,0
0026 HT01: CIA offered me a deal. They had a russian agent named <Russian Spy>- <initials>(inaudible) [],,,,,,,,,,0,0
"0027 PN60: <initials> Let me get this straight, Its <Russian Spy>?",,,,,,,,,,0,0
"0028 HT01: <Russian Spy>. My last name is <HT01 Last Name>, please. ",,,,,,,,,,0,0
"0029 PN60: Ok, Mr. <HT01 Last Name>, ah...",,,,,,,,,,0,0
"0030 HT01: No, it's <HT01 First Name>.. It's <HT01 Propper Name>..[]",,,,,,,,,,0,0
0031 PN60: Want me to call you <HT01 First Name>? ,,,,,,,,,,0,0
"0032 HT01: <HT01 Propper Name>, I hate <HT01 First Name>.",,,,,,,,,,0,0
"0033 PN60: Ok, mines <PN60 First Name>, <HT01 First Name>. Ok, let me write this down. Whats, do you know what <initials>'s first name is? ",,,,,,,,,,0,0
0034 HT01: Sighs…<Name>,,,,,,,,,,0,0
0035 PN60: <Name>? [ ],,,,,,,,,,0,0
0036 HT01: Born 1916 Russia. ,,,,,,,,,,0,0
0037 PN60: Ok. [ ],,,,,,,,,,0,0
"0038 HT01: Exact look-alike of <initials>  <HT01 Last Name>, who was my father by the way. ",,,,,,,,,,0,0
"0039 PN60: Ok, ok",,,,,,,,,,0,0
"0040 HT01: Now, they give me a name, ",,,,,,,,,,0,0
0041 PN60: Uh-huh,,,,,,,,,,0,0
"0042 HT01: I have brain tumor cancer,",,,,,,,,,,0,0
"0043 PN60: Ok, when did you find this out, <HT01 First Name>.",,,,,,,,,,0,0
"0044 HT01: This month; they had a inkling of it, they took all the tests down there at Los Alamos.",,,,,,,,,,0,0
0045 PN60: At Los Alamos?,,,,,,,,,,0,0
"0046 HT01: And then they promised me a hot shot, ie. enough poison to down a bull elephant if I put down- I'm talking to your man!",,,,,,,,,,0,0
"0047 PN61: Ok, good.",,,,,,,,,,0,0
0048 HT01: and thay promised me a hot sh- they promised me a hot shot if I put down <Russian Spy>... (PAUSE)..,,,,,,,,,,0,0
"0049 PN60: Ok, I understand that. Now when- who promised you this? Can you tell me that?",,,,,,,,,,0,0
"0050 HT01: CIA and s... so and they gave... Look they gave me a number, ok? <number> That was a- (inaudible) []",,,,,,,,,,0,0
"0051 PN60: Wait a minute, lemme write it down. <partial number> what else?",,,,,,,,,,0,0
0052 HT01: <partial number>,,,,,,,,,,0,0
"0053 PN60: Ok, <partial number>. Who is that number to?",,,,,,,,,,0,0
"0054 HT01: That number? Thats not a phone number, thats a warrant number. [ ]",,,,,,,,,,0,0
"0055 PN60: Ok, thats your warrant number?",,,,,,,,,,0,0
"0056 HT01: Thats what they gave me for a warrant number to come up here and put down <Russian Spy>, and now I'm gonna ask you this,",,,,,,,,,,0,0
0057 PN60: Ok.,,,,,,,,,,0,0
0058 HT01: Now I'm not no brave man or nuthin' like that [ ],,,,,,,,,,0,0
0059 PN60: Yeah! ,,,,,,,,,,0,0
0060 HT01: but I'm dyin' and I dont want to die like an animal and hibernate for a year. Can't eat.,,,,,,,,,,0,0
"0061 PN60: OK,",,,,,,,,,,0,0
0062 HT01: I have-wake up every morning with headaches. ,,,,,,,,,,0,0
0063 PN60: Uh-huh,,,,,,,,,,0,0
0064 HT01: They offered me straight heroin and straight morphine- natural base I'm allergic to a artificial bases.,,,,,,,,,,0,0
"0065 PN60: Ok,",,,,,,,,,,0,0
0066 HT01: And artificial drugs! ,,,,,,,,,,0,0
0067 PN60: Ok,,,,,,,,,,0,0
0068 HT01: And penicillin! ,,,,,,,,,,0,0
0069 PN60: OK,,,,,,,,,,0,0
"0070 HT01: And I'm Catholic, Dominican Catholic in case, in case you do take me alive, you understand my meaning. ",,,,,,,,,,0,0
"0071 PN60: Ok, <HT01 First Name>, <HT01 First Name>, can we work this out to where (inaudible) []",,,,,,,,,,0,0
0072 HT01: Look! What they promised me was a hotshot so I wouldn't have to go through the pain.,,,,,,,,,,0,0
"0073 PN60: We can't, We'll work on getting you the hot shot (inaudible) [ ]",,,,,,,,,,0,0
"0074 HT01: Look, I'm, look the thing about it is",,,,,,,,,,0,0
"0075 PN60: Ok,",,,,,,,,,,0,0
"0076 HT01: <Names>, <HT01 Last Name>, the bitch that I was gonna shoot that raised me.",,,,,,,,,,0,0
0077 PN60: Yeah!,,,,,,,,,,0,0
"0078 HT01: She admitted, openly today, that they didn't mean to kill <initials> in 1958 at El Paso.",,,,,,,,,,0,0
0079 PN60: Uh-huh,,,,,,,,,,0,0
0080 HT01: And she's been walking the streets for 28 years with that son-of-a-bitch and hes been calling himself my father. ,,,,,,,,,,0,0
0081 PN60: I see.,,,,,,,,,,0,0
"0082 HT01: Now you tell me what he k- helped kill him and you tell me that when the CIA tells me that and presents proof- fingerprints uh, lesee, fingerprints, signature and footprints",,,,,,,,,,0,0
0083 PN60: Ok!,,,,,,,,,,0,0
0084 HT01: because <initials> <HT01 Last Name> worked at Los Alamos in World War Two. ,,,,,,,,,,0,0
"0085 PN60: Ok, can you tell me who your doctor was down at Los Alamos ",,,,,,,,,,0,0
"0086 HT60: It was, just that- no, I can't",,,,,,,,,,0,0
0087 PN60: Ok <HT01 First Name>,,,,,,,,,,0,0
"0088 HT01: What I'm saying is, I don't have any more information for you, ok? ",,,,,,,,,,0,0
0089 PN60: Ok! [ ] ,,,,,,,,,,0,0
"0090 HT01: Now look, I'm talking, I got the rifle laid down, lets everybody stay calm and I'll talk to ya.",,,,,,,,,,0,0
"0091 PN60: Ok, well no, be assured <HT01 First Name>, we are going to stay calm, we want you to stay calm",,,,,,,,,,0,0
"0092 HT01: I don't, Look, they paid me- the CIA paid me one hotshot, one hotshot []",,,,,,,,,,0,0
0093 PN60: one hotshot.,,,,,,,,,,0,0
0094 HT01: to kill <Russian Spy>. ,,,,,,,,,,0,0
0095 PN60: Ok [ ],,,,,,,,,,0,0
0096 HT01: cause he was a undercover KBG agent,,,,,,,,,,0,0
"0097 PN60: but unless we get you out, we cannot get you to the CIA, we can't have them come to you",1,,,,,,,,reason to come outside,1,0
"0098 HT01: The thing about it is, if I go out where do I go.",,,,,,,,,,0,0
0099 PN60: We will take you downtown and we'll arrange for the CIA to come and meet you,,,1,,,,,,come outside and we'll take you to meet the CIA,1,1
0100 HT01: Would you get him on the phone?,,,,,,,,,,0,0
"0101 PN60: We, we can get the man on the phone and, we can talk to them from this end and relay to you, what I'm trying to tell you <HT01 First Name>, listen up ok.",,,,,,,,,,0,0
"0102 HT01: Ok,[ ]",,,,,,,,,,0,0
"0103 PN60: What I need to know is if I can arrange for them to meet you downtown with the hotshot for what went down today, can we get you out, peace [ ]",,,1,,,,,,here's the deal,1,1
0104 HT01: I'll surrender,,,,,,,,,,0,0
0105 PN60: thats what I'm saying.,,,,,,,,,,0,0
0106 HT01: I'll surrender if they come up on the phone and s- and guarantee it. ,,,1,,,,,,"no, here's the deal",1,1
"0107 PN60: Ok, well, I need I need time to do that but I need you to stay on the phone with me, ok? What I'm doing is, I'm going to have one of the officers that work for me contact him on our radio or contact our  dispatcher and then she'll arrange to contact with the CIA and what we need to make sure we get for you is a hotshot, right?",1,,,,,,,,reasons to stay on the phone with me so we can end this,1,0
"0108 HT01: Well, they said a hot shot or 3 million dollars and a hot shot in Mexico.",,,,,,,,,,0,0
"0109 PN60: Well, [ ]",,,,,,,,,,0,0
0110 HT01: Well enough money that I could actually turn around and get to a place where I could get one.,,,,,,,,,,0,0
"0111 PN60: Ok <HT01 First Name>, what I need to make sure(inaudible) [ ]",,,,,,,,,,0,0
"0112 HT01: Look, the thing about it is, it's the only thing with brain tumor cancer that you can take to stop the pain is heroin and morphine []",,,,,,,,,,0,0
"0113 PN60: I understand that,",,,,,,,,,,0,0
0114 HT01: now I'm not gonna become a drug addict for anybody. ,,,,,,,,,,0,0
0115 PN60: I understand but I wanna(inaudible) [],,,,,,,,,,0,0
"0116 HT01: I will be quite honest, I would rather have a police bullet in my ass before- but you understand, I'm not paid to kill a cop, I- they didn't pay that me to go out there and kill  Tulsa Police officers do you understand?",,,,,,,,,,0,0
"0117 PN60: <HT01 First Name>, I don't want you to kill anybody, what I want you to do is help me work this out so we can get you what you need; if you need the hotshot we'll get you that, give us time to contact the people(inaud) []",,,1,,,,,,give us time,1,1
"0118 HT01: I'll  give you time,",,,,,,,,,,0,0
"0119 PN60: Ok but also lets talk about how we're going to get you out of there where none of us, none of the Tulsa police officers get hurt and you don't get hurt.",,,,,,,,,,0,0
0120 HT01: It's very simple. ,,,,,,,,,,0,0
"0121 PN60: Ok, what is it? ",,,,,,,,,,0,0
"0122 HT01: One man walks up, without any- without a gun no gun (inaudible) [ ]",,,,,,,,,,0,0
"0123 PN60: <HT01 First Name>,-",,,,,,,,,,0,0
"0124 HT01: Wait a minute, listen. [ ]",,,,,,,,,,0,0
"0125 PN60: OK, ",,,,,,,,,,0,0
"0126 HT01: I'm on the phone to ya, ",,,,,,,,,,0,0
0127 PN60: uh-huh,,,,,,,,,,0,0
"0128 HT01: I'll surrender to him- no guns, he ha- he pulls a cruiser, they put a man in the motorhome, back it out, I'll- he walks in, backs it out, another man backs the cruiser in, steps out, takes me right downtown.",,,1,,,,,,here's the deal I want,1,1
"0129 PN60: Ok <HT01 First Name>? I can assure you we can get you right downtown, but lemee ex(inaudible) [ ]",,,,,,,,,,0,0
0130 HT01: No cuffs down [ ],,,,,,,,,,0,0
0131 PN60: no-,,,,,,,,,,0,0
0132 HT01: on the road.,,,,,,,,,,0,0
"0133 PN60: Thats fine, but lemme explain something, ok? Were not gonna be able to find an officer whos gonna walk into a room where he cannot (inaudible) [ ]",1,,,,,,,,reasons why we can’t make that deal,1,0
0134 a. HT01: He ain't walking into the room. ,,,,,,,,,,0,0
"0134 b. PN60: Well, walk into open cover where he cannot see where you're at. Those people out there are not going to take any hostile action toward you.",1,,,,,,,,reasons,1,0
"0135 HT01: Ok, [ ]",,,,,,,,,,0,0
"0136 PN60: We've informed them that you- who you're working for, but what we need to do is(inaudible) [ ]",,,,,,,,,,0,0
"0137 HT01: Well this is what they informed me so I don't know, See, what I'm trying to say this is was a military hospital I was at. ",,,,,,,,,,0,0
0138 PN60: Right!,,,,,,,,,,0,0
"0139 HT01: So I'm-not- it could be army security, it could be FBI, it could be Secret Service, I don't know. They said they were CIA aut- authorized. they showed me their b- authorization cards and and when you're diagnosed as brain tumor cancer you're gonna b- you're gonna- gonna grasp at a couple of straws to do two things ",,,,,,,,,,0,0
"0140 PN60: Yeah,",,,,,,,,,,0,0
"0141 HT01: and one of them is to be quote:- you're not g-, look I've had it for..years. You know what the Cooks-Hills Family Reunion is? ",,,,,,,,,,0,0
"0142 PN60: Yeah,",,,,,,,,,,0,0
"0143 HT01: in '58, where John Wayne caught cancer? ",,,,,,,,,,0,0
"0144 PN60: Right,",,,,,,,,,,0,0
"0145 HT01: That's what they diagnosed it as; the same cancer, I was there, ok? So listen, I... I... I've been having this for 28 years, this pain. ",,,,,,,,,,0,0
"0146 PN60: Ok <HT01 First Name>, today are you in pain right now? Do(inaudible) [ ]",,,,,,,,,,0,0
0147 HT01: I am in pain right now. ,,,,,,,,,,0,0
"0148 PN60: Ok, where do you hurt at, cause I am gonna get a doctor on the (inaudible) []",,,,,,,,,,0,0
"0149 HT01: My gut, my head, I have a h- I have a 24 hour headache, I  finally had to start taking Tylenol... and I've been throwing  up every d- I have an ulcer too.",,,,,,,,,,0,0
0150 PN60: It sounds like you're really hurting and I..I sympathize with that but (inaudible) [ ],,,,,1,,,,sympathize,1,1
0151 HT01: Actually- actually my s- actually the tear gas cleared up my  sinuses.,,,,,,,,,,0,0
0152 PN60: It cleared up my sinuses too and I was.. I was on the other end down here.,,,,,1,,,,I know how you feel,1,1
"0153 HT01: Oh, by the way, ",,,,,,,,,,0,0
"0154 PN60: Yeah,",,,,,,,,,,0,0
"0155 HT01: Do me a favor get those fucking news vultures outta here, I learned to hate th- hate them t- hate them [ ]",,,,,,,,,,0,0
"0156 PN60: Ok, where do you see news people at? ",,,,,,,,,,0,0
"0157 HT01: There on the other side,",,,,,,,,,,0,0
0158 PN60: There on the other side where? Across the street?,,,,,,,,,,0,0
0159 HT01: Straight through straight through the mobile home window. They're up on the son-of-a-bitches property on the corner,,,,,,,,,,0,0
"0160 PN60: Ok, I'll talk to somebody about getting them back outta sight, ok? and you be watching and you'll see them moving, if, ok if, I do that for you can we work on who I need to get in contact with so when we get you out of here and we t- we're gonna run",,,1,,,,,,if I do clear the reporters will you work with me?,1,1
"0161 HT01: Look, look I don't know who, who the hells up here, I don't even know who is running the show, I don't know if they were CIA. Look, all I know is some man offered me a deal at a military hospital.. hospital to either live a few year in peace and quiet with a hotshot at the end of it or he- ya- you understand what I'm saying? It's a little bit or..or..or. a sniper putting me down one day I'm just sitting there and somebody puts me down or g- or..or I don't know what. They just guarentee  me I wouldn't die like an animal to put the man down. to just drive in, put him down, the Tulsa PD would either give me a hotshot or a little bit of money and a pit-pass out, I don't know what the deal was with them with the State of Oklahoma, but they went through the state of Oklahoma and the highway patrol to get this deal and I don't know what it is I just did it, I checked in Oklahoma City, I stayed 6 days in Oklahoma City and checked with the hypo up there.",,,,,,,,,,0,0
"0162 PN60: <HT01 First Name> is.. what you're saying, we can help you but we're gonna hafta-",,,,,,,,,,0,0
0163 HT01: well lets(inaudible) [ ],,,,,,,,,,0,0
"0164 PN60: You said have the Tulsa PD do that, we can do that but you're gonna hafta help them work with us. I've got to get you  downtown or to either to that or St. Francis to get you the hotshot. ",1,,,,,,,,reason,1,0
"0165 HT01: Well I'll make a deal, I'll go to St. Francis with you. [ ]",,,,,,,,,,0,0
"0166 PN60: Ok, St. Francis is fine but we hafta work out to where [ ]",,,,,,,,,,0,0
"0167 HT01: Ok, I und-",,,,,,,,,,0,0
"0168 PN60: where you come out and the officers that are outside know you are not gonna hurt them, and you surrender er... you know and they'll take you in a- in a ambulance if that's what you want  - you want to St. Francis- [ ]",,,,,,,,,,0,0
0169 HT01: Make it an ambulance.,,,,,,,,,,0,0
"0170 PN60: We've got an IMSA down here to take you to St. Francis to get the  hotshot, but we've got to do it controlled, you being- you know dealing with the military before you know we've got to have it  controlled so nobody gets excited. [ ]",1,,,,,,,,reasons to take you into custody to get you help,1,0
"0171 HT01: Ok, you get a hold of the CIA and you tell me if that deal's valid.",,,,,,,,,,0,0
0172 PN60: OK!,,,,,,,,,,0,0
0173 HT01: I'll be- I'll hang on here.[ ],,,,,,,,,,0,0
"0174 PN60: Ok what,- well no, we got more than one phone here; we've got people working on it, <HT01 First Name>. What's the name of the gentleman I need to be talking to there?",,,,,,,,,,0,0
0175 HT01: I- I don't know who the hell it is.[ ],,,,,,,,,,0,0
"0176 PN60: OK! Just the- just the director,  right?",,,,,,,,,,0,0
"0177 HT01: Just somebody about there, because I had, because I called the Tulsa PD about because, uh.. I turned- I made a drug bust in the city of Tulsa and my money was never d- delivered to me and I proved that the Mafia delivered me a nice little .22 caliber bullet so I don't know who the hell goin'- what the hell's goin' on. And I proved- proved that one and I called and I'm on the arrest report.",,,,,,,,,,0,0
0178 PN60: Right,,,,,,,,,,0,0
"0179 HT01: So I'm not, look, I'm not, I been cooperating with the law by turnin' in drug dealers, so you tell me who the hell's somebody's out there out to kill me so you uh., understand what I'm saying. ",,,,,,,,,,0,0
0180 PN60: I hear ya,,,,,,,,,,0,0
0181 HT01: So uh.. you can check the arrest reports. ,,,,,,,,,,0,0
"0182 PN60: Ok,",,,,,,,,,,0,0
"0183 HT01: And you can find out I'm not out to kill no damn law, I just was sent to kill one man and even though I may have hated the son-of-a-bitch, it's a little hard to kill the man you thought- thought was your father for 28 years, you know?",,,,,,,,,,0,0
"0184 PN60: Da-, ok Ok, <HT01 First Name>? What about- you know the CIA- today's Memorial Day, what about us taking you straight to St. Francis and then contacting them from there?",1,,2,,,,,,other: reasons why the CIA is unreachable today; commitment: let's go to the hospital now anyway,1,1
0185 HT01: Prison ward?,,,,,,,,,,0,0
"0186 PN60: NO! We're talking emergency, we're talking about getting you the hotshot you... asked for,",1,,,,,,,,self-consistency,1,0
"0187 HT01: Well, you ain't gonna give it to me until the CIA authorizes it and I'm not gonna be dumb enough to uh...acknowledge it. [ ]",,,,,,,,,,0,0
"0188 PN60: Well, I didn't say we-[ ]",,,,,,,,,,0,0
"0189 HT01: No, uh.. no, I know.",,,,,,,,,,0,0
0190 PN60: I was just saying it's going to take a little time. ,1,,,,,,,,reason: we need more time,1,0
"0191 HT01: Well, we got a little time.",,,,,,,,,,0,0
"0192 PN60: I understand that and thats what, I mean we need to just slow it down to where you give us time.",1,,,,,,,,reason: we need more time,1,0
"0193 HT01: That's all I'm trying to say, I wasn't going to open that door because a- exactly for the same reason a- that- because when he hit there- I'll put it this way, I was talking to ya and I just asked the man to contact the people, now you tell me what I'm supposed to do <Name>. ",,,,,,,,,,0,0
"0194 PN60: Well... I was down here without, you know, away from the scene, I wasn't listening to what you were saying, now all I'm telling you is that I will do everything that I can to help you. []",1,,,,,,,,reason,1,0
"0195 HT01: Ok, fine, I just sit right here while you find out what the hells goin' down [ ]",,,,,,,,,,0,0
0196 PN60: Ok!,,,,,,,,,,0,0
"0197 HT01: I'm paid to do something by the government, by our government",,,,,,,,,,0,0
0198 PN60: Right!,,,,,,,,,,0,0
"0199 HT01: and this is the, this is- I'm sitting here now in gasoline, soaked in gasoline, I shit my pants, pissed- I pissed my pants, and I'm sitting here running out of cigarettes, now.",,,,,,,,,,0,0
"0200 PN60: Ok, what a- if you're soaked in gasoline, <HT01 First Name>, you don't want to be smoking cigarettes.",,,,,,,,,,0,0
0201 HT01: Why not?,,,,,,,,,,0,0
"0202 PN60: Well, because it's not- You know, you're talking about not wanting to  be in pain and I don't want you in pain, that's what I'm trying- I got people working on other phones, working on getting hold of the people you need gotten hold of and working with arranging St. Francis.",2,,,,1,,,,other: reason; liking: I don’t want you to be in pain,1,1
0203 HT01: Ok!,,,,,,,,,,0,0
"0204 PN60: Ok, so now, ok- uh.. you remember <PN61 First Name>? You were talking on the- when he was talking to on the horn out side?",,,,,,,,,,0,0
0205 HT01: Yeah!,,,,,,,,,,0,0
"0206 PN60: Ok, if I can get him in here you want to talk to him? ",,,,,,,,,,0,0
0207 HT01: Might as well.,,,,,,,,,,0,0
0208 PN60: Ok!,,,,,,,,,,0,0
"0209 HT01: He's probably one of the honest co- no <Name>, I don't know if you are an honest cop- one of th(inaudible) [ ]",,,,,,,,,,0,0
0210 PN60: I'm one of the negotiators for the Tulsa Tulsa Police Department-,,,,,,,,,,0,0
0211 HT01: Ok! [ ],,,,,,,,,,0,0
0212 PN60: <PN61 First Name> is too-,,,,,,,,,,0,0
"0213 HT01: Listen, let me explain something, when I was sitting in here they sent 5 secret, 5 agents in here CIA, FBI.",,,,,,,,,,0,0
"0214 PN60: There's 5 agents, where? ",,,,,,,,,,0,0
0215 HT01: Dead,,,,,,,,,,0,0
0216 PN60: inside where? ,,,,,,,,,,0,0
0217 HT01: Tulsa area. ,,,,,,,,,,0,0
0218 PN60: In the Tulsa area?,,,,,,,,,,0,0
"0219 HT01: Thats right, the cops sha- and and they got proof that.. uh- some of the brass was on the take, quote, now I'm not saying it's local, you  understand what I'm saying, they, ok, this is whats wrote on the record with the federal government, now I'm not knowing whats going on, I'm just told one thing. Now have you ever seen a government operative that ever was told the truth half the time?",,,,,,,,,,0,0
"0220 PN60: Probably not,",,,,,,,,,,0,0
0221 HT01: So now you understand why I'm sitting right here with a 12 gauge shot gun one .22 and I'm sitting here and I haven't fired at you have I? ,,,,,,,,,,0,0
"0222 PN60: No, and we haven't fired at you, <HT01 First Name>, we don't want to fire at you. [ ]",1,,,,,,,,trust,1,0
"0223 HT01: 2 tear gas grenades hit uh, I put down who the government told me to do for one thing, a little bit of money, maybe, and a hotshot later, maybe, They said they would figure out when ever it happened, you understand what I'm saying, it was uh- one guaranteed thing",,,,,,,,,,0,0
0224 PN60: Uh-huh,,,,,,,,,,0,0
"0225 HT01: a death without pain, I am Catholic, I'm Odinian Catholic, suicide's against my religion or I would have done it probably if you- last year, you understand, I haven't ate for the last year, I'm not even hungry now I can't go out I go out and drink coffee because it's the only thing I can hold in my stomach without throwing up 16 tons of crap every morning... I... <NAME>, I'm dying on my feet and when a man tells me that he has a way for me to go out quick and easy, let me ask you what you would pick.",,,,,,,,,,0,0
"0226 PN60: Ok, <HT01 First Name> I- you know you s- you told me you're hurting and I understand that and I- <PN61 First Name> is coming in now and I'm going to turn you over to him and let you talk to him since you've talked to him before, ok? And I- I'm gonna tell him every thing you've told me and we'll continue to work on wha [ ]",1,,,,,,,,trust: you know this guy and you've talked to him before and he's a good guy,1,0
0227 HT01: OK!,,,,,,,,,,0,0
"0228 PN60: on what, you, you know, on what we've talked about ah- as far as why did you pour gas all over yourself, it's... [ ]",,,,,,,,,,0,0
"0229 HT01: I didn't, I poured it on the nerve- I poured it on the tear gas-",,,,,,,,,,0,0
0230 PN60: On the tear gas. [ ],,,,,,,,,,0,0
0231 HT01: Army manual ,,,,,,,,,,0,0
"0232 PN60: Army manual, ok!",,,,,,,,,,0,0
0233 HT01: Ahhahahahah-,,,,,,,,,,0,0
"0234 PN60: Are you ex-army, ex g- ?",,,,,,,,,,0,0
0235 HT01: Ex army.,,,,,,,,,,0,0
"0236 PN60: You’re ex-army what, wha..[ ]",,,,,,,,,,0,0
0237 HT01: ADM,,,,,,,,,,0,0
0238 PN60: I’m ex Air Force,,,,,1,,,,similar life experiences,1,1
"0239 HT01: Yeah, well I’m atomic demolitions and munitions that’s one of the reasons I... could get onto Los Alamos base, because I still had the security clearance.",,,,,,,,,,0,0
