,PERSUASION TAGS,,,,,,,,Total Persuasive,141,77
GRANT: I am talking to you just like I am talking to them and nothing helped. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. You need to buy us some program a little bit, Grant. You work anywhere? What do you do? ",,,,,,,,,,0,0
GRANT: I work at the Harley-Davidson shop. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: You ride motorcycle, obviously. ",,,,,,,,,,0,0
GRANT: No. I don't. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: You don't like, but you work there. You don't have a bike? ",,,,,,,,,,0,0
"GRANT: No, I don't. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: How long have you lived in Oceanside. ,,,,,,,,,,0,0
GRANT: I moved to Oceanside when I was four from England and I worked here until I was ten. I moved from Oceanside to St. Louis until I was 13 and then I moved back here. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. ,,,,,,,,,,0,0
GRANT: My dad is a retired Marine. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: You dad is a retired Marine? ,,,,,,,,,,0,0
GRANT: Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. What high school did you go to? ,,,,,,,,,,0,0
"GRANT: I went to El Camino High School and from there I went to The School of Business and Technology, and from there I dropped out and got my (?). ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. How long did you go to El Camino? ,,,,,,,,,,0,0
"GRANT: Ninth, 10th and the first week of 11th. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. All right. Did you like going to High School there? ,,,,,,,,,,0,0
GRANT: No. Not really. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. Well, I could understand that. Did you play any sport? ",,,,,,,,,,0,0
"GRANT: No, I didn't. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Do you surf or do anything like that? ,,,,,,,,,,0,0
"GRANT: No, I don't. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: What do you like to do in your spare time? ,,,,,,,,,,0,0
GRANT: Nothing. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Nothing. You don’t play video games or anything? ,,,,,,,,,,0,0
GRANT: Nope. The only thing I used to do in my spare time was going out with my girlfriend. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. And obviously you guys had some problems. ,,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. ,,,,,,,,,,0,0
"GRANT: We broke up about a couple of months ago, okay. We broke up. I went to her work. I went to go -- talk to her one night. As I was talking to her, she was text messaging someone else. I snatched her phone out of her hand. I read the text message. She was text messaging one of her co-workers to come outside. When he came outside, I chased him to the parking lot and then I maced him and that was the night I got arrested in (?). And I got arrested for a robbery. I (?) chemical substance and the guy said that I tried to hit him with a car, so they got me (?) and then they got me for resisting arrest. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Did you fight with the cops when they tried to arrest you? ,,,,,,,,,,0,0
"GRANT: Well, kind of (?). As soon as they pulled out, they were yelling at me to get out of the car and before I even got the door open they yanked me out of the car and threw me on the ground. So I didn't even really have time to resist or really time to do anything. But everything got dropped, except for I got a misdemeanor with a chemical substance and I am on probation right now and I think it will make for three years. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. ,,,,,,,,,,0,0
"GRANT: And also when I was in, my girlfriend got a temporary restraining order on me. And they brought that to me while I was in. The first night I got out, she called me and she’s waiting at my house to talk to me. So I talked to her. We had been talking for a few days, and she said she wanted to work things out. And then the next day, she didn't want to work things out and then the day after that she did and now she doesn’t and back and forth and -- ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Are you there? ,,,,,,,,,,0,0
GRANT: Yeah. I’m here. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Are you there? ,,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay (?).How long you have been going out with her? ,,,,,,,,,,0,0
"GRANT: This would have been the fifth Christmas, that’s four years. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: You have been together for a long time then? ,,,,,,,,,,0,0
GRANT: Yeah. I have known her since seventh grade at high school. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I can understand that. Okay. So it sounds like the game of feeling is the problem. ,,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. Did you guys ever live together or just boyfriend, girlfriend kind of thing? ",,,,,,,,,,0,0
GRANT: We've lived together a couple of times. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. Well, I think she still cares about you, you know. And well, maybe not as boyfriend, girlfriend, but she cares about you that you don’t hurt yourself. ",1,,,,,,,,justifications,1,0
GRANT: She called you guys? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, I don't know who called. But if she's concerned about you, then she wants to get together, she still is concerned about you as a person, okay? It doesn't make a bloody difference who called right now. The main thing is, Grant, that we get you taken care of. Okay? What kind of gun do you have? ",1,,,,,,,,justifications,1,0
GRANT: It’s a .22 Ruger. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Is it a revolver or a semi-automatic? ,,,,,,,,,,0,0
"GRANT: It's a .22-caliber long rifle automatic pistol, but I think it’s a semi-automatic. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. I mean does it have (?) like a old west -- ,,,,,,,,,,0,0
"GRANT: No, no. It’s (?). ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Whose gun is it? ,,,,,,,,,,0,0
GRANT: What’s that? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Who does the gun belong to? ,,,,,,,,,,0,0
GRANT: I don’t know. I (?). ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Did you buy it or get it from a friend? ,,,,,,,,,,0,0
GRANT: Yeah. I bought it from someone else. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. How long did you have it? ,,,,,,,,,,0,0
GRANT: Just today. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Did you buy the gun just to kill yourself? ,,,,,,,,,,0,0
"GRANT: Yeah, kind of. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. Well, probably not a good idea. (?) could you come out and let us take care of you. You need to come, buddy, all right? Where are your parents at right now? ",,,2,,1,,,,commitment: come outside; liking: buddy,1,1
GRANT: I can barely hear you. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I'm sorry. How is that? Is that better? ,,,,,,,,,,0,0
GRANT: Yes. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: I got one of those (?) mikes, kind of where you can talk wearing one. Where are your parents at right now? ",,,,,,,,,,0,0
GRANT: I think they went to go take a field trip in (?). ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. When are they supposed to come back? ,,,,,,,,,,0,0
GRANT: Not till the weekend. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Is your brother with them? ,,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. How old is your brother? ,,,,,,,,,,0,0
GRANT: I don’t want to talk about him. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Well. I just want to have some information. How old is your brother? Just give me his age. ,1,,,,,,,,"Grant doesn’t want to talk about his brother, but the negotiator gives him a justification to tell him the info",1,0
GRANT: He is still 11. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. ,,,,,,,,,,0,0
GRANT: So many cops out here? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I don’t know. ,,,,,,,,,,0,0
GRANT: They are just watching (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, (?) there is no point in that. What I want to know is what can I do to get you to come outside the house? ",,,,,,,,,,0,0
GRANT: You can call XXXXX and tell her what’s going on. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: I can call XXXXX, what’s XXXXX's phone number? ",,,,,,,,,,0,0
GRANT: XXXXXXXX ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Now this is your girlfriend? ,,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: What’s XXXXX's last name? ,,,,,,,,,,0,0
GRANT: Souva. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I'm sorry? ,,,,,,,,,,0,0
GRANT: Souva. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: How do you spell that? ,,,,,,,,,,0,0
GRANT: SOUVA. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. And how old is she? ,,,,,,,,,,0,0
GRANT: She is the same age. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: She is going to be 21 shortly. ,,,,,,,,,,0,0
GRANT: She will be 21 on January 22nd. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. ,,,,,,,,,,0,0
GRANT: She was in Vista with her parents. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Did she work anywhere? ,,,,,,,,,,0,0
GRANT: Yeah. She worked at (?). ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. Is that where you got into trouble, out over in (?) ",,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. When is your birthday? ,,,,,,,,,,0,0
GRANT: January 5th of 1987. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. So your 21st birthday is coming up? ,,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Did you make any plans or anything on your birthday? ,,,,,,,,,,0,0
"GRANT: The only plans I had was to spend with my girlfriend, but -- ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, I can understand. Well, like I said, Grant, unfortunately or fortunately there’s lot more women out there, lot more girls. And evidently, whatever happens, one way or another, killing yourself isn't going to -- it's not going to make things better. It's just going to make things worse. You understand what I'm saying? You got to think of your friends, man. Christmas time you should think about your family and friends. Okay. You still have friends in the area that went to El Camino High School? ",1,,,,,,,,justifications,1,0
"GRANT: Yeah, I got quite good friends. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Do you like some of them? ,,,,,,,,,,0,0
GRANT: Yeah. I love my friends. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. I like my friends too. I graduated a long time ago from Oceanside High. I’m a Pirate. But when I was in school (?) I coach football and wrestling with (?) but if you don’t want to meet your friends back, because you know it's fun to do, it's fun to get together with your friends and party a little bit. You’re going to be 21, you could drink some beer. You probably had some beers right now, but you need to think of the good times that you had. The good times outweigh the bad times, a million to one. ",,,,,1,,,,similar youth experience?,1,1
GRANT: No. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Oh, yeah. Oh, yeah. ",,,,,,,,,,0,0
GRANT: I got way too many bad times to outweigh the good times. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, no. Grant, you're 20 years old. You got your whole life ahead of you. Okay. We all stumble a little bit and you fall down, but you know what. You got to get yourself back up. All right? And the best thing you could do is put that gun down, come outside, and the officers will tell you how to come outside and as I just alluded to, they're going to handcuff you, they're going to make sure you don't have any weapons on you. And then we’ll take you to the hospital, Tri-City or some place, and – that you see a doctor, you can calm down a little bit, if you need to talk and sit down and cry, or have a cigarette or whatever, we'll see that you do that. There's nothing wrong with that. Okay? ",3,,2,,,,,1,other: justifications; commitment: come outside; social proof: we all stumble,1,1
"GRANT: You called XXXXX, what did she say? ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, I haven't called her, right, I got a note to my – to one of my partners here to call up, and obviously she's going to talk to you. Okay? Like you said, XXXXX probably knows what's going on. You know what I mean? ",,,,,,,,,,0,0
GRANT: Yes. Will she be in contact with us?,,,,,,,,,,0,0
"POLICE NEGOTIATOR: I have no idea. Grant, have you had anything to drink today or taken any dope or anything. ",,,,,,,,,,0,0
GRANT: No. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. So what do you say? I think, you want to come outside. ",,,1,,,,,,come outside,1,1
"GRANT: No, no. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. You think you’re going to want to come outside later. ,,1,,,,,,,smaller request,1,1
GRANT: I don't know. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Can I get you at least to put the gun down? ,,1,,,,,,,smaller request,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: How about if I get you to take the magazine or the clip out of the gun. ,,1,,,,,,,smaller request,1,1
"GRANT: (?) the gun out of my hand, I’ll take them back from there. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well I'm just -- baby sense here, Grant, baby sense. You know that? Trying to help you out. You understand where I'm coming from? ",,,,,,,,,,0,0
GRANT: No -- I probably understand where you're coming from. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. And you understand (?) ,,,,,,,,,,0,0
"GRANT: Yeah, I know that. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, and you need to understand, because we don't want to hurt you. We don't want you to hurt yourself, we don't want you to hurt your friends, we don't want to you to damage your parents’ house. How long have you lived there in that house? ",1,,,,,,,,justifications,1,0
GRANT: Maybe a year and a half. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. ,,,,,,,,,,0,0
GRANT: (?) ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Maybe a little better neighborhood? ,,,,,,,,,,0,0
"GRANT: No, it's a – do you like the other neighborhood better. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Oh. no, we’re used to it? ",,,,,,,,,,0,0
GRANT: (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Oh, yeah. Okay. ",,,,,,,,,,0,0
GRANT: (?) ,,,,,,,,,,0,0
POLICE NEGOTIATOR: What kind of car do you have? ,,,,,,,,,,0,0
GRANT: The Blue F-150(?). ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Is it a four-by or just a regular two-by? ,,,,,,,,,,0,0
GRANT: It’s a regular truck. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. What do you do over the Harley Shop? Which one do you work at, the (?)? ",,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: What do you do there? ,,,,,,,,,,0,0
"GRANT: I work in parts department, detailing department. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, like a salesman? ",,,,,,,,,,0,0
"GRANT: No, just kind of the golfer. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Yes, do you like it? ",,,,,,,,,,0,0
"GRANT: Yes, it’s pretty good. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, how long have you been there? ",,,,,,,,,,0,0
GRANT: Since five months. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, where did you work before that? ",,,,,,,,,,0,0
"GRANT: Before that, I worked for -- worked for my friend's construction company in Oklahoma(?). And before that I worked for an automotive finance company in Oceanside. Before that I worked at (?), before that I worked at a new shop in (?) and before that I worked at Legovan(?). ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Oh, what did you do at Legovan. ",,,,,,,,,,0,0
GRANT: I was a ride operator. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Oh, cool. What ride? ",,,,,,,,,,0,0
"GRANT: In the (?) in the boats, little kid rides. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Yes. I always wanted to get a job at Disneyland, operate the jumbo(?). But there is a Legovan, where my son when he was younger he wanted to first go (?). How long you worked there? ",,,,,,,,,,0,0
GRANT: Just this summer. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Yes. ,,,,,,,,,,0,0
"GRANT: Three months, four months. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Was it cool? Do you like it? ,,,,,,,,,,0,0
"GRANT: Yeah, it was all right. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Good. Okay. So you like the job over at the -- with the Harley-Davidson Shop? ,,,,,,,,,,0,0
"GRANT: Yeah, it's okay. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. Well, Grant you got to think about those kinds of things. Look, you’ve got a good job, you got a nice truck, and you got people that care about you. You know what I'm saying? It'd be nice if you could come outside and we’ll get you taken care of. Okay, I guarantee you that. Do you smoke a cigarette or anything? ",2,,1,,,,,,"other: justifications, guarantee; commitment: come outside",1,1
"GRANT: Again, I will be back in Vista by the night too. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, no, no, you won't be. We're going to take you to the hospital and we'll get you checked out with that kind of a deal. But I can't say that you -- sometimes you may have been at Vista, but it's not like you're going to be in there forever. If you kill yourself, that's forever, done. ",1,,,,,,,,justification,1,0
GRANT: I don’t think about anything. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, you never know. You never know what's going to happen after you die. Where you’re going to end up, what’s going to happen to your soul. Okay? We all have bad days, but the good days are going to come. All right? (?) ",,,,,,,,1,we all have bad days,1,1
GRANT: That was what she wanted. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Did you have a good Christmas here today? ,,,,,,,,,,0,0
GRANT: Whats that? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: How was your Christmas here today? Was it good? ,,,,,,,,,,0,0
"GRANT: Yeah, it was pretty good. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: You don't want to leave your parents with that memory. You had a good Christmas, and the next day, Grant killed himself. It’s not worth it Mac, it’s not worth it. Grant, I want you to put the gun down, come outside and talk to the officers. Okay? ",2,,1,,,,,,other: justifications; commitment: come outside,1,1
GRANT: How do you know I still have the gun. Where are they? You’re looking at me? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, I'm assuming you still got the gun in your hands. Do you? ",,,,,,,,,,0,0
"GRANT: Yeah, I do. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, all right. I want you to put the gun down and come outside. ",,,1,,,,,,come outside,1,1
"GRANT: Did you call XXXXX yet, what did she say? ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, I haven't talked to her. I'm busy talking with you. I don't know, one of my partners is trying to get hold of her. I don't know. My concern, I want to get you out of the house, okay, then we'll get you some medical help, get you through right away, and you may have to go to Vista. Not tonight, not tomorrow, but at sometime, just to take care of those other things. What you need to do is tell your probation officer, hey, XXXXX came over to -- tried to talk with me and all that kind of stuff. ",,,,,,,,,,0,0
"GRANT: Yeah, I don't have a probation officer or anything like that. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Did they give you a number to contact or anything or do you have any other contacts with police? ,,,,,,,,,,0,0
GRANT: Nothing like that. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. How about – did you have a public defender. ,,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. If you've got his phone number, you can -- kind of call him too. To be honest with you, I have worked at domestic violence a couple of years back when I was a detective, and the women, the chicks, they always want to get a restraining order, (?) come to my office, and boom, they want to say, well, I want him arrested, he violated the order. You're going to have to talk -- she called me, she came over to see me. You think there is any chance that you still might get back together? ",,,,,,,,1,customary stuff with restraining orders;' it's normal so don’t worry about it,1,1
"GRANT: I don’t know. That’s what I was hoping for. Like I said, when I got out, she came to me and she said, she was sorry and she wanted to work it out and this and that. Then we’ve been kind of working it out, and then -- ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. ,,,,,,,,,,0,0
GRANT: Then she kind of -- she didn't want to anymore. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. ,,,,,,,,,,0,0
"GRANT: Then now she's kind of been like cold turkey, nothing. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, here's the deal. If she is the one that did call us, and definitely she cares enough about you, to call us, to check on your welfare, to make sure you don’t hurt yourself. Is it not fair? ",1,,,,,,,,justifications,1,0
GRANT: That really makes sense. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. So, Grant, the sooner you come out, the sooner we can get you help and then everything will be cool. Did you go for work today? ",,,,,,1,,,the sooner the better,1,1
"GRANT: Yes, I worked today. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, what time did you get off? ",,,,,,,,,,0,0
"GRANT: I'm don’t know, 11 or 11:30. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, did you get off or did you just leave the office? ",,,,,,,,,,0,0
GRANT: I just left. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. So, why don't you put the gun down and come outside, we'll get you some help. Because you get a lot of people, they care about you. ",,,1,,2,,,,commitment: come outside; liking: people care about you,1,1
GRANT: You're saying a lot of people. Who is the lot of people that care about me. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, obviously, your parents care about you, probably your little brother. You said you had a lot of friends, since you were in the high school, those whom you would like to be with. Whether it’s one or 100, that’s a lot of friends. (?) Okay. ",,,,,1,,,,people care about you,1,1
"GRANT: Okay, but I don't see any one of them standing outside. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, because they probably don't know about it. You know how police stuff goes, will not let anybody get close to the house. You know what I mean ? ",1,,,,,,,,justifications,1,0
GRANT: Yes. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. Maybe they're not there, but I guarantee that they are going to want to -- they care about you. They want to see the true thing. ",,,,,1,,,,people care about you,1,1
GRANT: Is there an ambulance or fire truck outside or anything? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I have no idea. There could be. I don't know what is going on. ,,,,,,,,,,0,0
"GRANT: I see cops pointing with their guns, because (?). ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, no. ",,,,,,,,,,0,0
GRANT: Somebody is going to kill themselves if they're going to have guns pointed at me. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Grant, can I tell you something, put the [Explicit Language], okay? ",,,,,,,,,,0,0
"GRANT: No there is no [Explicit Language], I just -- ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Yes, there is. Yes, there is. ",,,,,,,,,,0,0
"GRANT: No, I appreciate, but you just had [Explicit Language] telling me how it is. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: I'm telling you exactly how it is -- ,,,,,,,,,,0,0
GRANT: They are going to take me out of here. They are going to take me right to Vista. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: No. What did I say? ,,,,,,,,,,0,0
GRANT: (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Grant, will you shut up for a second and listen to what I'm saying. Did I tell you we're going to take you to Vista? No. We are probably going to take you to Tri-City Hospital or County Middle Health(?) to get things worked out. I'm not going to [Explicit Language] you on that. That's the truth. And you know what is the truth. You haven't done anything wrong today. Okay? ",2,,,,,1,,,"other: self-consistency, trust; scarcity: you haven't done anything wrong",1,1
GRANT: (?). ,,,,,,,,,,0,0
