,PERSUASION TAGS,,,,,,,,Total Persuasive,141,77
"POLICE NEGOTIATOR: I want to help you, because believe me, if we wanted to turn this (?) training, you've seen Vista, we can roll the doors off of that house, be in there in two seconds (?). ",,,,,,,,1,normally we could knock the doors down and drag you out but we want to help you,1,1
"GRANT: Yeah, I know. But you guys like to play the waiting game, just so that you have a couple of hours, so it gets dark, let me negotiate with you for the whole day and then you guys will bust in. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Why? Why do we need to bust in? ,,,,,,,,,,0,0
GRANT: I don’t know. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: We don't need to bust in. ,,,,,,,,,,0,0
"GRANT: Well, you guys bust in half the time. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Because there is somebody being held hostage, somebody is injured. We're serving a (?). We are here to check on your welfare, your safety. We want to get you out of the house without a weapon, so nobody gets hurt. We want no one to get hurt. That's our goal. We like you to come outside. ",1,,,,,,,,justifications,1,0
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? ,,,,,,,,,,0,0
GRANT: Because I don’t think it's going to do any good. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: So killing yourself is going to do some good? ,1,,,,,,,,rhetorical justifications,1,0
"GRANT: Well, obviously, I don't have to think about anything else. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: You don't, but that's the easy way out. What about your mother and father, your brother, your friends. Don't let them down. What’s that? ",1,,,,,,,,sense of duty to your parents and family,1,0
GRANT: What about them? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, how upset are they going to be? ",1,,,,,,,,sense of duty to your parents and family,1,0
GRANT: I don't want to upset my friends. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: And you're going to let all those people down like that? ,1,,,,,,,,sense of duty to your parents and family,1,0
GRANT: It wouldn’t be the first time I let any of them down. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, have they been there to support you when you had problems? ",,,,,,,,,,0,0
GRANT: Sometimes. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Yeah, funny thing about parents. You may fall down, you may have some problems, but they are there just to support you, sometimes they show love, sometimes it’s a kick on the butt, okay, but you have friends, they all make the same mistakes. Believe me, nobody is perfect. Did you have anything to eat today, Grant? ",,,,,1,,,,nobody's perfect; your parents love you,1,1
"GRANT: No, nothing. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, are you hungry? ",,,,,,,,,,0,0
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Did your folks leave you food in the house? ,,,,,,,,,,0,0
"GRANT: Yeah, there’s plenty of food and water and everything else. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, that's good. Obviously, your mom and dad care about you. Do they care about you? ",,,,,,,,,,0,0
"GRANT: Yeah, of course, they do. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. And whatever happens when you come out, I'm sure they're going to still love you. But you need to be there so they can love you. Like I said, like you got a pretty good job, you got a nice car, you got some people, you got a family that cares about you, okay? How about your little brother, what's he going to think if he doesn’t have a big brother to help him with his life? ",1,,,,,,,,justifications,1,0
GRANT: I haven’t really thought of that. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Yeah, there is no relationship like a brother and brother, you know that. You may want to kick his arse sometimes, but you know what, he’s your little brother. I bet you take care of him. And you know what, he probably he looks up a lot to you. You need to help your little brother and turn him into a real man. And I'm not going to do anything silly – he is probably the most important person you should take care of, just like yourself, he is your little brother -- and your mom and dad. And if things don’t work out between you and XXXXX, hey, like I said, there’s lots of women out there, and you can find somebody. I know it’s hard, but it sounds like you’ve got your sweetheart since high school. And believe me, my heart was broken by my sweetheart at high school too. Okay? What’s your brothers name? ",2,,,,1,,,,other: justifications; liking: I had a gf too,1,1
GRANT: XXXXX. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: What is it? ,,,,,,,,,,0,0
GRANT: XXXXX. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: XXXXX? ,,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: What school does XXXXX go to? ,,,,,,,,,,0,0
GRANT: Close about. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Does he surf at all? ,,,,,,,,,,0,0
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. (?) came to win it all the time. (?) place he needs to go? ,,,,,,,,,,0,0
"GRANT: Yeah, sometimes. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. If you're not there to do that, who is going to be there to help him? ",1,,,,,,,,justifications,1,0
GRANT: My parents. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, sometimes your parents are busy doing other things. Sometimes it’s good that a brother takes his younger brother out. ",1,,,,,,,,justifications,1,0
"GRANT: What did XXXXX say, did you call her yet? ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, I didn't call her. I don't know what she said. She probably is concerned about you. Okay. ",,,,,,,,,,0,0
GRANT: All right? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Like I said, I am on the phone with you the whole time. (?) on a comfortable chair? ",,,,,,,,,,0,0
"GRANT: Yeah, I'm comfortable. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: All right. (?). What do you have, a couch or a recliner? ",,,,,,,,,,0,0
GRANT: A couch. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. ,,,,,,,,,,0,0
GRANT: Every building in the house is locked except for the front door. The front door is the only door that’s open. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Is unlocked you mean? ,,,,,,,,,,0,0
"GRANT: Yeah. I left it unlocked, front door is unlocked. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Why did you lock all the doors? ,,,,,,,,,,0,0
GRANT: What's that? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why did you lock all the doors but leave the front door open? ,,,,,,,,,,0,0
GRANT: I didn't lock any of the doors. I got home from work and my parents have locked the house. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I see. ,,,,,,,,,,0,0
"GRANT: So I just -- the front door is the only door I unlocked. If anything happens there is -- we have to go through out the side and deal with the dog, you can just come in the front and be in here -- ",,,,,,,,,,0,0
POLICE NEGOTIATOR: What’s your dog’s name? ,,,,,,,,,,0,0
GRANT: My dog’s name is Rodman. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: One more time? ,,,,,,,,,,0,0
GRANT: Like Denis Rodman. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Oh, Rodman. Yes, I got you. You named him after him? ",,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: It is your dog? ,,,,,,,,,,0,0
GRANT: Yeah. He is my first. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Who's going to take care of the dog if you are not there? ,1,,,,,,,,justifications,1,0
GRANT: My dad. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well. Is your dad – he’s retired from Marine, you said? ",,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: So he’s retired, is he working anywhere? ",,,,,,,,,,0,0
"GRANT: Yes, he works. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Where does he work at? ,,,,,,,,,,0,0
GRANT: Some oil (?). ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. How about your mom, does she work? ",,,,,,,,,,0,0
"GRANT: Yes, she works for (?). ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Sounds like a financial thing? ,,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Are you watching TV or anything or just talking to me? ,,,,,,,,,,0,0
"GRANT: No, I’m just talking to you. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: So, you’re sitting on the couch or lying down on the couch? ",,,,,,,,,,0,0
GRANT: Right now I’m sitting down in the couch. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. All right. Well, why don’t you put the gun down and come outside? ",,,1,,,,,,come outside,1,1
GRANT: I am not going to do that right now. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: You think you’re going to be able to do it sometimes here in the evening? ,,1,,,,,,,smaller request,1,1
GRANT: What’s that? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: You think you’re willing to come out sometimes during the evening. ,,1,,,,,,,same smaller request,1,1
GRANT: I don't know. I don’t really see it happening right now. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, why not? ",,,,,,,,,,0,0
"GRANT: Like I told you before, I don’t think there’s anybody who is going to help me, and I don’t want to go back to Vista. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: So that’s worth killing yourself over. ,1,,,,,,,,rhetorical justification,1,0
"GRANT: Yes, it is. I was only in there for five days, but it wouldn’t be worth a day to go back. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: What are your mom and dad going to say when they find out you killed yourself? ,1,,,,,,,,justifications,1,0
GRANT: I don’t know. They probably might be pretty upset about it. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Yes. I would imagine (?) and then who is your little brother going to have to look up to. ,1,,,,,,,,justifications,1,0
GRANT: He could look up to my dad. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, don’t you think it would be better if he looked up to you as an older brother? ",1,,,,,,,,justifications,1,0
"GRANT: Yeah, as long as I was around, but I don’t think I may be around. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? ,,,,,,,,,,0,0
GRANT: (?) I don’t think I want to be around here any longer. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. So you got the gun to your chest. What is that going to solve? ,,,,,,,,,,0,0
GRANT: (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well. May be, maybe not. You know what's going to happen to you when you die? That’s the thing, Grant, we don't know. We don't know, we just -- yeah, you are right. People who have died, we don't know what's going to happen. Is there heaven, is there hell? (?). But you come out today, we’ll make things better, get you some help, and if you have other problems with XXXXX, take care of that stuff and then move on. You sound like you are a pretty intelligent guy. You know, you’ve got a good job, you can move out of the job, you got a nice car, you’ve got people to care about you. Okay? You’re very articulate, I can tell that by talking to you. You’re not going to solve any problems; you’re just going to create a ton of problems for everybody else. Okay? ",1,,,,2,,,,other: justifications; liking: lots of compliments,1,1
GRANT: Okay. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: You need to take care of the little problems you have, which are little. They seem big, and the big picture (?) little. Nobody has been hurt, and nobody is going to get hurt. A lot of people depend on you. Okay? Not financially, but a lot of people depend on you mentally, physically and emotionally. ",1,,,,,,,,justifications,1,0
GRANT: Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay? Do you get along with your parents pretty good? ,,,,,,,,,,0,0
GRANT: I do get along with them. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Did they get you anything at all for Christmas? ,,,,,,,,,,0,0
"GRANT: Yes, not much. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. So they got you some things? ,,,,,,,,,,0,0
GRANT: Yes. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. You know, when you get older, you don’t get the cool things like the trucks and all that kind of stuff. Did your brother get any cool things? ",,,,,,,,,,0,0
GRANT: (?). ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Your brother is going to need help. He’s going to need help growing up. Okay? Your mom and dad are going to need help too. You know your dad did 20 years in the Core and now he is still working, he’s going to retire soon and he is going to need your help, and I can assure you’ve got a lot to live for, and if you kill yourself, you’re just going to upset a lot of other people, and that’s not going to do any good. Grant, why don’t you to put that gun down and come outside? ",2,,1,,,,,,other: justifications; commitment: come outside,1,1
GRANT: I don't know. I was thinking that I’ve gone too far now. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, have you hurt anybody? No. Is anybody dead? No. (?) right now, you have not broken any laws. Okay? But we wanted to just get you some help. You got an emotional breakdown, it happens. Okay. You know that. (?) People have problems. And you know that I want to help you take care of that problem. ",,,,,,2,,1,scarcity: the situation is not that bad; social proof: all people have problems,1,1
"GRANT: So what do I do now, just sitting and waiting for you to come in or what? ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Definitely. (?) They are not going to come in, that’s why we are asking you to come out. Don’t you believe if we were going to come in we would have come in a long time ago. ",1,,,,,,,,justifications,1,0
GRANT: Not necessarily. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Well I think so. ,,,,,,,,,,0,0
GRANT: So what are they going to do if they hear a shot? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well they’ll probably wait. And I will try to talk to you on the phone. I don't want to hear any shot; you don't need to do anything like that. Grant, why do you want to hurt yourself? ",,,,,,,,,,0,0
GRANT: Just I don’t want to deal with any more of these problems. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, they are not – you have the big problems right now. But if could take care of them, it will be over before you know it, and you can move on with your life; life is much more important. Okay? You work, you take care of yourself, all right. You sound like you're a smart guy, very articulate. Okay? Also, you got a pretty decent job. ",,,,,1,,,,compliments,1,1
GRANT: (?) ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Well I don't know. ,,,,,,,,,,0,0
GRANT: And why should I stick with anything that I do? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I don't now. ,,,,,,,,,,0,0
"GRANT: You don't know, and no one else can help me with that. I’m just having problems in everything that I do. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Have you been diagnosed with ADD or anything like that? ,,,,,,,,,,0,0
GRANT: No I haven't. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. Well maybe what needs to happen is, is you need to give it another doctor and maybe there's some sort of drug or something, they can help you do this, keep you a little more balanced. Do you have an anger problem? ",,,,,,,,,,0,0
GRANT: Yes. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, all right. Hey, everybody has a little bit of an anger problem (?) and how to control it. Okay. The problem is that you are getting angry and pissed off with everybody (?). Okay. And if you get upset and hurt yourself or shut yourself, we don't want that to happen. Okay. We could help you. We'll make sure you get some good help. Okay. We have an officer who is trained in the mental health thing, he’s got a nurse that rides with him. He’s working right now. And I guarantee, we'll make sure that you get in to see a good doctor tonight. All right? Well get the help you need, that you get the counseling and you could help alleviate with these problems. Okay? We all have problems, believe me. We all got problems. The good thing is you haven't hurt yourself, you haven't hurt XXXXX, you haven't hurt anybody else, and I don't want to see you hurting anybody, like killing yourself or hurting yourself. There are still many people out there, they care about you, okay, and appreciate everything that you do. And if it was XXXXX that called, she called because she cares about you. Okay? Not to get you in trouble, she cares about you. ",1,,,,,,,,justifications,1,0
"GRANT: Well, why don’t phone and find out soon? ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: We’re trying to get hold of her right now, okay. ",,,,,,,,,,0,0
GRANT: Okay. You've been trying to get hold of her for like the past thirty minutes. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, I am not -- I'm on the phone with you. Okay. If she is not going to pick up the phone, there’s not a lot we can do with that. Okay. You've never hurt XXXXX before, have you? ",1,,,,,,,,justifications why they cannot get ahold of Grant's ex-girlfriend,1,0
GRANT: No. Never. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Do you like to go the mountains too? ,,,,,,,,,,0,0
GRANT: What's that? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Do you normally go skiing with your parents? ,,,,,,,,,,0,0
"GRANT: No, never. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Never, okay. The reason you didn’t go, because you’re working? ",,,,,,,,,,0,0
GRANT: Yes. I didn’t really feel like going. I just haven’t had any motivation to do anything lately. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. Well, believe me, this is a hard time to drive around the holidays, it’s really hard time. Lot of people get motivated in different ways -- excuse me -- (?) everybody dreams of having it one way and unfortunately sometimes it turns out the other way. But you got to make the best of what you got. Okay. You guys never talked about getting married or anything like that? ",,,,,,,,1,everyone has the same kinds of dreams which don’t come true,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. You don’t have any kids together? How did you get the job at the Harley-Davidson Shop? ,,,,,,,,,,0,0
GRANT: What's that? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: How did you get the job at Harley Shop? ,,,,,,,,,,0,0
GRANT: I just saw it on (?) and I applied for it. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Oh, good. Okay, all right. Well, you know what, a lot of the times it takes a couple of jobs before you find out which you'd like to do. I had lots of jobs before I found out what I like to do. Understand that, A, you haven’t broken any laws today, you understand that? ",,,,,2,1,,,liking: similar life experience; scarcity: you haven't broken any laws,1,1
"GRANT: Yes, I have. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: What laws have you broken? ,,,,,,,,,,0,0
"GRANT: The stay away order from XXXXX, (?) her, whether she (?) with me or not first, I’m still under violation because I contacted her. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. What if she contacted you first, we can take care of that. That’s a minor thing. The thing is you haven't hurt anybody, nobody got killed and that kind of things. And I don't want anymore of that kind of stuff to go on. I don't want you to hurt yourself. I don't want you to hurt anybody else; it's not worth it. Okay. And your birthday is in a couple of days, you're going to be 21. It's legal to go out and get a drink. You don't have to find someone to buy the beer for you or go to somebody's house. You can go out with your friends, you'll have a good time. Think about that. ",2,,,,,1,,,other: justifications; scarcity: you haven't hurt anyone yet,1,1
GRANT: There is nothing I could do (?) I haven't already done. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I know that. But I think you can legally (?). ,,,,,,,,,,0,0
"GRANT: Yeah, (?). ",,,,,,,,,,0,0
POLICE NEGOTIATOR: And you can – have you gone to the casinos or Vegas before? ,,,,,,,,,,0,0
"GRANT: Yeah. I’ve gone to Vegas, I’ve gone to casinos, I’ve gone to bars, I've done everything. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. Nothing you can do (?). ,,,,,,,,,,0,0
GRANT: Yes. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: What I'm telling you Grant is, there's a lot more to live for rather than killing yourself and dying. Okay. Remember your parents, your kid brother and your friends, they care about you, and obviously, XXXXX cares about you too. I just got to know they're trying to get hold of her. I think she's talking to somebody on her phone or something like that. They are trying to get a couple of breakthroughs. ",1,,,,,,,,justifications,1,0
GRANT: Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: All I want you do is I want you to think about -- think about all the good things. They guarantee the good things are going to outweigh those bad things million to one. ,1,,,,,,,,justifications,1,0
"GRANT: No, they don't. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: If you think about it, they do. Okay. Grant, I think you want to come out. I think you want to get the help. And we're there, we're going to help you. Okay? ",,,1,,,,,,come outside,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? ,,,,,,,,,,0,0
"GRANT: It's because -- I think as soon as I go outside, I will have guns hold on me. Even if I don't walk out there -- if I go out with my hands clearly in the air, naked, I think that there is a dozen guns pointing at me, the dozen would scream at me to get down on the ground, there's dozen (?) with their dogs barking. And then, even when they trust me, I still think they're going to take me to Vista. ",1,,,,,,,,justifications why he doesn't want to come outside,1,0
"POLICE NEGOTIATOR: Okay. I'll tell you what's going to happen. Everything (?) going to Vista. You know that. You know how the rules are. We have to make sure that you're not armed. Okay. But we will not take you to Vista, we'll take you to get some help, like I told you. I have been telling you that and telling you that we're going to take you to Tri-City Hospital, (?) to get you the help that you need. Okay, that's what it’s all about. ",1,,,,,,,,self-consitency (I made you a promise),1,0
GRANT: And then where from there? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: I don't know. I can't say. Yes, you may end up in Vista, but again, you may not. Okay. The thing is, there are no major new charges against you. The violation of the restraining order, all you need to do is show the page. XXXXX contacted me, we've been contacting and everything like that. We're not going to worry about that. What we're worried about is your health and your safety. We're worried about getting you out of the house safe; get you the care you need. So when your parents come back from skiing they know that you're okay. You understand where I'm coming from Grant. ",2,,,,,1,,,other: justifications; scarcity: no major charges against you,1,1
GRANT: I’m understanding where you're coming from. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. But you're right, I mean you go outside, there is going to be a couple of cops pointing guns at you, they are going to try to get you down on your hands and knees, and as long as you comply, they’ll come up and handcuff you. All right? And yes, you may ride on the back of the police car, or they may put you in an ambulance, and we’ll get you to one of the medical facilities. That’s it. Not to worry about that. Okay? You want to ruin your parents many vacations (?), you don’t want to ruin your friends’ holidays. I don’t want to ruin your holidays. Okay? ",1,,,,,,,,justifications,1,0
GRANT: My holidays have already been ruined. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why? ,,,,,,,,,,0,0
"GRANT: And nobody else’s vacation is going to get ruined, because they’re not going to find out about it for a couple of days anyway. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Who? Who is not going to find out about it? ,,,,,,,,,,0,0
GRANT: My parents aren’t going to find out about it until they come back. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: You think. ,,,,,,,,,,0,0
GRANT: How are they going to find out about it? ,,,,,,,,,,0,0
