,PERSUASION TAGS,,,,,,,,Total Persuasive,141,77
"POLICE NEGOTIATOR: We will contact them. We will find a way to contact them, believe me. ",,,,,,,,,,0,0
GRANT: I don't think you guys have any contact number. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well. You'd be surprised, what we can do. Okay? We will make every effort to contact them. I don’t want to have to do that.  Sometime friend, you got a man up, looking you in the face, they take care of that (?). Okay. You kill yourself. It’s the (?) you don’t know what’s going to happen. Is there a heaven, is there a hell? You may end up in hell. Nothing good. ",1,,,,2,,,,other: you'll go to hell; liking: friend,1,1
"GRANT: What XXXXX says, is she out there? ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: No. I haven’t talked to her yet. And I’m not going to talk to her. They haven’t contacted her yet. If they get hold of her and they find out something, I’ll let you know. ",,,,,,,,,,0,0
GRANT: Were (?) ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Yeah (?) ,,,,,,,,,,0,0
GRANT: Yeah. What’s that new (?) there has been a despatch van over there? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: No. Our fire department dispatch out of (?) ,,,,,,,,,,0,0
GRANT: You guys pretty busy tonight? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: We were. I don’t know what's going on now. I'm just locked in talking with you. ,,,,,,,,,,0,0
GRANT: How many cops are with you out there? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: A lot. I have no idea how many are there. No way of telling. I’ll tell you there’s a lot. Okay? They’re trying to protect you and your neighbors and the neighborhood. A lot of people want to get home. They’ve been at work, (?) you come out of the house, we want those people to come home. ",1,,,,,,,,justifications,1,0
GRANT: Is this number one priority (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: It probably is. I don't know what the other calls are, but I'm (?) you are the number one priority. And my number one priority is getting you to come out of the house. Grant, what can I do to make you come out of the house? ",,,,,,,,,,0,0
GRANT: Give me time to think ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Well. You know I can’t do that. ,,,,,,,,,,0,0
GRANT: (?) come out of the house. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Yeah. You can. You can man up, come out of the house, we’ll take you to the hospital get you the care you need. Okay? Grant? ",,,1,,,,,,come outside,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? ,,,,,,,,,,0,0
GRANT: I don’t want to. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: You’re just going to be a coward and kill yourself? ,1,,,,,,,,only cowards kill themselves,1,0
GRANT: Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: That’s not going to do any good. ,,,,,,,,,,0,0
GRANT: We will find out. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, you need to come outside of the house. Think about your parents. Think about your little brother. Think about friends. They need you, your parents need you. Okay? And if things don’t work out between you and XXXXX there’s somebody else out there, probably (?). ",2,,1,,,,,,other: justifications; commitment: come outside,1,1
GRANT: (?) My front door us unlocked. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Yeah. I know your front door is unlocked. ,,,,,,,,,,0,0
"GRANT: Okay. So if you need not come in you don’t bust any windows, doing something like that. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: We are not going to come in. We’ve been waiting for you to come out. ,1,,,,,,,,self-consistency,1,0
GRANT: Front door is unlocked. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, you are going to come out? Okay. We’re not coming in. You need to come out. But you got to come out. We’ll take you to the hospital. We’ll get you going. Get you on the road to get you better. Okay? Like a long road that you’re on. Right now you’re on one of the big dips. We need to get you out of that dip and we need to get you down the road to recovery. No, we are not going anywhere, Grant, not till you walk out the door. Can you do that for me? ",,,1,,,,,,come outside,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? What is preventing you from coming outside right now? ,,,,,,,,,,0,0
GRANT: Lot of things. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Like what? Tell me. ,,,,,,,,,,0,0
GRANT: I just don’t want to continue the way that I was and that's what is going to happen -- ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, it's not. ",,,,,,,,,,0,0
"GRANT: Yes, it is. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: If you come outside and get help and get back on the right track, get your head screwed on right, you could turn this whole thing around. Okay? You know, you can. If you want to and I think you want to. All right. You have got a family to care about you. You have a little brother that cares about you, that needs you. And you’ve got your friends. Will you do that for me, Grant? ",,,1,,2,,,,commitment: come outside; liking: people care about you,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? ,,,,,,,,,,0,0
GRANT: I don’t think that anybody can make me better. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: I think they will. Grant, you are not the only one it’s happened to. You are not the only 20-year-old that’s had his heart broken by a girl. Okay? You can fight through this. You’ve got to pick yourself by the bootstraps and move on. (?) Do you play any sports growing up. ",,,,,,,,1,all 20-year olds have issues,1,1
GRANT: No. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Nothing, baseball, no soccer, no nothing (?)? ",,,,,,,,,,0,0
GRANT: Nothing ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. I find that hard to believe. ,,,,,,,,,,0,0
GRANT: (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well when life gets tough, you have to man up sometimes and pull your neck and take care of your problems. ",1,,,,,,,,justifications,1,0
GRANT: Yeah. I don’t think I’m man enough to do it. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I think you are. I really do. ,,,,,1,,,,you are man enough to do this,1,1
GRANT: If I was man enough to tackle my problems I would never had any problems with XXXXX at all. I would never have any problems with anything. But I got a lot of problems. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Hey Grant, you aint the lone ranger, we all got problems. Okay. We’ve got problems with relationships, we’ve got problems with friends, we get problems financially. But killing yourself isn’t the easy way out of it. Okay? It’s going to piss off your parents it’s going to upset them greatly. (?)the prime of his life. They’ll think better of you, and you’ll be here for them if you come outside, we’ll get you some medical help. Okay? And let the other people in the neighborhood come back to their house. We’re not going to come through that front door. We are going to wait till you come out the front door, because you are going to come out the front door and we are going to get you that help, okay? ",1,,,,,,,2,other: justifications; social proof: we all got problems,1,1
GRANT: I'm not coming out of here so soon. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? Why not -- why not come out and we’ll take care of you -- they will take care of you right now. Can you answer me that. ,,,1,,,,,,come outside,1,1
GRANT: I don’t know. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. You don't have any good reasons. I think you should come outside (?). We'll get you the medical and clinical help that you need. You got so much to live for, man, so much to live for. You haven't even started living. You're only 20 years old. (?) tear it up. Everybody makes mistakes. You maybe keep on moving forward. Will you do that for me? ",2,,1,,,,,,other: justifications; commitment: come outside,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? Why not? ,,,,,,,,,,0,0
GRANT: I don't know if you are ready. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I'm ready. You think you'll be ready. Sometime you like to come out. ,,1,,,,,,,smaller request,1,1
GRANT: And bring it (?) for you? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: I don't know, hold on. (?) We're still trying to get a hold of her, okay? I just talked to my boss and he said they are trying to get hold of her. Okay? I would like you talk to Kristal anyway. ",,,,,,,1,,my boss is working on that,1,1
"GRANT: No, I don't want to talk to her. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay. But obviously she's not hurt or anything no. So like I said if you want us to run the call, let her (?). I ride a motorcycle and they got (?) tickets and then told me to come here and talk to you. If she did call, that is sure she cares about -- but she doesn't want you see you hurt yourself. Okay? That is why we're here. We're here to protect to your safety. Guarantee your safety and the safety of everybody else in the neighborhood and your family. Okay? Yesterday was Christmas. You hurt yourself, you don't want or kill yourself -- you don't want your parents to think of Christmas every time you go. Oh yeah, that's right Brian killed himself the day after Christmas. You don't want that. You wanted us to turn a day, the day after Christmas -- that was good, that was a big (?) starting getting help to himself. He picks himself by the (?) and went out and started getting help for himself to make himself a better person. Brian, what is your last name? ",1,,,,,,,,justifications,1,0
GRANT: Sattaur. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Sattaur? ,,,,,,,,,,0,0
GRANT: aur. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: aur. ,,,,,,,,,,0,0
POLICE NEGOTIATOR:  How do you pronounce that? ,,,,,,,,,,0,0
GRANT:: Sattaur. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Sattaur? ,,,,,,,,,,0,0
GRANT:  Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. And I like to leave the glass room and out? ,,,,,,,,,,0,0
GRANT: Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Did they just turn it off? ,,,,,,,,,,0,0
GRANT:  No. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR:  Okay, what's -- what do you want me to pass onto XXXXX ? ",,,,,,,,,,0,0
GRANT: Listen I just want you to let her know what's going on. Just tell her that the police are surrounding my house and I have a gun in my chest and I've been talking to you for the past hour and a half. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Yeah. Where have we got, are you going to - - you think you might come outside the house. So we get someone else? ",,,1,,,,,,come outside,1,1
"GRANT: No, I don't. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: Okay. What's that? ,,,,,,,,,,0,0
GRANT: (?) to her? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Yes, we will. Well, Grant I want you to come outside, do you understand. We're not going to come in. We're not going to come in, that's why I want you to step outside the door. I want you to leave the gun in the house and come outside. We had got our officer there that deals with this kind of stuff. He'll make sure you get to one of the facilities that's going to take care of you and get the ball rolling to make you better. Okay? ",,,1,,,,,,come outside,1,1
GRANT: I don't (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Well, we will connect you to make you go out there. You tell me, what can I do that you go outside the door. ",,,,,,,,,,0,0
"GRANT: Nothing, you do nothing trying to. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: No if it is at your comfort. (?) What's going to happen. You walk outside the door, like you said, Yes, they're going to ask you to put your hands up. They're going to point guns at you . They're going to tell you to get down in your hands and knees or come out hand up, yeah, but you're not going to go (?) you're going to go to mental health site, So we can help you get your heads turned on right. Have you ever put you on medication before? ",1,,,,,,,,justification,1,0
GRANT: No. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, well with the way science is, maybe they can find something that will make you run little smoother. Okay, this is an anger problem, which you've got. Hope you keep on track. Do you want to try that? ",,,1,,,,,,come outside and we'll get you some help,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? ,,,,,,,,,,0,0
GRANT: Just don't think anything least is going to help me. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Grant, you're not the first person to have a problem like this. Okay? You can get help. You are going to have to want to get to help. Okay, like I said, you're going to man up and take care of it. Choose yourself, the coward way out. Yeah, you choose yourself and boom your problems, they're gone. Look at the problems you're going to raise for your mother, your father, your brother, and your friend. Okay. ",2,,,,,,,1,other: justification; social proof: everyone's got problems,1,1
"GRANT: It will only be a problem for a couple of months, and they want to celebrate (?) moves on? ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: No. Your mother, father and brother will never get over it. Never as long as they live and you know it. You can't let them go on to a life like that. It's not fair to you, it's not fair to your family, it's not fair to your little brother. He needs a big brother to look up to him. Step up and take care of this. You need to come outside, leave the gun in the house, okay, would you do that for me please? ",2,,1,,,,,,other: justifications; commitment: come outside,1,1
GRANT: No. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Okay, keep telling me no. Everything is negotiable, everything. ",,,,,,,,,,0,0
"GRANT: What did you guys say to Kristal, what you said? ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: I haven't heard her back, I don't know. I'm sure that they told you this, you know you're holding the gun to yourself. You want this lasting memory of Grant. This is not the memory that your friends or your family need, the day after Christmas you're killing yourself. It's not fair to you, it's not fair to them. Put yourself in your mom and dad shoes, if you had a child. You would probably do everything you could in your power to help them. Okay. No parent wants to see their son or child die or get killed or kill themselves and need to have good fine memories. Okay. They are not going to ever forget about it Grant. You don't want to do to your family, you can't. You need help, we are here to help you and you are not the first person who has ever had these kind of problems. Helping on the road to recovery, to take care of those problems by coming outside and getting with their officer that handles these kind of problems. Okay. Like I told you an officer that's trained in these kind of thing. He is going to nurse the rights within the (?) these kind of things. Please come outside, so we get you help or you stay we can go back in their houses. Okay. You can call your brother and father and let them know that you're okay. ",1,,,,,,,,justifications,1,0
"GRANT: Yeah, how are you going to call them, what number have you got. ",,,,,,,,,,0,0
"POLICE NEGOTIATOR: I got your cell phone numbers, I have both your mom's and Julie's phone number and your dad Phil's telephone number. ",,,,,,,,,,0,0
GRANT: Yes. How did you get those? ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: I have got them. I'll tell you, we have computers, we have access to phone lines, we have got access to records, we have got lot of access Okay. ",,,,,,,,,,0,0
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I don't want to have to call them myself Grant. ,,,,,,,,,,0,0
GRANT: You might have got them from Kristal. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Listen to me. Grant you be quite and listen to me. This is about you and me right now. Okay. Are you just going to be in there and sit in your house all day or are you are going come out and take care of your business. You (?) man up and come outside. ,2,,1,,,,,,other: justifications to come outside; commitment: come outside,1,1
GRANT: Okay. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Because you know what, we are going to stay out there all night and if we are got to stay out until your parents get home that's fine we will do it. I don't want to have to call your mother and father and tell them that Grant killed himself. Okay. ",,,,,,,,,,0,0
GRANT: I don't think anybody have called (?) you guys have (?) come out and tell them. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No we need to call so they can come home. Alright and I think you have an (?) if you're not going to kill yourself and your parents' house(?), not to ruin that house for them. Not to ruin their Christmas and their lives. Okay. You have got some problem yeah we do but they ain't that big. We can get you through these. We can get you to help your need by putting the gun down and coming outside and meeting with the officers. Okay. You need to help, we are going to have to give it too. We are here to have give to you. We want to help you. We want to get you basically to a hospital so you can talk to people, so you can talk to doctors and clinicians and get you taken care of. It's not going to do any good then there to sit in the counsel (?) you and me talk about this. You need to come outside and take care of it. Can you do that Grant. ",2,,1,,,,,,other: justifications; commitment: come outside,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR:You can do it. Yes you can. Yes you can. You can you can put the gun down and come outside because when ain't coming inside. You know we are not going to come inside. ,,,,,,,,,,0,0
GRANT: Then you will listen to one shot and (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, no we probably won't come inside. It's too dangerous. ",,,,,,,,,,0,0
GRANT: And what if you have one shot and then nothing else for me. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Then we'll just wait. ,,,,,,,,,,0,0
GRANT: For how long? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I don't know may be a couple of hours. ,,,,,,,,,,0,0
GRANT: Yes. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Because you are not going to fire the gun. You are going to put the gun down and come outside. Grant, you don't want to hurt yourself, we don't want you to hurt yourself. You don't want to die, you've got so much to live for. Come outside so I can help and try to get our people to help. You want to come outside so we can get you help. ",2,,1,,,,,,other: justifications; commitment: come outside,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not. Why not Grant. What good (?) yourself going to do. It's not going to do anything ,,,,,,,,,,0,0
GRANT: (?) this I can feel that. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No the question is not there. Now I am coming through the front door. Grant there are a lot of people that are around of your right now. It's a cold night, people are coming home from work and shopping. These kids outside they need to get into their home. ",1,,,,,,,,justifications,1,0
GRANT: I know you will (?) something like this. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No no no Grant, I am not making it. You are. ",,,,,,,,,,0,0
GRANT: You are right. I know. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: And so they don't (?) ,,,,,,,,,,0,0
GRANT: (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: You shut up and listen to me Grant. Just shut up and listen to me Grant. Grant, shut up and listen to me Grant, Grant, Grant, Grant, people will not be allowed into your house. Okay are you going to be a coward. ",1,,,,,,,,only cowards kill themselves,1,0
GRANT: Because of (?) ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Grant shut up and listen to me. Grant shut up and listen to me. Will you do that, keep your mouth shut. You need to come out of the house so other people can go home. ",2,,,,,,,,justifications,1,0
"GRANT: You can send them home, I am not coming out. ",,,,,,,,,,0,0
POLICE NEGOTIATOR: No. You know nobody is going near your house. We will not let any civilians there and we are not coming in. Okay you need to man up and come outside and take care of your problems. Alright I am going to stay on this phone all night and will stay out here the whole time. You need to come outside put the gun down and take care of business. Okay. Can you do that? ,2,,1,,,,,,other: justifications; commitment: come outside,1,1
GRANT: No. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: No, so you are just going to be a coward and hide in your house. ",1,,,,,,,,only cowards kill themselves,1,0
GRANT: Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: That's not going to compensate anything isn't it? ,1,,,,,,,,justification,1,0
GRANT: Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: So what happens when your parents come home. What happens when your parents come home tonight? ,,,,,,,,,,0,0
"GRANT: Well, if you guys (?) anybody in the house. You guys are going to let them in?",,,,,,,,,,0,0
"POLICE NEGOTIATOR: No we are not going to let them in the house, so where are they going to go tonight when they come home. Where are they going to go? ",1,,,,,,,,justification,1,0
GRANT: No idea. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Is that right? ,,,,,,,,,,0,0
GRANT: Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: No it's not right. Where is your brother going to sleep to night? ,1,,,,,,,,justification,1,0
GRANT: Maybe(?) in a hotel. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR: Is that right, that they can't be in their own house, because you are being stubborn and being a coward, instead of being enough of a man to come outside. Answer me. Answer me Grant. ",1,,,,,,,,only cowards kill themselves,1,0
GRANT: What? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Are you going to be a coward to stay in the house or you are going to be a man and come outside and take care of your problems? ,1,,,,,,,,only cowards kill themselves,1,0
GRANT: I don't know. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: So you're a coward? ,1,,,,,,,,rhetorical question,1,0
GRANT: Yes. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: What good does that do? You don't sound like a coward. ,,,,,1,,,,compliment,1,1
GRANT: Because if anybody (?) good. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: That's right. So listen to me. Put the gun down and come outside. Can you do that? ,,,1,,,,,,come outside,1,1
GRANT: No. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: Why not? ,,,,,,,,,,0,0
GRANT: What's going to happen? ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I told you what's going to happen tonight. ,,,,,,,,,,0,0
GRANT:  I know what's going to happen. ,,,,,,,,,,0,0
POLICE NEGOTIATOR:  Yeah. You are going to end up going to a hospital tonight. ,,,,,,,,,,0,0
GRANT:  And to jail. ,,,,,,,,,,0,0
"POLICE NEGOTIATOR:  Maybe, maybe not. Is that better than dieing, yeah. ",1,,,,,,,,justification,1,0
GRANT: Can you give me assurance on it (?). ,,,1,,,,,,promise me I won’t go to jail,1,1
"POLICE NEGOTIATOR: I don't know. I am not the case. I am worried about getting you outside. Okay. Do you see a TV show what you call, Baretta(?) and you know what the saying was? If you ain't got the time, don't do the crime. Okay you have an anger problem. That's obvious. Okay. You are stubborn. That's obvious, but you know something, I am ten times more stubborn than you and you know another thing. ",,,,,1,,,,I am stubborn just like you,1,1
GRANT: Yeah. ,,,,,,,,,,0,0
POLICE NEGOTIATOR: I will stay here all night. And I will talk to you until you put that gun down and come outside because it is not going to do any good. We are not going to come inside (?) even if you (?) we are not going to come inside. That's too dangerous. We are not going to put our cops in danger because you are damn stubborn. What happens with your parents are hustling home (?) and something happens to them on the way home. So sad think about your parents think about your kid brother. That's what you need to think about. Alright. How old are your mother and father?  [Shot fired.] Are you there? Are you there? ,1,,,,,,,,justification,1,0
***** ,,,,,,,,,,,
,,,,,,,,,,,
DONE,,,,,,,,,,,