,PERSUASION TAGS,,,,,,,,Total Persuasive,24,18
l,,,,,,,,,,Persasive?,
POSTS,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
Hostage Taker: GOT THE MONEY ?,,,,,,,,,,0,0
Person: IM IN THE GOT SOME YES AND IVE GOT IM WORKING ON IT LET ME ASK YOU THIS CA,,,,,,,,,,0,0
Hostage Taker: NO WAY HOW MUCH YOU HAVE ?,,,,,,,,,,0,0
Person: WELL I WANT YOU TO ANSWER MY QUESTION,,,,,,,,,,0,0
Hostage Taker: HOW MUCH YOU HAVE ?,,,,,,,,,,0,0
Person: IM NOT SURE BECAUSE I I,,,,,,,,,,0,0
Hostage Taker: TELL ME,,,,,,,,,,0,0
Person: IVE GOT OVER TEN THOUSAND AND I HAVE MORE,,,,,,,,,,0,0
Hostage Taker: BACK IN ONE HOUR,,,,,,,,,,0,0
Person: WHAT OKAY I APPRECIATE YOU CALLING ME BACK I AM TRYING TO COOPERATE WITH Y,,,,,1,,,,I appreciate you,1,1
Hostage Taker: CALLED THE COPS,,,,,,,,,,0,0
Person: I NO I HAVE NOT,,,,,,,,,,0,0
Hostage Taker: CALL THE POLICE REMEMBER DO NOT CALL THE POLICE,,,,,,,,,,0,0
Person: OKAY WELL ALL IM TRYING TO DO IS GET THE MONEY BUT I NEED TO EXPLAIN SOMET,,,,,,,,,,0,0
Hostage Taker: HOW LONG IT TAKE YOU TO HAVE THIS MONEY TOGETHER ?,,,,,,,,,,0,0
Person: WHAT IM TRYING TO DO IS CALL ALL MY BANKERS NOW BUT IT IS SATURDAY AND I H,1,,,,,,,,reason why it might take longer,1,0
Hostage Taker: HOW LONG IT TAKE YOU TO GET IT TOGETHER ?,,,,,,,,,,0,0
Person: WELL IT I IT DEPENDS ON WHAT IM ABLE TO DO WITH THESE BANKERS BUT I IM WIL,1,,,,,,,,reason why it might take longer,1,0
Hostage Taker: THIS IS NOT A GAME,,,,,,,,,,0,0
Person: WELL LET ME ASK YOU,,,,,,,,,,0,0
Hostage Taker: FUCKIN GAME,,,,,,,,,,0,0
Person: IM NOT PLAYING A GAME BUT IT IS SATURDAY AFTERNOON HOW TELL ME HOW I COULD,,,,,,,,,,0,0
Hostage Taker: FIND A WAY FIND A WAY,,,,,,,,,,0,0
Person: WELL WAIT CAN YOU SUGGEST SOMETHING ?,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: TELL ME WHAT I SHOULD DO BECAUSE IM CAN I CALL MY FRIENDS ?,,,,,,,,,,0,0
Hostage Taker: WHAT FRIENDS ?,,,,,,,,,,0,0
Person: I HAVE FRIENDS I COULD CALL MY FRIENDS AND TRY TO GET MONEY BUT NOBODY,,,,,,,,,,0,0
Hostage Taker: CALL EVERYBODY AND GET THE MONEY TOGETHER BY SIX OCLOCK TODAY,,,,,,1,,,timeline,1,1
Person: WELL NOW WAIT A SECOND LET ME ASK YOU THIS CAN YOU TAKE A CHECK ? I CAN G,,,1,,,,,,persuade him to take a check if he can't get the money together,1,1
Hostage Taker: TOGETHER AT SIX OCLOCK,,,,,,1,,,timeline,1,1
Person: WELL WHAT HELLO,,,,,,,,,,0,0
Hostage Taker: OKAY <NAME> YOU HAVE THE MONEY ?,,,,,,,,,,0,0
Person: UH YES I DO HAVE THE MONEY BUT I WANNA SAY SOMETHING TO YOU NOW I HAVE GOT,,,,,,,,,,0,0
Hostage Taker: TO MAKE SURE THAT HE IS OKAY AND IF IS <NAME> MESSAGE FOR YOU,,,,,,,,,,0,0
Person: IS ARE YOU IS HE THERE WITH YOU RIGHT NOW ?,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: HE IS NOT IS HE WITHIN FIVE MINUTES ?,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: OKAY WELL NOW WOULD YOU PLEASE I HAVE BEEN STRAIGHT WITH YOU AND I HAVE DO,,1,,,,,,,I've been straight with you,1,1
Hostage Taker: OKAY LISTEN TO THIS HOW MUCH YOU HAVE ?,,,,,,,,,,0,0
Person: I HAVE EXACTLY WHAT YOUVE ASKED FOR,,,,,,,,,,0,0
Hostage Taker: HOW MUCH YOU HAVE,,,,,,,,,,0,0
Person: THREE HUNDRED THOUSAND,,,,,,,,,,0,0
Hostage Taker: OKAY LISTEN WHAT YOU GOTTA DO NOW I HAVE A MESSAGE FOR YOU,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: HE SAY AND HE SAY LOVE EVERYBODY JUST TOLD ME,,,,,,,,,,0,0
Person: ALL RIGHT HOW LONG AGO DID HE TELL YOU THAT ?,,,,,,,,,,0,0
Hostage Taker: WHAT ?,,,,,,,,,,0,0
Person: HOW LONG AGO DID HE TELL YOU,,,,,,,,,,0,0
Hostage Taker: FIVE MINUTES AGO,,,,,,,,,,0,0
Person: HOW MANY ?,,,,,,,,,,0,0
Hostage Taker: FIVE MINUTES AGO,,,,,,,,,,0,0
Person: ALL RIGHT IF HES FIVE MINUTES WITH YOU I WANT YOU TO ASK HIM WHAT HIS FIRS,,,,,,,,,,0,0
Hostage Taker: HER LAST NAME IS <NAME> ?,,,,,,,,,,0,0
Person: HER WHAT <NAME> LAST NAME IS HIS GIRLFRIEND,,,,,,,,,,0,0
Hostage Taker: I I I ASK HIM,,,,,,,,,,0,0
Person: ALL RIGHT AND THEN YOU CALL ME RIGHT BACK AND WHEN YOU TELL ME WHAT,,,,,,,,,,0,0
Hostage Taker: BACK IN AN HOUR,,,,,,,,,,0,0
Person: ALL RIGHT SO HIS FIRST GIRLFRIENDS,,,,,,,,,,0,0
Hostage Taker: ILL CALL YOU BACK IN ABOUT AN HOUR,,,,,,,,,,0,0
Person: HIS FIRST THATLL BE FINE BUT NOW MAKE SURE SO WE DONT WASTE ANY TIME CAUSE,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: TELL <NAME> YOUR FIRST GIRLFRIEND <NAME> WHAT IS HER LAST NAME,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: AND THEN YOU CALL ME RIGHT BACK,,,,,,,,,,0,0
Hostage Taker: ALL RIGHT,,,,,,,,,,0,0
Person: ALL RIGHT HELLO,,,,,,,,,,0,0
Hostage Taker: WHAT IS NAME <NAME>,,,,,,,,,,0,0
Person: OKAY RIGHT OKAY WHAT DO YOU WANT ME TO DO NOW ?,,,,,,,,,,0,0
Hostage Taker: OKAY YOU GOTTA WAIT FOR MY CALL NOW I HAVE ANOTHER MESSAGE,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: DONT BE HARD RUBBERS SOMETHING LIKE THIS IS WHAT THEY TOLD ME,,,,,,,,,,0,0
Person: DONT BE WHAT ?,,,,,,,,,,0,0
Hostage Taker: DONT BE STUPID I DONT KNOW WHAT THEY TOLD ME THEY TOLD ME TO TELL YOU THIS,,,,,,,,,,0,0
Person: WELL WHO WHO TOLD WHO TOLD YOU TO TELL ME THIS NEXT MESSAGE ?,,,,,,,,,,0,0
Hostage Taker: <NAME> I MEAN <NAME>,,,,,,,,,,0,0
Person: <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YEAH SO THAT YOU BELIEVE ITS HIM,,,,,,,,,,0,0
Person: OKAY WELL WHAT DID HE SAY ?,,,,,,,,,,0,0
Hostage Taker: HE SAY DONT BE A HARD HEAD HARD RUBBER SOMETHING LIKE THAT AND DONT GET ST,,,,,,,,,,0,0
Person: YEAH BUT I DONT UNDERSTAND HIS MESSAGE THOUGH,,,,,,,,,,0,0
Hostage Taker: WELL I DONT KNOW HE JUST TRY TO SAY DONT BE STUPID I GUESS,,,,,,,,,,0,0
Person: HE SAYS DONT BE STUPID ?,,,,,,,,,,0,0
Hostage Taker: YEAH THAT IS WHAT HE TOLD ME,,,,,,,,,,0,0
Person: WELL THAT DOESNT SOUND LIKE <NAME> THATS MY SON AND HE WOULD NEVER TALK TO,,,,,,,,,,0,0
Hostage Taker: BE STUPID HE SAY DONT TRY TO DO NOTHING STUPID SOMETHING LIKE THIS,,,,,,,,,,0,0
Person: ARE YOU SURE THAT THAT WASNT <NAME> ?,,,,,,,,,,0,0
Hostage Taker: WHAT ?,,,,,,,,,,0,0
Person: ARE YOU SURE THAT THAT WASNT <NAME> THAT SAID THAT ?,,,,,,,,,,0,0
Hostage Taker: OKAY IM GONNA SEND MY PEOPLE DOWN THERE,,,,,,,,,,0,0
Person: WELL YOU TELL ME WHAT TO DO ?,,,,,,,,,,0,0
Hostage Taker: OKAY ILL CALL YOU LATER ON,,,,,,,,,,0,0
Person: HOW LONG HOW LONG,,,,,,,,,,0,0
Hostage Taker: BY THE PHONE,,,,,,,,,,0,0
Person: HOW LONG WILL IT BE ?,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW ILL CALL YOU JUST STAY THERE,,,,,,,,,,0,0
Person: I I HAVE THE MONEY AND I WANNA BRING IT TO YOU RIGHT NOW,,,,,,,,,,0,0
Hostage Taker: JUST STAY THERE NO NO TIME RIGHT NOW,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: WAIT LET ME ASK YOU ONE MORE THING CAN YOU TELL ME THAT <NAME> IS OKAY ?,,,,,,,,,,0,0
Hostage Taker: WHO ?,,,,,,,,,,0,0
Person: IS <NAME> OKAY ?,,,,,,,,,,0,0
Hostage Taker: OH YEA BOTH OF THEM NO PROBLEM IF SOMEBODY AND THEN WE MIGHT HAVE TO HURT,,,1,,,,,,if someone follows us someone will get hurt,1,1
Person: IF WHAT ?,,,,,,,,,,0,0
Hostage Taker: IF SOMEBODY FOLLOWS MY PEOPLE,,,1,,,,,,if someone follows us someone will get hurt,1,1
Person: NOBODY WHAT IS YOUR PEOPLE GONNA DO ?,,,,,,,,,,0,0
Hostage Taker: HES I WANNA SEND SOMEBODY ELSE TO PICK UP THE MONEY,,,,,,,,,,0,0
Person: OH THAT IS JUST FINE NOBODY IS GONNA FOLLOW YOUR PEOPLE,,,,,,,,,,0,0
Hostage Taker: OKAY AND THEN I RELEASE,,,,,,,,,,0,0
Person: ARE THEY GONNA NOW I HAVE I HAVE SOME FRIENDS THAT HELPED ME GET THE MONEY,,,,,,,,,,0,0
Hostage Taker: NO ILL CALL YOU LATER,,,,,,,,,,0,0
Person: HOW MUCH LATER ?,,,,,,,,,,0,0
Hostage Taker: NOT TO LONG,,,,,,,,,,0,0
Person: WELL CAN YOU HELLO ?,,,,,,,,,,0,0
Hostage Taker: OKAY PUT THE MONEY IN TWO PLASTIC BAGS PUT THE TWO PLASTIC BAGS TOGETHER A,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: MAKE ONLY ONE BAG,,,,,,,,,,0,0
Person: WELL I WOULD ALL RIGHT BUT I YOU DONT KNOW HOW BIG THIS MONEY IS IT WONT F,,,,,,,,,,0,0
Hostage Taker: HAVE TO FIT IN A PLASTIC BAG OR BOTH PLASTIC BAGS TOGETHER,,,,,,,,,,0,0
Person: TIE TIE BOTH PLASTIC BAGS TOGETHER ?,,,,,,,,,,0,0
Hostage Taker: YEP,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: NOW GO BY YOURSELF NOBODY ELSE JUST YOU IN THE RED CAR TAKE MEMORIAL GO TO,,,,,,,,,,0,0
Person: NO WAIT <NAME> WHERE ? GO UP MEMORIAL TO <NAME> BUT THERES A LOT OF THEM A,,,,,,,,,,0,0
Hostage Taker: OKAY TURN TO YOUR LEFT WHEN YOU TAKE MEMORIAL,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: STICK TO YOUR LEFT,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: LEAD TO POSTOAK,,,,,,,,,,0,0
Person: POSTOAK,,,,,,,,,,0,0
Hostage Taker: RIGHT THERE IS A <NAME>,,,,,,,,,,0,0
Person: RIGHT I KNOW WHERE THAT IS,,,,,,,,,,0,0
Hostage Taker: OKAY BE THERE BY THE PHONE ILL CALL YOU,,,,,,,,,,0,0
Person: WELL WAIT JUST A MINUTE CAN CAN I ASK YOU A QUESTION ?,,,,,,,,,,0,0
Hostage Taker: SURE,,,,,,,,,,0,0
Person: I AM SO NERVOUS I HAVE TRIED TO DRIVE AND I CANNOT DRIVE THE CAR,1,,,,,,,,reason why he cannot drive the car,1,0
Hostage Taker: IM SORRY,,,,,,,,,,0,0
Person: NOW WAIT WAIT PLEASE LET ME ASK YOU ONE ONE MORE QUESTION,,,,,,,,,,0,0
Hostage Taker: YOULL JUST HAVE TO DRIVE THE CAR SEE YOU LATER,,,,,,,,,,0,0
Person: I I WAIT A MINUTE I DONT HANG UP IVE GOT TO KNOW SOMETHIN HOW DO I KNOW TH,,,,,,,,,,0,0
Hostage Taker: I ALREADY TOLD YOU ITS OKAY,,,,,,,,,,0,0
Person: BUT I KNOW BUT YOU HAVE I I HAVE TO SEE <NAME> WILL HE BE THERE ?,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: I THEN I THAT IS NOT FAIR HELLO,1,,,,,,,,reason to have the hostage there at the drop,1,0
Hostage Taker: YES MY WHAT EVER YOU PUT ON ONLY ONE BAG,,,,,,,,,,0,0
Person: OKAY I DO NOT HAVE A BAG THAT BIG,,,,,,,,,,0,0
Hostage Taker: YOU HAVE THE BAG YOU HAVE EXACTLY 10 MINUTES TO BE AT THE <NAME>,,,,,,1,,,timeline,1,1
Person: I DO NOT HAVE A BAG BIG ENOUGH TO HOLD THE MONEY,,,,,,,,,,0,0
Hostage Taker: HOW YOU GONNA PUT IT HOW YOU GOT IT HOW YOU GOT IT TOGETHER ?,,,,,,,,,,0,0
Person: I HAVE IT THE WAY IT CAME FROM BANK IN A BOX,,,,,,,,,,0,0
Hostage Taker: WHAT KIND OF BOX ?,,,,,,,,,,0,0
Person: ITS A BOX WITH A HANDLE ON IT FROM THE BANK,,,,,,,,,,0,0
Hostage Taker: OKAY WELL WHATS IT IN WAIT FOR MY INSTRUCTIONS AT THE PHONE RIGHT NOW,,,,,,,,,,0,0
Person: AIRIGHT NOW WILL YOU TELL ME I HAVE TO HAVE <NAME> REMOVED WHEN I GIVE YOU,,,,,,,,,,0,0
Hostage Taker: YOU WILL HAVE IN SAFE PLACE I PROMISE,,,,,,,,,,0,0
Person: PLEASE YOUR YOU,,,,,,,,,,0,0
Hostage Taker: YOU GOT 10 MINUTES EXACTLY THE TIME IS,,,,,,1,,,timeline,1,1
Person: YOU HAVE TO BE FAIR WITH ME IM BE IM BEING FAIR WITH YOU I CANNOT BRING YO,,1,,,,,,,favor repayment,1,1
Hostage Taker: YOU GOT IT YOU GOT IT,,,,,,,,,,0,0
Person: WILL WILL YOU DO ME A FAVOR ?,,,,,,,,,,0,0
Hostage Taker: YEA,,,,,,,,,,0,0
Person: GO TO YOUR FRIENDS AND TALK ABOUT IT,,,1,,,,,,go to your friends and discuss,1,1
Hostage Taker: THERE NOT THERE RIGHT NOW THE PEOPLE ARE WAITING FOR YOU YOU GO DOWN THERE,,,,,,,,,,0,0
Person: OKAY BUT BUT I BUT WILL YOU TALK TO SOMEBODY ABOUT ONE THING FOR ME ?,,,1,,,,,,go to your friends and discuss,1,1
Hostage Taker: YOU HAVE 8 MINUTES NOW,,,,,,1,,,timeline,1,1
Person: I WANT I WANT YOU TO PROMISE ME THAT YOU LET <NAME> GO IN A PUBLIC PLACE,,,1,,,,,,public place for transfer,1,1
Hostage Taker: I PROMISE YOU,,,,,,,,,,0,0
Person: ALRIGHT IF YOU DO THAT I WANNA KNOW WHERE THE PUBLIC PLACE IS I HAVE TO KN,,,1,,,,,,tell me where it is,1,1
Hostage Taker: NO,,,,,,,,,,0,0
Person: I HAVE TO KNOW WHERE THE PUBLIC PLACE IS HELLO,,,1,,,,,,tell me where it is,1,1
Hostage Taker: OKAY <NAME> I TOLD YOU NO COPS IM TELLING YOU IM TELLING YOU,,,,,,,,,,0,0
Person: I DONT HAVE ANY COPS,,,,,,,,,,0,0
Hostage Taker: NO FUCKING COPS,,,,,,,,,,0,0
Person: I DONT HAVE ANY COPS,,,,,,,,,,0,0
Hostage Taker: GO BACK AND PICK UP YOUR MONEY RIGHT NOW OTHER WISE YOUR GONNA LOST IT GO,,,,,,,,,,0,0
Person: AND THEN WHAT DO YOU WANT ME TO DO ?,,,,,,,,,,0,0
Hostage Taker: ILL CALL YOU,,,,,,,,,,0,0
Person: OKAY IS THERE IS IT THERE ?,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW YOU GO BACK,,,,,,,,,,0,0
Person: ALRIGHT HELLO,,,,,,,,,,0,0
Hostage Taker: <NAME>,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: DO YOU HAVE THE MONEY ?,,,,,,,,,,0,0
Person: I HAVE THE MONEY YES I DID I I WAITED RIGHT THERE I HAD I HAD I HAD WAITED,,,,,,,,,,0,0
Hostage Taker: IM TELLING YOU DO NOT PLAY,,,,,,,,,,0,0
Person: IM NOT PLAYING I GOT SCARED IM I IM NOT PLAYING IM DOING EXACTLY WHAT YOU,1,,,,,,,,reason why it got messed up,1,0
Hostage Taker: LAST CHANCE IM TELLING YOU THIS IS GONNA BE THE LAST CHANCE,,,,,,1,,,last chance,1,1
Person: WHAT DID I DO WRONG ? I DIDNT DO ANYTHING,,,,,,,,,,0,0
Hostage Taker: COPS THERE,,,,,,,,,,0,0
Person: WHAT ?,,,,,,,,,,0,0
Hostage Taker: WAS COP THERE,,,,,,,,,,0,0
Person: THERE WAS NOT,,,,,,,,,,0,0
Hostage Taker: TELL THE COPS TO STAY AWAY FROM THIS THING,,,,,,,,,,0,0
Person: TELL THERE WAS LISTEN IM I THE COPS ARE,,,,,,,,,,0,0
Hostage Taker: PICK UP YOUR PHONE TELL THEM TO STAY AWAY,,,,,,,,,,0,0
Person: THEY ARE NOT THERE AND I HAVE NOTHING TO DO WITH THEM,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: IN FACT I GOT SCARED AND LEFT WHEN THE POLICE DROVE UP A MINUTE AGO I WAS,1,,,,,,,,reason why he ran,1,0
Hostage Taker: OKAY WELL OKAY OKAY LISTEN ON THE RED CAR BY YOURSELF,,,,,,,,,,0,0
Person: ALRIGHT <PLACE> TO <PLACE> TO WHICH WAY ?,,,,,,,,,,0,0
Hostage Taker: I THINK ITS <PLACE>,,,,,,,,,,0,0
Person: TO GO TO <PLACE> OKAY,,,,,,,,,,0,0
Hostage Taker: <PLACE>,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: <PLACE>,,,,,,,,,,0,0
Person: ALRIGHT I KNOW WHERE YOURE TALKING ABOUT WHAT DO I DO ?,,,,,,,,,,0,0
Hostage Taker: JUST KEEP DRIVING ON HIGHWAY 10 I TELL YOU WHEN YOU STOP I CALLED YOU I ME,,,,,,,,,,0,0
Person: OKAY WELL YOU I DID I I I I HAVENT HEARD YOU CALL ME BUT THERES SOMETIMES,,,,,,,,,,0,0
Hostage Taker: IT HAVE TO WORK THEY HAVE TO WORK I CALLED YOU ON THE CAR,,,,,,,,,,0,0
Person: WELL WHAT DO I DO IF YOU DONT CALL ME ?,,,,,,,,,,0,0
Hostage Taker: I DO CALL YOU YOU JUST KEEP DRIVING ON THE <PLACE>,,,,,,,,,,0,0
Person: AND WHAT TELL ME WHAT I WHAT DO I DO IF THE CAR PHONE DOESNT WORK ?,,,,,,,,,,0,0
Hostage Taker: YOU IN TROUBLE,,,,,,,,,,0,0
Person: WELL I MEAN DONT SAY THAT IM TRYING TO COOPERATE WITH YOU DONT LEAVE,,1,,,,,,,I am trying to work with you hear but you gotta help me,1,1
Hostage Taker: OKAY OKAY I CALL YOU AND CHECK IF YOUR TELEPHONE WORKS OR NOT,,,,,,,,,,0,0
Person: CALL WAIT A MINUTE DO THAT RIGHT NOW LET ME GO OUTSIDE RIGHT NOW,,,,,,,,,,0,0
Hostage Taker: DO IT,,,,,,,,,,0,0
Person: ALRIGHT IM GONNA HANG UP AND YOU CALL ME HELLO,,,,,,,,,,0,0
Hostage Taker: WHEN WOULD YOU GO TO THE CAR,,,,,,,,,,0,0
Person: I DID GO TO THE CAR,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: DID YOU TRY TO CALL ME ?,,,,,,,,,,0,0
Hostage Taker: I TRIED TO CALL YOU,,,,,,,,,,0,0
Person: WHAT HAPPENED ? WHAT DID IT WHAT DID IT SOUND LIKE ?,,,,,,,,,,0,0
Hostage Taker: TICK TICK TICK TICK SOMETHING LIKE THIS WELL ANYWAY GET IN ON THE CAR AND,,,,,,,,,,0,0
Person: OKAY WELL WHAT YOU WHERE YOU GONNA CALL ME TELL ME WHERE TO GO SOME PLACE,,,,,,,,,,0,0
Hostage Taker: NOW DO THIS TAKE <PLACE> MAKE SURE NOBODY FOLLOWS YOU,,,,,,,,,,0,0
Person: THERES NOBODY FOLLOWING ME,,,,,,,,,,0,0
Hostage Taker: OKAY TAKE <PLACE>,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: BRING THE MONEY,,,,,,,,,,0,0
Person: I WILL TELL ME EXACTLY WHERE TO GO TO,,,,,,,,,,0,0
Hostage Taker: YOU JUST TAKE <PLACE>,,,,,,,,,,0,0
Person: AND GO WHERE ?,,,,,,,,,,0,0
Hostage Taker: NO GOING TO SANANTON IM GOING THE OTHER WAY,,,,,,,,,,0,0
Person: IM GOING TO BOMONT AND WHERE DO I GO TO ?,,,,,,,,,,0,0
Hostage Taker: YOU JUST YOU DONT GO TO BOMONT YOU JUST TAKE <PLACE> AND ILL CALL YOU WHEN,,,,,,,,,,0,0
Person: OKAY YOU JUST YOU JUST TRIED TO CALL ME AND THE AND THERE WAS NO NUMBER,,,,,,,,,,0,0
Hostage Taker: I JUST CALLED YOU IN THE CAR TWO TIMES SO THE TELEPHONE WORKS GET IN ON TH,,,,,,,,,,0,0
,,,,,,,,,,,
DONE,,,,,,,,,,,