,PERSUASION TAGS,,,,,,,,Total Persuasive,85,56
,,,,,,,,,,Persasive?,
POST,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
Hostage Taker: HELLO,,,,,,,,,,0,0
Person: YEAH THIS IS <NAME> AGAIN WE ARE TRYING TO GET THE CAR FOR YOU WE ARE TRYING TO GET THE MONEY HOW MUCH TIME HAVE WE GOT ?,,,,,,,,,,0,0
Hostage Taker: YOUVE GOT UNTIL FIVE MINUTES AFTER ONE,,,,,,1,,,timeline,1,1
Person: UNTIL FIVE AFTER ONE ?,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: OKAY WHAT ARE YOU GONNA DO IF WE CANT MAKE IT BY FIVE AFTER ONE ?,,,,,,,,,,0,0
Hostage Taker: WELL TRY IT AND FIND OUT,,,,,,,,,,0,0
Person: NO DONT DONT PUT ME ON THAT HELLO ?,,,,,,,,,,0,0
Hostage Taker: HELLO,,,,,,,,,,0,0
Person: YEAH THIS IS <NAME> AGAIN YOU IN THERE BY YOURSELF WITH THAT HOSTAGE OR YOU GOT ANOTHER PARTICIPANT IN THIS ROBBERY ? YOU GOT ANOTHER GUY IN THERE WITH YOU ?,,,,,,,,,,0,0
Hostage Taker: NOPE,,,,,,,,,,0,0
Person: HUH ?,,,,,,,,,,0,0
Hostage Taker: IM IN HERE ALL BY MYSELF,,,,,,,,,,0,0
Person: LET ME TALK TO THE HOSTAGE AGAIN HUH ?,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: ONLY TAKE A MINUTE,,,,,,,,,,0,0
Hostage Taker: HOLD ON A SECOND,,,,,,,,,,0,0
Person: HEY BEFORE YOU GO YOU STILL THERE ?,,,,,,,,,,0,0
Hostage Taker: HELLO ?,,,,,,,,,,0,0
Person: YEAH ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: THIS IS <NAME> AGAIN HOW MANY PEOPLE ARE IN THAT BANK ? JUST THE TWO OF YOU ? THERES NO OTHER MAN IN THERE ? OKAY LET ME TALK TO HIM AGAIN BEFORE YOU HANG UP WILL YOU ?,,,,,,,,,,0,0
Hostage Taker: IM RIGHT HERE,,,,,,,,,,0,0
Person: ARE YOU STILL THERE ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: LOOK WHAT ARE YOU GONNA DO NOW ARE YOU GONNA KILL HER IF WE DONT HAVE THAT MONEY BY FIVE AFTER BECAUSE WE ARE SCRAPING IT AS FAST AS WE CAN BUT TIME IS OF THE ESSENCE FOR US TOO,1,,,,,,,,reason,1,0
Hostage Taker: ITS OF THE ESSENCE FOR ME TOO JUST GO AHEAD AND KEEP SCRAPING,,,,,,,,,,0,0
Person: BUT NO WHAT ARE YOU GONNA DO I MEAN WHAT ARE YOU GONNA DO AT AT ONE OCLOCK,,,,,,,,,,0,0
Hostage Taker: KEEP SCRAPING,,,,,,,,,,0,0
Person: IS IT YOUR INTENTION TO KILL THIS GIRL ?,,,,,,,,,,0,0
Hostage Taker: KEEP SCRAPING LOOK YOU PEOPLE BE REASONABLE WITH ME ILL BE REASONABLE WITH YOU OKAY ? I DON'T I DONT WANNA HURT ANYBODY RIGHT ON THE OTHER HAND IM NOT GONNA GO TO JAIL EITHER,,,1,,,,,,let'e be reasonable together,1,1
Person: IS THERE ANY OTHER KIND OF DEAL WE CAN MAKE WITH YOU YOU KNOW COME FIVE AFTER,,,,,,,,,,0,0
Hostage Taker: WHAT ABOUT THE ONE WE ARE IN THE PROCESS OF MAKING ?,,,,,,,,,,0,0
Person: NO IM SAYING ABOUT TIME WE INTEND TO GET THE MONEY AND THE CAR BUT WHAT IM SAYING IF IT TAKES US A LITTLE LONGER THAN THAT WILL YOU GIVE US THE TIME THAT WE NEED ?,,,1,,,,,,will you give us more time,1,1
Hostage Taker: A LITTLE TIME NOT A HELL OF A LOT,,,,,,,,,,0,0
Person: WELL WOULD YOU GIVE US ANOTHER WOULD YOU GIVE US ANOTHER TWENTY MINUTES ? BECAUSE WE ARE REALLY DOING THE BEST WE CAN BUT ANOTHER TWENTY MINUTES WOULD HELP US IF YOULL IF YOULL GIVE US UNTIL GIVE US UNTIL ONE THIRTY WILL YOU? WELL TRY AND GET IT THERE BY FIVE AFTER IF I CANT BY FIVE AFTER ILL CALL YOU BUT STRETCH IT OUT UNTIL ONE THIRTY WILL YOU ?,,,1,,,,,,more time,1,1
Hostage Taker: YEAH YOU DEAL WITH ME PAL,,,,,,,,,,0,0
Person: I WILL ILL DEAL WITH YOU,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: JUST HANG IN THERE OKAY,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: YOULL GIVE US UNTIL ONE THIRTY ?,,,,,,,,,,0,0
Hostage Taker: AH AGAINST MY BETTER JUDGEMENT ILL GIVE YOU UNTIL ONE THIRTY,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: BUT IM GETTING A LITTLE FRUSTRATED,,,,,,,,,,0,0
Person: I DONT BLAME YOU,,,,,,,,,,0,0
Hostage Taker: AND IM TIRED OKAY ?,,,,,,,,,,0,0
Person: OKAY ARE YOU,,,,,,,,,,0,0
Hostage Taker: REREGARDLESS OF HOW THIS THING CONCLUDES AND HOW IT ENDS I WANT TO GET IT OVER WITH,,,,,,,,,,0,0
Person: YEAH SO DO WE BUT WE WANNA GET IT OVER WITH WITHOUT YOU AND WITHOUT THAT GIRL GETTING HURT,,,,,,,,,,0,0
Hostage Taker: PRECISELY THATS HOW I WANNA GET IT OVER WITH OKAY,,,,,,,,,,0,0
Person: YEAH ARE YOU GETTING HUNGRY ?,,,,,,,,,,0,0
Hostage Taker: I DONT WANT ANY FOOD DELIVERED,,,,,,,,,,0,0
Person: YOU DONT WANT ANY FOOD ?,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: OKAY ANYTHING ELSE WE CAN GET FOR YOU ?,,,,,,,,,,0,0
Hostage Taker: YOURE DOING THE BEST YOU CAN,,,,,,,,,,0,0
Person: YOURE RIGHT,,,,,,,,,,0,0
Hostage Taker: WHAT YOU GOT,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: KEEP ON TRUCKING,,,,,,,,,,0,0
Person: ALL RIGHT WELL CALL YOU BACK,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: OKAY BYE BYE,,,,,,,,,,0,0
Hostage Taker: HELLO,,,,,,,,,,0,0
Person: HELLO <NAME> ? <NAME>,,,,,,,,,,0,0
Hostage Taker: HOWS IT GOING ?,,,,,,,,,,0,0
Person: WELL WELL WE WE ARE MOVING WE ARE TRYING EVERY EVERYWAY WE CAN PARDON ?,,,,,,,,,,0,0
Hostage Taker: YOU GOT THE MONEY TOGETHER ?,,,,,,,,,,0,0
Person: WELL WE ARE ITS ITS IN THE PROCESS,,,,,,,,,,0,0
Hostage Taker: HOW FAR ?,,,,,,,,,,0,0
Person: WE HAVENT GOT WELL ITS GONNA TAKE US A WHILE YET WHAT TIME IS IT ? SET YOUR WATCH ITS JUST ABOUT FIVE MINUTES TO ONE RIGHT ?,,,,,,,,,,0,0
Hostage Taker: RIGHT ITS ALREADY TAKEN YOU DUDES TWO HOURS,,,,,,,,,,0,0
Person: WELL I KNOW IT HAS BUT THESE THINGS THESE THINGS GO SLOWLY YEAH THIS IS <NAME> WITH THE <NAME> OFFICE CAN I HAVE YOUR <PLACE> BRANCH PLEASE ? THANK YOU <NAME> ? <NAME> AGAIN GOT EVERYTHING PUT TOGETHER JUST LIKE YOU SAID IT OKAY ? <NAME> ITS OVER HERE YEAH NOW LOOK <NAME> IM TALKING TO YOUR WIFE YOUR WIFE AND RETURNING HER TO THE HEADQUARTERS THIS IS VERY BRIEFLY WE DO WANT YOU TO KNOW THAT WE DO HAVE TO TALK TO HER OKAY ALIRIGHT THATS THE WAY YOU WANT TO PLAY IT THATS OKAY NOW GOT THE THE MONEY AND WE HAVE AN AUTOMOBILE FOR YOU FIGURE IT AS YOU WANT IT WHAT DO YOU MEAN HOW ? YOU WHAT DID YOU SAY YOU WANTED ? WELL THERES THE <NAME> FREQUENCY AND THERES THE <NAME> FREQUENCY YES BECAUSE OTHERWISE WED HAVE TO MOVE A RADIO FROM A CAR TO ANOTHER CAR SURE IT WORKS WE DID NOT PUT A SIGNAL SEEKING DEVICE THERE IS NONE IN THERE I KNOW YOU WILL AND WE DID NOT PUT ONE IN THERE JUST LIKE YOU TOLD US THERE ARE HUNDREDS AND FIFTIES AND TWENTIES ITS ABOUT THE SIZE OF A SMALL BRIEFCASE NO ITS A BAG A KNAPSACK A WHITE BANK BAG WITH THE BANKS NAME ON THE SIDE OF IT GO AHEAD IM LISTENING YOU MEAN ACROSS THE STREET YOU MEAN IN THE PARKING LOT ? YOU MEAN IN THE IN THE PARKING LOT ? YES THATS <NAME> RIGHT ? NOW RIGHT ACROSS THE STREET IS THE OPEN BIG LOT RIGHT ? OKAY I GOT YOU JUST A MINUTE OKAY ALRIGHT ALRIGHT GO AHEAD IM LISTENING I WOULDNT THINGS UNDER MY COAT YOURE AFRAID IM GONNA BE CARRYING A GUN ? NO IM NOT STUPID I WILL NOT CAR I ILL NEVER I WILL IF YOU DONT WANT ME TO CARRY A GUN I WILL NOT CARRY A GUN OKAY I WILL LEAVE IT WITH SOMEBODY HERE I WILL NOT CARRY A GUN I PROMISE YOU THAT SURE BE GLAD TO YOU GO RIGHT AHEAD IM SO FAR IVE BEEN VERY AGREEABLE FOR THE BANK ALRIGHT I DONT KNOW IF I CAN DO THAT IM THATS SOMETHING IM GONNA HAVE TO CHECK I DONT KNOW IF MY BOSS IS GONNA ALLOW ME TO DO THAT WELL OKAY NOW BUT I DONT KNOW NOW PLEASE UNDERSTAND <NAME> PLEASE UNDERSTAND I THATS MY BOSSES DECISION I CANNOT MAKE THAT DECISION I DONT MIND DOIN IT AT ALL NOT AT ALL BUT I CANT MAKE THAT DECISION AND IM NOT TRYING TO SNOW YOU I CANNOT MAKE THAT DECISION BUT GO AHEAD WHAT ELSE DO YOU WANT ME TO DO ? ALRIGHT ALRIGHT OKAY THEN WELL FURTHER NEGOTIATE WANT ME TO CALL YOU AFTER I GET BACK FROM THAT ? OKAY THEN ILL WELL YOU STAND BY THE PHONE LET ME CALL YOU BACK IN WE TWO MINUTES WHILE I RUN THIS BY MY BOSS OKAY ? ALRIGHT OKAY,,,,,,,1,,bosses make that decision,1,1
Hostage Taker: BUT I DONT THINK ILL EVER FIND OUT,,,,,,,,,,0,0
Person: WELL I HOPE YOU DO BECAUSE I DONT MIND TAKING THAT WALK ACROSS THE PARKING LOT ILL BE GLAD TO,,,,,,,,,,0,0
Hostage Taker: IM SURE YOU DONT YOUD BE INSTACLY INSTANTLY PROMOTED,,,,,,,,,,0,0
Person: NO I WOULDNT BE INSTANTLY PROMOTED EITHER,,,,,,,,,,0,0
Hostage Taker: WELL IT MIGHT TAKE A WEEK,,,,,,,,,,0,0
Person: WE DONT INSTANTLY PROMOTE ANYBODY IN THIS ORGANIZATION THATS JUST PART OF MY JOB AND ID LIKE TO DO IT BECAUSE THATS THE BEST SHOT FOR YOU,1,,,,,,,,reason,1,0
Hostage Taker: WELL YOU LET ME DECIDE WHATS THE BEST SHOT FOR ME,,,,,,,,,,0,0
Person: WELL YEAH BUT YOU THE THE ONE YOURE YOURE TALKING ABOUT REALLY I DONT KNOW ITS NOT I DONT THINK ITS THE BEST WAY TO GO BUT IT ITS YOUR DECISION SO GIVE US UNTIL ABOUT ONE FORTY FIVE WILL YOU ? TO GET THIS MONEY TOGETHER AND GET THIS CAR TOGETHER OKAY,,,1,,,,,,more time,1,1
Hostage Taker: ITS THE LAST TIME EXTENSION,,,,,,,,,,0,0
Person: YOURE SAYING ITS THE LAST TIME EXTENSION RIGHT ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: YOU GET ALL THAT TOGETHER RIGHT NOW,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: BETWEEN NOW AND ONE FORTY FIVE,,,,,,1,,,timeline,1,1
Person: I TOLD YOU WE ARE TRYING PARDON ? ALRIGHT,,,,,,,,,,0,0
Hostage Taker: YOU GET ALL THAT TOGETHER BETWEEN NOW AND ONE FORTY FIVE AND WE WILL NEGOTIATE FURTHER,,,,,,1,,,timeline,1,1
Person: OKAY ILL CALL YOU AT ABOUT ONE FORTY FIVE,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: OKAY <NAME>,,,,,,,,,,0,0
Hostage Taker: AND NO FUNNY STUFF MAN SOMEBODY STARTS COMING IN THAT DOOR ITS ALL OVER,,,1,,,,,,if you charge then it's all over,1,1
Person: NOBODYS GONNA COME IN THAT DOOR,,,,,,,,,,0,0
Hostage Taker: OKAY I DONT WANT NOBODY COMING THROUGH THE DUCTS OR WHATEVER,,,,,,,,,,0,0
Person: NOBODYS COMING THROUGH ANYTHING WEVE DONE EXACTLY WHAT YOUVE ASKED US TO,1,,,,,,,,self-consistency,1,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: LOOK OUT THE WINDOW DO YOU SEE A POLICE CAR ?,,,,,,,,,,0,0
Hostage Taker: YES I DO,,,,,,,,,,0,0
Person: DO YOU SEE A POLICEMAN ? WHERE DO YOU SEE A POLICE CAR ? WHERE DO YOU SEE A POLICE CAR ?,,,,,,,,,,0,0
Hostage Taker: THERES ONE OVER ON <STREET NAME> AND THERES ONE FURTHER DOWN THE HIGHWAY HERE BUT I UNDERSTAND THATS JUST TO KEEP TRAFFIC OUT,,,,,,,,,,0,0
Person: THATS EXACTLY WHAT ITS FOR,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: BECAUSE WE CANT HAVE PEOPLE GOING THROUGH THIS AREA WE EVEN CLOSED <PLACE> THATS ONE THING YOUVE ACCOMPLISHED,,,,,,,,,,0,0
Hostage Taker: I CLOSED <PLACE>,,,,,,,,,,0,0
Person: YOUVE GOT THE FRONT OF <PLACE> CLOSED BUT YOU THINK ABOUT WHAT I TOLD YOU WILL YOU ?,,,,,,,,,,0,0
Hostage Taker: COOL YEAH,,,,,,,,,,0,0
Person: YOU THINK ABOUT WHAT YOU KNOW I IM ALREADY IM THINKING ABOUT THAT,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: AND WE ARE TRYING TO PUT IT TOGETHER,,,,,,,,,,0,0
Hostage Taker: DYNAMITE,,,,,,,,,,0,0
Person: OKAY ?,,,,,,,,,,0,0
Hostage Taker: FAR OUT,,,,,,,,,,0,0
Person: ALLRIGHT YOUNG FELLA,,,,,,,,,,0,0
Hostage Taker: BYE BYE,,,,,,,,,,0,0
Person: WELL SEE YOU,,,,,,,,,,0,0
Hostage Taker: HELLO ?,,,,,,,,,,0,0
Person: <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: <NAME> AGAIN WITH THIS WITH THIS MONEY NOW I TALKED WITH MY BOSS AND IM PERFECTLY WILLING TO TO DO WHAT YOU TELL ME TO BUT THEY TELL ME THAT UNLESS YOU WHEN I WALK IN THERE IF YOU GIVE ME THAT HOSTAGE ILL GIVE YOU THE MONEY,,,1,,,,2,,commitment: money for hostage; authority: bosses want this,1,1
Hostage Taker: NO DICE,,,,,,,,,,0,0
Person: WELL THEN WE GOT A NON NEGOTIABLE POINT HOW ELSE CAN WE RESOLVE IT ?,,,,,,,,,,0,0
Hostage Taker: I DONT SEE HOW I DONT SEE HOW BECAUSE YOU KNOW IF I RELEASE MY HOSTAGE RIGHT NO WAY YOU DUDES GONNA LET ME WALK OUTTA THIS BANK,,,,,,,,,,0,0
Person: WELL THATS YOURE RIGHT THERE BUT THIS IS THE THIS IS THE THE POINT THAT THEY MAKE NOW HOW ELSE ARE WE GONNA WORK IT ?,,,,,,,,,,0,0
Hostage Taker: WELL WE ARE NOT YOURE EITHER GONNA DO WHAT I TELL YOU TO DO OR I THINK A COUPLE PEOPLE GONNA BE KILLED INCLUDING THE GIRL THATS AS SIMPLE AS THAT I CANT CANT GET ANY MORE EXPLICIT THAN THAT,,,1,,,,,,either we do it my way or she dies,1,1
Person: IM SORRY YOURE TALKING VERY LOW I CANT HEAR YOU,,,,,,,,,,0,0
Hostage Taker: I SAID THAT EITHER DO WHAT I TELL YOU TO DO OR THERE GONNA BE SOME DEAD BODIES FLOATING AROUND HERE INCLUDING MINE INCLUDING THE GIRLS,,,1,,,,,,either we do it my way or she dies,1,1
Person: YEAH NOW,,,,,,,,,,0,0
Hostage Taker: NOW THAT AS FAR AS IM CONCERNED IS A NON NEGOTIABLE POINT,,,,,,,,,,0,0
Person: <NAME> ANSWER ME THIS HAVE YOU GOT ANYBODY ELSE IN THERE WITH YOU ?,,,,,,,,,,0,0
Hostage Taker: NO YOU KNOW THAT AS WELL AS I DO,,,,,,,,,,0,0
Person: WELL I WEVE ASKED YOU BEFORE BUT WE JUST WANNA BE JUST YOU AND THE GIRL AND IF I BRING THE MONEY AVER YOU WILL NOT RELEASE THE GIRL,,,,,,,,,,0,0
Hostage Taker: THATS RIGHT BUT I WILL NOT HARM HER EITHER,,,1,,,,,,if you bring me the money I will not harm the girl,1,1
Person: PARDON ?,,,,,,,,,,0,0
Hostage Taker: BUT I WILL NOT HARM HER EITHER,,,1,,,,,,if you bring me the money I will not harm the girl,1,1
Person: AND YOU WONT HARM HER AND YOU HAVENT HARMED HER YET,,,,,,,,,,0,0
Hostage Taker: NOPE,,,,,,,,,,0,0
Person: WILL YOU TURN HER OVER TO ME IF I WALK OVER THERE ?,,,1,,,,,,trade?,1,1
Hostage Taker: NO,,,,,,,,,,0,0
Person: AND GIVE YOU THAT MONEY ?,,,1,,,,,,trade?,1,1
Hostage Taker: NOPE,,,,,,,,,,0,0
Person: WELL WE ARE GONNA HAVE TO COME UP WITH A DIFFERENT PLAN BECAUSE MY BOSS WONT LET ME DO THAT,,,,,,,1,,bosses won't accept it,1,1
Hostage Taker: WELL IM AFRAID THAT YOURE IN A LOT OF TROUBLE,,,,,,,,,,0,0
Person: WHY AM I IN A LOT OF TROUBLE ?,,,,,,,,,,0,0
Hostage Taker: WELL BECAUSE SHE IS,,,,,,,,,,0,0
Person: WELL NOW DONT YOU DO ANYTHING PRECIPITOUS NOW NO WE ARE NOT,,,,,,,,,,0,0
Hostage Taker: GETTING FOOLISH ON ME,,,,,,,,,,0,0
Person: YEAH JUST HANG HANG ON JUST A SECOND <NAME> ?,,,,,,,,,,0,0
Hostage Taker: IM RIGHT HERE,,,,,,,,,,0,0
Person: YEAH ILL HAVE TO CALL YOU BACK IN A COUPLE OF MINUTES ILL HAVE TO RUN THIS BY THE BOSS LET ME SEE WHAT HE THINKS,,,,,,,1,,have to check with bosses,1,1
Hostage Taker: WELL YOU YOUD BETTER I DIDNT WALK INTO THIS BANK NOT MEANING BUSINESS IM IN HERE FOR BUSINESS,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: OF COURSE I WANTED TO GO OUT MY WAY BUT IF YOU PEOPLE INSIST ON PLAYING FOOLS THEN I GUESS I PLAY FOOLISH WITH YOU,,,,,,,,,,0,0
Person: WELL I HOPE YOU DONT DO THAT,,,,,,,,,,0,0
Hostage Taker: WELL ITS YOUR DECISION TO MAKE ITS NOT MINE IVE MADE MINE IM ALREADY COMMITTED,1,,,,,,,,self-consistency,1,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: YOU PEOPLE HANDLE IT WHATEVER MANNER WAY SHAPE OR FORM,,,,,,,,,,0,0
Person: HAVE YOU THOUGHT OF MY ALTERNATIVE ?,,,,,,,,,,0,0
Hostage Taker: WHAT ?,,,,,,,,,,0,0
Person: HAVE YOU THOUGHT OF MY ALTERNATIVE TO RESOLVE THIS THING ?,,,,,,,,,,0,0
Hostage Taker: WHAT JUST TO QUIT,,,,,,,,,,0,0
Person: TO JUST GIVE YOURSELF UP TO ME,,,1,,,,,,surrender,1,1
Hostage Taker: NO NO NO I AINT GONNA DO THAT NOW LIKE I SAID IM ALREADY COMMITTED AND IM GONNA SEE THIS THING OUT AND IF YOU PEOPLE WANNA PLAY IT DEAF DUMB AND BLIND THEN THATS YOUR BUSINESS OKAY ?,1,,,,,,,,self-consistency,1,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: IVE GOT THIS GIRL HERE AND,,,,,,,,,,0,0
Person: I KNOW YOU HAVE AND THATS WE ARE VERY CONCERNED ABOUT THAT,,,,,,,,,,0,0
Hostage Taker: SHES THE MOTHER OF TWO CHILDREN,1,,,,,,,,reverse sympathy,1,0
Person: I KNOW IT,,,,,,,,,,0,0
Hostage Taker: GOT A HUSBAND I IMAGINE HELLO ?,1,,,,,,,,reverse sympathy,1,0
Person: HELLO,,,,,,,,,,0,0
Hostage Taker: YES WHO ELSE IS ON THIS LINE ?,,,,,,,,,,0,0
Person: NOBODY,,,,,,,,,,0,0
Hostage Taker: WELL SHES GOT A HUSBAND WHOS VERY ANXIOUS ABOUT HER SO I SUGGEST JUST FOR OPENERS THAT YOU GET YOUR ASS ON THE STICK AND YOU DO WHAT I WANT YOU TO DO AS I WANT YOU TO DO IT,1,,,,,,,,reverse sympathy,1,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: BECAUSE IM GETTING TIRED AND IM GETTING FRUSTRATED AND I AINT GONNA KEEP BEIN FAIR AND BEIN EASY WITH YOU PEOPLE OKAY,,,,,,,,,,0,0
Hostage Taker: OKAY ?,,,,,,,,,,0,0
Person: ALRIGHT OKAY LET ME RUN IT BY HIM ILL CALL YOU BACK IN JUST A FEW MINUTES OKAY,,,,,,,1,,check with the bosses,1,1
Hostage Taker: HELLO ?,,,,,,,,,,0,0
Person: <NAME> WHATS UP ? I DON'T KNOW I DON'T KNOW YOU THEY WONT LET ME COME OVER THERE WITH THAT MONEY SO FAR YOU GOT SOME OTHER WAY I CAN GET IT TO YOU ? BUT THEYRE NOT GONNA LET ME WALK ACROSS THAT STREET WITH THAT MONEY,,,,,,,1,,bosses won't let me,1,1
Hostage Taker: WHY NOT ? AFRAID ILL SHOOT YOU WHERE YOU STAND ?,,,,,,,,,,0,0
Person: WELL EITHER THAT OR YOULL TAKE ME AS A HOSTAGE AND GET ANOTHER HOSTAGE ME,1,,,,,,,,you might take me hostage,1,0
Hostage Taker: YOU WOULDNT WANNA BE TAKEN AS A HOSTAGE WOULD YOU ?,,,,,,,,,,0,0
Person: NO SIR I SURE WOULDNT,,,,,,,,,,0,0
Hostage Taker: I DIDNT THINK SO,,,,,,,,,,0,0
Person: WELL ILL TELL YOU WHAT THERES A DRIVE UP WINDOW ISNT THERE ? I DONT KNOW IF THERE IS OR NOT I DONT KNOW THE BANK THAT WELL,,,,,,,,,,0,0
Hostage Taker: THERES A DRIVE UP WINDOW,,,,,,,,,,0,0
Person: I GUESS THERE IS A DRIVE UP WINDOW I DONT KNOW,,,,,,,,,,0,0
Hostage Taker: I KNOW THERE IS,,,,,,,,,,0,0
Person: OKAY WELL YOURE INSIDE THE BANK YOU SHOULD KNOW BETTER THAN I,,,,,,,,,,0,0
Hostage Taker: OKAY WHY DONT YOU COME UP TO THE DRIVE IN WINDOW AND MAKE A DEPOSIT,,,,,,,,,,0,0
Person: WELL I DONT THINK I CAN IM NOT REAL SURE CAN GET THAT THROUGH THE WINDOW THATS A PRETTY BIG BAG,,,,,,,,,,0,0
Hostage Taker: WELL WHY DONT YOU PUT HALF OF IT THROUGH AND THEN THE OTHER HALF THROUGH,,,,,,,,,,0,0
Person: WELL I DONT KNOW HOW MUCH IT WILL HOLD I DONT KNOW HOW MUCH THOSE WINDOWS WILL HOLD,,,,,,,,,,0,0
Hostage Taker: WELL WHY DONT WE TAKE A CHANCE,,,,,,,,,,0,0
Person: PARDON ?,,,,,,,,,,0,0
Hostage Taker: WHY DONT WE TAKE A CHANCE,,,,,,,,,,0,0
