,PERSUASION TAGS,,,,,,,,Total Persuasive,85,56
Person: WELL IM AGAIN I DONT KNOW ABOUT THAT I DONT THINK THEY WHAT ARE WE GONNA GET FOR A HUNDRED THOUSAND ?,,,,,,,,,,0,0
Hostage Taker: THAT I DONT HURT THE GIRL,,,,,,,,,,0,0
Person: PARDON ?,,,,,,,,,,0,0
Hostage Taker: MY ASSURANCES THAT I DONT HURT THE GIRL,,,,,,,,,,0,0
Person: WELL WE WE HAVE THAT ASSURANCE AND YOU HAVENT THATS RIGHT BUT HOW DO HOW DO YOU WANNA DO THIS WITH THE DRIVE IN WINDOW ?,,,,,,,,,,0,0
Hostage Taker: WELL I WANT YOU TO WALK UP,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: AND I WANT YOU TO PUT THE MONEY IN THE WINDOW,,,,,,,,,,0,0
Person: OKAY NOW WHO ARE YOU GONNA HAVE OPERATE THE WINDOW IT CANT BE OPERATED FROM OUTSIDE,,,,,,,,,,0,0
Hostage Taker: ITLL BE OPERATED BY THE GIRL,,,,,,,,,,0,0
Person: OKAY AND THEN WHAT ?,,,,,,,,,,0,0
Hostage Taker: THEN WELL SEE,,,,,,,,,,0,0
Person: WHAT DO YOU MEAN WELL SEE ? WHAT ARE YOU GONNA DO THEN ?,,,,,,,,,,0,0
Hostage Taker: WELL THEN WELL SEE,,,,,,,,,,0,0
Person: WELL WHAT ARE YOU GOING TO DO AFTER THAT ? IF IF I GET PERMISSION TO DO IT,,,,,,,,,,0,0
Hostage Taker: GET ON TELEPHONE SO I CAN TALK TO YOU SOME MORE BECAUSE I LIKE THE SOUND OF YOUR VOICE,,,,,,,,,,0,0
Person: ALRIGHT NOT ENOUGH TO GIVE YOURSELF UP THOUGH HUH ?,,,,,,,,,,0,0
Hostage Taker: OF COURSE NOT,,,,,,,,,,0,0
Person: OKAY WELL I STILL THINK THAT THE BEST WAY TO GO YOU THINKING ABOUT THAT ?,1,,,,,,,,reason (best thing for you),1,0
Hostage Taker: NOPE,,,,,,,,,,0,0
Person: YOURE NOT EVEN THINKING ABOUT IT ?,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: I WISH YOU WOULD WELL LET ME AGAIN IM GONNA HAVE TO I I CANT MAKE ANY DECISION ON THIS IM GONNA HAVE TO SEE IF THEY WANT ME TO PUT THE MONEY IN THE IN THE DRIVE IN WINDOW YOURE GONNA HAVE THE GIRL OPERATE IT RIGHT ? AND I CAN SEE SHES ALRIGHT,,,,,,,,,,0,0
Hostage Taker: ILL BE STANDING RIGHT BEHIND HER THOUGH,,,,,,,,,,0,0
Person: I KNOW YOU WILL WHAT AM I GONNA DO ? IM JUST GONNA STAND THERE AND PUT MONEY IN THE DRAWER,,,,,,,,,,0,0
Hostage Taker: NOBODY ELSE IS GONNA DO A GOD DAMN THING EITHER,,,,,,,,,,0,0
Person: NO NEITHER AM I YOU WANT THE HOW ABOUT DRESS HOW DO YOU WANT ME TO COME SAME WAY ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: TAKE OFF YOUR COAT ALRIGHT OKAY LET ME LET ME CHILL CALL YOU NOW WHEN BEFORE I LEAVE IF THEY OKAY THIS,,,,,,,,,,0,0
Hostage Taker: I DONT SEE WHY THEY SHOULDNT,,,,,,,,,,0,0
Person: WELL I DONT KNOW CAUSE,,,,,,,,,,0,0
Hostage Taker: I MEAN HOW CAN I TAKE YOU HOSTAGE THROUGH BULLETPROOF GLASS ?,,,,,,,,,,0,0
Person: OKAY BUT IVE GOT TO AGAIN THIS HAS GOT TO BE RUN BY THEM AND AND WELL ILL CALL YOU BACK AND TELL YOU THAT IM LEAVING IF THEY LET ME DO IT,,,,,,,1,,check with bosses,1,1
Hostage Taker: YEAH YOU CALL ME BACK IN FIVE MINUTES,,,,,,,,,,0,0
Person: OKAY FIVE MINUTES ALRIGHT <NAME>,,,,,,,,,,0,0
Other: <Hostage Taker NAME> ?,,,,,,,,,,0,0
Hostage Taker: WHOS THIS ?,,,,,,,,,,0,0
Other: THIS IS <NAME>,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW WHO YOURE TALKING ABOUT,,,,,,,,,,0,0
Other: I YEAH YOU DO,,,,,,,,,,0,0
Hostage Taker: NO I DONT,,,,,,,,,,0,0
"Other: THIS IS <NAME>, <HT NAME>PLEASE DONT PLAY GAMES",,,,,,,,,,0,0
Hostage Taker: WELL I DONT KNOW WHO YOURE TALKING TO BUT I DONT PLAY GAMES,,,,,,,,,,0,0
Other: IM SURE YOU RECOGNIZE MY VOICE I RECOGNIZE YOURS,,,,,,,,,,0,0
Hostage Taker: YOU DO ?,,,,,,,,,,0,0
Other: YES,,,,,,,,,,0,0
Hostage Taker: WELL THATS KIND OF INTERESTING SINCE I DONT KNOW WHO YOU ARE,,,,,,,,,,0,0
Other: <NAME> WILL YOU PLEASE RECONSIDER WHAT YOUVE BEEN DOING ? THE <NAME> IS IS WILLING TO LET YOU OUT OF THIS WITHOUT HURTING YOU BUT THEY YOU KNOW THEYRE NOT GOING TO DO WHAT YOU ASKED THEM TO DO,1,,2,,,,,,other: possible IP; commitment: please reconsider,1,1
Hostage Taker: THEY DONT HAVE ANY CHOICE HELLO ?,,,,,,,,,,0,0
Person: <NAME> ?,,,,,,,,,,0,0
Hostage Taker: WHOS THIS ?,,,,,,,,,,0,0
Person: <NAME> AGAIN,,,,,,,,,,0,0
Hostage Taker: HOW ARE YOU ?,,,,,,,,,,0,0
Person: DONT YOU RECOGNIZE MY VOICE BY NOW ?,,,,,,,,,,0,0
Hostage Taker: HOW ARE YOU ?,,,,,,,,,,0,0
Person: FINE JUST FINE,,,,,,,,,,0,0
Hostage Taker: THAT IS WONDERFUL,,,,,,,,,,0,0
Person: I GOT OUTSIDE FOR A LITTLE WHILE ANYHOW,,,,,,,,,,0,0
Hostage Taker: WELL THATS GOOD YOURE BETTER OFF THAN I AM,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: IN MORE WAYS THAN ONE,,,,,,,,,,0,0
Person: WELL,,,,,,,,,,0,0
Hostage Taker: I DONT WANT THAT <NAME> CAR ANYMORE,,,,,,,,,,0,0
Person: OKAY WHAT DO YOU WANT ?,,,,,,,,,,0,0
Hostage Taker: TELL YOU WHAT I DO WANT SHERIFFS POSSE I WANT ONE OF THE FOUR WHEEL DRIVE VEHICLE,,,,,,,,,,0,0
Person: IM SORRY IM SORRY I REALLY AND TRULY DIDNT HEAR YOU,,,,,,,,,,0,0
Hostage Taker: I WANT ONE OF THE FOUR WHEEL DRIVE VEHICLES SHERIFFS POSSE VEHICLES,,,,,,,,,,0,0
Person: FOUR WHEEL DRIVE SHERIFFS POSSE VEHICLE ?,,,,,,,,,,0,0
Hostage Taker: YES UNMARKED IF POSSIBLE,,,,,,,,,,0,0
Person: WELL I THINK THEYRE ALL MARKED THEYRE ALL BLACK AND WHITE THEY CAN BE SEEN FOR A LONG WAYS IVE NEVER SEEN ONE THAT WASNT,,,,,,,,,,0,0
Hostage Taker: NEVER HAVE HUH ?,,,,,,,,,,0,0
Person: NO AS A MATTER OF FACT YOU KNOW THOSE ARE ALL CIVILIAN OWNED,,,,,,,,,,0,0
Hostage Taker: DID YOU KNOW THAT ?,,,,,,,,,,0,0
Person: THOSE DONT BELONG TO THE SHERIFFS OFFICE,,,,,,,,,,0,0
Hostage Taker: THEY DONT HUH ?,,,,,,,,,,0,0
Person: NO THEY BELONG TO CIVILIANS WHO ARE MEMBERS OF THE JEEP POSSE AND THEYRE THEIR VEHICLES,,,,,,,,,,0,0
Hostage Taker: DOES THE <NAME> HAVE ANY TOUR WHEEL DRIVE VEHICLES ?,,,,,,,,,,0,0
Person: NO WE DONT HAVE ANY,,,,,,,,,,0,0
Hostage Taker: WHAT ABOUT <NAME> ?,,,,,,,,,,0,0
Person: THEY THEY MAY HAVE I DONT KNOW ID HAVE TO ASK ONE OF THE <NAME> FELLAS IF THEY HAVE ANY FOUR WHEEL DRIVES,,,,,,,,,,0,0
Hostage Taker: HES SITTING RIGHT NEXT TO YOU ASK THEM,,,,,,,,,,0,0
Person: YOU HAVE SOME FOUR WHEEL DRIVES DONT YOU ? YEAH HE SAYS THEYVE GOT SOME THEYRE <NAME>,,,,,,,,,,0,0
Hostage Taker: <NAME> FORD ?,,,,,,,,,,0,0
Person: NO <NAME>,,,,,,,,,,0,0
Hostage Taker: <NAME> OKAY YOU ASK THEM IF ANY OF THEM ARE UNMARKED,,,,,,,,,,0,0
Person: NO THEYVE ALL GOT THE I KNOW THAT THEYVE ALL GOT THE SIGNAL ON THATS WHAT HES SAYING TO ME THEYVE ALL GOT THE SIGN ON THEM THAT YOU KNOW THE <NAME> S DECAL STICKER AND THEN THEY SAY POLICE ON THE BACK THEYRE USED BY THE CANINE PEOPLE,,,,,,,,,,0,0
Hostage Taker: RIGHT OKAY,,,,,,,,,,0,0
Person: OKAY ?,,,,,,,,,,0,0
Hostage Taker: NOW I WANT ONE OF THOSE DELIVERED AND I WANT THE SAME RADIO SET UP DOES <NAME> HAVE ANY,,,,,,,,,,0,0
Person: NOW IF YOU GET ONE OF THOSE YOURE ONLY GONNA GET THE METRO RADIO,,,,,,,,,,0,0
Hostage Taker: IM NOT GONNA GET <PLACE> HIGHWAY PATROL ?,,,,,,,,,,0,0
Person: NO BECAUSE IT DONT THINK THEY WOULDNT HAVE IT IN THE <NAME> BECAUSE THATS JUST AN ORDINARY VEHICLE ORDINARY POLICE VEHICLE IT WOULD HAVE THE <NAME> RADIO AND THATS ALL,,,,,,,,,,0,0
Hostage Taker: THERES GOTTA BE <NAME> OUT THERE RIGHT NOW AM I MISTAKEN IN THAT ?,,,,,,,,,,0,0
Person: NO YOURE NOT MISTAKEN,,,,,,,,,,0,0
Hostage Taker: OKAY SOMEBODY OUT THERE HAS GOT A PORTABLE RADIO WITH A PORTABLE RECEIVE AND TRANSMITTER IS THAT CORRECT,,,,,,,,,,0,0
Person: JUST A MINUTE OH THEY TELL ME THAT THOSE <NAME> DONT HAVE ANY RADIOS PERIOD,,,,,,,,,,0,0
Hostage Taker: THEY DONT HAVE ANY RADIOS ?,,,,,,,,,,0,0
Person: NO THEY APPARENTLY CARRY THE GUYS THAT DRIVE THEM CARRY PORTABLE UNITS,,,,,,,,,,0,0
Hostage Taker: WELL I WANT A PORTABLE UNIT,,,,,,,,,,0,0
Person: WELL OKAY ON WHAT ?,,,,,,,,,,0,0
Hostage Taker: I WANT A PORTABLE UNIT FOR THE <NAME> AND <NAME> AND FOR THE <NAME> NOW YOUVE GOT PORTABLE UNITS TOO DONT YOU ?,,,,,,,,,,0,0
Person: YES CERTAINLY WE DO,,,,,,,,,,0,0
Hostage Taker: GOOD I WANT ONE IN THERE,,,,,,,,,,0,0
Person: AGAIN WE ARE GONNA HAVE TO GONNA HAVE TO GO BACK TO TO MY BOSS ON THIS I DONT KNOW IF HES GONNA WANT TO RELEASE IT,,,,,,,1,,check with the bosses,1,1
Hostage Taker: WELL YOUR ALTERNATIVES ARE RUNNING OUT,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: YOU DONT HAVE ANY CHOICE DONT HAVE ANY CHOICE,,,,,,,,,,0,0
Person: NOW WEVE GONE ALONG WITH YOU REAL WELL ON THIS THING I THINK,,1,,,,,,,favor repayment,1,1
Hostage Taker: YES YOU HAVE AND YOU,,,,,,,,,,0,0
Person: WEVE GIVEN YOU YOU GOT,,1,,,,,,,favor repayment,1,1
Hostage Taker: IF YOU VALUE THE LIFE OF THE GIRL,,,,,,,,,,0,0
Person: YOU GOT YOUVE GOT A HUNDRED THOUSAND DOLLARS IN THERE,,1,,,,,,,favor repayment,1,1
Hostage Taker: YEAH AND I DONT AND AND UNLESS YOU PEOPLE FURTHER COOPERATE THAT HUNDRED THOUSAND DOLLARS IS WORTH SO MUCH PAPER ITS WORTH NOTHING,,,,,,,,,,0,0
Person: WELL ITS WORTH SO MUCH PAPER RIGHT NOW ANYHOW REALLY BECAUSE YOURE INSIDE AND WE ARE OUT,,,,,,,,,,0,0
Hostage Taker: THATS RIGHT,,,,,,,,,,0,0
Person: YEAH IVE GOT ONE THING ALRIGHT,,,,,,,,,,0,0
Hostage Taker: IVE GOT THE GIRL,,,,,,,,,,0,0
Person: YES I KNOW YOU DO,,,,,,,,,,0,0
Hostage Taker: AND YOU SAW HER,,,,,,,,,,0,0
Person: AND I SAW HER AND SHE LOOKS VERY VERY SCARED,,,,,,,,,,0,0
Hostage Taker: SHE IS,,,,,,,,,,0,0
Person: AND YOURE GONNA TAKE A NUMBER OF YEARS OFF OF HER LIFE IS IT REALLY WORTH IT ?,1,,,,,,,,sympathy,1,0
Hostage Taker: WELL IM IN THE PROCESS OF FINDING OUT,,,,,,,,,,0,0
Person: IS IT REALLY WORTH IT ?,,,,,,,,,,0,0
Hostage Taker: NOW I WOULD SUGGEST THAT YOU GET ON THE STICK AND GET ME ONE OF THOSE <NAME>,,,,,,,,,,0,0
Person: OKAY ILL TRY COULD I CALL YOU BACK IN ABOUT TEN MINUTES ? AND TELL YOU WHAT ARRANGEMENTS IVE MADE ?,,,,,,,,,,0,0
Hostage Taker: CALL ME BACK IN TEN MINUTES,,,,,,,,,,0,0
Person: ALRIGHT OKAY,,,,,,,,,,0,0
Hostage Taker: HELLO ?,,,,,,,,,,0,0
Person: <NAME> <NAME> AGAIN I TALKED TO TO MY BOSS ABOUT THIS <NAME> AND WE MAY GIVE YOU A A REGULAR CAR BUT YOU WE CANT GIVE YOU A <NAME>,,,,,,,,,,0,0
Hostage Taker: WHY NOT ? WHY NOT ?,,,,,,,,,,0,0
Person: WELL THERE ARE ONLY THERE ARE ONLY TWO OF THEM AND AND BOTH OF THEM ARE ONE OF THEM IS CLEAR OUT AT AT MESQUITE AT THE SUBSTATION OUT THERE AND THE OTHER ONES DOWN AT SEARCH LAB AT THE SUBSTATION THE ONLY PLACE THEY USE THEM I THOUGHT THEY HAD THEM RIGHT HERE IN TOWN BUT THEY DONT ITLL TAKE QUITE A WHILE THEYRE BOTH QUITE A WAYS AWAY AND WE CANT GIVE YOU ONE BUT WELL CONSIDER GIVING YOU AN AUTOMOBILE THE ONE YOU THAT WANTED ORIGINALLY THE <NAME> AUTOMOBILE WITH THE RADIOS THAT YOU THAT YOU SAID,1,,,,,,,,reasons why he can't get the vehicle he wants,1,0
Hostage Taker: AND ALSO WITH A <NAME> PORTABLE UNIT IN THE CAR,,,,,,,,,,0,0
Person: A <NAME> PORTABLE UNIT RIGHT ? IS THAT WHAT YOU SAID ?,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: NOW AGAIN I SAID THEY THEY WOULD CONSIDER IT THEY WONT CONSIDER ITS GONNA TAKE TOO LONG TO GET THAT <NAME> UP HERE AND WE WANT TO TO RESOLVE THIS THING WITH YOU,,,,,,,,,,0,0
Hostage Taker: OKAY OKAY I IIL ILL BUY THAT IT SOUNDS A LITTLE PHONY TO ME BUT ILL BUY IT,,,,,,,,,,0,0
Person: WHY DOES IT SOUND PHONY TO YOU ?,,,,,,,,,,0,0
Hostage Taker: WELL IT JUST DOES,,,,,,,,,,0,0
Person: WELL DO YOU KNOW THE AREA WELL ENOUGH TO KNOW WHERE THESE FOUR WHEEL DRIVE THINGS ARE ?,,,,,,,,,,0,0
Hostage Taker: WELL I KNOW THE AREA WELL ENOUGH TO KNOW WHERE YOU SAY THEY ARE,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: YOU KNOW THEY COULD BE ACROSS THE STREET,,,,,,,,,,0,0
Person: BUT WE CAN STILL WELL DO YOU SEE ONE ? LOOK OUT THE WINDOW DO YOU SEE ONE ?,,,,,,,,,,0,0
Hostage Taker: NO NO NO I DONT SEE IM WELL WE CAN GO LIKE THIS FOR ANOTHER HALF HOUR,,,,,,,,,,0,0
Person: YEAH BUT I HAVENT WHAT IM SAYING IS I HAVENT AT ALL KIDDED YOU AT ALL NOW HOWS HOWS YOUR HOSTAGE HAND HOLDING ON ?,,,,,,,,,,0,0
Hostage Taker: WELL SHES GETTING A LITTLE SKITTERISH,,,,,,,,,,0,0
Person: YEAH WELL I DONT BLAME HER,,,,,,,,,,0,0
Hostage Taker: I DONT BLAME HER EITHER,,,,,,,,,,0,0
Person: WOULD YOU CONSIDER LETTIN HER GO IF ONE OF US CAME OVER THERE ?,,,1,,,,,,hostage trade?,1,1
Hostage Taker: AS A HOSTAGE ?,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: FEMALE HOSTAGE,,,,,,,,,,0,0
Person: NO WE DONT HAVE ANY FEMALE AGENTS IN THIS AREA,,,,,,,,,,0,0
Hostage Taker: THE ANSWER TO THAT IS NO,,,,,,,,,,0,0
Person: WELL IT WAS WORTH A TRY,,,,,,,,,,0,0
Hostage Taker: I KNOW HOW EXPENDABLE YOU PEOPLE,,,,,,,,,,0,0
Person: YEAH NOW WHAT ARE YOU GONNA WHAT ARE YOU GONNA DO IF WE GIVE YOU AN AUTOMOBILE ?,,,,,,,,,,0,0
Hostage Taker: YOU GIVE ME AN AUTOMOBILE RIGHT ?,,,,,,,,,,0,0
Person: ALRIGHT KEEP TALKING,,,,,,,,,,0,0
Hostage Taker: AND I DRIVE OUT WITH HER,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: NOW ONCE I HAVE ASCERTAINED THAT I AM NOT BEING FOLLOWED THAT I AM NOT BEING PURSUED I WILL LET HER GO,,,,,,,,,,0,0
Person: WELL YOU TOLD ME THAT BEFORE BUT NOW AND I TOLD YOU BEFORE THAT ITS GONNA BE DIFFICULT FOR YOU TO GET OUT OF THAT BACK WITH THAT HOSTAGE NOW WE DONT WANT YOU RUNNING ALL OVER THE COUNTRYSIDE WITH THIS GIRL BECAUSE SHES SCARED ENOUGH,1,,,,,,,,reason,1,0
Hostage Taker: NOW WHAT YOU GONNA DO I WALK OUT THERE WITH A GUN OPEN FIRE AND KILL HER TOO ?,,,,,,,,,,0,0
Person: NOW YOU KNOW THAT WE ARE NOT GONNA DO THAT,,,,,,,,,,0,0
Hostage Taker: THATS A GOD DAMN LIE AND YOU KNOW IT AND I KNOW IT TOO,,,,,,,,,,0,0
Person: I DIDNT SAY THATS WHAT WE ARE GONNA DO,,,,,,,,,,0,0
Hostage Taker: I KNOW IT TOO,,,,,,,,,,0,0
Person: BUT I SAID THAT IF YOU THINK THAT WE ARE GONNA LET YOU GET OUT OF HERE WITHOUT BEING PURSUED OR FOLLOWED OR OR TAILED OR WHATEVER YOU WANNA CALL IT NOW YOU KNOW THATS NOT GONNA HAPPEN YOURE INTELLIGENT ENOUGH TO KNOW THAT THAT IS NOT GONNA HAPPEN,,,,,1,,,,intelligent,1,1
Hostage Taker: WELL LETS PUT IT LIKE THIS,,,,,,,,,,0,0
Person: SO AT THIS POINT NOW WHERE ARE YOU GONNA RELEASE THE HOSTAGE ? IF YOU DETECT AN AUTOMOBILE YOU THINK IS A POLICE CAR GOT THERE ARE A LOT OF CARS OUT THERE ITS GETTING UP TO THE QUITTING TIME YOU KNOW FOR BUSINESSES THERE GONNA BE A LOT OF TRAFFIC OUT THERE ARE YOU GONNA BE ABLE TO TELL ONE FROM THE OTHER OR ARE YOU GONNA STAY SCARED THAT IT MIGHT BE A POLICE CAR FOLLOWING YOU FOREVER ?,,,,,,,,,,0,0
Hostage Taker: NO IM NOT GONNA BE AFRAID OF THAT I KNOW,,,,,,,,,,0,0
Person: BECAUSE YOUR IT COULD BE ANY CAR YOU KNOW THATS A POLICE CAR,,,,,,,,,,0,0
Hostage Taker: I KNOW BUT YOU HAVE MY ASSURANCES THAT ONCE I HAVE ASCERTAINED THAT I AM SAFELY OUT OF THE AREA THAT I WILL RELEASE THE GIRL I WILL NOT HARM THE GIRL,,,1,,,,,,let me go and I will release the girl,1,1
Person: WHAT DO YOU MEAN BY SAFELY OUT OF THE AREA ? HOW FAR YOU GONNA HAVE TO GET AWAY ?,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW ILL DETERMINE THAT WHEN I FIND OUT BUT YOU KNOW ITS NOT GONNA BE NEW YORK,,,,,,,,,,0,0
Person: AGAIN AS I SAY IF YOU SEE ANY ANY CAR YOURE GONNA THINK ITS A POLICE CAR,,,,,,,,,,0,0
Hostage Taker: NO IM NOT NO IM NOT BUT I AM GONNA BE VERY VERY CAREFUL JUST AS I WANT YOU PEOPLE TO BE,,,,,,,,,,0,0
Person: WE ARE BEING VERY VERY CAREFUL,,,,,,,,,,0,0
Hostage Taker: HOLD ON A MOMENT PLEASE HAS HER FAMILY BEEN NOTIFIED ?,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: YES WHAT ABOUT THE KIDS ?,,,,,,,,,,0,0
Person: I DONT THINK THEY KNOW,,,,,,,,,,0,0
Hostage Taker: THEY DONT KNOW,,,,,,,,,,0,0
Person: BUT I I KNOW THAT I KNOW THAT HER HUSBAND KNOWS BUT I DONT THINK THAT THE CHILDREN HAVE BEEN TOLD UNLESS THEYVE SEEN IT ITS BOUND TO HAVE BEEN ON LOCAL TELEVISION BY NOW,,,,,,,,,,0,0
Hostage Taker: OH IM SURE IT HAS BEEN,,,,,,,,,,0,0
Person: BECAUSE SOME OF THE PEOPLE YOULL SEE OUT IN THE PARKING LOT DONT BLAME US FOR IT THOSE ARE THOSE ARE PRESS AND WE HAVE AS MUCH TROUBLE WITH THEM AS YOU DO BUT WE ARE GONNA HAVE TO YOU KNOW YOU AND I ARE GONNA HAVE TO RESOLVE THIS THING ONE WAY OR ANOTHER,,,,,1,,,,we have as much trouble with the press as you do,1,1
Hostage Taker: I WANNA RESOLVE IT BUT MAN I DONT WANNA PITCH TENT HERE IN THIS OFFICE AND STAY HERE FOR ETERNITY,,,,,,,,,,0,0
Person: YEAH AND I ALSO DONT WANT TO SEE YOU LEAVE AND HURT THIS GIRL AND GET YOURSELF KILLED,,,,,1,,,,liking: I don’t want to see you killed,1,1
Hostage Taker: WELL I AM NOT GONNA HURT THE GIRL IF YOU PEOPLE PLAY A LITTLE BALL WITH ME NOW THATS GUARANTEED,,,1,,,,,,play ball and I won't hurt her,1,1
Person: NO,,,,,,,,,,0,0
Hostage Taker: COURSE YOU DONT HAVE MY WORD ON THAT THATS ALL I CAN GIVE YOU,1,,,,,,,,trust,1,0
Person: WELL THATS TRUE OKAY,,,,,,,,,,0,0
Hostage Taker: I HAVENT I HAVENT MISTREATED HER IN ANY MANNER WAY SHAPE OR FORM,1,,,,,,,,trust,1,0
Person: NO SHE LOOKED FINE EXCEPT THAT SHE IS VERY VERY SCARED,,,,,,,,,,0,0
Hostage Taker: YES SHE IS AND I DONT BLAME HER,,,,,,,,,,0,0
Person: YEAH WELL NEITHER DO,,,,,,,,,,0,0
Hostage Taker: WISH THERES SOMETHING I HER BESIDES LETTING HER GO BECAUSE I WOULD DO IT,,,,,,,,,,0,0
Person: AS A MATTER OF FACT I THINK SHES I THINK SHES HELD UP REAL WELL,,,,,,,,,,0,0
Hostage Taker: I THINK SHE HAS TOO,,,,,,,,,,0,0
Person: WELL WHY DONT YOU LET HER GO ?,,,1,,,,,,let her go,1,1
Hostage Taker: I CANT,,,,,,,,,,0,0
Person: NOT EVEN FOR NOT EVEN FOR SOMEBODY ELSE ? THINK ABOUT IT,,,1,,,,,,trade?,1,1
Hostage Taker: IF I TOOK SOMEBODY ELSE RIGHT IF I TOOK ONE OF YOU PEOPLE FOR INSTANCE,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: YOU PEOPLED ALWAYS BE AN THE LOOKOUT DO SOMETHING TO ME,,,,,,,,,,0,0
Person: THATS RIGHT,,,,,,,,,,0,0
Hostage Taker: AND I CANT TAKE A SHOT I CANT TAKE A CHANCE AT THAT REALLY CANT,,,,,,,,,,0,0
Person: WELL,,,,,,,,,,0,0
Hostage Taker: THEN I REALLY MIGHT BE FORCED TO HURT SOMEBODY,,,,,,,,,,0,0
Person: THINK OF THE CHANCE THAT WED BE TAKING I STILL THINK YOUR ONLY ALTERNATIVE OUT OF THIS THING IS TO GIVE YOURSELF UP TO ME OR ANYBODY ELSE YOU NAME WALK OUT OF THAT BANK AND ILL MEET YOU BY THE FRONT DOOR,,,1,,,,,,surrender,1,1
Hostage Taker: NO NO NO,,,,,,,,,,0,0
Person: AND I THINK THATS THE WAY OUT OF IT,,,,,,,,,,0,0
