,PERSUASION TAGS,,,,,,,,Total Persuasive,85,56
Hostage Taker: NO NO NO OKAY YOU HAVE TRIED SUFFICIENTLY TO GET ME TO GIVE UP AND I CANT DO THAT YOU KNOW THAT AND I KNOW THAT,1,,,,,,,,self-consistency,1,0
Person: WELL ITS THE ONLY WAY YOURE GONNA GET ANY HELP YOURE NOT GONNA GET ANY HELP IF YOU GO OUT OF THERE WITH THAT GIRL BUT YOU WILL GET HELP IF YOU COME OUT AND GIVE YOURSELF UP TO ME,,,1,,,,,,surrender,1,1
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND YOU WILL NOT BE HURT,1,,,,,,,,reason,1,0
Hostage Taker: BECOME A PERMANENT RESIDENT OF SOME FEDERAL PENITENTIARY SOMEPLACE WELL I AINT GONNA DO THAT,,,,,,,,,,0,0
Person: IS THAT IS THAT WORSE THAN BEING DEAD ?,1,,,,,,,,reason,1,0
Hostage Taker: WELL I WONT KNOW ANYTHING ABOUT,,,,,,,,,,0,0
Person: OR HAVING OR HAVING THE OR HAVING THE LIFE OF THIS YOUNG GIRL ON YOUR HANDS ? YOU DONT WANNA DO THAT,1,,,,,,,,sympathy,1,0
Hostage Taker: NO I LIKE I SAID I DONT WANNA HAVE TO HURT HER,,,,,,,,,,0,0
Person: I KNOW YOU DONT,,,,,,,,,,0,0
Hostage Taker: I REALLY DONT I THINK SHE BELIEVES THAT I REALLY DONT WANNA HURT HER BUT IF YOU PEOPLE WANNA FORCE ME TO IF YOU FORCE MY HAND,,,,,,,,,,0,0
Person: I TOLD YOU WE ARE NOT GONNA FORCE YOU TO DO ANYTHING WE HAVENT YET WEVE AGREED TO EVERYTHING THAT YOUVE DEMANDED,,,,,,,,,,0,0
Hostage Taker: OKAY THEN YOU CONTINUE TO AGREE TO EVERYTHING THAT I HAVE DEMANDED YOU CONTINUE TO PUT UP AND THE GIRL WALKS AWAY FROM THIS UNHARMED A LITTLE SCARED A LITTLE HUNGRY MAYBE BUT UNHARMED,,,1,,,,,,play ball and I won't hurt her,1,1
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: AND YOU PEOPLE CAN DO WITH ME WHAT YOU PLEASE,,,,,,,,,,0,0
Person: WELL THAT ISNT WHAT WE WANNA DO THE THE BEST THING FOR YOU TO DO IS TO WALK OUTTA THERE,,,1,,,,,,surrender,1,1
Hostage Taker: YEAH I KNOW I KNOW I KNOW WEVE GONE THROUGH THIS BEFORE,,,,,,,,,,0,0
Person: THATS YOUR BEST I CANT OFFER YOU A BETTER DEAL,1,,,,,,,,reason,1,0
Hostage Taker: I KNOW LIKE I SAID WEVE GONE THROUGH THIS BEFORE AND EVERYTHING WE BRING IT UP WE ARE JUST WASTING TIME,,,,,,,,,,0,0
Person: WELL I I JUST ITS THE BEST DEAL I GOT TO OFFER YOU,1,,,,,,,,reason,1,0
Hostage Taker: OKAY THE BEST DEAL I GOT GOING FOR ME IS FOR YOU TO BRING THAT CAR AROUND TO THE FRONT AND I WILL TELL YOU PRECISELY,,,,,,,,,,0,0
Person: OKAY LET ME NOW NOW NOW I SAID THAT WE WOULD CONSIDER IT NOW ILL ILL AGAIN LET ME CALL YOU BACK ILL TALK TO MY BOSS AND AND WELL IVE GOTTA TALK TO THIS GENTLEMAN FROM THE <NAME> ITS HIS RADIO IM RISKING,,,,,,,1,,check with bosses,1,1
Hostage Taker: WHAT DO YOU MEAN HIS RADIO YOURE RISKING ITS THE GIRLS LIFE YOURE RISKING,,,,,,,,,,0,0
Person: YEAH I KNOW IT BUT HES GONNNA HAVE TO HES NOT EVEN HERE RIGHT AT THE MOMENT ILL HAVE TO GET A UNIT LET ME CALL YOU GIVE ME TEN MINUTES AND THEN ILL THEN WELL MAKE ARRANGEMENTS FOR BRINGING THIS CAR OVER,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: IF THEY GO FOR IT OKAY ?,,,,,,,,,,0,0
Hostage Taker: BEAUTIFUL,,,,,,,,,,0,0
Person: GIVE ME TEN,,,,,,,,,,0,0
Hostage Taker: FAR OUT,,,,,,,,,,0,0
Person: ALRIGHT <NAME>,,,,,,,,,,0,0
Hostage Taker: HELLO,,,,,,,,,,0,0
Person: <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: <NAME> AGAIN HOW YOU HOLDING UP ?,,,,,,,,,,0,0
Hostage Taker: HUH ?,,,,,,,,,,0,0
Person: HOW YOU HOLDING UP ?,,,,,,,,,,0,0
Hostage Taker: IM HOLDING UP JUST FINE,,,,,,,,,,0,0
Person: GOOD,,,,,,,,,,0,0
Hostage Taker: PUT A POT OF COFFEE ON,,,,,,,,,,0,0
Person: GOOD,,,,,,,,,,0,0
Hostage Taker: JUST OPENED UP A FRESH PACK OF CIGARETTES,,,,,,,,,,0,0
Person: ALRIGHT WHAT DO YOU GOT I DIDNT EVEN KNOW YOU SMOKE MY BOSS AND METRO AND EVERYBODY SAYS NO CAR,,,,,,,1,,bosses say no car,1,1
Hostage Taker: NO CAR,,,,,,,,,,0,0
Person: NO ONCE YOU GET OUTTA THAT BANK WITH THAT GIRL WE LOSE COMPLETE CONTROL OF HER LIFE AND EVERYTHING ELSE,1,,,,,,,,reasons why bosses say no,1,0
Hostage Taker: I TELL YOU WHAT YOUVE LOST COMPLETE CONTROL ANYWAY I TELL YOU WHAT YOUVE LAST COMPLETE CONTROL ANYWAY,,,,,,,,,,0,0
Person: WHY DO YOU MEAN WEVE LOST COMPLETE CONTROL,,,,,,,,,,0,0
Hostage Taker: IF I DONT GET THE CAR IM GONNA KILL HER AND IM LOOKING AT HER RIGHT DEAD IN THE EYE WHEN IM SAYING THAT TO YOU,,,1,,,,,,if you refuse I will kill her,1,1
Person: YEAH I KNOW YOURE LOOKING AT HER,,,,,,,,,,0,0
Hostage Taker: ITS AS SIMPLE AS THAT AND YOU PEOPLE CAN BLOW MY ASS AWAY,,,,,,,,,,0,0
Person: WELL I NO POINT IN DOING THAT,,,,,,,,,,0,0
Hostage Taker: YEAH THERES NO POINT IN PLAYING STUPID EITHER AND YOURE PLAYING STUPID YOU WANNA PLAY STUPID BALL I CAN PLAY STUPID BALL,,,,,,,,,,0,0
Person: NOW WHATS WHATS GONNA HAPPEN WHEN YOU GET OUTTA THERE WITH THAT GIRL ?,,,,,,,,,,0,0
Hostage Taker: WE ARE GONNA DRIVE AWAY,,,,,,,,,,0,0
Person: YOUVE GOT ALL KINDS OF YOUVE GOT ALL KINDS OF AUTOMOBILES YOUVE GOT ALL KINDS OF PEOPLE CITIZENS WHO HAVE A CHANCE OF GETTING KILLED,,,,,,,,,,0,0
Hostage Taker: NOBODY LOOK AS LONG AS YOU PEOPLE STAY AWAY FROM ME NOBODY IS GOING TO GET HURT,,,1,,,,,,play ball and everything is ok,1,1
Person: NOW IVE TOLD YOU BEFORE <NAME> THAT THERES YOU YOU ITS A PIPE DREAM TO THINK YOURE GONNA GET OUT OF THERE WITHOUT SOME KIND OF OF SURVEILLANCE,,,,,,,,,,0,0
Hostage Taker: YOU LET ME HANG ONTO MY PIPE DREAM,,,,,,,,,,0,0
Person: OF SOME KIND OF SOMEBODY FOLLOWING YOU,,,,,,,,,,0,0
Hostage Taker: WELL FINE,,,,,,,,,,0,0
Person: NOW CERTAINLY YOU KNOW POLICEMEN BETTER THAN THAT WE CANT GUARANTEE WHAT ANY POLICEMANS GONNA DO OUT THERE BECAUSE THEYVE BEEN YOU KNOW THEYVE BEEN ON THIS THING ALL DAY,1,,,,,,,,not sure I can control everyone here,1,0
Hostage Taker: IF ANY POLICEMAN OUT THERE WANTS TO TAKE A SHOT AT ME AND KILL THE GIRL AT THE SAME TIME THATS FINE,,,,,,,,,,0,0
Person: NOW HOW CAN WE NO REALLY YOU YOU KNOW ENOUGH ABOUT HUMAN NATURE HOW ARE WE GONNA CONTROL THAT ?,1,,,,,,,,not sure I can control everyone here,1,0
Hostage Taker: I KNOW ENOUGH ABOUT HUMAN NATURE I ALSO KNOW THAT YOU PEOPLE GIVE ORDERS AND YOU PEOPLE TAKE EM AND I ALSO KNOW THAT IF AN ORDER IS ISSUED THAT FIRE ANYTHING AT ME WHILE IVE GOT THE GIRL IN MY CUSTODY THEN I KNOW THAT THAT IS WHAT IS GONNA HAPPEN AS WELL AS YOU DO,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: NOW YOU WANT EVERYONE PHONING SIGHT DOWN ON ME,,,,,,,,,,0,0
Person: IM NOT TRYING TO RUN ANYTHING ON YOU REALLY AND TRUELY IM NOT,,,,,,,,,,0,0
Hostage Taker: OKAY I TOLD YOU I WANT A CAR AT THE ONLY AT THE THAT IS NON NEGOTIABLE NOW IF YOU THINK IM GONNA WALK OUT OF THIS SON OF A BITCH YOURE INSANE NOW THE CAR IS NON NEGOTIABLE YOU UNDERSTAND THAT ?,,,,,,,,,,0,0
Person: WHAT DO YOU MEAN BY NON WHAT DO YOU MEAN YOU JUST YOURE NOT GONNA NEGOTIATE ANY FURTHER IF WE DONT GIVE YOU AN AUTOMOBILE ?,,,,,,,,,,0,0
Hostage Taker: PRECISELY IF YOU WANT TO PARK A BOEING SEVEN FOUR SEVEN IN THE PARKING LOT ILL CONSIDER THAT,,,,,,,,,,0,0
Person: YEAH YOU HAVE NO OTHER ALTERNATIVE PLANS RIGHT ?,,,,,,,,,,0,0
Hostage Taker: NOPE AND I AM NOT GONNA GIVE MYSELF UP NOW IF YOU PEOPLE WANNA CALL IN THE ARMY AND STORM THIS GOD DAMN PLACE YOURE PERFECTLY FREE TO DO THAT TOO,,,,,,,,,,0,0
Person: NOW YOU KNOW WE ARE NOT GONNA DO THAT DONT YOU ?,,,,,,,,,,0,0
Hostage Taker: IM A RATIONAL SANE HUMAN BEING WHO CAN COMMIT IRRATIONAL INSANE ACTS WHEN PUSHED TO THE POINT OF DOING IT,,,,,,,,,,0,0
Person: WELL IM NOT,,,,,,,,,,0,0
Hostage Taker: YOU PEOPLE INSIST UPON PUSHING ME TO THE POINT OF DOING SOMETHING THAT EVERYBODY IS GOING TO REGRET THEN I WILL DO IT,,,,,,,,,,0,0
Person: WELL I DONT WANT YOU TO DO THAT,,,,,,,,,,0,0
Hostage Taker: I DONT WANNA DO IT EITHER NOW IF YOU PEOPLE WANT TO VERY CALLOLISLY VERY CARELESSLY THROW THIS GIRLS LIFE AWAY,,,,,,,,,,0,0
Person: THATS THE LAST,,,,,,,,,,0,0
Hostage Taker: YOUVE GOT NO CHOICE NEITHER DO I,,,,,,,,,,0,0
Person: WELL YOU YOUVE YOU LEAVE US NO PLACE TO GO,,,,,,,,,,0,0
Hostage Taker: YOU GOTTA GIVE ME THE CAR,,,,,,,,,,0,0
Person: WELL YOU YOUVE GOT ME BETWEEN A ROCK AND A HARD SPOT BECAUSE I TOLD YOU I DONT MAKE THOSE THINGS DECISIONS I VE GOT A BOSS THAT IVE GOT TO ACCOUNT TO,,,,,,,1,,check with the bosses,1,1
Hostage Taker: AND IVE GOT WHOA WHOA,,,,,,,,,,0,0
Person: GO AHEAD,,,,,,,,,,0,0
Hostage Taker: SINCE YOURE DUMB LET ME RUN IT BY YOU ONE MORE TIME,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: IF I DONT GET THE CAR IF IM NOT ALLOWED TO TAKE THIS GIRL WITH ME I KILL HER SIMPLE AS THAT NOW DO I HAVE TO REPEAT IT ?,,,1,,,,,,give me the car or I kill her,1,1
Person: NO YOUVE TOLD ME THAT SEVERAL TIMES,,,,,,,,,,0,0
Hostage Taker: OKAY AS LONG AS <NAME> UNDERSTANDS AND THE <NAME> OKAY ?,,,,,,,,,,0,0
Person: OKAY THERES NOT MUCH ANSWER I CAN GIVE YOU TO THAT I KNOW THAT YOU DONT WANNA DO THAT,,,,,,,,,,0,0
Hostage Taker: NO I DONT BLITZ I WILL IF YOU FORCE ME TO,,,,,,,,,,0,0
Person: AND I DONT WANT YOU TO DO IT BECAUSE THERE NO POINT IN HAVING A HUMAN LIFE ON YOUR HANDS ON YOUR CONSCIENCE BECAUSE THAT ISNT GONNA HELP ANY OF US AND ITS CERTAINLY NOT GONNA HELP YOU GET OUTTA THERE IS IT ?,1,,,,,,,,reason,1,0
Hostage Taker: LOOK YOU GET ME THE CAR,,,,,,,,,,0,0
Person: ILL TRY LET ME LET ME PUT IT THAT WAY ILL TRY,,,,,,,,,,0,0
Hostage Taker: YOU DO BETTER THAN THAT,,,,,,,,,,0,0
Person: NO I CANT PROMISE YOU ANYTHING LET ME TRY AND ILL CALL YOU BACK,,,,,,,,,,0,0
Hostage Taker: AND IF I GOTTA TALK TO THE GOVERNOR I I DONT CARE,,,,,,,,,,0,0
Person: ALRIGHT WELL LET ME TRY AGAIN,,,,,,,,,,0,0
Hostage Taker: YOU GIVE ME A CALL BACK IN TEN MINUTES,,,,,,,,,,0,0
Person: ILL CALL YOU,,,,,,,,,,0,0
Hostage Taker: HELLO,,,,,,,,,,0,0
Person: <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: <NAME> AGAIN,,,,,,,,,,0,0
Hostage Taker: WHATS UP ?,,,,,,,,,,0,0
Person: WELL I STILL CANT GET YOU A CAR,,,,,,,,,,0,0
Hostage Taker: WHY NOT ?,,,,,,,,,,0,0
Person: WELL THEY JUST DONT THEY THEY WONT GO WITH IT THEY WONT GIVE YOU ONE THEY SAY NO CAR,,,,,,,1,,bosses just say no,1,1
Hostage Taker: EITHER THAT OR I KILL HER,,,,,,,,,,0,0
Person: WELL THATS YOUVE TOLD ME TIME AND TIME AGAIN THAT YOU DONT WANT TO HURT THAT GIRL I DONT THINK YOU DO,,,,,,,,,,0,0
Hostage Taker: BUT I WILL,,,,,,,,,,0,0
Person: GIVE ME A GIVE ME AN ALTERNATE GIVE ME SOMETHING ELSE THAT I CAN PRESENT TO THEM,,,,,,,,,,0,0
Hostage Taker: LIKE WHAT ?,,,,,,,,,,0,0
Person: I DONT KNOW GIVE ME IM RUNNING OUT OF IDEAS GIVE ME SOMETHING TO TALK TO THEM ABOUT,,,,,,,,,,0,0
Hostage Taker: ALRIGHT YOU RUN A FEW IDEAS UP THE FLAGPOLE YOU GO RIGHT AHEAD IM ALL EARS,,,,,,,,,,0,0
Person: WELL IM TRYING TO THINK OF SOME IM TRYING TO THINK OF SOME IDEAS YOU WONT SWAP ? YOU WONT LET THAT GIRL GO AND TAKE ONE OF US ? YOUVE TOLD ME THAT ALREADY,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: EITHER ME OR ANYBODY ELSE RIGHT NOW YOUVE ALREADY TOLD ME THAT THAT YOU WONT DO THAT,,,,,,,,,,0,0
Hostage Taker: YOURE EXPENDABLE,,,,,,,,,,0,0
Person: SURE IM EXPENDABLE,,,,,,,,,,0,0
Hostage Taker: IM NOT AND NEITHER IS THE GIRL,,,,,,,,,,0,0
Person: WELL WHATS GONNA HAPPEN WHEN YOU WALK OUT OF THERE DONT YOU THINK YOURE GONNA BECOME EXPENDABLE ?,,,,,,,,,,0,0
Hostage Taker: NOT AS LONG AS IVE GOT HER,,,,,,,,,,0,0
Person: WELL HOW ABOUT WHEN YOU WHEN YOU LET HER GO ?,,,,,,,,,,0,0
Hostage Taker: WELL THATS SOMETHING WELL TAKE CARE OF WHEN IT HAPPENS IN THE MEAN TIME KEEP RUNNING SOME IDEAS BY ME,,,,,,,,,,0,0
Person: BUT YOU AR YOU ARE ABSOLUTELY EXPENDABLE AS SOON AS YOU WALK OUT OF THAT BANK AS SOON AS YOU EXPOSE YOURSELF,,,,,,,,,,0,0
Hostage Taker: NOT AS LONG AS IVE GOT THE GIRL,,,,,,,,,,0,0
Person: WELL NOW THAT MAY BE TRUE BUT YOURE STILL AGAIN I TOLD YOU THERES JUST NO WAY THAT WE CAN GUARANTEE EITHER OF YOUR SAFETY ONCE YOU GET OUT OF THAT BANK ONCE YOU TAKE OFF IN THAT CAR,1,,,,,,,,reason,1,0
Hostage Taker: NO WAY YOU CAN GUARANTEE HER SAFETY ?,,,,,,,,,,0,0
Person: NOT REALLY BECAUSE THERE ARE JUST TOO MANY PEOPLE AROUND AND AND I DONT KNOW WHAT YOURE GONNA DO I REALLY DONT BECAUSE NOW YOUVE BEEN COOPED UP IN THERE ALL AFTERNOON,1,,,,,,,,reason,1,0
Hostage Taker: IF I DONT GET THE CAR YOU KNOW WHAT IM GONNA DO,,,,,,,,,,0,0
Person: WELL I HOPE YOURE NOT GONNA DO THAT BECAUSE I THINK YOURE A LITTLE MORE INTELLIGENT THAN THAT THAT YOURE GONNA JUST TAKE A LIFE,,,,,1,,,,intelligent,1,1
Hostage Taker: WELL YOU DONT KNOW THAT DO YOU ?,,,,,,,,,,0,0
Person: YOU DONT WANNA JUST TAKE A LIFE,,,,,,,,,,0,0
Hostage Taker: YEAH BUT YOU DONT KNOW THAT,,,,,,,,,,0,0
Person: WELL NO I DONT IM GUESSING JUST BY TALKING TO YOU PARDON ?,,,,,,,,,,0,0
Hostage Taker: I MEAN YOURE REALLY PUSHING ME,,,,,,,,,,0,0
Person: NO IM TRYING NOT TO PUSH YOU,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: TRYING TO THINK OF SOME ALTERNATIVES,,,,,,,,,,0,0
Hostage Taker: NOW I KNOW THAT YOU CAN HAVE A CAR OUT THERE IN THIRTY SECONDS IF YOU WANTED TO,,,,,,,,,,0,0
Person: WELL WE CAN HAVE A CAR OUT IN FOUR OR FIVE MINUTES YOU MADE US PULL ALL THE UNITS BACK AND THATS ONE OF THEM ITS BACK WED HAVE TO GET TO IT YOUD HAVE TO GIVE US SOME IDEA WHAT YOU WANT US TO DO WITH IT IF WE DECIDE TO GIVE YOU AN AUTOMOBILE,,,,,,,,,,0,0
Hostage Taker: WELL YOU DONT HAVE ANY CHOICE BUT TO GIVE ME THE AUTOMOBILE I MEAN ARE YOU GONNA LET ME HANG IN HERE AND KILL THIS GIRL ?,,,1,,,,,,"if you don't give me the car, you will make me kill her",1,1
Person: NO IM NOT GONNA LET YOU DO THAT,,,,,,,,,,0,0
Hostage Taker: RIGHT YOURE GONNA GIVE ME THE CAR,,,,1,,,,,"since you say you won't let me kill her, then you have to give me the car (otherwise I kill her)",1,1
Person: WELL THE AGAIN ITS NOT MY DECISION I KEEP TELLING YOU THAT BECAUSE ILL ID WALK OVER THERE RIGHT NOW AND GIVE YOU AN AUTOMOBILE WELL BUT AGAIN IT THINGS GET AWFUL HAIRY AS SOON AS YOU GET OUT I STILL THINK YOURE BEST BET IS TO SURRENDER YOURSELF TO ME,,,,,,,1,,bosses make that call,1,1
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND THEN BOTH OF YOU CAN LIVE AND BOTH OF YOU CAN LIVE THERES NO SENSE IN YOU KILLING HER OR YOU GETTING KILLED YOURSELF,1,,,,,,,,reason,1,0
Hostage Taker: YOU PEOPLE PLAYING BALL WITH ME AND BOTH OF US ARE GONNA LIVE TOO,,,,,,,,,,0,0
Person: NOW I HAVE BEEN PLAYING BALL WITH YOU I THINK,,,,,,,,,,0,0
Hostage Taker: AND YOU CONTINUE YOU CONTINUE,,,,,,,,,,0,0
Person: AND IM I AM TRYING I REALLY AM TO TO TALK TO YOU LOGICALLY ABOUT THIS THING AND AND GET YOU OUTTA THERE AND SAVE HER LIFE AND SAVE YOURS TOO BECAUSE YOUR LIFE MEANS AS MUCH TO ME AS HERS DOES,,,,,1,,,,you life means a lot to me,1,1
Hostage Taker: THE ONLY WAY THAT YOU ARE GONNA DO THAT IS MEET MY DEMAND FOR AN AUTOMOBILE,,,,,,,,,,0,0
Person: YOU WONT RECONSIDER ON A SWAP ? ANY NUMBER OF US PARDON ?,,,1,,,,,,trade?,1,1
Hostage Taker: UNDER WHAT TERMS ?,,,,,,,,,,0,0
Person: WELL JUST SWAP HER FOR ONE OF US ANY ONE OF US,,,1,,,,,,trade?,1,1
Hostage Taker: YEAH BUT AS SOON AS I WALK OUT WITH YOU THEYRE GONNA START FIRING,,,,,,,,,,0,0
Person: NO WE ARE NOT THAT EXPENDABLE NO THAT ISNT TRUE BECAUSE THEYRE NOT GONNA THEYRE NOT GONNA PRECIPITOUSLY JUST KILL US JUST BECAUSE WE HAPPEN TO BE WITH YOU NO THAT ISNT TRUE,1,,,,,,,,reason,1,0
Hostage Taker: OKAY WELL I AM GONNA ONCE AGAIN VETO A SWAP OKAY ONCE WE GET IN THAT CAR AND DRIVE AWAY THAT YOU HAVE LOST ALL CONTROL OF THE SITUATION ALSO IT IS ALSO TRUE EQUALLY TRUE THAT YOU DONT HAVE ANY CONTROL OVER THE SITUATION NOW,,,,,,,,,,0,0
Person: WELL NO WE DONT THATS TRUE AND THAT AS LONG AS YOURE IN THERE AND WE ARE OUT HERE THEN WEVE GOT MORE CONTROL THAN WE HAVE IF YOURE OUT RIDING AROUND IN A AUTOMOBILE WEVE GOT MORE CONTROL,,,,,,,,,,0,0
Hostage Taker: OH YEAH WELL I GRANT YOU THAT I GRANT YOU THAT HOWEVER NOW IF YOU WANT TO PLAY AROUND WITH THIS GIRLS LIFE YOU GO RIGHT AHEAD,,,,,,,,,,0,0
Person: BY GOD THATS THE LAST THING I WANT TO DO IVE TOLD YOU THAT SEVERAL TIMES TODAY THATS THE LAST THING I WANT TO DO IS,,,,,,,,,,0,0
Hostage Taker: I SUGGEST THAT YOU GET ON THE STICK AND YOU GET ME A CAR,,,,,,,,,,0,0
Person: THE LAST THING I WANT TO DO IS TO IS TO PLAY AROUND WITH YOUR LIFE ITS YOUR LIFE TOO YOU KNOW YOUVE THOUGHT ABOUT THAT ?,,,,,,,,,,0,0
Hostage Taker: WELL LETS FORGET ABOUT THAT FOR THE TIME TALK ABOUT THE GIRLS LIFE,,,,,,,,,,0,0
Person: WELL THATS THE ONE IM CONCERNED ABOUT BUT IM ALSO CONCERNED ABOUT YOU BECAUSE YOU ALSO ARE A HUMAN BEING AND I DONT WANT TO SEE YOU WASTED EITHER,,,,,1,,,,concerned about you,1,1
Hostage Taker: WELL I DONT FIGURE THAT I GOT MUCH TO LIVE FOR SO,,,,,,,,,,0,0
Person: I CAN SEE HOW YOU FIGURE THAT I TOLD YOU YOU COULD GET HELP IF YOU WE ARE OUT OF THERE AND IN CUSTODY,,,1,,,,,,if you surrender I will get you help,1,1
Hostage Taker: GET HELP OH YEAH OKAY ANYWAY NOW IT IS PRECISELY FIFTEEN MINLITES AFTER FOUR OCLOCK,,,,,,1,,,reminding him of timeline,1,1
Person: THATS RIGHT,,,,,,,,,,0,0
Hostage Taker: DO YOU YOU HAVE A CAR ?,,,,,,,,,,0,0
Person: WE HAVE WE HAVE SEVERAL AUTOMOBILES,,,,,,,,,,0,0
Hostage Taker: OKAY YOU HAVE ONE EQUIPPED,,,,,,,,,,0,0
Person: YEAH WE HAVE ONE WE HAVE ONE CONFIGURED LIKE YOU SAID YES,,,,,,,,,,0,0
Hostage Taker: I WANT THAT CAR BROUGHT TO THE FRONT DOOR RIGHT ?,,,,,,,,,,0,0
Person: OKAY GO AHEAD IM LISTENING,,,,,,,,,,0,0
Hostage Taker: I WANT IT PARKED IN SUCH A WAY THAT THE PASSENGER SIDE IS FACING THE FRONT DOOR AND I WANT IT AS CLOSE AS POSSIBLE NOW THERE ARE TWO PILLARS OUT THERE IN FRONT,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: IF YOU CANT GET CAR BETWEEN I I I WANT YOU TO GET IT LIKE WITHIN AN INCH OF THOSE PILLARS WITH THE PASSENGER SIDE FACING HERE,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: RIGHT ?,,,,,,,,,,0,0
Person: WELL THATS THATS THE THING AGAIN,,,,,,,,,,0,0
Hostage Taker: I WANT I WANT THE PASSENGER SIDE DOOR OPEN,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: RIGHT ?,,,,,,,,,,0,0
Person: GO AHEAD,,,,,,,,,,0,0
Hostage Taker: AND I WANT WHOEVER DRIVES IT TO GET THE HELL OUT,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
,,,,,,,,,,,
DONE,,,,,,,,,,,