,PERSUASION TAGS,,,,,,,,Total Persuasive,35,23
,,,,,,,,,,Persasive?,
POST,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
Hostage Taker: HOW WAS THE COP THAT GOT SHOT ?,,,,,,,,,,0,0
Person: WELL HE MIGHT MAKE IT YOU KNOW IT LOOKS PRETTY GOOD,,,,,,,,,,0,0
Hostage Taker: DID HE GET HIT IN THE HEAD OR IN THE EYE ?,,,,,,,,,,0,0
Person: WELL IM NOT SURE IF ITS IN THE HEAD OR IN THE EYE BUT IT LOOKS PRETTY GOOD WHERE YOU AT NOW ?,,,,,,,,,,0,0
Hostage Taker: YOU OUGHT TO KNOW YOU GOT THIRTY SQUAD CARS SITTING OUT FRONT OF THE HOUSE,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: WHAT ARE WE GONNA DO ABOUT THIS ?,,,,,,,,,,0,0
Person: WELL CANT WE WORK IT OUT ?,,,,,,,,,,0,0
Hostage Taker: I GOT TWO PEOPLE IN HERE MAKE ME A DEAL,,,,,,,,,,0,0
Person: HELLO ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: YEAH THIS IS LIEUTENANT <NAME>,,,,,,,,,,0,0
Hostage Taker: ALL RIGHT,,,,,,,,,,0,0
Person: WHO ARE YOU SIR ?,,,,,,,,,,0,0
Hostage Taker: IM <NAME>,,,,,,,,,,0,0
Person: <NAME> WHO SIR ?,,,,,,,,,,0,0
Hostage Taker: <NAME> IS GOOD,,,,,,,,,,0,0
Person: <NAME> IS GOOD ? ALL RIGHT WHAT CAN WE DO FOR YOU <NAME> ?,,,,,,,,,,0,0
Hostage Taker: I GOT TWO PEOPLE IN THIS HOUSE YOU KNOW THAT,,,,,,,,,,0,0
Person: YOU HAVE TWO PEOPLE IN A HOUSE ?,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: WHICH HOUSE <NAME> ?,,,,,,,,,,0,0
Hostage Taker: THE HOUSE YOU GOT SURROUNDED,,,,,,,,,,0,0
Person: WELL WHATS THE PEOPLES NAMES ?,,,,,,,,,,0,0
Hostage Taker: YOU DONT HAVE TO KNOW THE PEOPLES NAMES,,,,,,,,,,0,0
Person: WELL DO YOU THINK ITS GONNA DO YOU ANY GOOD TO YOU KNOW GO ANY FURTHER ?,1,,,,,,,,reason,1,0
Hostage Taker: THINK ITS GONNA DO ME ANY GOOD TO WALK OUTSIDE THE DOOR ?,,,,,,,,,,0,0
Person: <NAME> LET ME TELL YOU SOMETHING YOU SURRENDER TO ME AND I GUARANTEE YOULL COME OUT UNHURT WHATS YOUR PROBLEM ?,,,1,,,,,,here's the deal,1,1
Hostage Taker: HOW MANY PEOPLE DO YOU HAVE IN CUSTODY FOR THIS ALREADY ?,,,,,,,,,,0,0
Person: HOW MANY DO YOU THINK I HAVE ?,,,,,,,,,,0,0
Hostage Taker: IM ASKING YOU A QUESTION IF YOU DONT WANNA ANSWER IT YOU DONT HAVE TO ANSWER IT IM JUST ASKING,,,,,,,,,,0,0
Person: YEAH WE HAVE ONE,,,,,,,,,,0,0
Hostage Taker: CAN YOU TELL ME WHAT HIS NAME IS ?,,,,,,,,,,0,0
Person: WELL I DONT KNOW YET BECAUSE IVE BEEN ON THE STREET AND THEY JUST CALLED ME IN TO TALK TO YOU,,,,,,,,,,0,0
Hostage Taker: WELL WHY DONT YOU FIND OUT WHAT HIS NAME IS,,,,,,,,,,0,0
Person: <NAME> ARE THEY OLDER PEOPLE THAT YOU HAVE ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: THEY ARE OLDER PEOPLE ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: OKAY DO THEY HAVE ANY HEART TROUBLE ? ARE THEY SICK ?,,,,,,,,,,0,0
Hostage Taker: NO MOST OF THEM SEEM TO BE STANDING UP PRETTY WELL,,,,,,,,,,0,0
Person: THEYRE BOTH STANDING UP PRETTY WELL ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: YOU HAVENT COMMITTED ANY GREAT CRIME SO FAR YOU KNOW ?,,,,,,1,,,situation not bad but it will get worse,1,1
Hostage Taker: HOWS THAT COP DOING ?,,,,,,,,,,0,0
Person: NO HES ALL RIGHT,,,,,,,,,,0,0
Hostage Taker: HES ALL RIGHT,,,,,,,,,,0,0
Person: THATS RIGHT THE BULLET JUST GRAZED HIS HEAD HES HES FINE AS A MATTER OF FACT THEYRE ONLY GONNA KEEP HIM FOR OBSERVATION,,,,,,,,,,0,0
Hostage Taker: SO WHAT AM I LOOKING AT ?,,,,,,,,,,0,0
Person: WELL YOU YOU KNOW YOU GOT HOSTAGES IF YOU CONTINUE WITH YOUR HOSTAGES YOU YOURE LOOKING AT SERIOUS PROBLEMS IF YOU SURRENDER TO ME WE CAN RESOLVE THE MATTER WHAT DO YOU KNOW WHAT ARE WE TALKING ABOUT ? LOUSY BURGLARLY ?,,,,,,1,,,don’t miss out on a good deal here,1,1
Hostage Taker: GOT LOUSY BURGARLY AND ASSAULT ON AN OFFICER,,,,,,,,,,0,0
Person: WELL <NAME> ITS NOT GONNA MAKE IT ANY BETTER TO DO ANY HARM TO ANYBODY ELSE,1,,,,,,,,reason,1,0
Hostage Taker: IM GONNA TELL YOU I AINT WALKING OUT OF HERE,,,,,,,,,,0,0
Person: <NAME> YOU GOTTA YOU WHAT DO YOU MEAN YOURE NOT WALKING OUT OF THERE ?,,,,,,,,,,0,0
Hostage Taker: I AINT WALKING,,,,,,,,,,0,0
Person: <NAME> YOU DONT WANNA HURT ANYBODY THERES NO GRAVE DAMAGE DONE NOW,,,,,,1,,,no damage yet,1,1
Hostage Taker: DAMAGE IS DONE,,,,,,,,,,0,0
Person: WHATD YOU SAY <NAME> ?,,,,,,,,,,0,0
Hostage Taker: THERES BEEN ENOUGH DAMAGE DONE AS FAR AS IM CONCERNED,,,,,,,,,,0,0
Person: WELL LISTEN MAN YOU KNOW YOU DONT WANNA YOU GOT TWO OLD PEOPLE THERE THAT HAD NOTHING TO DO WITH THIS YOU KNOW YOU DONT WANNA HURT THEM IN ANY WAY,1,,,,,,,,reason,1,0
Hostage Taker: YEAH BUT THATS MY SEATBELT RIGHT THERE,,,,,,,,,,0,0
Person: WELL LET ME TELL YOU SOMETHING <NAME> WHEN YOU SAY ITS YOUR SEATBELT WHAT DO YOU THINK THATS GONNA LET YOU SKATE ?,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: YOU KNOW YOU DONT HAVE WHEELS THERES NO WAY YOURE GONNA MOVE AND WE DONT WANT YOU TO HURT THEM,,,,,,,,,,0,0
Hostage Taker: WELL WHAT ARE YOU GONNA DO FOR ME THEN ? YOU TELL ME WHAT YOURE GONNA TELL ME WHAT YOU WANT,,,,,,,,,,0,0
Person: WELL I GUARANTEE YOU THAT YOURE NOT GONNA BE HARMED IN ANY WAY,1,,,,,,,,trust,1,0
Hostage Taker: SHIT YEAH,,,,,,,,,,0,0
Person: OKAY WHERE ARE THE PEOPLE NOW ? ARE THEY SITTING DOWN ? ARE THEY IN BED ? WHAT ARE THEY DOING ?,,,,,,,,,,0,0
Hostage Taker: THEYRE AS CLOSE TO ME AS THEY CAN GET,,,,,,,,,,0,0
Person: ARE THEY OKAY ?,,,,,,,,,,0,0
Hostage Taker: THEYRE UNHARMED,,,,,,,,,,0,0
Person: ALL RIGHT <NAME> YOU DONT WANNA HURT THOSE PEOPLE,,,,,,,,,,0,0
Hostage Taker: YOU DONT WANNA HURT THOSE PEOPLE,,,,,,,,,,0,0
Person: TELL ME TELL ME WHAT THE PROBLEM IS <NAME>,,,,,,,,,,0,0
Hostage Taker: IM TRAPPED I CANT GET OUT WHAT AM I SUPPOSE TO DO ?,,,,,,,,,,0,0
Person: WELL WHY DONT YOU JUST SURRENDER NO POLICE OFFICER WILL SHOOT AT YOU NO POLICE OFFICERS BEEN KILLED ONE POLICE OFFICERS BEEN SCRATCHED YOUVE GOT NOTHING HEAVY AGAINST YOU WHAT ARE YOU GONNA DO MAKE IT WORSE ?,,,2,,,1,,,commitment: surrender: scarcity: don't make it worse,1,1
Hostage Taker: IM LOOKING AT A NICKEL ALREADY,,,,,,,,,,0,0
Person: WHAT WHAT LET ME TELL YOU SOMETHING IN A HOSTAGE SITUATION AND IF YOU HURT THOSE PEOPLE YOU KNOW WHAT YOULL BE LOOKING AT ?,,,,,,,,1,here's the deal in a normal hostage situation - if you hurt them then you are done,1,1
Hostage Taker: SURE,,,,,,,,,,0,0
Person: WELL YOU WELL WHATS BETTER ? LOOKING AT A NICKEL OR LOOKING AT A DEUCE OR LOOKING AT THE CHAIR ? DO YOU UNDERSTAND WHAT IM SAYING TO YOU,1,,,,,,,,reason,1,0
Hostage Taker: IVE GOTTA THINK ABOUT THIS STUFF FOR AWHILE,,,,,,,,,,0,0
Person: TELL ME SOMETHING <NAME> DID YOU THINK YOU KILLED THE POLICEMAN ?,,,,,,,,,,0,0
Hostage Taker: DID I THINK I DID ?,,,,,,,,,,0,0
Person: UM MHM,,,,,,,,,,0,0
Hostage Taker: I WASNT REALLY SURE,,,,,,,,,,0,0
Person: WELL WHEN YOU SEEN HIM WHEN YOU SEEN THE POLICEMAN GO DOWN DID YOU DID YOU THINK HE WAS DEAD ?,,,,,,,,,,0,0
Hostage Taker: I DIDNT KNOW,,,,,,,,,,0,0
Person: YOU DIDNT KNOW ?,,,,,,,,,,0,0
Hostage Taker: NOBODY SHOT BACK,,,,,,,,,,0,0
Person: WELL THEN YOU COULD ASSUME THAT YOU HIT HIM YOU DID YOU GRAZED HIM AND KNOCKED HIM OUT,,,,,,,,,,0,0
Hostage Taker: WELL MAYBE THATS THE BEST THING THAT EVER HAPPENED TO HIM,,,,,,,,,,0,0
Person: WELL ITS PROBABLY THE BEST THING THAT EVER HAPPENED TO YOU TOO <NAME> LET ME SAY THIS TO YOU ILL PULL UP IN FRONT OF THE HOUSE AND I GUARANTEE YOU THAT ALL WILL BE ON IS LIGHTS YOU COME OUT NOBODY WILL HURT YOU AND WELL RESOLVE THIS MATTER RIGHT HERE,1,,2,,,,,,other: trust; commitment: surrender,1,1
Hostage Taker: YOU MAKE IT SOUND LIKE WE ARE GONNA JUST PLAY A GAME OF POKER AND IT ALL GONNA BE OVER WITH THEN I GONNA WALK OUT AND GO HOME,,,,,,,,,,0,0
Person: NO WE ARE NOT GONNA PLAY A GAME OF POKER BUT WE ARE WE ARE NOT GONNA GET INVOLVED IN A SITUATION HERE WHERE YOU MAY HURT SOMEBODY ELSE,,,,,,,,,,0,0
Hostage Taker: NO IM NOT GONNA HURT NOBODY,,,,,,,,,,0,0
Person: DID YOU EVER SHOOT ANYBODY BEFORE <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: YOU DID ?,,,,,,,,,,0,0
Hostage Taker: MORE THAN ONCE,,,,,,,,,,0,0
Person: MORE THAN ONCE ARE YOU SURE THE PEOPLE ARE OKAY <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YES I AINT GONNA BULLSHIT YOU,,,,,,,,,,0,0
Person: OKAY DO YOU WANNA TELL ME THEIR NAMES ?,,,,,,,,,,0,0
Hostage Taker: <NAME> AND <NAME>,,,,,,,,,,0,0
Person: <NAME> AND <NAME> ?,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: WHATS THEIR LAST NAME ?,,,,,,,,,,0,0
Hostage Taker: <NAME>,,,,,,,,,,0,0
Person: <NAME> ?,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: ALL RIGHT I DONT KNOW IF I KNOW THOSE PEOPLE IM TRYING TO THINK ARE THEY OKAY ?,,,,,,,,,,0,0
Hostage Taker: YEAH THEYRE ALL RIGHT,,,,,,,,,,0,0
Person: YOURE SURE THEYRE OKAY ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: THEN ITS JUST THE TWO OF THEM IN THE HOUSE AND YOU,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: ALL RIGHT TELL ME A LITTLE BIT ABOUT TONIGHT YOU KNOW TALK TO ME MAYBE YOULL FEEL BETTER IF YOU TALK TO ME,,,,,,,,,,0,0
Hostage Taker: ILL TELL YOU WHAT ITS HARD TALKING I AINT GOT NOTHING TO SMOKE I AINT GOT NOTHING TO DRINK I AINT GOT NOTHING,,,,,,,,,,0,0
Person: WELL WHAT DO YOU WANT ME TO DO GIVE YOU SOMETHING TO DRINK AND GIVE YOU SOMETHING TO SMOKE ?,,,,,,,,,,0,0
Hostage Taker: GIVE ME A PACK OF CIGARETTES AND A CASE,,,,,,,,,,0,0
Person: DOES DOESNT DOESNT MR <NAME> HAVE ANY CIGARETTES IN THERE ?,,,,,,,,,,0,0
Hostage Taker: NO HE DOESNT,,,,,,,,,,0,0
Person: HE DOESNT,,,,,,,,,,0,0
Hostage Taker: NOPE,,,,,,,,,,0,0
Person: WELL WE COULD STILL TALK THIS WHOLE THING OUT HERE IF YOU IF YOUD YOU KNOW USE YOUR HEAD,,,1,,,,,,give up,1,1
Hostage Taker: I WANNA TALK TO YOU I WANT TO EVALUATE A FEW THINGS AND A FEW OTHER PEOPLE ID LIKE TO TALK TO EVALUATE A FEW THINGS,,,,,,,,,,0,0
Person: WHO WHOS THE OTHER PEOPLE YOUD LIKE TO TALK TO ?,,,,,,,,,,0,0
Hostage Taker: ID LIKE TO CALL AND TALK TO MY MOTHER ID LIKE TO CALL AND TALK TO MY SISTER,,,,,,,,,,0,0
Person: UH HUH,,,,,,,,,,0,0
Hostage Taker: YOU KNOW DAMN WELL I AINT GOING NOWHERE ALL RIGHT NOW IM GONNA LISTEN TO WHAT YOU SAY TO THESE PEOPLE,,,,,,,,,,0,0
Person: I JUST WANNA MAKE SURE EVERYTHINGS OKAY THATS ALL,,,,,,,,,,0,0
Hostage Taker: ALL RIGHT,,,,,,,,,,0,0
Person: ALL RIGHT LET ME TALK TO HIM,,,,,,,,,,0,0
Hostage Taker: ALL RIGHT HERES <NAME>,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Other: HELLO,,,,,,,,,,0,0
Person: <NAME> ?,,,,,,,,,,0,0
Other: YEAH,,,,,,,,,,0,0
Person: IM LIEUTENANT <NAME> FROM THE POLICE DEPARTMENT,,,,,,,,,,0,0
Other: I CANT HEAR YOU,,,,,,,,,,0,0
Person: I SAID I AM LIEUTENANT <NAME> FROM THE POLICE DEPARTMENT,,,,,,,,,,0,0
Other: YES,,,,,,,,,,0,0
Person: OKAY ARE YOU OKAY ?,,,,,,,,,,0,0
Other: YES,,,,,,,,,,0,0
Person: IS YOUR WIFE OKAY ?,,,,,,,,,,0,0
Other: YES,,,,,,,,,,0,0
Person: DO YOU PEOPLE NEED MEDICAL ATTENTION ?,,,,,,,,,,0,0
Other: NO WE ARE KIND OF SCARED,,,,,,,,,,0,0
Person: YOURE JUST SCARED OKAY WE ARE GONNA DO EVERYTHING WE CAN TO ALLOW THIS GENTLEMAN TO LET YOU OUT OF THE HOUSE SAFELY OR FOR HIM TO COME OUT SAFELY,,,,,,,,,,0,0
Other: ALL RIGHT,,,,,,,,,,0,0
Person: YOURE SURE YOURE OKAY <NAME> ?,,,,,,,,,,0,0
Other: WE ARE OKAY RIGHT NOW,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Other: FINE,,,,,,,,,,0,0
Person: ALL RIGHT LET ME TALK TO <NAME> AGAIN,,,,,,,,,,0,0
Hostage Taker: YOU GOT HIM,,,,,,,,,,0,0
Person: OKAY ALL RIGHT HES OKAY AND IM CONVINCED THAT THEYRE NOT THEYRE NOT HURT IN ANY WAY,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: OKAY NOW LETS YOU AND I TALK LETS GET THIS MATTER RESOLVED,,,,,,,,,,0,0
Hostage Taker: YOU GOT A SWAT TEAM OUT THERE ?,,,,,,,,,,0,0
Person: YOU KNOW WE HAVE MY GOD WEVE GOT ONE HUNDRED AND FIFTY POLICEMEN IN THE AREA YOU KNOW THAT,1,,,,,,,,reasons you can't escape,1,0
Hostage Taker: YEAH I WAS STARTING TO WONDER AFTER THE HELICOPTER FLEW OVER,,,,,,,,,,0,0
Person: YEAH WE GOT HELICOPTERS WEVE GOT DOGS WEVE GOT WEVE GOT A SWAT TEAM OUT THERE YOU KNOW THERES NOWHERE FOR YOU TO GO PAL,1,,,,,,,,reasons you can't escape,1,0
Hostage Taker: I KNOW I AINT GONNA GET OUT OF HERE ALIVE,,,,,,,,,,0,0
Person: WELL LISTEN NOW YOU KNOW NOBODY WANTS TO SHOOT YOU NOBODY WANTS TO YOU WE JUST WANNA GET THIS MATTER RESOLVED AND WE DONT WANT YOU TO HURT ANYBODY OKAY WE DONT WANT YOU TO MAKE IT ANY WORSE THAN WHAT IT IS YOU FOLLOW WHAT IM SAYING ?,,,,,,1,,,don’t make it worse,1,1
Hostage Taker: YEAH ILL TELL YOU WHAT,,,,,,,,,,0,0
Person: WHAT ?,,,,,,,,,,0,0
