,PERSUASION TAGS,,,,,,,,Total Persuasive,51,29
,,,,,,,,,,Persasive?,
Posts,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
JIM: Hello? Hello? ,,,,,,,,,,0,0
RACHEL: Hello? Hello? ,,,,,,,,,,0,0
JIM: Hello? ,,,,,,,,,,0,0
RACHEL: Hello? ,,,,,,,,,,0,0
JIM: This is Jim. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: Who's this? ,,,,,,,,,,0,0
RACHEL: This is Rachel. ,,,,,,,,,,0,0
"JIM: Oh, hi, Rachel. ",,,,,,,,,,0,0
RACHEL: Hello. ,,,,,,,,,,0,0
JIM: Is David there? ,,,,,,,,,,0,0
"RACHEL: Yes, he is. ",,,,,,,,,,0,0
JIM: Can I talk to him? ,,,,,,,,,,0,0
"RACHEL: Okay, I'll have to wake him up. ",,,,,,,,,,0,0
JIM: Okay. Go ahead. ,,,,,,,,,,0,0
RACHEL: Jim's on the phone. Jim. ,,,,,,,,,,0,0
DAVID: Jim. ,,,,,,,,,,0,0
"JIM: Hey. David, how you doing? ",,,,,,,,,,0,0
"DAVID: Oh, lots better. ",,,,,,,,,,0,0
"JIM: Man, I know you got some rest. I'm, I'm thrilled about that. ",,,,,,,,,,0,0
"DAVID: Well, I'm getting some. I've been waiting all this morning for the, for the, the message to come across the air. ",,,,,,,,,,0,0
"JIM: Right. Hey, we're getting that worked out. And I think it's going to be a solid go. ",,,,,,,,,,0,0
DAVID: That will be great. ,,,,,,,,,,0,0
"JIM: Yeah, it really is. I talked to Henry and, and he told me what -_",,,,,,,,,,0,0
"DAVID: He's another good guy, you know? ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
DAVID: He's got a good mind on him. ,,,,,,,,,,0,0
"JIM: Yeah, he is a good guy. And we've, we've been dealing with the Christian Broadcast Network. ",,,,,,,,,,0,0
DAVID: Uh-huh. ,,,,,,,,,,0,0
"JIM: And you know, we, we had some initial difficulties about, you know, how long they would play it. But we, we really hung in there and, and stood up --",1,,,,,,,,I'm working for you,1,0
DAVID: Pushed it out. ,,,,,,,,,,0,0
"JIM: We stood up and said listen, you know, we want you to play his whole message. ",1,,,,,,,,I'm working for you,1,0
DAVID: God bless you. ,,,,,,,,,,0,0
"JIM: No editing. We, we really stood firm for you. So I, I hope you realize that. ",1,,,,,,,,I'm working for you,1,0
"DAVID: Oh, God bless you. ",,,,,,,,,,0,0
JIM: But listen. I -- do you have a pencil there? ,,,,,,,,,,0,0
"DAVID: Pencil, Rach. Okay. ",,,,,,,,,,0,0
"JIM: Okay. This is what we want to do. We're -- the people at the network we -- like I say we, we battled them to get the whole message. And, and they, they said they will do it.  And it's an hour. It's a solid hour, David. ",1,,,,,,,,I'm working for you,1,0
DAVID: Uh-huh. ,,,,,,,,,,0,0
"JIM: And that's great. But they have some legal and moral concerns, and they expressed these. And what we want you to do is just add a sentence to it, okay? ",,,,,,,,,,0,0
DAVID: Okay. ,,,,,,,,,,0,0
"JIM: Now we want you to say something like this. Now make a note of this, okay? And it's nothing -- you'll, you'll understand what I mean.  Okay? ",,,1,,,,,,commit to coming out once tape is played,1,1
DAVID: Go ahead. ,,,,,,,,,,0,0
"JIM: This is you, you, you're going to -- we'll tape this for you if, you know, once we, you hear it.  I agree that upon the broadcasting of my tape --  ",,,1,,,,,,commit to coming out once tape is played,1,1
"DAVID:  Oh, you want me to repeat that?  ",,,,,,,,,,0,0
JIM:  Okay.  I agree --  ,,,1,,,,,,commit to coming out once tape is played,1,1
"DAVID:  Yeah, well, go ahead.  Let me hear  it.  ",,,,,,,,,,0,0
JIM: Okay. I agree that upon the broadcasting of my tape -_,,,1,,,,,,commit to coming out once tape is played,1,1
DAVID: Right. ,,,,,,,,,,0,0
JIM: -- I will immediately come out peacefully with all my people. ,,,1,,,,,,commit to coming out once tape is played,1,1
DAVID: Right. That's the agreement we made. ,,,,,,,,,,0,0
JIM: Okay. ,,,1,,,,,,commit to coming out once tape is played,1,1
DAVID: I said that on the tape. ,,,,,,,,,,0,0
"JIM: Oh, I know. ",,,,,,,,,,0,0
DAVID: Already. ,,,,,,,,,,0,0
"JIM: Oh, I know you did. And, and I heard it. But we -- what we wanted -- ",,,,,,,,,,0,0
"DAVID: Yeah, that's the whole, that's the whole thing of it. That's -- ",,,,,,,,,,0,0
"JIM: Well, what happened, Dave, though, is the radio guys says, you know, they want to put it on first. And you know, you had already -- ",,,,,,,,,,0,0
"DAVID: Oh, I see. Okay. ",,,,,,,,,,0,0
JIM: Yeah. But if you'll do that -- ,,,,,,,,,,0,0
"DAVID: Sure, okay. Well, you, well, you want to record my voice here now or what? Because see I put it on at the -- ",,,,,,,,,,0,0
JIM: Okay. We'll -- ,,,,,,,,,,0,0
DAVID: -- at the end of it. ,,,,,,,,,,0,0
"JIM: Well, see we're -- hold on just a second. ",,,,,,,,,,0,0
DAVID: Okay. ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"JIM: David, the reason for this is the people at the network are worried, you know, just the way you phrased it, okay? ",,,,,,,,,,0,0
"DAVID: Oh, how did I phrase it? ",,,,,,,,,,0,0
"JIM: Well, you just said we will give ourselves over to the world, give ourselves out to you.  And they were concerned and we're concerned that there's going to be -- ",,,,,,,,,,0,0
DAVID: Oh. ,,,,,,,,,,0,0
"JIM: -- you know, some type of a suicide or somebody hurt. ",,,,,,,,,,0,0
DAVID: Oh. ,,,,,,,,,,0,0
JIM: Okay. That's all.  That's all our concern is. ,,,,,,,,,,0,0
"DAVID: Okay. So what, what do they want me to say? ",,,,,,,,,,0,0
"JIM: Okay, great. ",,,,,,,,,,0,0
DAVID: I want -- okay.  I will -_,,,,,,,,,,0,0
JIM: Say -- let me read it to you again. ,,,,,,,,,this is just a repeat; it's not meant to be persuasive because Koresh has already agreed,0,0
DAVID: All right. ,,,,,,,,,,0,0
JIM: I agree -_,,,,,,,,,,0,0
DAVID: I agree -- ,,,,,,,,,,0,0
JIM: -- that upon the broadcasting of this tape --,,,,,,,,,,0,0
DAVID: -- that upon the broadcasting of this tape --,,,,,,,,,,0,0
JIM: -- I will immediately come out -- ,,,,,,,,,,0,0
DAVID: -- I'll immediately come out -- ,,,,,,,,,,0,0
JIM: -- peacefully -- ,,,,,,,,,,0,0
DAVID: -- peacefully -- ,,,,,,,,,,0,0
JIM: -- with all my people. ,,,,,,,,,,0,0
DAVID: -- with all the people. ,,,,,,,,,,0,0
"JIM: Right. That -- and what they're going to do, David, just going to play that first and then your whole message. ",,,,,,,,,,0,0
DAVID: Okay. Have you recorded that? ,,,,,,,,,,0,0
JIM: No. I'm going to let you read it to me in just a minute. ,,,,,,,,,,0,0
"DAVID: Okay. Rach? I, I can remember that. ",,,,,,,,,,0,0
"JIM: Well, okay. Why don't you get Rachel to write it down for you. ",,,,,,,,,,0,0
"DAVID: Okay. Write this down. Upon the broadcasting of this tape -- shouldn't I say I, David Koresh, agree? ",,,,,,,,,,0,0
"JIM: Yeah, sure. That's great. ",,,,,,,,,,0,0
"DAVID: Say I, David Koresh, agree that upon the broadcasting of this tape -- got that down?  I -- okay. There's a big sentence. I and all the people -- ",,,,,,,,,,0,0
RACHEL: I and all the -- ,,,,,,,,,,0,0
DAVID: I and all the people of this association will come out peacefully. ,,,,,,,,,,0,0
JIM: And immediately. ,,,,,,,,,,0,0
"DAVID: And immediately. And immediately. Of course, we already made arrangements how to do that, remember? I mean me and -- okay, read it back to me, Rach. ",,,,,,,,,,0,0
"JIM: Yeah, we'll -- hey, David, David, do you mean it now? Are we going to do it? ",,,1,,,,,,is this deal gonna work?,1,1
DAVID: Yeah. ,,,,,,,,,,0,0
"JIM: Okay, buddy. ",,,,,1,,,,buddy = friend,1,1
DAVID: Okay --,,,,,,,,,,0,0
"JIM: Now, we'll -- you and me will work out the details about, you know, walking out. Right now we're more interested in getting your message out. ",,,,,,,,,,0,0
"DAVID: Okay. Well, the things like I told them, you know. Because the -- where's, where's Henry at now? Has he gone to bed? ",,,,,,,,,,0,0
"JIM: Yeah, he's gone to bed, yeah. ",,,,,,,,,,0,0
"DAVID: Okay. Okay. So -- all right, then. I guess (indiscernible). ",,,,,,,,,,0,0
"JIM: Okay. Yeah. Did, did Rachel write it down? ",,,,,,,,,,0,0
"DAVID: Read it back to me, Rach. ",,,,,,,,,,0,0
"RACHEL: I, David Koresh, agree upon the broadcasting of this tape I and all the people in this association will immediately, peacefully come out. ",,,,,,,,,,0,0
DAVID: Immediately -- ,,,,,,,,,,0,0
"JIM: Okay, wait a minute, Dave. Okay. Can you get -- get it so you can read it, and I'll count you down so we can record it, okay? ",,,,,,,,,,0,0
DAVID: Okay. Let me -- ,,,,,,,,,,0,0
"JIM: All right, practice it once. Just go ahead and read it. ",,,,,,,,,,0,0
"DAVID: Let me, let me see it, Rach.  I, David Koresh, agree upon the broadcasting of this tape that I and all the people in this association will immediately, peacefully come out. That don't sound that good. I, David Koresh, agree upon the broadcasting of this tape to immediately surrender? ",,,,,,,,,,0,0
"JIM: Well, just come out. ",,,,,,,,,,0,0
"DAVID: Okay. Okay, I, David Koresh, agree upon the broadcasting of this tape to immediately come out and all the people with me. ",,,,,,,,,,0,0
JIM: Peacefully. ,,,,,,,,,,0,0
"DAVID: Okay, all the people peacefully. Okay, got that? ",,,,,,,,,,0,0
JIM: Okay. Now you got it all like you want it? You -- ,,,,,,,,,,0,0
DAVID: Yeah. We'll give it a run. Okay. ,,,,,,,,,,0,0
"JIM: Okay. I'll count you down, one, two, three, and then you read it, okay? ",,,,,,,,,,0,0
DAVID: Okay. ,,,,,,,,,,0,0
"JIM: Okay, you ready, buddy? ",,,,,1,,,,buddy = friend,1,1
DAVID: All right. ,,,,,,,,,,0,0
"JIM: Okay. One, two, three. ",,,,,,,,,,0,0
"DAVID: I, David Koresh, agree upon the broadcasting of this tape to come out peacefully with all the people immediately. ",,,,,,,,,,0,0
JIM: Okay. We got it. ,,,,,,,,,,0,0
DAVID: Okay. ,,,,,,,,,,0,0
JIM: Okay. Now let's see if there's any other issues we got to talk about just now.  Yeah. We --,,,,,,,,,,0,0
DAVID: This is supposed to be nationwide. ,,,,1,,,,,remember our deal and broadcast is nationally,1,1
"JIM: Hey, Dave? ",,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
JIM: One thing the commanders -- we're going to get that to the radio people. ,,,,,,,,,,0,0
"DAVID: Okay, excuse me. Can someone give me a Kleenex? All right. Like I say (indiscernible) and on these? (Unidentified male voice in background not discernible.) The main thing is the truth. Okay. ",,,,,,,,,,0,0
"JIM: Hey, David? ",,,,,,,,,,0,0
DAVID: So what happened with the KRLD broadcast of it? ,,,,,,,,,,0,0
JIM: The KRLD? ,,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
"JIM: Oh, broadcast of the tape? ",,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
"JIM: Oh, I don't know. I thought we -- well, we're going to go on nationwide. That's part of the network, you know, how it goes on. ",,,,,,,,,,0,0
"DAVID: Oh, I see. ",,,,,,,,,,0,0
"JIM: Yeah, it will all be on. It will be on like -- I mean this is the biggest Christian broadcasting network in the world. And the guy they're dealing with is Craig Smith. ",,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
JIM: Out of Phoenix. And he's going to do it. ,,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
DAVID: It's just -- ,,,,,,,,,,0,0
"JIM: You'll be able to hear it. I'm going to call you when, when it's happening. ",,,,,,,,,,0,0
DAVID: And it will be on KRLD? ,,,,,,,,,,0,0
JIM: It's going to be on 1010 AM. Write this down. ,,,,,,,,,,0,0
DAVID: 1010 AM. ,,,,,,,,,,0,0
JIM: And it's KBBW. ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: Waco. ,,,,,,,,,,0,0
JIM: Waco. ,,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
JIM: That's just the one in Waco. It's everywhere. It's a network. ,,,,,,,,,,0,0
DAVID: All right. ,,,,,,,,,,0,0
"JIM: Okay. Now listen, here's a couple of things we need to get from you in the meantime. We're trying to work out, you know, the -- get all the folks out quietly and you know, anybody who's injured. And the commanders want to know the number of the injured. In other words, how many do you have that can't walk, can walk, and a count. Numbers. You know, I've got 10 women. I've got, you know, 30 women.  I've got 10 men. You know -- ",,,,,,,1,,persuade David to tell specific numbers (he hasn’t done this so far),1,1
"DAVID: Well, as soon as, as soon as this is all done that's when I told him that, that, you know, I would, I would give all that information out. ",1,,,,,,,,self-consistency,1,0
"JIM: Well, okay. ",,,,,,,,,,0,0
DAVID: That's what we originally worked out. ,1,,,,,,,,self-consistency,1,0
JIM: Okay. Well -- ,,,,,,,,,,0,0
"DAVID: Is that the women and children would come. And then, and then the guys would come one by one with, you know, because it's not that cold now anyway. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"DAVID: Without any bulky jackets or anything with their hands up. Because that way, you know, it would be seen that there's no hanky-panky or anything like that on the guys' parts. ",,,,,,,,,,0,0
"JIM: Okay. Well, what we're -- oh, I understand that. And, and we trust you. And we just want to kind of prepare in advance, you know, to have some buses out there so we can take you together and, you know, you know, we -- instead of a bunch of cars. And we were kind of hoping that, you know, you would lead the way. You know, some of the folks might be scared and -- ",1,,,,,,,,persuade Davod to lead way out cause fols might be scared (REASON),1,0
"DAVID: Well, I don't know if I can lead the way. I mean -- ",,,,,,,,,,0,0
"JIM: Well, you can be part of the group. ",,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
"JIM: You know, if you can't walk, we'd provide you with a stretcher, and two of your able-bodied men can, you know, carry you out.  And you know, you'd be a intrical part of the group, you know what I'm saying? ",,,,,,,,,,0,0
DAVID: Right. ,,,,,,,,,,0,0
JIM: Maybe you want to be in the center of your group and two of your men carrying you out. But I mean you're there with them. ,,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
"JIM: You know, you're the leader and, you know, we're relying on you. The only reason I'm asking -_",,,,,1,,,,compliments,1,1
"DAVID: Well, what we can do is we can send our guy up to the gate. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"DAVID: And if you all will -- or, or a couple of guys at the gate. If you all will hand him, you know, get him, give him a stretcher. ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
"DAVID: Then they, then they can, they can bring me out then. ",,,,,,,,,,0,0
"JIM: Okay. David, it's the right thing to do. ",,,,,1,,,,compliment,1,1
"DAVID: Well, I, I told you, Jim, I would work something out with you, remember? ",,,,,,,,,,0,0
"JIM: I, I know you did. ",,,,,,,,,,0,0
"DAVID: And I told you, you know, that we'd, we'd do this -- getting the children out first. ",,,,,,,,,,0,0
JIM: Right. ,,,,,,,,,,0,0
DAVID: Right? Then we'd negotiate. ,,,,,,,,,,0,0
JIM: Right. ,,,,,,,,,,0,0
"DAVID: And you know, like I said, everything that I try to do is I try to emphasize that the people that stay with me don't stay with me because of me. ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
"DAVID: They stay with me because of the truth. And unless you know where the truth begins, you see. ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"DAVID: Or unless it can be tested by being out and being around, that's one of the only two ways people can see why people stand for what they stand for. ",,,,,,,,,,0,0
JIM: That's right. ,,,,,,,,,,0,0
DAVID: So you know. ,,,,,,,,,,0,0
"JIM: Well, David, you've kept your word and so have we. ",1,,,,,,,,we trust each other,1,0
"DAVID: Well, you've been -- you all been a lot better than I ever see in the other cases. ",,,,,,,,,,0,0
"JIM: And I'll tell you our only reason for these questions about the people is just logistical, you know. ",1,,,,,,,,reasons why they need exact numbers and situations,1,0
DAVID: Uh-huh. ,,,,,,,,,,0,0
"JIM: So we can call ahead to the hospital to say look, we have a man who has an arm wound. We have a -- you know, David has a wound in his lower abdomen. You know, so they can prepare to treat you. ",1,,,,,,,,reasons why they need exact numbers and situations,1,0
DAVID: Right. ,,,,,,,,,,0,0
"JIM: That's the only reason. I mean I'm not -- I mean there's no secret behind it.  And then just to have the number of vehicles there. You remember the glitches we had the other day when the car wasn't ready. And then the people at the Christian Broadcast Network, you know, their, their position and, and you understand the news, okay. ",1,,,,,,,,reasons why they need exact numbers and situations,1,0
DAVID: Uh-huh. ,,,,,,,,,,0,0
JIM: Their position is that when the broadcast is over you come out. ,,,,,,,1,,CBN may be an authority to Koresh and they expect him to come out,1,1
DAVID: Right. ,,,,,,,,,,0,0
JIM: Because they -- they're trying to do that to help. And if you wait hours after that or something -- ,,,,,,,1,,you will disappoint CBN,1,1
"DAVID: No, we're going -- ",,,,,,,,,,0,0
"JIM: -- other people will say, you know, it wasn't because of the broadcast. See that's why I'm trying to make the plans, you know. ",,,,,,,1,,you will disappoint CBN,1,1
"DAVID: Yeah, I see. ",,,,,,,,,,0,0
