,PERSUASION TAGS,,,,,,,,Total Persuasive,51,29
"JIM: And then also I don't want it to get dark on us. And that many people getting ready, you know, with the children, the mothers would take a little while. ",1,,,,,,,,reasons why to come out immediately,1,0
DAVID: Right. ,,,,,,,,,,0,0
"JIM: You know. So I'll tell you what. We, we if -- why don't you do this for me.  Go ahead and get a head count. It's not going to hurt nothing. And we'll, we'll get in contact with Craig Smith. ",,,1,,,,,,go ahead and count up your people for me,1,1
"DAVID: Well, let me, let me give you an approximate head count on the remaining children, all right? ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"DAVID: Okay, let's see, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19 -- there's over 20 children remaining. ",,,,,,,,,,0,0
"JIM: Okay, 20 children. ",,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
JIM: How about women? ,,,,,,,,,,0,0
"DAVID: And I have -- to be honest with you, I have to really count. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
DAVID: I don't know. ,,,,,,,,,,0,0
"JIM: Okay. Well, give me -- ",,,,,,,,,,0,0
DAVID: There's a lot. ,,,,,,,,,,0,0
"JIM: -- give me, give me a ballpark. Just give me an idea. I can -- so I can -- ",,,,,,,,,,0,0
DAVID: Forty? Fifty? ,,,,,,,,,,0,0
"JIM: Forty women? Okay. Forty to fifty, okay. ",,,,,,,,,,0,0
"DAVID: Forty, fifty women. Maybe how many men approximately? ",,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER:  Forty-five -- ,,,,,,,,,,0,0
"DAVID: Forty-five, fifty? Forty-five, fifty. ",,,,,,,,,,0,0
"JIM: Okay. Forty-five, fifty men? ",,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
JIM: Okay. Now how about -- ,,,,,,,,,,0,0
"DAVID: I mean, you know, like there's, there's over 150 people. ",,,,,,,,,,0,0
JIM: Okay. I understand. Maybe you could get Rachel to just go around and get a count. ,,,1,,,,,,get Rachel to count up exactly,1,1
DAVID: Okay. ,,,,,,,,,,0,0
"JIM: You know. You know, just get a head count. Tell her to take a piece of paper, just count everybody. And that will help us with the buses. And then the, the other thing is especially important is, you know, people who can't walk, yourself and any others, can we -- ",1,,,,,,,,reasons for the head count,1,0
"DAVID: Well, I'm the only one that, that can't walk so -- ",,,,,,,,,,0,0
"JIM: Okay. Okay. Well, do -- we can get a stretcher in there to you, okay? And I -- ",,,,,,,,,,0,0
"DAVID: Oh, well let, let two guys bring the stretchers in. ",,,,,,,,,,0,0
"JIM: Well, maybe we'll have Sita meet them or something? ",,,,,,,,,,0,0
DAVID: Have what? ,,,,,,,,,,0,0
"JIM: You know, have Sita meet them at the gate. Or we'll bring it in to you. ",,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
JIM: We'll work it out. ,,,,,,,,,,0,0
"DAVID: Yeah, okay. You can just meet them down at the road. ",,,,,,,,,,0,0
"JIM: Well, okay. We can get them to the gate maybe. And then you could have two guys walk down and get them or something. ",,,,,,,,,,0,0
"DAVID: Yeah. And then, and then they can, they can bring me out. ",,,,,,,,,,0,0
JIM: Yeah. Okay. ,,,,,,,,,,0,0
"DAVID: Because like I said, we've got two nurses here anyway. ",,,,,,,,,,0,0
"JIM: Yeah, okay. We can work that out. ",,,,,,,,,,0,0
"DAVID: Two like RNs, and one of them's just like a helper nurse. ",,,,,,,,,,0,0
"JIM: Okay. I'll, I'll get something so we can get that to you so you can get out on that. ",,,,,,,,,,0,0
DAVID: When was my last blood pressure check? Does anybody remember? (Unidentified female voice in background not discernible.) Yeah. ,,,,,,,,,,0,0
JIM: How is it? ,,,,,,,,,,0,0
"DAVID: Could you, could you get her to get that, that lady and, and see how my blood pressure was when she last checked it? ",,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: Ninety over -- ,,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: It was 90 over 40 (indiscernible). ,,,,,,,,,,0,0
"DAVID: Ninety over forty. Okay. Ninety, something like ninety over forty.  I guess I should have it taken again. ",,,,,,,,,,0,0
"JIM: Well, that's, that's another reason for us to make these preparations, David. You know what I mean? ",1,,,,,,,,reason for the prep: persuade Koresh to tell Jim the numbers and injuries,1,0
DAVID: Yeah. ,,,,,,,,,,0,0
JIM: I mean --,,,,,,,,,,0,0
"DAVID: Well, I started, I started, you know, we started cleaning the wounds and everything too. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"DAVID: And yeah, I heard on the radio the police officer said that he, he shot me twice in the stomach. ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
DAVID: He must have recognized me or something. ,,,,,,,,,,0,0
"JIM: I don't know. I don't know. That's another reason not to delay. Because we're going to get the message on. And, and once it is, you know, there's no reason for you not to get that medical care just as quick as we can. ",1,,,,,,,,reasons not to delay once tape is played,1,0
DAVID: Yeah. ,,,,,,,,,,0,0
"JIM: And, and -_",,,,,,,,,,0,0
"DAVID: So is KRLD going to be able to -- are they going to, are they going to connect with this too or --",,,,,,,,,,0,0
JIM: Yeah. The tapes are going to KRLD. Both. KRLD is going to play it. ,,,,,,,,,,0,0
DAVID: Uh-huh. ,,,,,,,,,,0,0
"JIM: And the Christian Broadcast Network, KBBW. ",,,,,,,,,,0,0
DAVID: All right. ,,,,,,,,,,0,0
"JIM: So you can get two radios, two into each one. And they'll both play them. ",,,,,,,,,,0,0
"DAVID: Oh, I see. Okay. ",,,,,,,,,,0,0
JIM: And I'll alert you ahead of time. Okay? ,,,,,,,,,,0,0
DAVID: All right. ,,,,,,,,,,0,0
"JIM: Now we -- we'll keep every one of our agreements, you know, that we made. ",,,,1,,,,,keep our agreements,1,1
DAVID: And when's this going to start? ,,,,,,,,,,0,0
"JIM: Well, it won't be yet. What happens is they have to listen to the tape at KRLD, you know, is not finished listening to it. The Christian Broadcast Network listened to it. ",,,,,,,,,,0,0
DAVID: Right. ,,,,,,,,,,0,0
"JIM: Okay. Now we're -- now have dispatched your preamble, okay? You know -- ",,,,,,,,,,0,0
DAVID: Uh-huh. ,,,,,,,,,,0,0
"JIM: -- the message we just made, okay? ",,,,,,,,,,0,0
DAVID: Right. ,,,,,,,,,,0,0
JIM: And then Craig Smith's show doesn't start until a little after 1. ,,,,,,,,,,0,0
DAVID: Okay. ,,,,,,,,,,0,0
"JIM: Okay, so I mean he's the guy we're dealing with. So his show's a little after 1. ",,,,,,,,,,0,0
DAVID: Okay. ,,,,,,,,,,0,0
"JIM: Yeah. Yeah. The -- and the reason they got to listen, you know, so they make sure there's no obscenities on there -_",,,,,,,,,,0,0
"DAVID: Oh, yeah, definitely. ",,,,,,,,,,0,0
"JIM: The FCC rules, you know, say that, that, you know what I mean. ",,,,,,,,,,0,0
"DAVID: Exactly. Well, I'm not -- I mean -- ",,,,,,,,,,0,0
"JIM: That's okay. I understand. I'm just, I'm just telling you the reason. ",,,,,,,,,,0,0
"DAVID: I mean I tried to make it as, as simple and as compact -- ",,,,,,,,,,0,0
JIM: We heard it. We heard it. It's great. ,,,,,1,,,,compliment,1,1
"DAVID: As much as I -- but you know, I just said, I told you it's very limited on that tape. ",,,,,,,,,,0,0
JIM: I understand. ,,,,,,,,,,0,0
DAVID: The wealth of information is really a thousandfold over that. ,,,,,,,,,,0,0
"JIM: Well, listen. After you walk out of there and your, your word's going to get out even more. I'm telling you it's going to get out even more.",1,,,,,,,,maybe commitment but not sure,1,0
DAVID: The truth. ,,,,,,,,,,0,0
"JIM: The truth will get out. When, when you come out of there even more. So just remember that, okay? ",1,,,,,,,,maybe commitment but not sure,1,0
DAVID: All right. ,,,,,,,,,,0,0
JIM: And what we have to do now is -- why don't you go ask Rachel if she'll make us a head count? ,,,1,,,,,,we need a head count; please do it,1,1
"DAVID: Okay. Rach? Go and, and -- it's going to take her a while. It's a big place here. ",,,,,,,,,,0,0
"JIM: Oh, I understand. ",,,,,,,,,,0,0
"DAVID: And go get a, all a head count of, of all the women and, and the guys too, right? ",,,,,,,,,,0,0
"JIM: Yeah, the guys. And, and tell her especially if she can tell us about the wounds. Because we'll alert to, to trauma center, you know? ",,,1,,,,,,we need the injuries too,1,1
DAVID: Okay. The two wounds is a guy got a braise wound on the leg. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"DAVID: And, and one guy got a braise wound in the, in the arm. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
DAVID: I mean it's kind of like in the wrist like kind of like what mine is. I got one on the wrist too. ,,,,,,,,,,0,0
"JIM: Okay. You got the wrist, the lower abdomen. ",,,,,,,,,,0,0
"DAVID: Right. It's -- but see like I say, it went, it went, it went kind of towards the side. ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
DAVID: And like I said I think it broke my --,,,,,,,,,,0,0
JIM: Pelvis? ,,,,,,,,,,0,0
"DAVID: -- pelvic bone, yeah. ",,,,,,,,,,0,0
"JIM: David, do all the people agree to come out with your, with your -_",,,,,,,,,,0,0
"DAVID: I, I explained it to them. That's why, you know, two ladies already came out. ",,,,,,,,,,0,0
"JIM: Yeah. Well, we knew that -_",,,,,,,,,,0,0
"DAVID: I told them I said look, we've got -- there's one thing above all and that is the truth. ",,,,,,,,,,0,0
JIM: Right. ,,,,,,,,,,0,0
"DAVID: You when Isaiah said, you know, lift up the voice with the voice. Together shall they sing. They shall see eye to eye. See, everyone already knows all those prophecies. ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
"DAVID: There's seven eyes of the lamb, right? ",,,,,,,,,,0,0
JIM: Right. ,,,,,,,,,,0,0
"DAVID: And so there's just, you know, one complete truth that all the prophets have been foreseeing, and Ezra didn't want this truth. ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
DAVID: So --,,,,,,,,,,0,0
"JIM: Well, I was -- I know, I know you arranged that. And I was, what I was concerned about that, you know, the place is so -- ",,,,,,,,,,0,0
"DAVID: Well, most of, most of like the, most of the girls, the young girls, you know, they do not trust they system, you know. ",,,,,,,,,,0,0
"JIM: Oh, sure. ",,,,,,,,,,0,0
"DAVID: So that's why they said, you know, no, we don't want to go out. ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
"DAVID: You know until, until we see it. ",,,,,,,,,,0,0
JIM: I understand it. ,,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
"JIM: Well, it's a big place, and we were concerned that everybody in the inside got the word, you know, and that there wasn't somebody off in a room that, that didn't get the word, you know. ",1,,,,,,,,persuade Koresh to tell everyone they are about to surrender so no one fires accidentally (REASON),1,0
DAVID: No. ,,,,,,,,,,0,0
"JIM: Okay. That, that was our -_",,,,,,,,,,0,0
"DAVID: Like I say we'll go, we'll go around the head count to and -- ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"DAVID: -- and, and get this all totally resolved. ",,,,,,,,,,0,0
"JIM: Hey, that -- ",,,,,,,,,,0,0
"DAVID: I mean like, like for instance we just, we just heard a shot a few minutes ago, right? ",,,,,,,,,,0,0
JIM: You heard a shot? ,,,,,,,,,,0,0
"DAVID: Yeah. But what happened was -- who was that? (Unidentified voices in background not discernible.) It was a, it was a guy that he was -- he grabbed a pistol and it didn't have no clip or nothing in it. ",,,,,,,,,,0,0
"JIM: Oh, it was an accident. ",,,,,,,,,,0,0
"DAVID: And yeah, but you know it's -- I thought oh, no. I mean last thing in the world we need --",,,,,,,,,,0,0
"JIM: Well, listen you -- ",,,,,,,,,,0,0
"DAVID: And he had pulled the trigger. It didn't have a clip in it, but it had a round in a chamber. ",,,,,,,,,,0,0
"JIM: Okay. Well, listen, I think that's something you can look at us. We didn't -- we heard the shot out there.  We didn't do anything. ",,,,,,,,,,0,0
DAVID: Yeah. Yeah. ,,,,,,,,,,0,0
"JIM: You know? And I mean, right? ",,,,,,,,,,0,0
"DAVID: Kind of got a lot of things to tell you, you know -- ",,,,,,,,,,0,0
JIM: I mean that's how much we trust you. ,,,,,,,,,,0,0
DAVID: Right. ,,,,,,,,,,0,0
"JIM: That we, we hear a shot. The, the agents, the FBI, the ATF are out there. They're not reacting to that, because we told them not to. ",,,,,,,,,,0,0
"DAVID: Well, you're some good guys. ",,,,,,,,,,0,0
JIM: All right. And I trust you and you trust me. ,1,,,,,,,,trust together,1,0
DAVID: Right. ,,,,,,,,,,0,0
JIM: And I want -- ,,,,,,,,,,0,0
"DAVID: I told you, Jim -- ",,,,,,,,,,0,0
"JIM: -- all the trust, I want all the trust of everyone in there. Do you -- ",1,,,,,,,,trust together,1,0
"DAVID: Well, like I say these aren't crazy people. ",,,,,,,,,,0,0
"JIM: Oh, I know it. We know that. ",,,,,,,,,,0,0
"DAVID: You know, there -- these are people that have had high paying jobs that are very highly intellectual. They -- ",,,,,,,,,,0,0
"JIM: Hey, we know that. ",,,,,,,,,,0,0
"DAVID: -- so they're reasoning people. You know, you might think that the original settlers of this country were, you know, people that were trying to obtain freedom because of European oppression, right? ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
DAVID: Remember how this government did to the Indians? ,,,,,,,,,,0,0
JIM: Right. ,,,,,,,,,,0,0
DAVID: You know I mean it's -- sometimes it's really a real picture of attitude to really identify what is really right and what's really wrong. But that's where the point of reasoning comes in. ,,,,,,,,,,0,0
JIM:Right. ,,,,,,,,,,0,0
DAVID: And that's what we try to establish here is -- ,,,,,,,,,,0,0
"JIM: Hey, you've been -- ",,,,,,,,,,0,0
DAVID: -- let us reason together the scripture says. ,,,,,,,,,,0,0
JIM: That's right. You are on the level.  And you are on the level. That's the kind of guy you are. ,,,,,1,,,,compliments,1,1
"DAVID: Well, this is the way I always try to teach the scriptures too. Then people jump around and say that I'm crazy. Now in that tape that I made over for the Australians which it was actually a tape over here, the subject it was actually revolvant (sic) which says, you know, they, they play half of it on the tape. And it says, you know, God says, I'm screaming, right? ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
"DAVID: You know. He's got a boogie, he's a, lamb. And I says you idiots, right? ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
"DAVID: Okay? You -- people don't know what had just happened. You know, you know people in the organization in this message are supposed to walk in the light of the truth, see. Now if we don't know what's totally involved in that truth, you know, then we don't understand why a presentation or an anger can be made that way. ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
"DAVID: But, but there are certain sins that just should not be done -_",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
DAVID: -- with the kind of information that we give. ,,,,,,,,,,0,0
JIM: Um-hum. Um-hum. ,,,,,,,,,,0,0
"DAVID: I mean, you know, you want to talk about Christ. ",,,,,,,,,,0,0
JIM: Um-hum. ,,,,,,,,,,0,0
"DAVID: Lifting up his voice 2,000 years ago. Read the scriptures. You know, and the prophets. They didn't talk, they didn't talk, you know, but this --",,,,,,,,,,0,0
"JIM: Hey, David? ",,,,,,,,,,0,0
DAVID: Go ahead. ,,,,,,,,,,0,0
JIM: I want to tell you something. I listened to your message on that tape. And I just want to tell you that I think you did a great job. ,,,,,1,,,,compliments,1,1
DAVID: Well --,,,,,,,,,,0,0
"JIM: I, I mean it now.  I'm being sincere. ",,,,,1,,,,"I'm telling the truth, you rock",1,1
DAVID: It's a small portioning. We'll hear a lot more afterwards. ,,,,,,,,,,0,0
JIM: That's right. ,,,,,,,,,,0,0
DAVID: So --,,,,,,,,,,0,0
"JIM: Hey, listen. The, the commanders are asking for me out there for the transportation arrangements. ",,,,,,,1,,commanders need the head counts,1,1
DAVID: Okay. ,,,,,,,,,,0,0
"JIM: So let's do this if it's okay. Let's take a break so I can get with them. And, and when you get the head count from Rachel, will you call me back? ",,,1,,,,,,"take a break, then head count stats",1,1
"DAVID: Okay. You got the number, Steve? ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
DAVID: Jim's number. ,,,,,,,,,,0,0
"JIM: Here, let me give that to you, David. ",,,,,,,,,,0,0
DAVID: Okay. ,,,,,,,,,,0,0
JIM: 799- --,,,,,,,,,,0,0
DAVID: 799 Rach. ,,,,,,,,,,0,0
JIM: 05 --,,,,,,,,,,0,0
"DAVID: Wait. She's, she's writing it down. ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"DAVID: I got to move real quick, Jim, wait. ",,,,,,,,,,0,0
JIM: Okay. All right. ,,,,,,,,,,0,0
"DAVID: (Groaning.) Takes a lot of effort just to gain an inch. Okay, 799 -- ",,,,,,,,,,0,0
JIM: 0545. ,,,,,,,,,,0,0
DAVID: 0545. ,,,,,,,,,,0,0
JIM: Okay. After you get the head count call me. ,,,1,,,,,,call me with head count,1,1
DAVID: Okie doke. ,,,,,,,,,,0,0
"JIM: Okay. And make those arrangements, because we, we want to get you out right after your message is played. ",1,,,,,,,,reasons why we need you to do this thing (REASON),1,0
DAVID: Okie doke. ,,,,,,,,,,0,0
JIM: So you can get some treatment. ,1,,,,,,,,reasons why we need you to do this thing (REASON),1,0
DAVID: All right. ,,,,,,,,,,0,0
"JIM: Okay, David. ",,,,,,,,,,0,0
"DAVID: Okay, we'll talk to you in a little bit.",,,,,,,,,,0,0
"JIM: I'll see you, buddy. All right. ",,,,,1,,,,buddy = friend,1,1
"DAVID: Okay, thanks -- ",,,,,,,,,,0,0
"JIM: Okay, bye. ",,,,,,,,,,0,0
DAVID: -- bye. ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: Great.,,,,,,,,,,0,0
,,,,,,,,,,,
DONE,,,,,,,,,,,