,PERSUASION TAGS,,,,,,,,Total Persuasive,39,18
,,,,,,,,,,Persasive?,
,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
JIM: -- daughter. How old is she? ,,,,,,,,,,0,0
RACHEL: She's 5. They're both ready to have a birthday pretty soon. ,,,,,,,,,,0,0
"JIM: Oh, that's great. That's great. Star and Cyrus. Okay. ",,,,,,,,,,0,0
RACHEL: Hold on a second. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
RACHEL: Okay. I'm back. ,,,,,,,,,,0,0
"JIM: Hey, listen. Let me tell you the rest of this way this thing's going to go so you're clued in. You know, I can tell David later. But what we're going to do later is we're going to get -- we've got buses, okay? ",,,,,,,,,,0,0
RACHEL: Um-hum. ,,,,,,,,,,0,0
JIM: We've got like four buses out on the highway. ,,,,,,,,,,0,0
RACHEL: Um-hum. ,,,,,,,,,,0,0
"JIM: And we're going to take those buses and some of these, you know, bulletproof vehicles and move them all together up so you, you can walk to them. ",,,,,,,,,,0,0
RACHEL: And when are you going to do that? ,,,,,,,,,,0,0
"JIM: Well, not now. Not until after the broadcast. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: Or maybe during the broadcast.  But just -- I want to let you know that's going to happen. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: You know -_,,,,,,,,,,0,0
RACHEL: How many buses again? ,,,,,,,,,,0,0
JIM: I think we got four. ,,,,,,,,,,0,0
RACHEL: Four buses? ,,,,,,,,,,0,0
"JIM: We're not sure about that. I mean we're just, you know, trying to get the number of people. From the number of people you just gave us, we're trying to work out, you know, what size bus, how many seats, you know. ",,,,,,,,,,0,0
RACHEL: And where are they going to move them to? In front of the gate or -- ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: We're not sure exactly. But they just have to go over to the buses. ,,,,,,,,,,0,0
RACHEL: -- down the road in front of our property or where? ,,,,,,,,,,0,0
"JIM: Yeah. No, they won't be on your property. ",,,,,,,,,,0,0
RACHEL: Somebody sitting in front of the property on the road there or -- ,,,,,,,,,,0,0
"JIM: (Unidentified male voice in background not discernible.) Well, what they'll probably be is a little bit away. Like you'll come out your driveway onto Double E Ranch Road. ",,,,,,,,,,0,0
RACHEL: Um-hum. ,,,,,,,,,,0,0
"JIM: And then you'll, you'll walk left a little while. Just walk to where you see them. You'll see them as soon as you turn. But we're just going to put them down the road a little bit. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: Okay? That's just for your safety, our safety. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: And you just can walk right to where those buses are. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: I'd say how far down the Double E Road? ,,,,,,,,,,0,0
RACHEL: Uh-huh. ,,,,,,,,,,0,0
"JIM: Probably you know, about as, little longer than your driveway. It's not going to be that bad. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: You know. That's a hard road anyway so. ,,,,,,,,,,0,0
RACHEL: Yeah. ,,,,,,,,,,0,0
"JIM: I think that will be the, the best way to do it. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: If we try to do it with shuttling cars, it's just too many folks. ",,,,,,,,,,0,0
RACHEL: It's -- yeah. ,,,,,,,,,,0,0
JIM: And it takes too long and -_,,,,,,,,,,0,0
"RACHEL: Yeah, it does. ",,,,,,,,,,0,0
"JIM: You know, between you and me, I mean we'd, we'd like to do it as soon as we can for David. ",1,,,,,,,,"rapport building with Rachel (""between you and me)",1,0
RACHEL: Right. ,,,,,,,,,,0,0
"JIM: And then also if we do it some other technique, we get as many folks in the daylight, you know. Of course, you guys we trust you. And I think by now you trust that we're -- ",,,,,1,,,,we trust you,1,1
RACHEL: Yes. ,,,,,,,,,,0,0
JIM: -- we just want to get everybody out of there. ,,,,,,,,,,0,0
RACHEL: Yeah. We appreciate what you're doing for us. My son wants to talk to you. ,,,,,,,,,,0,0
"JIM: Okay, sure. Put him on. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
CYRUS: Hi. ,,,,,,,,,,0,0
JIM: Cyrus? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: This is Jim. How are you? ,,,,,,,,,,0,0
CYRUS: Fine. ,,,,,,,,,,0,0
"JIM: Listen, you're going to come out of there soon, aren't you, with your mom? ",,,,,,,,,,0,0
CYRUS: What? ,,,,,,,,,,0,0
JIM: You're -- how you doing? ,,,,,,,,,,0,0
CYRUS: Fine. ,,,,,,,,,,0,0
JIM: Yeah. What are you playing in there? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: What are you doing? Tell me what you're doing. ,,,,,,,,,,0,0
CYRUS: Nothing much. ,,,,,,,,,,0,0
JIM: Nothing much? Don't you have a game you can play? Are you watching TV? ,,,,,,,,,,0,0
CYRUS: No. ,,,,,,,,,,0,0
"JIM: No? You playing with your brothers and sisters maybe, huh? ",,,,,,,,,,0,0
CYRUS: We don't have a movie. ,,,,,,,,,,0,0
JIM: You don't? Do you have your brothers and sisters with you? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Is Star there with you? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
"JIM: Yeah. Is she, she playing with you? What's your favorite thing to do? Huh? What's your -- ",,,,,,,,,,0,0
CYRUS: I don't know. ,,,,,,,,,,0,0
JIM: What's your very favorite thing to eat? ,,,,,,,,,,0,0
"CYRUS: Healthy fruit. Healthy, healthy food. ",,,,,,,,,,0,0
JIM: Healthy food? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
"JIM: That's real good, healthy food. You're going to be big and strong when you grow up. You like ice cream? ",,,,,,,,,,0,0
CYRUS: What? ,,,,,,,,,,0,0
JIM: Do you like to eat ice cream? ,,,,,,,,,,0,0
"CYRUS: Yeah, sometimes. Once in a while. ",,,,,,,,,,0,0
JIM: Once in a while you like ice cream. ,,,,,,,,,,0,0
CYRUS: But we don't eat pig. ,,,,,,,,,,0,0
JIM: You don't eat pig? ,,,,,,,,,,0,0
CYRUS: No. It's not good for you. ,,,,,,,,,,0,0
JIM: It's not good for you. That's right. Yeah. Yeah. You're smart. You're smart. How old are you? ,,,,,,,,,,0,0
CYRUS: Seven. ,,,,,,,,,,0,0
"JIM: Seven. Oh, you must -- you sure you're not older than that? You sound pretty smart for that. ",,,,,,,,,,0,0
CYRUS: I know I'm 7. ,,,,,,,,,,0,0
"JIM: Oh, you're 7, yeah. Yeah. Well, that's great. So what else do you like? Tell me something else you like. Do you like horses? ",,,,,,,,,,0,0
CYRUS: What? ,,,,,,,,,,0,0
JIM: You like horses? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Cowboys? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Yeah. Uh-huh.  What else? Spaceships? ,,,,,,,,,,0,0
"CYRUS: Yeah, I love spaceships. ",,,,,,,,,,0,0
"JIM: You love spaceships. You like to see those guys that get shot to the moon, those astronauts go to the moon? ",,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: You want to be one of those when you grow up? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
,,,,,,,,,,0,0
CYRUS: I wouldn't want to be one of them though. ,,,,,,,,,,0,0
"JIM: No. Me neither. That's kind of far away to go in those things, isn't it? ",,,,,,,,,,0,0
RACHEL: Daddy wants the phone. ,,,,,,,,,,0,0
CYRUS: My dad wants to talk to you. ,,,,,,,,,,0,0
JIM: Okay. Hello? ,,,,,,,,,,0,0
"DAVID: Hey, Jim? ",,,,,,,,,,0,0
"JIM: Hey, David. ",,,,,,,,,,0,0
"DAVID: Look, let me -- there seems to be a little bit of confusion. I need to straighten this out, all right? ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"DAVID: So just all I'm saying is, is that before the armored truck, you know, comes up to the front? ",,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
DAVID: Let me make sure that all the guys here know it. Okay? ,,,,,,,,,,0,0
JIM: Okay. You got it. Okay -- ,,,,,,,,,,0,0
"DAVID: Because you know, you know, like I say they're, you know they're, they're jittery a little bit, you know. So let me just make sure they all know about it, all right? ",,,,,,,,,,0,0
JIM: Yeah. It's not coming -- just tell them this. It's got no gun on it.  It's not coming in the driveway. ,1,,,,,,,,reasons not to fear the truck,1,0
"DAVID: Right. Well, we're, we're going to explain so -- ",,,,,,,,,,0,0
JIM: Just going to drop the stretcher. ,1,,,,,,,,reasons not to fear the truck,1,0
DAVID: Okay. So talk to my little boy again. ,,,,,,,,,,0,0
"JIM: Yeah, okay. ",,,,,,,,,,0,0
"DAVID: I just want to make sure, you know, before they come that we, we have -- ",,,,,,,,,,0,0
"JIM: Yeah, that -- ",,,,,,,,,,0,0
DAVID: -- another 10 minutes or so so we can --,,,,,,,,,,0,0
"JIM: Yeah, that's real smart. ",,,,,1,,,,compliment,1,1
DAVID: -- send it around. ,,,,,,,,,,0,0
JIM: That's real smart. ,,,,,1,,,,compliment,1,1
DAVID: Okay. ,,,,,,,,,,0,0
JIM: Let me talk to Cyrus. ,,,,,,,,,,0,0
DAVID: Thanks. (Unidentified voices in background not discernible.) ,,,,,,,,,,0,0
JIM: He's going to go around telling everybody. Cyrus? [gap] ,,,,,,,,,,0,0
RACHEL: Hello? ,,,,,,,,,,0,0
JIM: Rachel? ,,,,,,,,,,0,0
"RACHEL: Oh, I just want to make sure I didn't get -- wait a minute. ",,,,,,,,,,0,0
JIM: You okay? How's that phone doing? ,,,,,,,,,,0,0
"RACHEL: Yeah. It's, it's just that we're kind of cramped up around here so -- ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
RACHEL: -- sometimes it gets unhooked. ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
RACHEL: Now you -- nobody seems to be aware that I have three children. ,,,,,,,,,,0,0
"JIM: Oh. Cyrus, Star, and what's the other one? ",,,,,,,,,,0,0
RACHEL: Bobbie. ,,,,,,,,,,0,0
JIM: Bobbie. Okay. How old is Bobbie? ,,,,,,,,,,0,0
RACHEL: She is -- March.  She's 14 months old. ,,,,,,,,,,0,0
"JIM: Fourteen months. Okay. Good. That's great. Okay. Well, you'll have to just carry her you know. ",,,,,,,,,,0,0
RACHEL: Um-hum. ,,,,,,,,,,0,0
"JIM: You just take them. You just tell the mothers with the babies to just bring, take, carry them themselves. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"JIM: And if you have, you know, some that have two or small ones they, the other mothers can help. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: And we'll try to arrange some kind of car seat if we can. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: But Cyrus said he likes astronauts. ,,,,,,,,,,0,0
"RACHEL: Oh, yeah. He -- yeah, he does. ",,,,,,,,,,0,0
JIM: That's neat. ,,,,,,,,,,0,0
RACHEL: Okay. He wanted to talk to you some more. ,,,,,,,,,,0,0
JIM: Okay. Okay. ,,,,,,,,,,0,0
CYRUS: I'm here again. ,,,,,,,,,,0,0
JIM: Hey. What are you going to tell me about those astronauts? ,,,,,,,,,,0,0
CYRUS: What? ,,,,,,,,,,0,0
JIM: What are you going to tell me about those astronauts? ,,,,,,,,,,0,0
CYRUS: I don't know about them. ,,,,,,,,,,0,0
JIM: You don't? ,,,,,,,,,,0,0
"CYRUS: No. I only have books, books of them. ",,,,,,,,,,0,0
JIM: You do? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Do you have good pictures? ,,,,,,,,,,0,0
CYRUS: About the planets. ,,,,,,,,,,0,0
JIM: About the planets. Yeah. ,,,,,,,,,,0,0
CYRUS: Yeah. And outer space. ,,,,,,,,,,0,0
"JIM: Oh, that's neat. You can get to see those stars at night from your house? ",,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: You can? Do -- can you see them real good? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Yeah. Did you ever see the moon? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: You did? Yeah. Okay. ,,,,,,,,,,0,0
CYRUS: Where are you at? ,,,,,,,,,,0,0
JIM: I'm at -- I'm over here at the airport. ,,,,,,,,,,0,0
CYRUS: Oh. ,,,,,,,,,,0,0
JIM: Yeah. It's about 8 miles from you. ,,,,,,,,,,0,0
"CYRUS: How could I be able to go to you, see you? ",,,,,,,,,,0,0
"JIM: Well, you'll get to see us later. Later on. You're going to come out later on. That's what David and Rachel told me. ",,,,,,,,,,0,0
CYRUS: You'll come out what? ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: You'll come out later on. He wants to know -- ,,,,,,,,,,0,0
JIM: Yeah. Yeah. Cyrus? ,,,,,,,,,,0,0
CYRUS: Yeah? ,,,,,,,,,,0,0
JIM: Yeah. I'll come out later on. You -- ,,,,,,,,,,0,0
CYRUS: Oh. ,,,,,,,,,,0,0
JIM: Okay? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Yeah. But did you have your lunch today? ,,,,,,,,,,0,0
"CYRUS: No, not yet. ",,,,,,,,,,0,0
JIM: Didn't have your lunch? Okay. What's your favorite thing to have for lunch? ,,,,,,,,,,0,0
"CYRUS: Sometimes we have salad and, and beans and coleslaw and stuff like that. ",,,,,,,,,,0,0
JIM: Stuff like that. ,,,,,,,,,,0,0
CYRUS: And burritos. ,,,,,,,,,,0,0
JIM: Yeah --,,,,,,,,,,0,0
"CYRUS: We, we eat a lot of stuff. ",,,,,,,,,,0,0
"JIM: Oh, you do? ",,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Um-hum. Do you eat breakfast sometimes? ,,,,,,,,,,0,0
"CYRUS: Yeah, sometimes we eat chips and Cheetos. ",,,,,,,,,,0,0
JIM: Um-hum. Did -- ,,,,,,,,,,0,0
CYRUS: And chicken. ,,,,,,,,,,0,0
"JIM: Well, that's good. ",,,,,,,,,,0,0
CYRUS: And hamburgers. ,,,,,,,,,,0,0
"JIM: Hamburgers. Hey did, did you -- ",,,,,,,,,,0,0
CYRUS: And ice cream and french fries. ,,,,,,,,,,0,0
"JIM: Oh, that's good. I saw you had some go-carts out there. ",,,,,,,,,,0,0
"CYRUS: Yeah, we do have go-carts. ",,,,,,,,,,0,0
"JIM: Yeah, did you ever ride on one of them? ",,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Are they fun? ,,,,,,,,,,0,0
"CYRUS: We, we have motorcycles too. ",,,,,,,,,,0,0
JIM: Motorcycles too? That's pretty neat. ,,,,,,,,,,0,0
CYRUS: I have one too. ,,,,,,,,,,0,0
JIM: You do? What kind is it? ,,,,,,,,,,0,0
CYRUS: It's a -- what kind it is? ,,,,,,,,,,0,0
RACHEL: Is it a Yamaha? ,,,,,,,,,,0,0
JIM: A what? A big one? ,,,,,,,,,,0,0
CYRUS: Huh? ,,,,,,,,,,0,0
JIM: Is it a big one? ,,,,,,,,,,0,0
"CYRUS: No, it's small. ",,,,,,,,,,0,0
"JIM: Small for your size, huh? Yeah, that's good. ",,,,,,,,,,0,0
RACHEL: Suzuki 50 ccs. ,,,,,,,,,,0,0
CYRUS: It's a Zuki -- it's a Suzuki what? ,,,,,,,,,,0,0
JIM: Suzuki. ,,,,,,,,,,0,0
CYRUS: It's a Suzuki 50 ccs. ,,,,,,,,,,0,0
"JIM: Oh, that's really neat. What color is it? ",,,,,,,,,,0,0
CYRUS: What color is it? ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
CYRUS: It's yellow. ,,,,,,,,,,0,0
JIM: Yellow Suzuki. Wow. You're a big guy you can ride that. ,,,,,,,,,,0,0
CYRUS: I know. ,,,,,,,,,,0,0
JIM: That's really nice. ,,,,,,,,,,0,0
CYRUS: It's fun. ,,,,,,,,,,0,0
"JIM: It's fun. I'll bet you go pretty fast, don't you? ",,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Yeah. But you don't want to get hurt now. You got to be careful. ,,,,,,,,,,0,0
CYRUS: I know. ,,,,,,,,,,0,0
JIM: Right? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Because we don't want you to be hurt. We want you to be safe. Okay? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
"JIM: Okay. And you know that. We, we want you to be safe, okay? ",,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Okay. Is your mom doing okay? ,,,,,,,,,,0,0
CYRUS: Yeah. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
CYRUS: (Indiscernible.) ,,,,,,,,,,0,0
JIM: Huh? Where did David go? ,,,,,,,,,,0,0
CYRUS: David? He's over here. ,,,,,,,,,,0,0
"JIM: Oh, is he, is he talking to everybody? ",,,,,,,,,,0,0
CYRUS: Huh? ,,,,,,,,,,0,0
JIM: Is he talking to everybody? ,,,,,,,,,,0,0
CYRUS: Who's talking to everybody? ,,,,,,,,,,0,0
JIM: David. ,,,,,,,,,,0,0
CYRUS: He's just laying there. ,,,,,,,,,,0,0
"JIM: He's just laying there. Oh, Rachel's talking to everybody. Yeah. ",,,,,,,,,,0,0
CYRUS: What? ,,,,,,,,,,0,0
"JIM: Is your, your mom's not there, is she? ",,,,,,,,,,0,0
"CYRUS: Yeah, my mom's here. My mom's here. ",,,,,,,,,,0,0
"JIM: Oh, is she? Let me talk to her. ",,,,,,,,,,0,0
"CYRUS: Okay. (Mimicking his mother.)  Yes, I'm here. ",,,,,,,,,,0,0
JIM: Rachel? ,,,,,,,,,,0,0
"CYRUS: No, that was just me. ",,,,,,,,,,0,0
JIM: Oh. Is Rachel there? ,,,,,,,,,,0,0
RACHEL: He's a big joke. ,,,,,,,,,,0,0
JIM: (Laughing.) ,,,,,,,,,,0,0
RACHEL: He was laughing because he was pretending to be me. ,,,,,,,,,,0,0
"JIM: Oh. Yeah, I know. Is, is -- did David go to tell everybody, or did you send somebody to -- ",,,,,,,,,,0,0
RACHEL: Yeah. They're -- they went to pass it around to all the guys. ,,,,,,,,,,0,0
"JIM: Okay, good. ",,,,,,,,,,0,0
RACHEL: To everybody. ,,,,,,,,,,0,0
"JIM: Yeah. So once you tell me that everybody's got the word, then we will send it, okay? ",,,1,,,,,,"once you do your part, we'll send the truck",1,1
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: But I won't send it until you tell me that everybody knows. ,,,1,,,,,,"once you do your part, we'll send the truck",1,1
"RACHEL: Okay. Let me, let me see. We don't know if they all know yet. Wants to know if (indiscernible). ",,,,,,,,,,0,0
JIM: I'm going to tell them to turn that radio on. It's 1. ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: I think they're going out to get (indiscernible). ,,,,,,,,,,0,0
RACHEL: He says (indiscernible). ,,,,,,,,,,0,0
"JIM: Yeah. Hey, Rachel? ",,,,,,,,,,0,0
RACHEL: Did you say something? ,,,,,,,,,,0,0
"JIM: Yeah. Turn that radio on now, because it's almost 1:06. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: That's 1010 AM. ,,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: Go ahead. I'll hang on. ,,,,,,,,,,0,0
RACHEL: 1010. Channel 1010 they're going to announce it. (Unidentified voices in background not discernible.) ,,,,,,,,,,0,0
RADIO: -- through KRLD. ,,,,,,,,,,0,0
RACHEL: Can you hear it? ,,,,,,,,,,0,0
RADIO: Obviously our activities over the last couple of days have been a question -- ,,,,,,,,,,0,0
RACHEL: (indiscernible) were saying -- ,,,,,,,,,,0,0
RADIO: -- and it has been a difficult time for us. We're trying to make decisions oftentimes by the seat of our pants -- ,,,,,,,,,,0,0
JIM: You got a radio? ,,,,,,,,,,0,0
RADIO: We are -_,,,,,,,,,,0,0
JIM: At 1:06. ,,,,,,,,,,0,0
"RADIO: -- in receipt of some material -- (Radio continues playing, intermittently discernible.) ",,,,,,,,,,0,0
RACHEL: I think they just -- did they just announce it on KRLD? ,,,,,,,,,,0,0
JIM: I think they did. ,,,,,,,,,,0,0
RACHEL: When I turned it on they said from David to the world or something. ,,,,,,,,,,0,0
"JIM: Yeah. At 1:30, right? ",,,,,,,,,,0,0
"RACHEL: I didn't hear the time, because I just turned it on. I didn't hear them say the time. I probably missed it. ",,,,,,,,,,0,0
"JIM: Yeah. The, the two stations will do it at the same time. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: At 1:30. But when you -- they may be saying we're -- they should be saying we're going to do it. And I think that's what they just said. ,,,,,,,,,,0,0
RACHEL: Um-hum. You already ate.  See if she wants some more. (Unidentified voices in background not discernible.) ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"RACHEL: It's really kind of hard to tell where 1010 is. Because we haven't been listening to it, and I don't have an exact dial on my -- ",,,,,,,,,,0,0
"JIM: Oh, really. ",,,,,,,,,,0,0
RACHEL: -- radio here. If I knew what was --,,,,,,,,,,0,0
"JIM: Well, you could -- ",,,,,,,,,,0,0
RACHEL: -- playing right now then I would know. ,,,,,,,,,,0,0
JIM: What are they playing right now? ,,,,,,,,,,0,0
RACHEL: Yeah. ,,,,,,,,,,0,0
"JIM: Can you get us a radio so we can -- she's having trouble tuning it in.  If she knew what they were playing now. This is Rachel. Okay, just a Just an AM radio. Rachel, I don't have a radio. So I minute.  I'm going to see if I can get one.  Maybe I --  ",,,,,,,,,,0,0
RACHEL:  Okay.  Watch your sister.  You ate already.  ,,,,,,,,,,0,0
[gap]  ,,,,,,,,,,0,0
