,PERSUASION TAGS,,,,,,,,Total Persuasive,39,18
"JIM:  Yeah, radio is what I need.  No.  Okay.  can't tell you what they're saying. ",,,,,,,,,,0,0
"RACHEL: Oh, you don't? Okay. ",,,,,,,,,,0,0
JIM: But it is a Craig Smith show. ,,,,,,,,,,0,0
RACHEL: Sorry? ,,,,,,,,,,0,0
JIM: Craig Smith. He's the guy on the Christian Broadcast Network. It's his program. ,,,,,,,,,,0,0
RACHEL: Uh-huh. Okay. ,,,,,,,,,,0,0
"JIM: That's on. So you might see if you could pick that up. They should be just talking now, so it wouldn't be music. [gap] ",,,,,,,,,,0,0
"RACHEL: Oh, yes. I'll see if someone else can get it. Can you get it? Can you get it? ",,,,,,,,,,0,0
"JIM: Yeah, I wanted -- ",,,,,,,,,,0,0
"RACHEL: No, but (indiscernible). (Unidentified male voices in background not discernible.) Well, I guess he wants to listen to it on KRLD anyway. ",,,,,,,,,,0,0
"JIM: Yeah, it's the same -- ",,,,,,,,,,0,0
RACHEL: It's the same thing. ,,,,,,,,,,0,0
"JIM: The same thing, yeah. ",,,,,,,,,,0,0
"RACHEL: One, one person has it on 1010. ",,,,,,,,,,0,0
"JIM: Okay, good. So now you -- ",,,,,,,,,,0,0
RACHEL: We've got a few radios around here. ,,,,,,,,,,0,0
"JIM: Okay, good. They got one person -- hold on. (Unidentified voices in background not discernible.) ",,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
RACHEL: What's she doing? ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"JIM: I can hear some radio back there, Rachel. Is that KRLD? ",,,,,,,,,,0,0
RACHEL: Hello? What? ,,,,,,,,,,0,0
JIM: Is that KRLD I'm hearing? ,,,,,,,,,,0,0
"RACHEL: Oh, from here? ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
"JIM: Yeah. Okay. Are, are you guys, are you guys upstairs or downstairs? Are we going to have trouble getting David down these stairs or anything? Rachel? ",,,,,,,,,,0,0
RACHEL: Hello? ,,,,,,,,,,0,0
JIM: All right. Is David upstairs or down? I mean are you going to have trouble getting him downstairs or anything? ,,,,,,,,,,0,0
"RACHEL: No, it shouldn't be a problem. ",,,,,,,,,,0,0
"JIM: Okay. Bet you guys are tired, aren't you? ",,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"RACHEL: Do all the guys know (indiscernible)? Does every know? (Unidentified voices in background not discernible.) So everyone knows? (Unidentified voices in background not discernible.) Make sure everyone knows. They say everyone knows, but we're going to double check on that. ",,,,,,,,,,0,0
JIM: That's real smart. That's -_,,,,,1,,,,compliment,1,1
RACHEL: Just make sure everybody does know. ,,,,,,,,,,0,0
"JIM: That's real smart. That's real good.  Yeah, go ahead and do it. I don't want anybody to not understand, you know? ",,,,,1,,,,compliment,1,1
RACHEL: Just a minute. Someone else wants to talk to you. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
DAYLAND: Hello? ,,,,,,,,,,0,0
JIM: Hello? Is this Star? ,,,,,,,,,,0,0
DAYLAND: Yeah. ,,,,,,,,,,0,0
JIM: How are you? ,,,,,,,,,,0,0
DAYLAND: How are you? ,,,,,,,,,,0,0
"JIM: Well, I'm doing real good. Are you feeling okay? ",,,,,,,,,,0,0
DAYLAND: Yeah. ,,,,,,,,,,0,0
"JIM: Oh, good. I'm glad. You going to come out soon -- ",,,,,,,,,,0,0
DAYLAND: Yeah. ,,,,,,,,,,0,0
"JIM: -- with your mommy, aren't you? ",,,,,,,,,,0,0
DAYLAND: Yeah. ,,,,,,,,,,0,0
"JIM: Good. We'll get to see you when you come out, okay? You be good for your mom, now, and you help her. ",,,,,,,,,,0,0
DAYLAND: Yeah. ,,,,,,,,,,0,0
JIM: Okay? You promise me? ,,,,,,,,,,0,0
DAYLAND: What? ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"JIM: I want you to help your mom, okay? Will you do that? ",,,,,,,,,,0,0
DAYLAND: Yeah. ,,,,,,,,,,0,0
JIM: Okay. You be good. ,,,,,,,,,,0,0
DAYLAND: Okay. ,,,,,,,,,,0,0
JIM: All right. See you later. ,,,,,,,,,,0,0
DAYLAND: Yeah. ,,,,,,,,,,0,0
"JIM: Okay, bye. ",,,,,,,,,,0,0
DAYLAND: Bye. ,,,,,,,,,,0,0
NICOLE: Hello? ,,,,,,,,,,0,0
JIM: Hey. ,,,,,,,,,,0,0
NICOLE: Hello? ,,,,,,,,,,0,0
JIM: Is that Star? ,,,,,,,,,,0,0
NICOLE: No. This is Dayland's mother. ,,,,,,,,,,0,0
"JIM: Oh, whose mother? ",,,,,,,,,,0,0
NICOLE: Dayland's mother. ,,,,,,,,,,0,0
"JIM: Oh, Damon. ",,,,,,,,,,0,0
NICOLE: You just spoke to Dayland on the phone. ,,,,,,,,,,0,0
JIM: Yeah. How are you doing? ,,,,,,,,,,0,0
NICOLE: Sorry? ,,,,,,,,,,0,0
JIM: What's your name? ,,,,,,,,,,0,0
NICOLE: Nicole. ,,,,,,,,,,0,0
JIM: Okay. Are you doing okay? ,,,,,,,,,,0,0
NICOLE: Yeah. Fine. ,,,,,,,,,,0,0
JIM: All right. Good. Has Rachel told you what's going on? ,,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
"JIM: Okay. Just hang in there and trust us, and everybody's going to be fine, okay? ",1,,,,,,,,trust building (and everything will be fine),1,0
NICOLE: We really appreciate what you're doing. ,,,,,,,,,,0,0
"JIM: Well, that's all right.  We appreciate you guys working with us, and we'll just settle this all real quiet and peacefully, you know, for the kids and you guys, okay? So that's -- ",,,,,1,,,,we appreciate you,1,1
NICOLE: Okay. ,,,,,,,,,,0,0
"JIM: -- what we're going to work out. So I just want you to hang with us, and don't get upset when you see any of these vehicles. We've got -- one's got to bring a stretcher for David and, you know. ",1,,,,,,,,reasons,1,0
NICOLE: Um-hum. ,,,,,,,,,,0,0
"JIM: Don't be upset or anything, okay? We're -- just trust us and we'll, we'll all get out of this together. ",,,1,,,,,,trust us and we'll get out of this together,1,1
NICOLE: Um-hum. ,,,,,,,,,,0,0
JIM: Okay? ,,,,,,,,,,0,0
NICOLE: Okay. ,,,,,,,,,,0,0
JIM: Do you have any other children? ,,,,,,,,,,0,0
NICOLE: Yes. I have a -- ,,,,,,,,,,0,0
JIM: How old -_,,,,,,,,,,0,0
NICOLE: -- I have a little girl. ,,,,,,,,,,0,0
JIM: How old is she? ,,,,,,,,,,0,0
NICOLE: She's 1. ,,,,,,,,,,0,0
JIM: One. What's her name? ,,,,,,,,,,0,0
NICOLE: Pagis (phonetic sp.). ,,,,,,,,,,0,0
JIM: Pagis. Okay. And how old's Damon? ,,,,,,,,,,0,0
NICOLE: Dayland is 3. ,,,,,,,,,,0,0
JIM: Three. Okay. ,,,,,,,,,,0,0
NICOLE: You've probably heard about them anyway. My parents have flown in from Australia. ,,,,,,,,,,0,0
"JIM: Oh, yeah. That's right. ",,,,,,,,,,0,0
NICOLE: Bruce and Lisa Gent (phonetic sp.). ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"NICOLE: Lisa's not my real mother. But my dad, Bruce Gent. ",,,,,,,,,,0,0
"JIM: Yeah. Okay. They're coming in. Well, you'll want to be reunited with them. That will be great. ",1,,,,,,,,appealing to family,1,0
NICOLE: Sorry? ,,,,,,,,,,0,0
"JIM: That, that's a long flight. When will they get here? ",,,,,,,,,,0,0
NICOLE: They're already here. ,,,,,,,,,,0,0
"JIM: Oh, they are? Okay. ",,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
"JIM: Well, that's good. ",,,,,,,,,,0,0
NICOLE: I've heard that they're concerned from the radio. We listen to the radio. ,,,,,,,,,,0,0
"JIM: Oh, well, that's great.  That's super. I'm glad. That's, that's great. ",,,,,,,,,,0,0
NICOLE: Okay. ,,,,,,,,,,0,0
JIM: When was the last time you were in Australia? ,,,,,,,,,,0,0
NICOLE: The last time? ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
NICOLE: Let me think. Probably 4 years ago now. ,,,,,,,,,,0,0
"JIM: Oh, I'll bet you miss seeing it, don't you? ",,,,,,,,,,0,0
NICOLE: Australia? ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"NICOLE: Well, I got a book that's got better things to see in it, and I'm holding on to that. ",,,,,,,,,,0,0
JIM: That's good. I've never been to Australia. ,,,,,,,,,,0,0
NICOLE: You haven't? ,,,,,,,,,,0,0
JIM: Been to London a couple of times and -- ,,,,,,,,,,0,0
NICOLE: Nah. ,,,,,,,,,,0,0
"JIM: But it's not the same, is it? ",,,,,,,,,,0,0
NICOLE: No. ,,,,,,,,,,0,0
JIM: (Laughing.) ,,,,,,,,,,0,0
NICOLE: No. ,,,,,,,,,,0,0
JIM: Not quite the same. ,,,,,,,,,,0,0
NICOLE: No. ,,,,,,,,,,0,0
JIM: London's too crowded. ,,,,,,,,,,0,0
NICOLE: That's what I've heard. ,,,,,,,,,,0,0
JIM: It's --,,,,,,,,,,0,0
NICOLE: Have some English people here. ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
"JIM: It's, it's different, you know. ",,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
"JIM: I knew a girl that was from Australia and she just, she just loved it. ",,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
JIM: All the wide open space and all those beaches and -- ,,,,,,,,,,0,0
"NICOLE: Oh, it's not that good. ",,,,,,,,,,0,0
JIM: No? ,,,,,,,,,,0,0
NICOLE: No. There's a lot of desert there now. ,,,,,,,,,,0,0
"JIM: Oh, the outback? ",,,,,,,,,,0,0
"NICOLE: Yeah, center the coastal -- it's only around the edges of coastal. The center is very dead and arid and dry and hot.  It's not that good. ",,,,,,,,,,0,0
JIM: Do you ever see any of those kangaroos down there? ,,,,,,,,,,0,0
"NICOLE: Oh, yeah. The big reds, yeah. ",,,,,,,,,,0,0
JIM: Do you really? ,,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"NICOLE: They're -- yeah.  I've seen them in jumping, you know.  You drive through the country and you see them. ",,,,,,,,,,0,0
"JIM: Oh, that's neat. ",,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
JIM: Koala bears and wallabies and all that stuff? ,,,,,,,,,,0,0
"NICOLE: Yeah, I've seen all them. I've held a koala bear. ",,,,,,,,,,0,0
JIM: You have? ,,,,,,,,,,0,0
NICOLE: They've got sharp claws. ,,,,,,,,,,0,0
"JIM: You mean they're, they'll, they'll actually hold you? ",,,,,,,,,,0,0
"NICOLE: Well, this was when I was about 10 years old at a park up in Queensland. I was with my grandfather, and they gave me a koala bear to hold with my brother. ",,,,,,,,,,0,0
"JIM: Well, that's kind of neat. ",,,,,,,,,,0,0
NICOLE: So. ,,,,,,,,,,0,0
JIM: You're the first person I ever talked to that held a koala bear. ,,,,,,,,,,0,0
NICOLE: (Laughing.) ,,,,,,,,,,0,0
JIM: I think that's neat. Don't they have big claws on them or something? ,,,,,,,,,,0,0
NICOLE: Yeah. Very big claws. Big black claws. ,,,,,,,,,,0,0
"JIM: But they won't scratch you, will they? ",,,,,,,,,,0,0
NICOLE: You got to be careful. ,,,,,,,,,,0,0
JIM: Really. ,,,,,,,,,,0,0
NICOLE: This one was pretty tame. But they can get pretty wild. ,,,,,,,,,,0,0
"JIM: Yeah. Wow, that's -- yeah.  Hold on a minute. Hold on a minute, Nicole. ",,,,,,,,,,0,0
NICOLE: Okay. (Unidentified male voice in background not discernible.) ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
JIM: You okay? ,,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
"JIM: How you feeling? Are you, are you in pretty good spirits? ",,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
JIM: You sound okay. ,,,,,,,,,,0,0
NICOLE: Yeah. I'm okay. I'm fine. ,,,,,,,,,,0,0
"JIM: Good. Well, just -- ",,,,,,,,,,0,0
"NICOLE: Feeling a bit shaky, you know. ",,,,,,,,,,0,0
JIM: I know. And listen. ,,,,,,,,,,0,0
"NICOLE: Their coming in like that, you know? They just came in. I mean there was no warning or anything. I look out my window. I see them coming in. I look out my window again, they jump out, and they just started shooting. ",,,,,,,,,,0,0
"JIM: Oh, I know. Well, listen. That's, that's the past. And now we're dealing with -- ",1,,,,,,,,that was the past this is the future,1,0
NICOLE: That was scary. ,,,,,,,,,,0,0
JIM: -- the future. ,1,,,,,,,,that was the past this is the future,1,0
NICOLE: (Shuddering.) ,,,,,,,,,,0,0
"JIM: I know. But we're just concerned about you. And, and we're going to work this all out. And I'm just concerned how you're feeling now? ",,,,,1,,,,we're concerned about you (brown-nosing?),1,1
"NICOLE: Now, yeah. I'm fine now. Then. ",,,,,,,,,,0,0
"JIM: Yeah. And you know, just keep that good attitude and be positive. Because we're going to all walk through this. And Damon and Pagis and you together, okay? ",1,,,,,,,,think of your kids and let's get through this,1,0
NICOLE: Yeah. ,,,,,,,,,,0,0
"JIM: And, and everybody in there. ",1,,,,,,,,continuiation from previous,1,0
NICOLE: Yeah. ,,,,,,,,,,0,0
JIM: Everybody in there. And all together with David. And we're going to all work this out.  And we've all made those agreements. And -- ,,,,1,,,,,we've made agreements,1,1
NICOLE: Yeah. ,,,,,,,,,,0,0
"JIM: -- we're all going to stick by it, okay? ",,,,1,,,,,and we will honor those agreements,1,1
"NICOLE: Well, I hope so, you know. ",,,,,,,,,,0,0
JIM: Now you know you can trust me. ,1,,,,,,,,trust,1,0
"NICOLE: Well, yeah. ",,,,,,,,,,0,0
"JIM: Well, you ask David or Steve or Rachel. ",,,,,,,1,,listen to David and Steve (authority figures),1,1
"NICOLE: No, I know you -- I've been observing. I've been here listening and seeing, and David's happy to deal with you. ",,,,,,,,,,0,0
"JIM: Yeah. Well, we're just being straight with each other. ",,,,,,,,,,0,0
NICOLE: Yeah. You've been good. ,,,,,,,,,,0,0
"JIM: Yeah. And so that's what I'm saying.  Just, just stick with me. ",1,,,,,,,,reason: I'm a good guy (that's what I've been saying),1,0
NICOLE: Okay. ,,,,,,,,,,0,0
"JIM: And if you have any worry, just know Jim's telling you the way, the right way. And I'm, I'm -- there's no tricks, okay? ",1,,,,,,,,reasons to trust,1,0
NICOLE: No. ,,,,,,,,,,0,0
"JIM: Okay. I'm just going to, you know, just want everybody to walk out quietly and peacefully.I hope it stopped raining. I -- ",,,,,,,,,,0,0
"NICOLE: Oh, it's nice here. ",,,,,,,,,,0,0
"JIM: Is it nice? Oh, good. I'm in a room with no windows. ",,,,,,,,,,0,0
NICOLE: Sorry? ,,,,,,,,,,0,0
JIM: I said I'm inside a room -- ,,,,,,,,,,0,0
"NICOLE: Oh, you, oh, you -- ",,,,,,,,,,0,0
JIM: -- an office that doesn't have any windows. ,,,,,,,,,,0,0
"NICOLE: Oh, it's very -- it's sunny outside. ",,,,,,,,,,0,0
"JIM: Oh, good. ",,,,,,,,,,0,0
NICOLE: I don't know if it's hot or cool or whatever. It was cold last night. But it's -- it is very sunny outside. ,,,,,,,,,,0,0
"JIM: Oh, well, that will be good. That will be a good day. That's great. ",,,,,,,,,,0,0
"NICOLE: David was just showing Dayland his bullet hole in his, in his side part near his hip.",,,,,,,,,,0,0
"JIM: Yeah, it's near his hip, isn't it? ",,,,,,,,,,0,0
NICOLE: Yeah. It's in his hip. ,,,,,,,,,,0,0
"JIM: Yeah. I know -- he told me he was bleeding real bad out the, out the back. ",,,,,,,,,,0,0
"NICOLE: It's, it's stopped -- it's in his stomach. It's, it's in his stomach. It, it isn't bleeding right now. ",,,,,,,,,,0,0
JIM: It isn't? Okay. You got some bandages on the back? ,,,,,,,,,,0,0
NICOLE: He hasn't got anything on it. ,,,,,,,,,,0,0
"JIM: Oh, really? ",,,,,,,,,,0,0
NICOLE: It's totally opened. And it's gone straight through out the back. ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"NICOLE: Oh, he's got something on the back, but not on the front. ",,,,,,,,,,0,0
"JIM: Oh, I see. Yeah. ",,,,,,,,,,0,0
NICOLE: So --,,,,,,,,,,0,0
JIM: The front's not bleeding then? ,,,,,,,,,,0,0
"NICOLE: Well, he said it's bleeding through. It's like, you know, draining out. ",,,,,,,,,,0,0
JIM: Out the back? ,,,,,,,,,,0,0
NICOLE: Out the back. ,,,,,,,,,,0,0
JIM: Yeah. And he got hit in the wrist too he told me. ,,,,,,,,,,0,0
"NICOLE: Yeah, he did. ",,,,,,,,,,0,0
JIM: Yeah. Okay. ,,,,,,,,,,0,0
NICOLE: It's -_,,,,,,,,,,0,0
"JIM: Well, that should be okay. ",,,,,,,,,,0,0
NICOLE: It's got plenty of dry -- he's got plenty of blood on him. ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
NICOLE: Dry -- everywhere. ,,,,,,,,,,0,0
"JIM: Yeah. Well, that's okay. You know, if his blood pressure holds.  That's why where we -- that's, that's one of the reasons we want to move up the stretcher now and, you know, do some preliminary things. ",1,,,,,,,,reasons to get this thing moving,1,0
NICOLE: Preliminary? What do you mean? ,,,,,,,,,,0,0
"JIM: Well, because the message has got to be played at 1:30. See and it, it lasts for an hour. ",1,,,,,,,,reasons to get this thing moving,1,0
NICOLE: Uh-huh. ,,,,,,,,,,0,0
"JIM: And then after that, you know, everybody's going to start coming out. We're going to make those arrangements. ",1,,,,,,,,reasons to get this thing moving,1,0
NICOLE: So you got -- ,,,,,,,,,,0,0
"JIM: Well, I'm just trying -- I don't want David to have to lay there any longer than, you know, until after the message is played. ",1,,,,,,,,reasons to get this thing moving,1,0
"NICOLE: Uh-huh. So it's for an hour, huh? ",,,,,,,,,,0,0
"JIM: Yeah. His message is an hour, yeah. We're going to play it all. ",1,,,,,,,,reasons to get this thing moving,1,0
NICOLE: Okay. ,,,,,,,,,,0,0
"JIM: And then we want to start facilitating everybody to come out, and we want him to get some treatment. ",1,,,,,,,,reasons to get this thing moving,1,0
NICOLE: Um-hum. ,,,,,,,,,,0,0
JIM: He needs to see a doctor with those wounds. And everybody who has any. ,1,,,,,,,,reasons to get this thing moving,1,0
NICOLE: They've got some pretty big tanks out there. ,,,,,,,,,,0,0
"JIM: Yeah. Oh, yeah. That's, that's not a tank. It doesn't have any guns on it. It's just -- ",,,,,,,,,,0,0
NICOLE: It's -- it looks like it's got a gun part out the front of it. ,,,,,,,,,,0,0
"JIM: No, it's -- but there -- we took the gun off it. ",,,,,,,,,,0,0
NICOLE: Sorry? ,,,,,,,,,,0,0
JIM: We took the gun off it. ,,,,,,,,,,0,0
NICOLE: You took the gun off it? ,,,,,,,,,,0,0
JIM: Yeah. Um-hum.  There's no gun on it. ,,,,,,,,,,0,0
"NICOLE: Oh. Well, when I looked through, I could see that the big barrel thing out the front of it. And there's like six of them. I'm like whoa. ",,,,,,,,,,0,0
"JIM: Oh, yeah. No, hey, Nicole.  It's no problem. It's -- don't worry about it.  It's just, just so they don't get shot. That's all it is. ",1,,,,,,,,reasons not to worry,1,0
NICOLE: Yeah. Okay. How are the other kids doing? ,,,,,,,,,,0,0
"JIM: They're doing good. I've been talking with them and of course let them talk to their moms.  And these people here, ladies at Health Services have been treating them like they're their own kids, you know. ",,,,,1,,,,similar life experiences (we have kids too),1,1
NICOLE: That's good. That's good. ,,,,,,,,,,0,0
JIM: And they're just real gentle with them and giving them food and keeping them warm. And they're doing great. All the kids are in great spirits. I mean just super. ,,,,,,,,,,0,0
"NICOLE: They're great kids. Our kids are great, you know. ",,,,,,,,,,0,0
"JIM: Oh, they are. They're well behaved. And every one of them just as polite as they could be. And none of them, not any of them were upset.  I was concerned that, you know, when they saw a few policemen and agents they would get scared, you know? But they didn't. And the agents made sure they were real gentle. And then of course we gave them to the, the ladies at the Health Services, you know? ",,,,,1,,,,compliments,1,1
"NICOLE: They're special kids, you know. ",,,,,,,,,,0,0
"JIM: Yeah, they're good kids. I'm telling you. Good kids. ",,,,,1,,,,compliments,1,1
"NICOLE: Well, David makes the most beautiful babies in the world. ",,,,,,,,,,0,0
"JIM: Yeah. That's right. Fourteen months Bobbie, huh? What color hair does she have? ",,,,,,,,,,0,0
NICOLE: She's got blonde. ,,,,,,,,,,0,0
JIM: Oh. Is that like you too? ,,,,,,,,,,0,0
NICOLE: Sorry? ,,,,,,,,,,0,0
JIM: Do you have blonde hair too? ,,,,,,,,,,0,0
"NICOLE: I don't, I don't have blonde hair. ",,,,,,,,,,0,0
"JIM: No, you don't. She got it though, huh? ",,,,,,,,,,0,0
NICOLE: Sorry? ,,,,,,,,,,0,0
JIM: What? Something happened to my line there. ,,,,,,,,,,0,0
NICOLE: What happened? ,,,,,,,,,,0,0
JIM: I don't know. Somebody must -- ,,,,,,,,,,0,0
NICOLE: What's going on with the line? ,,,,,,,,,,0,0
JIM: We've had trouble -- ,,,,,,,,,,0,0
"NICOLE: Is that your line? Oh, there it goes. ",,,,,,,,,,0,0
