,PERSUASION TAGS,,,,,,,,Total Persuasive,39,18
"JIM: Yeah, there it is. Okay. ",,,,,,,,,,0,0
NICOLE: It's okay. Yeah. ,,,,,,,,,,0,0
"JIM: I got phone wire going along the floor here. And I must have kicked it. I got a, you know -- ",,,,,,,,,,0,0
NICOLE: You know Dayland is David's? ,,,,,,,,,,0,0
JIM: Damon is David's child? ,,,,,,,,,,0,0
NICOLE: My son and my daughter belong to David. ,,,,,,,,,,0,0
JIM: Oh --,,,,,,,,,,0,0
NICOLE: They're David's children. ,,,,,,,,,,0,0
JIM: Your son and your daughter are David's children. ,,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
NICOLE: So they've got blonde hair. Dayland's got nice blonde hair. ,,,,,,,,,,0,0
"JIM: Oh, I see. So that's where they get it. ",,,,,,,,,,0,0
NICOLE: (Laughing.) Big dimples. ,,,,,,,,,,0,0
JIM: Big dimples. ,,,,,,,,,,0,0
NICOLE: Yeah. ,,,,,,,,,,0,0
JIM: (Laughing.) That's great. ,,,,,,,,,,0,0
"NICOLE: They're all, they're all pretty, beautiful babies. ",,,,,,,,,,0,0
"JIM: Yeah. Can you see -- do you see the, the vehicle out there? Can you see it? ",,,,,,,,,,0,0
"NICOLE: Can I -- I'll ask somebody.  I can't actually see it from where I'm sitting. Can, can someone look to see if the --  (unidentified voices in background not discernible.) There's no vehicle out there yet. ",,,,,,,,,,0,0
"JIM: Okay. It's, it's not there yet. Okay.  I just thought it might have got there but -- ",,,,,,,,,,0,0
"NICOLE: Someone just looked, and they said it's not there yet. ",,,,,,,,,,0,0
"JIM: Okay. Well, we'll wait until David checks with everybody. ",,,,,,,,,,0,0
NICOLE: Sorry? ,,,,,,,,,,0,0
"JIM: I said David's going to check to make -- you guy were double telling everybody, right? ",,,,,,,,,,0,0
"NICOLE: We're triple, quadruple told everybody. ",,,,,,,,,,0,0
"JIM: Triple, quadruple. That's good. ",,,,,,,,,,0,0
NICOLE: Yeah. So -- ,,,,,,,,,,0,0
JIM: So is it -- are we ready?  Should we send it or? ,,,,,,,,,,0,0
"NICOLE: Should we, should we -- he's asked should we send it? The stretcher. ",,,,,,,,,,0,0
"DAVID: Yeah, if we could have it. And that way I can, I can be sitting in it, you know, while I'm listening. ",,,,,,,,,,0,0
NICOLE: He said -- ,,,,,,,,,,0,0
DAVID: It's going to take a while to move me. ,,,,,,,,,,0,0
"NICOLE: He said yeah. And he can be put in it while he's listening, you know, listening to the tape. ",,,,,,,,,,0,0
"JIM: Okay. That's, that's perfect. That's great. ",,,,,,,,,,0,0
NICOLE: Because he said it will take a while to get into it. ,,,,,,,,,,0,0
DAVID: (Indiscernible.) ,,,,,,,,,,0,0
NICOLE: Okay. I'm going to go. David would like to speak to you. ,,,,,,,,,,0,0
JIM: Who would? ,,,,,,,,,,0,0
NICOLE: David. ,,,,,,,,,,0,0
"JIM: Yeah, sure. ",,,,,,,,,,0,0
NICOLE: Okay? ,,,,,,,,,,0,0
"JIM: Okay. Now tell everybody, pass the word, we're sending the vehicle with the stretcher. ",,,,,,,,,,0,0
NICOLE: Okay. ,,,,,,,,,,0,0
"JIM: And the vehicle will stay up you -- north of the driveway where you, on the road. It won't be on your driveway. It will be on the road. ",,,,,,,,,,0,0
NICOLE: Behind the road? ,,,,,,,,,,0,0
JIM: No. It will be on the road. ,,,,,,,,,,0,0
NICOLE: On the road. ,,,,,,,,,,0,0
JIM: Where you can see it. ,,,,,,,,,,0,0
NICOLE: Okay. ,,,,,,,,,,0,0
"JIM: But away from the -- you know, a little north of the driveway. ",,,,,,,,,,0,0
NICOLE: A little more on the driveway. ,,,,,,,,,,0,0
"JIM: Well, what they're going to -- never mind. But it will be right at the driveway. It will, it will move away. ",,,,,,,,,,0,0
"NICOLE: Okay. We'll, we'll see it. I'm sure we'll see it. ",,,,,,,,,,0,0
JIM: You'll see it. You'll see it. Okay. ,,,,,,,,,,0,0
NICOLE: Okay. We'll see you later. ,,,,,,,,,,0,0
"JIM: Okay, Nicole. ",,,,,,,,,,0,0
NICOLE: Bye. ,,,,,,,,,,0,0
DAVID: Jim? ,,,,,,,,,,0,0
"JIM: Hey, David. ",,,,,,,,,,0,0
"DAVID: Yeah, like I say.  When it's like, you know, if we can get that thing here. Because like it takes me a long -- I mean this thing like I said went in through my -- ",,,,,,,,,,0,0
"JIM: It's coming right now, buddy. I just sent it. ",,,,,1,,,,buddy,1,1
"DAVID: Okay, stomach. But what it is I think it fractured or busted into my hip bone. ",,,,,,,,,,0,0
JIM: Right. ,,,,,,,,,,0,0
"DAVID: So when I move just a little bit it's like, you know, painful. So and you know, the better, the sooner we have that there it would give us more time to -- ",,,,,,,,,,0,0
JIM: You bet. ,,,,,,,,,,0,0
"DAVID: -- you know, kind of inch by inch into it. ",,,,,,,,,,0,0
JIM: Absolutely. ,,,,,,,,,,0,0
DAVID: Because I haven't taken no pain pills or nothing. ,,,,,,,,,,0,0
"JIM: Okay. Well, it's -- ",,,,,,,,,,0,0
DAVID: So. ,,,,,,,,,,0,0
JIM: -- it's coming right now. It ought to be there in just a few minutes. ,,,,,,,,,,0,0
DAVID: Okie doke.  Thanks. ,,,,,,,,,,0,0
"JIM: And then you tell one of your guys to tell me when they see it and, and just tell me when, you know, they'll -- it will move a little bit away from the driveway up there to park. ",,,,,,,,,,0,0
DAVID: Okay. ,,,,,,,,,,0,0
JIM: It's just going to sit there and it won't move. ,,,,,,,,,,0,0
DAVID: All right. ,,,,,,,,,,0,0
"JIM: And, and nobody will come out of it. And then you tell me and, you know, you can send two guys to the driveway to get the stretcher. ",,,,,,,,,,0,0
DAVID: Okie doke. ,,,,,,,,,,0,0
JIM: Bring it back. And then in 5 minutes your message is coming on. ,,,,,,,,,,0,0
DAVID: Okie doke. ,,,,,,,,,,0,0
"JIM: In both channels so, you know, keep that on. ",,,,,,,,,,0,0
"DAVID: Oh, God bless you, Jim. ",,,,,,,,,,0,0
"JIM: Are you, are you holding on for me. ",,,,,,,,,,0,0
"DAVID: Oh, yeah. ",,,,,,,,,,0,0
JIM: Yeah. I talked to Nicole. ,,,,,,,,,,0,0
"DAVID: Yeah, Nickie. I love her, Jim. ",,,,,,,,,,0,0
JIM: And Damon and Cyrus. ,,,,,,,,,,0,0
DAVID: Dayland. Dayland. ,,,,,,,,,,0,0
JIM: Dayland. ,,,,,,,,,,0,0
DAVID: Yeah. ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"DAVID: And yeah. Cyrus is my, he's my big soldier. ",,,,,,,,,,0,0
"JIM: Yeah. He's, he's a good -- ",,,,,,,,,,0,0
"DAVID: He's a, he's a rock musician. He's got long hair. ",,,,,,,,,,0,0
JIM: He said he likes astronauts and go-carts. ,,,,,,,,,,0,0
"DAVID: Oh, yeah. Well, like I say, the go-carts here and the little motorcycles belong to the children. ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"DAVID: So I hope, you know -- ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"DAVID: -- these things are all straightened out that these things can be properly, you know, divided up. Because I say it belongs to the children. ",,,,,,,,,,0,0
"JIM: Right. Hey, let me go through a few things with you. ",,,,,,,,,,0,0
"DAVID: Yeah. Wait one second, Jim. Let me -- I want to really confirm again and again and again that nobody on this side does anything stupid, okay? ",,,,,,,,,,0,0
JIM: Okay. That's good. Real good. ,,,,,1,,,,"compliment (similar to ""that's real smart"")",1,1
"DAVID: So let me -- I mean I'm, you know, like I say -- what? ",,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
"DAVID: Well, where's Neil at? (Unidentified male voice in background not discernible.) Okay. Here, talk to Rachel a minute, okay, please? ",,,,,,,,,,0,0
JIM: Okay. Sure. ,,,,,,,,,,0,0
RACHEL: Hello? ,,,,,,,,,,0,0
"JIM: Hey, Rachel. ",,,,,,,,,,0,0
RACHEL: Okay. Do you want to say hi? Do you want to say hi? Say hi. Say hello. ,,,,,,,,,,0,0
BOBBIE: (Giggling.) ,,,,,,,,,,0,0
RACHEL: Say hi. Hi. ,,,,,,,,,,0,0
BOBBIE: (Giggling.) ,,,,,,,,,,0,0
JIM: (Laughing.) Is that baby okay? ,,,,,,,,,,0,0
RACHEL: That's my little girl. ,,,,,,,,,,0,0
BOBBIE: Hello. Hello. ,,,,,,,,,,0,0
"RACHEL: Oh, here. Say hello. ",,,,,,,,,,0,0
JIM: Hello? ,,,,,,,,,,0,0
RACHEL: Hello? ,,,,,,,,,,0,0
JIM: Hello? ,,,,,,,,,,0,0
BOBBIE: (Giggling.) ,,,,,,,,,,0,0
JIM: She sounds pretty good. ,,,,,,,,,,0,0
BOBBIE: Hello. ,,,,,,,,,,0,0
JIM: Hello. ,,,,,,,,,,0,0
STAR: Hi. ,,,,,,,,,,0,0
JIM: Hi. How are you? ,,,,,,,,,,0,0
STAR: Fine. ,,,,,,,,,,0,0
JIM: Good. You're doing all right? ,,,,,,,,,,0,0
STAR: Huh? ,,,,,,,,,,0,0
JIM: What's your name? ,,,,,,,,,,0,0
STAR:  What?  ,,,,,,,,,,0,0
JIM:  What's your name?  ,,,,,,,,,,0,0
STAR:  Star.  ,,,,,,,,,,0,0
JIM:  Star. How old are you? Five years old?,,,,,,,,,,0,0
STAR:  Five.  ,,,,,,,,,,0,0
JIM:  Five years old. Yeah. What color is your hair?  ,,,,,,,,,,0,0
STAR:  Huh?  ,,,,,,,,,,0,0
JIM:  What color is your hair?  ,,,,,,,,,,0,0
STAR:  Red.  ,,,,,,,,,,0,0
JIM:  Red hair.  ,,,,,,,,,,0,0
STAR:  Yes.  ,,,,,,,,,,0,0
"JIM:  Well, that's pretty.  ",,,,,,,,,,0,0
STAR:  Strawberry blonde.  ,,,,,,,,,,0,0
"JIM:  Strawberry blonde. Oh, that's even better. That's great.",,,,,,,,,,0,0
STAR: Huh? ,,,,,,,,,,0,0
JIM: That's great. Rachel's -- ,,,,,,,,,,0,0
STAR: What? ,,,,,,,,,,0,0
JIM: Rachel's your mommy? ,,,,,,,,,,0,0
STAR: Yeah. ,,,,,,,,,,0,0
JIM: Yeah. Okay. How you doing today? ,,,,,,,,,,0,0
STAR: Fine. ,,,,,,,,,,0,0
JIM: Fine. ,,,,,,,,,,0,0
STAR: What? ,,,,,,,,,,0,0
JIM: What's that baby crying?,,,,,,,,,,0,0
STAR: Nope. I don't know.,,,,,,,,,,0,0
JIM: You don't know? ,,,,,,,,,,0,0
STAR: No. ,,,,,,,,,,0,0
JIM: Do you like Big Bird? ,,,,,,,,,,0,0
STAR: What? ,,,,,,,,,,0,0
JIM: Do you like Big Bird? ,,,,,,,,,,0,0
STAR: Yeah. ,,,,,,,,,,0,0
JIM: You do? Yeah. ,,,,,,,,,,0,0
STAR: Do you like Big Bird? ,,,,,,,,,,0,0
JIM: Do you like cartoons? ,,,,,,,,,,0,0
STAR: What? ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
JIM: Hey. ,,,,,,,,,,0,0
STAR: Huh? ,,,,,,,,,,0,0
JIM: You okay? ,,,,,,,,,,0,0
STAR: Yeah. (Unidentified female voice in background not discernible.) ,,,,,,,,,,0,0
"JIM: You, you like to ride a bicycle? ",,,,,,,,,,0,0
STAR: No. We can't. ,,,,,,,,,,0,0
JIM: You can't? ,,,,,,,,,,0,0
STAR: Can't go outside. ,,,,,,,,,,0,0
"JIM: Why not? Oh, yeah. You will in a little while. Okay? ",,,,,,,,,,0,0
STAR: Okay. ,,,,,,,,,,0,0
"JIM: All right, buddy. ",,,,,,,,,,0,0
STAR: Huh? ,,,,,,,,,,0,0
JIM:  All right.  That's good.  ,,,,,,,,,,0,0
[gap]  ,,,,,,,,,,0,0
STAR:  Who's Big Bird?  ,,,,,,,,,,0,0
JIM:  Oh.  Sesame Street.  Do you ever see  that?  ,,,,,,,,,,0,0
STAR: Yeah. I saw it in a magazine. ,,,,,,,,,,0,0
"JIM: Oh. Do you, do you have any good books you like to read? ",,,,,,,,,,0,0
STAR: Yeah. ,,,,,,,,,,0,0
JIM: Tell me about the ones you read. ,,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: Big Bird. Big yellow Big Bird. ,,,,,,,,,,0,0
JIM: What kind of books do you like? The Bible? ,,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: And Ernie. Remember the Cookie Monster? ,,,,,,,,,,0,0
JIM: Do you have any cartoon books? Picture books? ,,,,,,,,,,0,0
STAR: Ernie and Cookie Monster. ,,,,,,,,,,0,0
UNIDENTIFIED FEMALE SPEAKER: No. But it's on that program. Big Bird. It's on the same show. Ernie and the Cookie Monster. Remember? ,,,,,,,,,,0,0
STAR: Yeah. (Unidentified voices in background not discernible.) ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"JIM: Hey, J.D., can you switch to this thing without cutting off? ",,,,,,,,,,0,0
J.D.: How about (indiscernible).  (Unidentified male voices in background not discernible.) ,,,,,,,,,,0,0
STAR: I hear him talking off of the phone.,,,,,,,,,,0,0
JIM: I think I have it. Hey. ,,,,,,,,,,0,0
STAR:  Huh? ,,,,,,,,,,0,0
JIM: You still there? ,,,,,,,,,,0,0
STAR: Yeah. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
STAR: My mommy said are you gone? ,,,,,,,,,,0,0
"RACHEL: No, I said (indiscernible). ",,,,,,,,,,0,0
"JIM: No. No, tell her I'm here. Tell her I'm here. ",,,,,,,,,,0,0
"STAR: He's here. He's, he is here. ",,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
JIM: That's all. ,,,,,,,,,,0,0
STAR: Huh? ,,,,,,,,,,0,0
JIM: You doing okay? ,,,,,,,,,,0,0
STAR: Yeah. ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
STAR: We're still here. (Blowing into the phone.) ,,,,,,,,,,0,0
JIM: You getting tired? ,,,,,,,,,,0,0
STAR: Huh? ,,,,,,,,,,0,0
JIM: Are you getting tired? ,,,,,,,,,,0,0
STAR: No. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
STAR: I was blowing through the telephone.,,,,,,,,,,0,0
JIM: You're blowing through the telephone. ,,,,,,,,,,0,0
STAR:  Yeah. (Giggling.),,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"JIM: Well, it's okay. ",,,,,,,,,,0,0
STAR: Huh? ,,,,,,,,,,0,0
JIM: She said to hold off. He's double checking with everybody. ,,,,,,,,,,0,0
UNIDENTIFIED MALE SPEAKER: No one's going -- ,,,,,,,,,,0,0
"JIM: No, just send it. ",,,,,,,,,,0,0
STAR: Okay. ,,,,,,,,,,0,0
JIM: They've already -- ,,,,,,,,,,0,0
"STAR: What? (Radio is turned up, intermittently discernible.) ",,,,,,,,,,0,0
JIM: They --,,,,,,,,,,0,0
STAR: What? ,,,,,,,,,,0,0
JIM: You still there? ,,,,,,,,,,0,0
STAR: What? ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
"STAR: Mommy, the telephone is too high. I kept saying what, what, what. I can't hear because the telephone too -- the tape is too loud. ",,,,,,,,,,0,0
"JIM: Oh, okay. Is Rachel there? ",,,,,,,,,,0,0
STAR: What? ,,,,,,,,,,0,0
"JIM: Is, is your mommy there? ",,,,,,,,,,0,0
STAR: Yeah. ,,,,,,,,,,0,0
JIM: Let me talk to her. ,,,,,,,,,,0,0
STAR: Huh? ,,,,,,,,,,0,0
JIM: Let me talk to your mom. ,,,,,,,,,,0,0
STAR: Yeah. Mommy. ,,,,,,,,,,0,0
RACHEL: Hello? ,,,,,,,,,,0,0
JIM: Rachel? ,,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
JIM: Are they playing the message? ,,,,,,,,,,0,0
RACHEL: They're -- yeah.  Kind of like the prefix so to speak. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
"RACHEL: They're just saying that they have the tape there, and I turned it down though, because she said she couldn't hear you so. ",,,,,,,,,,0,0
"JIM: Oh, okay. Well, you can turn it up.  Just turn it up and I'll hear it. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
"RADIO (RICK): -- the compound.  The FBI agents then added onto the front of it 8 to 10 seconds in which David Koresh agrees upon the broadcast of this tape to come out peacefully with all persons inside.  And then there's a 4 second pause. And then we get into the body of the 58-minute tape that was sent out to the FBI agents. And Charlie, I guess if you'll just tell me the, the, what the time looks like and, and when it's time to roll the tape, we'll be ready to go. ",,,,,,,,,,0,0
"RADIO (CHARLIE): We've got a minute and 15 seconds by the, our studio clock here. And we'll go by that. So if you can stand by, we'll give you a countdown as we get closer to it. Again, Rick, I want to thank you.  I know it's been an incredibly stressful time for you there. And not knowing what was around the corner and having to face up to it in an incredibly professional manner. And I thank you for all your service. And, and you can have a couple of days off when we get out of this so you can catch up on your sleep. Because I plan to do the same. Can we ask one more question? ",,,,,,,,,,0,0
RADIO (RICK): Sure. ,,,,,,,,,,0,0
"RADIO (CHARLIE): With the agreement that they will peacefully leave the compound, is it your understanding, Rick, that will be after the broadcast or during the broadcast when it begins? ",,,,,,,,,,0,0
"RADIO (RICK): I don't know, Bob. That's between the FBI negotiators and David Koresh. From the listening to the first few seconds of it I get the impression that once the broadcast starts, the peaceful surrender will begin. But that's just based on the words I heard. ",,,,,,,,,,0,0
RADIO (CHARLIE): Okay. ,,,,,,,,,,0,0
"RADIO (RICK): Time will tell. It will, we'll have to depend on our reporters, and we'll have to qualify that so that people don't have expectations. That's an assumption on our part. We really don't know. Having not been a party to the negotiations, we cannot give you any certainty to the, the contents of the tape. We need to do a legal ID here, Bob. This is KRLD, Dallas-Fort Worth.  It is 1:30. ",,,,,,,,,,0,0
"RADIO: The tape you're about to hear was given to KRLD news 42 minutes ago by two FBI agents who came from the command post at the PSPI, the old Connolly (phonetic sp.) Air Force Base (indiscernible).  (Radio continues playing, intermittently discernible.) ",,,,,,,,,,0,0
RACHEL: Is someone confirming to them that it's after the tape or -- ,,,,,,,,,,0,0
"JIM: The, the -_",,,,,,,,,,0,0
"RACHEL: Because they think that it's, it's going to begin after they start the tape not at the end of the tape. ",,,,,,,,,,0,0
"JIM: Well, no, it's after the end.  Don't worry about that. You and I work that out. ",,,,,,,,,,0,0
RACHEL: Okay. ,,,,,,,,,,0,0
JIM: Yeah. ,,,,,,,,,,0,0
RADIO: -- by the request of the FBI and David Koresh at 1:30. (Following is the tape being played over the radio.) ,,,,,,,,,,0,0
"TAPE: I, David Koresh, agree upon the broadcasting of this tape to come out peacefully with all the people immediately. ",,,,,,,,,,0,0
RADIO: Now we will have a few seconds before the beginning of the 58 minute -- ,,,,,,,,,,0,0
"TAPE: March 2nd, 1993. My name is Dave Koresh. I'm speaking to you from Mt. Carmel Center. The first thing that I would like to introduce in our subject is the reasons for the revelation of Jesus Christ. In the Book of Revelations, commentary states that what John has written in scripture is nothing other than the revelation of Jesus Christ which God gave to him to show to his servants things which much shortly come to pass. And he signified it, signified it by his angel into service John. Now -_",,,,,,,,,,0,0
JIM: Rachel? ,,,,,,,,,,0,0
TAPE: John (indiscernible) -- ,,,,,,,,,,0,0
JIM: Hello? Rachel? ,,,,,,,,,,0,0
"TAPE: -- the record of God and the word of Christ and of all things that he saw. In the first chapter of Revelation, it says blessed is the man, blessed is he readeth, and they that hear the words of this prophecy, and those who keep the things that are written therein: for the time is at hand. (Indiscernible) John writes this to the seven churches which are in Asia. ",,,,,,,,,,0,0
JIM: Rachel? ,,,,,,,,,,0,0
TAPE: Emphasis -- ,,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
"JIM: Oh, I can hear him playing it. Can you hear it? ",,,,,,,,,,0,0
RACHEL: Just a minute. ,,,,,,,,,,0,0
JIM: Right. ,,,,,,,,,,0,0
RACHEL: (Turns radio down.) Say that again? ,,,,,,,,,,0,0
JIM: Can you hear the radio good? ,,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
JIM: Okay. ,,,,,,,,,,0,0
RACHEL: Uh-huh. ,,,,,,,,,,0,0
"JIM: When David comes back, put him on right away. ",,,,,,,,,,0,0
RACHEL: Sorry? ,,,,,,,,,,0,0
JIM: When David comes back -- ,,,,,,,,,,0,0
RACHEL: Uh-huh. ,,,,,,,,,,0,0
"JIM: Or where is David, right there? ",,,,,,,,,,0,0
RACHEL: Yeah. He can't -- he's not walking. ,,,,,,,,,,0,0
"JIM: Yeah, all right. ",,,,,,,,,,0,0
"RACHEL: Why, you want to talk to him? ",,,,,,,,,,0,0
"JIM: Yeah, let me talk to him. ",,,,,,,,,,0,0
RACHEL: Okay. Wants to talk to you. ,,,,,,,,,,0,0
[gap] ,,,,,,,,,,0,0
RACHEL: He wants to know if he can listen to this. ,,,,,,,,,,0,0
"JIM: Yeah. Okay, that's fine. ",,,,,,,,,,0,0
RACHEL: Said that's fine. (Radio turned up.) ,,,,,,,,,,0,0
"TAPE: What we're trying to present today may in some ways shed a better light in regards to my situation and my predicament here at Mt. Carmel.  That's why I'd like to bring out before we continue that if we take a look at Matthew, Mark, Luke and John --",,,,,,,,,,0,0
"JIM: Hey, Rachel? ",,,,,,,,,,0,0
RACHEL: Yes. ,,,,,,,,,,0,0
TAPE: -- we see the burdens of these ancient writers -- ,,,,,,,,,,0,0
"JIM: Okay, yeah. Okay. ",,,,,,,,,,0,0
TAPE: -- the burden of heart -- ,,,,,,,,,,0,0
JIM: Just hang on. I'm -- ,,,,,,,,,,0,0
(End of tape 14.) ,,,,,,,,,,0,0
,,,,,,,,,,,
DONE,,,,,,,,,,,